authors,title,abstract,authors_trans,abstract_trans
"Jonas Himmel, Max Ehrhardt, Matthias Heinrich, Sebastian Weidemann, Tom A. W. Wolterink, Malte Röntgen, Peter Schmelcher, Alexander Szameit",State Transfer in Latent-Symmetric Networks,"The transport of quantum states is a crucial aspect of information processing systems, facilitating operations such as quantum key distribution and inter-component communication within quantum computers. Most quantum networks rely on symmetries to achieve an efficient state transfer. A straightforward way to design such networks is to use spatial symmetries, which severely limits the design space. Our work takes a novel approach to designing photonic networks that do not exhibit any conventional spatial symmetries, yet nevertheless support an efficient transfer of quantum states. Paradoxically, while a perfect transfer efficiency is technically unattainable in these networks, a fidelity arbitrarily close to unity is always reached within a finite time of evolution. Key to this approach are so-called latent, or 'hidden', symmetries, which are embodied in the spectral properties of the network. Latent symmetries substantially expand the design space of quantum networks and hold significant potential for applications in quantum cryptography and secure state transfer. We experimentally realize such a nine-site latent-symmetric network and successfully observe state transfer between two sites with a measured fidelity of 75%. Furthermore, by launching a two-photon state, we show that quantum interference is preserved by the network. This demonstrates that the latent symmetries enable efficient quantum state transfer, while offering greater flexibility in designing quantum networks.",潜在対称ネットワークにおける状態転送,量子状態の転送は情報処理システムの重要な側面であり、量子鍵の配布や量子コンピューター内のコンポーネント間通信などの操作を容易にします。ほとんどの量子ネットワークは、効率的な状態転送を達成するために対称性に依存しています。このようなネットワークを設計する簡単な方法は空間対称性を使用することですが、これにより設計空間が大幅に制限されます。私たちの研究では、従来の空間対称性を示さないにもかかわらず、量子状態の効率的な転送をサポートするフォトニック ネットワークを設計する新しいアプローチを採用しています。逆説的ですが、これらのネットワークでは完全な転送効率は技術的に達成できませんが、進化の有限時間内では常に単一に近い忠実度に到達します。このアプローチの鍵となるのは、ネットワークのスペクトル特性に具体化される、いわゆる潜在的な、または「隠れた」対称性です。潜在対称性は量子ネットワークの設計空間を大幅に拡大し、量子暗号や安全な状態転送への応用に大きな可能性を秘めています。私たちはこのような 9 サイトの潜在対称ネットワークを実験的に実現し、2 つのサイト間の状態伝達を 75% の忠実度で観察することに成功しました。さらに、2 光子状態を起動することにより、量子干渉がネットワークによって保存されることを示します。これは、潜在対称性により効率的な量子状態転送が可能になると同時に、量子ネットワークの設計に大きな柔軟性がもたらされることが実証されています。
"Stuart Yi-Thomas, Yi Huang, Jay D. Sau, Sankar Das Sarma","Integer Quantum Hall Effect: Disorder, temperature, floating, and plateau width","We theoretically consider disorder and temperature effects on the integer quantum Hall effect (IQHE) using a variety of distinct and complementary analytical and numerical techniques. In particular, we address simple, physical, and experimentally relevant questions: How does disorder and/or temperature affect the IQHE plateau width? Does the plateau width increase or decrease with disorder and/or temperature? What happens to the peak in the longitudinal conductance with increasing disorder/temperature? Does the longitudinal conductance obey any universal scaling property? Is there ""floating"" with increasing disorder and/or decreasing magnetic field? Can disorder destroy the IQHE? Is there an IQHE to localization transition? What is the Landau level dependence of the plateau width? Our detailed theory provides answers to these and other related experimentally relevant questions. We discuss our results in the context of existing experimental results and suggest future experiments arising from our work. A key finding is that disorder and temperature are intrinsically connected in affecting IQHE, and there is an intricate interplay between them leading to nonmonotonicity in how the IQHE plateau width behaves as a function of increasing disorder. Both must be considered on an equal footing in understanding IQHE experiments.",整数量子ホール効果：障害、温度、浮動、高原の幅,私たちは、さまざまな相補的な解析および数値手法を使用して、整量子ホール効果 (IQHE) に対する無秩序および温度の影響を理論的に考察します。特に、私たちは単純で物理的かつ実験に関連した質問、つまり無秩序および/または温度が IQHE プラトー幅にどのように影響するか? に取り組みます。プラトーの幅は、無秩序や温度によって増加または減少しますか?無秩序/温度が増加すると、縦方向コンダクタンスのピークはどうなりますか?縦方向コンダクタンスは普遍的なスケーリング特性に従いますか?無秩序の増加および/または磁場の減少に伴う「浮遊」はありますか?無秩序が IQHE を破壊する可能性はありますか? IQHE からローカリゼーションへの移行はありますか?プラトー幅のランダウ準位依存性は何ですか?私たちの詳細な理論は、これらおよびその他の実験的に関連する質問に対する答えを提供します。私たちは既存の実験結果との関連で結果を議論し、私たちの研究から生じる将来の実験を提案します。重要な発見は、無秩序と温度は IQHE に影響を与える上で本質的に関連しており、それらの間には複雑な相互作用があり、無秩序の増加に応じて IQHE プラトー幅がどのように挙動するかが非単調になるということです。 IQHE 実験を理解する際には、両方を同等の立場で考慮する必要があります。
"Eloi Descamps, Astghik Saharyan, Adrien Chivet, Arne Keller, Pérola Milman","Modes, states and superselection rules in quantum optics and quantum information","A convenient way to represent quantum optical states is through the quadrature basis of single-modes of the field. This framework provides intuitive definitions for quasi-classical states, their phase-space representations, and a robust toolbox for quantum state manipulation using universal gates. In this widely adopted representation of quantum optics, most pure states consist of coherent superpositions of photon-number states. However, this approach neglects the particle-number superselection rule - which prohibits coherence between states of differing photon numbers - and implicitly assumes a common phase reference - even though global phases are unmeasurable in quantum optics. We adopt a representation of quantum optical states that respects the superselection rule and revisit key tools and results in quantum optics and information encoding within quantum optics. In the introduced framework, general pure states are described using two orthogonal modes in the Fock basis. We show that this approach preserves the intuitive aspects of the traditional quadrature representation while unifying insights from quantum optics with those from symmetric spin-like and angular momentum systems. Moreover, the superselection rule-compliant representation provides a consistent definition of non-purity and coherence for optical modes and states. It offers a clearer and general perspective on quantum universality, non-classicality, and the (im)possibility of efficient classical simulation across various quantum information encoding schemes involving quantum optical modes and states.",量子光学および量子情報におけるモード、状態、および超選択ルール,量子光学状態を表現する便利な方法は、フィールドの単一モードの直交基盤を使用することです。このフレームワークは、準古典状態、その位相空間表現、およびユニバーサルゲートを使用した量子状態操作のための堅牢なツールボックスの直感的な定義を提供します。この広く採用されている量子光学の表現では、ほとんどの純粋な状態は、光子番号状態の一貫した重ね合わせで構成されています。ただし、このアプローチでは、光子数の異なる状態間の一貫性を禁止する粒子数の超選択ルールを無視し、世界のフェーズは量子光学では測定できないにもかかわらず、共通の位相参照を暗黙的に想定しています。超選択ルールを尊重し、重要なツールを再検討する量子光学状態の表現を採用し、量子光学系内の量子光学と情報をエンコードします。導入されたフレームワークでは、一般的な純粋な状態については、FOCKベースで2つの直交モードを使用して説明されています。このアプローチは、対称的なスピン状および角運動量システムの洞察を統合しながら、従来の直交表現の直感的な側面を維持しながら、従来の直交表現の側面を保持していることを示しています。さらに、SuperSelectionルールに準拠した表現は、光学モードと状態の非純度と一貫性の一貫した定義を提供します。量子普遍性、非古典性、および量子光学モードと状態を含むスキームをエンコードするさまざまな量子情報にわたる効率的な古典シミュレーションの可能性について、より明確かつ一般的な視点を提供します。
"Yu-Shan Mu, Jing-An Sun, Li Yan, Xu-Guang Huang",Extracting the Speed of Sound in Heavy-Ion Collisions: A Study of Quantum Fluctuations and Thermalization,"The thermalization of quark-gluon plasma created in heavy-ion collisions is crucial for understanding its behavior as a relativistic fluid and the thermodynamic properties of the Quantum Chromodynamics (QCD). This study investigates the role of fluctuations in the relationship between transverse momentum and particle multiplicity, with a particular focus on their impact on extracting the QCD speed of sound. In a thermalized quark-gluon plasma, fluctuations are dominantly quantum in origin and follow a Gaussian distribution due to their independence from the thermodynamic response. In contrast, non-thermalized systems display non-Gaussian fluctuations, reflecting the breakdown of thermalization. By leveraging the Gaussianity condition of quantum fluctuations, the physical value of the speed of sound can be extracted statistically, even in the presence of significant event-by-event fluctuations. This framework provides a robust diagnostic tool for probing thermalization and extracting thermodynamic properties in both large and small collision systems.",ヘビーイオンの衝突における音速を抽出する：量子変動と熱化の研究,重イオンの衝突で生成されるクォーク・グルーオン・プラズマの熱化は、相対論的流体としてのプラズマの挙動や量子色力学 (QCD) の熱力学特性を理解するために重要です。この研究では、横方向の運動量と粒子の多重度の関係におけるゆらぎの役割を調査し、特に QCD 音速の抽出に対するゆらぎの影響に焦点を当てています。熱化されたクォーク・グルーオン・プラズマでは、変動は主に量子起源であり、熱力学的応答から独立しているため、ガウス分布に従います。対照的に、非熱化システムは、熱化の崩壊を反映して、非ガウス変動を示します。量子ゆらぎのガウス条件を利用することで、イベントごとの大きなゆらぎが存在する場合でも、音速の物理値を統計的に抽出できます。このフレームワークは、大小両方の衝突システムにおける熱化を調査し、熱力学的特性を抽出するための堅牢な診断ツールを提供します。
"Daiki Komoto, Kenta Kasai",Quantum Error Correction near the Coding Theoretical Bound,"Recent advancements in quantum computing have led to the realization of systems comprising tens of reliable logical qubits, constructed from thousands of noisy physical qubits. However, many of the critical applications that quantum computers aim to solve require quantum computations involving millions or more logical qubits. This necessitates highly efficient quantum error correction capable of handling large numbers of logical qubits. Classical error correction theory is well-developed, with low-density parity-check (LDPC) codes achieving performance limits by encoding large classical bits. Despite more than two decades of effort, no efficiently decodable quantum error-correcting code that approaches the hashing bound, which is a fundamental lower bound on quantum capacity, had been discovered. Here, we present quantum error-correcting codes constructed from classical LDPC codes that approach the hashing bound while maintaining linear computational complexity in the number of physical qubits. This result establishes a pathway toward realizing large-scale, fault-tolerant quantum computers. By integrating our quantum error correction scheme with devices capable of managing vast numbers of qubits, the prospect of solving critical real-world problems through quantum computation is brought significantly closer.",コーディングの理論的結合近くの量子誤差補正,量子コンピューティングの最近の進歩により、数千のノイズの多い物理量子ビットから構築された数十の信頼できる論理量子ビットで構成されるシステムが実現されました。ただし、量子コンピューターが解決しようとする重要なアプリケーションの多くは、数百万以上の論理量子ビットを含む量子計算を必要とします。これには、多数の論理量子ビットを処理できる高効率の量子誤り訂正が必要です。古典的な誤り訂正理論は十分に発達しており、低密度パリティ チェック (LDPC) コードは、大きな古典的なビットをエンコードすることでパフォーマンスの限界を達成しています。 20年以上の努力にもかかわらず、量子容量の基本的な下限であるハッシュ限界に近づく、効率的に復号可能な量子誤り訂正符号は発見されていなかった。ここでは、物理量子ビット数の線形計算量を維持しながらハッシュ限界に近づく古典的なLDPC符号から構築された量子誤り訂正符号を紹介します。この結果は、大規模でフォールトトレラントな量子コンピュータの実現に向けた道筋を確立します。私たちの量子誤り訂正スキームを膨大な数の量子ビットを管理できるデバイスと統合することにより、量子計算を通じて現実世界の重要な問題を解決する可能性が大幅に近づきます。
Ryan Grady,Causally Disjoint Discs: Another $\mathbb{E}_n$-operad,"Motivated by (perturbative) quantum observables in Lorentzian signature we define a new operad: the operad of causally disjoint disks. In order to describe this operad we use the orthogonal categories of Benini, Schenkel, and Woike and the prefactorization functor of Benini, Carmona, Grant-Stuart, and Schenkel. Along the way we extend these constructions to the topological setting, i.e., (multi-)categories enriched over spaces.",因果的な分離ディスク：別の$ \ mathbb {e} _n $ -operad,ローレンツ署名の（摂動的な）量子オブザーバブルに動機付けられて、我々は新しいオペラド、つまり因果的に素なディスクのオペラドを定義します。このオペラドを記述するために、Benini、Schenkel、Woike の直交圏と、Benini、Carmona、Grant-Stuart、Schenkel の前因数分解関数を使用します。その過程で、これらの構造をトポロジー設定、つまり空間全体にわたって強化された (複数の) カテゴリに拡張します。
"Francesco Serra, Leonardo G. Trombetta",IR Bounds on Theories with Spontaneously-Broken Lorentz Symmetry,"In nature, some UV features of the dynamics are reflected in IR quantities. In fully relativistic theories, this connection can be probed through the analyticity properties of scattering amplitudes, allowing to understand which IR theories respect the UV assumptions of quantum field theory. The ensuing analyticity bounds can be usually rephrased as the absence of faster-than-light propagation for low-energy excitations. While it is interesting to understand these relations and their IR characterization for theories that have less idealized properties, it is also more difficult to derive analyticity bounds in these cases. For theories that spontaneously break Lorentz symmetry, recent progress was made by considering correlators of conserved currents and their analyticity properties. In this work, we focus on such theories and close the gap from the IR side, deriving bounds from the speed of propagation that are equivalent to the known analyticity bounds. Our bounds require that gapped excitations have a slower speed than gapless ones, at least for momenta that are low with respect to the mass gap. These results suggest a way to study the UV/IR connection in more complex theories.",ローレンツ対称性が自然に壊れる理論に対する IR の限界,自然界では、ダイナミクスの一部の UV 特徴が IR 量に反映されます。完全相対論的理論では、散乱振幅の解析特性を通じてこの関係を調べることができ、どの IR 理論が場の量子論の UV 仮定を尊重しているかを理解できるようになります。その後の解析限界は、通常、低エネルギー励起の光より速い伝播が存在しないと言い換えることができます。あまり理想化されていない特性を持つ理論について、これらの関係とその IR 特性を理解することは興味深いですが、このような場合に解析限界を導き出すこともより困難です。ローレンツ対称性を自発的に破る理論については、保存された電流とその解析特性の相関関係を考慮することで最近の進歩が見られました。この研究では、そのような理論に焦点を当て、IR 側とのギャップを埋め、既知の解析限界と同等の伝播速度から限界を導き出します。私たちの限界では、少なくとも質量ギャップに対して低い運動量については、ギャップのある励起がギャップのない励起よりも遅い速度を持つことが必要です。これらの結果は、より複雑な理論で UV/IR の関係を研究する方法を示唆しています。
"Jonathan Conrad, Joseph T. Iosue, Ansgar G. Burchards, Victor V. Albert",Continuous-variable designs and design-based shadow tomography from random lattices,"We investigate state designs for continuous-variable quantum systems using the aid of lattice-like quantum states. These are code states of Gottesman-Kitaev-Preskill (GKP) codes. We show that for an n-mode system, the set of all GKP states forms a rigged continuous-variable state 2-design. We use these lattice state designs to construct a continuous variable shadow tomography protocol, derive sample complexity bounds for both global- and local GKP shadows under reasonable physical assumptions, and provide the physical gadgets needed to implement this protocol.",連続変数設計とランダム格子からの設計ベースのシャドウトモグラフィー,格子状の量子状態の助けを使用して、連続的に変数の量子システムの状態設計を調査します。これらは、Gottesman-Kitaev-Preskill（GKP）コードのコード状態です。 nモードシステムの場合、すべてのGKP状態のセットが装備された連続可能な状態2デザインを形成することを示します。これらの格子状態設計を使用して、連続変数シャドウ断層撮影プロトコルを構築し、合理的な物理的仮定の下でグローバルおよびローカルGKPの両方の影のサンプルの複雑さの境界を導き出し、このプロトコルを実装するために必要な物理ガジェットを提供します。
"Ricard Ravell Rodríguez, Simon Morelli",Knowledge-dependent optimal Gaussian strategies for phase estimation,"When estimating an unknown phase rotation of a continuous-variable system with homodyne detection, the optimal probe state strongly depends on the value of the estimated parameter. In this article, we identify the optimal pure single-mode Gaussian probe states depending on the knowledge of the estimated phase parameter before the measurement. We find that for a large prior uncertainty, the optimal probe states are close to coherent states, a result in line with findings from noisy parameter estimation. But with increasingly precise estimates of the parameter it becomes beneficial to put more of the available energy into the squeezing of the probe state. Surprisingly, there is a clear jump, where the optimal probe state changes abruptly to a squeezed vacuum state, which maximizes the Fisher information for this estimation task. We use our results to study repeated measurements and compare different methods to adapt the probe state based on the changing knowledge of the parameter according to the previous findings.",位相推定のための知識依存の最適ガウス戦略,ホモダイン検出を使用して連続変数システムの未知の位相回転を推定する場合、最適なプローブの状態は推定されたパラメーターの値に大きく依存します。この記事では、測定前に推定された位相パラメータの知識に応じて、最適な純粋なシングルモード ガウス プローブの状態を特定します。事前の不確実性が大きい場合、最適なプローブ状態はコヒーレント状態に近いことがわかり、この結果はノイズの多いパラメータ推定から得られた結果と一致しています。しかし、パラメータの推定がますます正確になるにつれて、利用可能なエネルギーをより多くプローブの状態の絞り込みに投入することが有益になります。驚くべきことに、最適なプローブ状態がスクイーズされた真空状態に突然変化する明確なジャンプがあり、これにより、この推定タスクのフィッシャー情報が最大化されます。私たちはその結果を使用して繰り返し測定を研究し、以前の調査結果に従って変化するパラメータの知識に基づいてプローブの状態を適応させるためのさまざまな方法を比較します。
"Kshitij Dave, Nouhaila Innan, Bikash K. Behera, Zahid Mumtaz, Saif Al-Kuwari, Ahmed Farouk",SentiQNF: A Novel Approach to Sentiment Analysis Using Quantum Algorithms and Neuro-Fuzzy Systems,"Sentiment analysis is an essential component of natural language processing, used to analyze sentiments, attitudes, and emotional tones in various contexts. It provides valuable insights into public opinion, customer feedback, and user experiences. Researchers have developed various classical machine learning and neuro-fuzzy approaches to address the exponential growth of data and the complexity of language structures in sentiment analysis. However, these approaches often fail to determine the optimal number of clusters, interpret results accurately, handle noise or outliers efficiently, and scale effectively to high-dimensional data. Additionally, they are frequently insensitive to input variations. In this paper, we propose a novel hybrid approach for sentiment analysis called the Quantum Fuzzy Neural Network (QFNN), which leverages quantum properties and incorporates a fuzzy layer to overcome the limitations of classical sentiment analysis algorithms. In this study, we test the proposed approach on two Twitter datasets: the Coronavirus Tweets Dataset (CVTD) and the General Sentimental Tweets Dataset (GSTD), and compare it with classical and hybrid algorithms. The results demonstrate that QFNN outperforms all classical, quantum, and hybrid algorithms, achieving 100% and 90% accuracy in the case of CVTD and GSTD, respectively. Furthermore, QFNN demonstrates its robustness against six different noise models, providing the potential to tackle the computational complexity associated with sentiment analysis on a large scale in a noisy environment. The proposed approach expedites sentiment data processing and precisely analyses different forms of textual data, thereby enhancing sentiment classification and insights associated with sentiment analysis.",Sentiqnf：量子アルゴリズムとニューロファジーシステムを使用した感情分析への新しいアプローチ,感情分析は自然言語処理の重要なコンポーネントであり、さまざまな状況における感情、態度、感情の調子を分析するために使用されます。世論、顧客からのフィードバック、ユーザー エクスペリエンスに関する貴重な洞察を提供します。研究者たちは、感情分析におけるデータの指数関数的な増加と言語構造の複雑さに対処するために、さまざまな古典的な機械学習とニューロファジーのアプローチを開発してきました。ただし、これらのアプローチでは、クラスターの最適な数を決定したり、結果を正確に解釈したり、ノイズや外れ値を効率的に処理したり、高次元データに効果的にスケールしたりすることができないことがよくあります。さらに、入力の変動に対して鈍感であることがよくあります。この論文では、量子ファジー ニューラル ネットワーク (QFNN) と呼ばれる感情分析のための新しいハイブリッド アプローチを提案します。これは、量子特性を活用し、古典的な感情分析アルゴリズムの制限を克服するファジー層を組み込んでいます。この研究では、コロナウイルスツイートデータセット（CVTD）と一般センチメンタルツイートデータセット（GSTD）という2つのTwitterデータセットで提案されたアプローチをテストし、従来のアルゴリズムとハイブリッドアルゴリズムと比較します。結果は、QFNN がすべての古典アルゴリズム、量子アルゴリズム、ハイブリッド アルゴリズムよりも優れており、CVTD と GSTD の場合それぞれ 100% と 90% の精度を達成していることを示しています。さらに、QFNN は 6 つの異なるノイズ モデルに対する堅牢性を実証し、ノイズの多い環境での大規模なセンチメント分析に関連する計算の複雑さに対処できる可能性を提供します。提案されたアプローチは、センチメント データの処理を迅速化し、さまざまな形式のテキスト データを正確に分析することで、センチメントの分類とセンチメント分析に関連する洞察を強化します。
"Nouhaila Innan, Bikash K. Behera, Saif Al-Kuwari, Ahmed Farouk",QNN-VRCS: A Quantum Neural Network for Vehicle Road Cooperation Systems,"The escalating complexity of urban transportation systems, exacerbated by factors such as traffic congestion, diverse transportation modalities, and shifting commuter preferences, necessitates the development of more sophisticated analytical frameworks. Traditional computational approaches often struggle with the voluminous datasets generated by real-time sensor networks, and they generally lack the precision needed for accurate traffic prediction and efficient system optimization. This research integrates quantum computing techniques to enhance Vehicle Road Cooperation Systems (VRCS). By leveraging quantum algorithms, specifically $UU^{\dagger}$ and variational $UU^{\dagger}$, in conjunction with quantum image encoding methods such as Flexible Representation of Quantum Images (FRQI) and Novel Enhanced Quantum Representation (NEQR), we propose an optimized Quantum Neural Network (QNN). This QNN features adjustments in its entangled layer structure and training duration to better handle the complexities of traffic data processing. Empirical evaluations on two traffic datasets show that our model achieves superior classification accuracies of 97.42% and 84.08% and demonstrates remarkable robustness in various noise conditions. This study underscores the potential of quantum-enhanced 6G solutions in streamlining complex transportation systems, highlighting the pivotal role of quantum technologies in advancing intelligent transportation solutions.",QNN-VRCS: 車両道路協力システム用の量子ニューラル ネットワーク,交通渋滞、多様な輸送モダリティ、通勤者の好みの変化などの要因によって悪化する都市輸送システムのエスカレートの複雑さは、より洗練された分析フレームワークの開発を必要とします。従来の計算アプローチは、リアルタイムセンサーネットワークによって生成される膨大なデータセットとしばしば苦労しており、一般に、正確なトラフィック予測と効率的なシステム最適化に必要な精度がありません。この研究は、量子コンピューティング技術を統合して、車両道路協力システム（VRC）を強化しています。量子アルゴリズムを活用することにより、特に$ uu^{\ dagger} $およびvarionational $ uu^{\ dagger} $、量子画像（FRQI）や新規拡張量子表現（NEQR）の柔軟な表現などの量子画像エンコード方法と組み合わせて、 、最適化された量子ニューラルネットワーク（QNN）を提案します。このQNNは、絡み合った層構造とトレーニング期間の調整を備えており、トラフィックデータ処理の複雑さをよりよく処理します。 2つのトラフィックデータセットでの経験的評価は、モデルが97.42％と84.08％の優れた分類精度を達成し、さまざまなノイズ条件で顕著な堅牢性を示していることを示しています。この研究では、複雑な輸送システムの合理化における量子強化された6Gソリューションの可能性を強調し、インテリジェント輸送ソリューションの進歩における量子技術の極めて重要な役割を強調しています。
"Loriano Bonora, Stefano G. Giaccari",Something Anomalies can tell about SM and Gravity,"This ia a review/research paper on anomalies applied to a bottom-up approach to standard model and gravity. It is divided in two parts. The first consists in a review proper of anomalies in quantum field theories. Anomalies are analyzed according to three different methods: a perturbative one based on Feynman diagram, a non-perturbative one relying on the Schwinger-DeWitt approach and, third, the one hinging on the Atiyah-Singer family's index theorem. The three methods are applied both to chiral gauge anomalies and trace anomalies. The fundamental distinction that our presentation leads to is between obstructive (O) and non-obstructive (NO) anomalies. The former are tied to the non-existence of fermion propagators, which fatally maim the corresponding theory. In the second part we apply this analysis to the SM and various of its extensions immersed in a gravitational background, and find that they all are plagued by a residual chiral trace anomaly. To completely eliminate all kind of dangerous anomalies in SM-like theories we propose a somewhat unconventional scheme, and exemplify it by means of an explicit model. The latter is a left-right symmetric model. We embed it in a Weyl geometry to render it conformal invariant. We then deal with some of its quantum aspects, in particular its even (NO) trace anomalies and the means to preserve its confomal invariance at the quantum level. We briefly review renormalization and unitarity in the framework of similar models discussed in the existing literature. Finally we present a possible (conjectural) application of the model to describe the junction between cosmology and quantum field theory.",アノマリーが SM と重力について語ることができること,これは、標準モデルと重力に対するボトムアップアプローチに適用される異常に関するレビュー/研究論文です。 2つの部分に分かれています。 1つ目は、量子フィールド理論の異常の適切なレビューで構成されています。異常は、3つの異なる方法に従って分析されます。ファインマン図に基づく摂動の方法、シュウィンガーディウィットアプローチに依存している非頻繁なもの、そして第三に、アティヤシンガーの家族の指数定理に依存するものです。 3つの方法は、キラルゲージの異常と微量異常の両方に適用されます。私たちのプレゼンテーションが導く根本的な区別は、閉塞性（O）と非閉塞性（NO）異常の間です。前者は、対応する理論を致命的に傷つけるフェルミオン伝播因子の存在しないことに結びついています。 2番目の部分では、この分析をSMおよびその拡張のさまざまな拡張を重力の背景に浸し、それらがすべて残留キラル跡の異常に悩まされていることがわかります。 SMのような理論のあらゆる種類の危険な異常を完全に排除するために、やや型破りなスキームを提案し、明示的なモデルによってそれを例示します。後者は、左右の対称モデルです。 Weylのジオメトリに埋め込み、それをコンフォーマルな不変をレンダリングしました。次に、その量子の側面のいくつか、特にその均一な（no）痕跡の異常と、量子レベルでその統合不変性を維持する手段に対処します。既存の文献で説明されている同様のモデルの枠組みの中で、繰り込みと統一性を簡単に確認します。最後に、モデルの可能な（推測的な）アプリケーションを提示して、宇宙論と量子フィールド理論の接合部を説明します。
"S. Amitonov, A. Aprà, M. Asker, R. Bals, B. Barry, I. Bashir, E. Blokhina, P. Giounanlis, M. Harkin, P. Hanos-Puskai, I. Kriekouki, D. Leipold, M. Moras, N. Murphy, N. Petropoulos, C. Power, A. Sammak, N. Samkharadze, A. Semenov, A. Sokolov, D. Redmond, C. Rohrbacher, X. Wu",Spin Qubit Performance at the Error Correction Threshold: Advancing Quantum Information Processing Above 700 mK,"This paper presents a characterization of a two-qubit processor in a 6-quantum dot array in SiGe, from the perspective of its quantum information processing capabilities. The analysis includes randomized benchmarking of single- and two-qubit gates, SPAM characterization, and Bell's state tomography; all basic functionality required for universal quantum computation. In light of our efforts to combine spin qubits with integrated cryogenic electronics, we evaluate the qubits' performance metrics at 300mK and 740mK. The latter temperature lies within the realistic thermal budget for integrated cryogenic electronics, making it particularly relevant for assessing qubit performance in practical scenarios.",誤り訂正閾値でのスピン量子ビットのパフォーマンス: 700 mKを超える量子情報処理の進歩,この論文は、量子情報処理能力の観点から、SiGe の 6 量子ドット アレイ内の 2 量子ビット プロセッサの特性を示します。分析には、単一量子ビットおよび 2 量子ビット ゲートのランダム化ベンチマーク、SPAM 特性評価、およびベル状態トモグラフィーが含まれます。ユニバーサル量子計算に必要なすべての基本機能。スピン量子ビットを統合極低温エレクトロニクスと組み合わせるという私たちの取り組みを考慮して、300mK と 740mK での量子ビットの性能測定基準を評価しました。後者の温度は、統合極低温エレクトロニクスの現実的な熱量の範囲内にあるため、実際のシナリオで量子ビットのパフォーマンスを評価する場合に特に重要になります。
"Yadikaer Maitiniyazi, Shinya Matsuzaki, Kin-ya Oda, Masatoshi Yamada",Spacetime and Planck mass generation from scale-invariant degenerate gravity,"We investigate a gravitational model based on local Lorentz invariance and general coordinate invariance. The model incorporates classical scale invariance, which forbids dimensionful parameters, and the irreversible vierbein postulate, which enables continuous degenerate limits of the vierbein, both at a specific scale. Through the dynamics of the system, we demonstrate the simultaneous emergence of the Planck mass and a curved spacetime background.",スケール不変の縮退重力からの時空とプランクの大量生成,ローカルローレンツ不変性と一般的な座標不変性に基づいた重力モデルを調査します。このモデルには、次元のパラメーターを禁止する古典的なスケールの不変性と、不可逆的なビエルベイン仮説が組み込まれています。システムのダイナミクスを通じて、プランク質量の同時出現と湾曲した時空の背景を示します。
Marcos Marino,Les Houches lectures on non-perturbative topological strings,"In these lecture notes for the Les Houches School on Quantum Geometry I give an introductory overview of non-perturbative aspects of topological string theory. After a short summary of the perturbative aspects, I first consider the non-perturbative sectors of the theory as unveiled by the theory of resurgence. I give a self-contained derivation of recent results on non-perturbative amplitudes, and I explain the conjecture relating the resurgent structure of the topological string to BPS invariants. In the second part of the lectures I introduce the topological string/spectral theory (TS/ST) correspondence, which provides a non-perturbative definition of topological string theory on toric Calabi-Yau manifolds in terms of the spectral theory of quantum mirror curves",レス・ハッチは、非頻繁なトポロジーストリングに関する講義を行います,Quantum GeometryのLes Houches Schoolのこれらの講義ノートでは、トポロジーストリング理論の非摂動側面の概要を説明します。摂動的側面の短い要約の後、私はまず、理論の非摂動部門を復活の理論によって明らかにされたと考えています。私は非摂動振幅に関する最近の結果の自己完結型の導出を与え、トポロジーストリングの復活構造をBPSの不変剤に関連付ける推測を説明します。講義の第2部では、トポロジーストリング/スペクトル理論（TS/ST）対応を導入します。これは、量子ミラー曲線のスペクトル理論の観点からトーリックカラビ - ヤウマニホールドに関するトポロジーストリング理論の非摂動定義を提供します。
"Jonas Hawellek, Athin Mohan, Hadi Aghaee, Christian Deppe",The Interference Channel with Entangled Transmitters,"This paper explores communication over a two-sender, two-receiver classical interference channel, enhanced by the availability of entanglement resources between transmitters. The central contributions are an inner and outer bound on the capacity region for a general interference channel with entangled transmitters. It addresses the persistent challenge of the lack of a general capacity formula, even in the purely classical case, and highlights the striking similarities in achievable rate expressions when assessing quantum advantages. Through a concrete example, it is shown that entanglement can significantly boost performance in certain types of channels.",絡み合った送信機を使用した干渉チャネル,この論文では、送信機間のもつれリソースの可用性によって強化された、2 つの送信者、2 つの受信者による古典的な干渉チャネルを介した通信について調査します。中心的な寄与は、送信機がもつれている一般的な干渉チャネルの容量領域の内側と外側の境界です。これは、純粋に古典的な場合であっても、一般的な容量公式が存在しないという永続的な課題に対処し、量子の利点を評価する際に達成可能なレート表現の驚くべき類似点を強調します。具体的な例を通じて、エンタングルメントによって特定の種類のチャネルのパフォーマンスが大幅に向上することが示されています。
