authors,title,abstract,authors_trans,abstract_trans
"Yu-Xin Jin, Zi-Wei Wang, Hong-Ze Xu, Wei-Feng Zhuang, Meng-Jun Hu, Dong E. Liu",PPO-Q: Proximal Policy Optimization with Parametrized Quantum Policies or Values,"Quantum machine learning (QML), which combines quantum computing with machine learning, is widely believed to hold the potential to outperform traditional machine learning in the era of noisy intermediate-scale quantum (NISQ). As one of the most important types of QML, quantum reinforcement learning (QRL) with parameterized quantum circuits as agents has received extensive attention in the past few years. Various algorithms and techniques have been introduced, demonstrating the effectiveness of QRL in solving some popular benchmark environments such as CartPole, FrozenLake, and MountainCar. However, tackling more complex environments with continuous action spaces and high-dimensional state spaces remains challenging within the existing QRL framework. Here we present PPO-Q, which, by integrating hybrid quantum-classical networks into the actor or critic part of the proximal policy optimization (PPO) algorithm, achieves state-of-the-art performance in a range of complex environments with significantly reduced training parameters. The hybrid quantum-classical networks in the PPO-Q incorporate two additional traditional neural networks to aid the parameterized quantum circuits in managing high-dimensional state encoding and action selection. When evaluated on 8 diverse environments, including four with continuous action space, the PPO-Q achieved comparable performance with the PPO algorithm but with significantly reduced training parameters. Especially, we accomplished the BipedalWalker environment, with a high-dimensional state and continuous action space simultaneously, which has not previously been reported in the QRL. More importantly, the PPO-Q is very friendly to the current NISQ hardware. We successfully trained two representative environments on the real superconducting quantum devices via the Quafu quantum cloud service.",PPO-Q: パラメータ化された量子ポリシーまたは値を使用した近接ポリシーの最適化,量子コンピューティングと機械学習を組み合わせた量子機械学習 (QML) は、ノイズの多い中間スケール量子 (NISQ) の時代に従来の機械学習を上回る可能性を秘めていると広く考えられています。 QML の最も重要なタイプの 1 つとして、パラメータ化された量子回路をエージェントとして使用する量子強化学習 (QRL) が、ここ数年で広く注目を集めています。さまざまなアルゴリズムとテクニックが導入され、CartPole、FrozenLake、MountainCar などのいくつかの人気のあるベンチマーク環境を解決する際の QRL の有効性が実証されています。ただし、既存の QRL フレームワーク内では、継続的なアクション空間と高次元の状態空間を備えたより複雑な環境に取り組むことは依然として困難です。ここでは、PPO-Q を紹介します。PPO-Q は、ハイブリッド量子古典ネットワークを近接ポリシー最適化 (PPO) アルゴリズムのアクターまたはクリティカル部分に統合することで、大幅なコスト削減を実現しながら、さまざまな複雑な環境で最先端のパフォーマンスを実現します。トレーニングパラメータ。 PPO-Q の量子古典ハイブリッド ネットワークには、パラメータ化された量子回路が高次元の状態エンコーディングとアクション選択を管理するのを支援するために、2 つの追加の従来型ニューラル ネットワークが組み込まれています。連続アクション空間を備えた 4 つを含む 8 つの多様な環境で評価した場合、PPO-Q は PPO アルゴリズムと同等のパフォーマンスを達成しましたが、トレーニング パラメーターは大幅に削減されました。特に、これまでQRLでは報告されていなかった、高次元状態と連続動作空間を同時に実現するBipedalWalker環境を実現しました。さらに重要なことは、PPO-Q は現在の NISQ ハードウェアと非常に親和性があることです。私たちは、Quafu 量子クラウド サービスを介して、実際の超伝導量子デバイス上で 2 つの代表的な環境をトレーニングすることに成功しました。
Andreas Osterloh,The exact convex roof for GHZ-W mixtures for three qubits and beyond,I present an exact solution for the convex roof of the square root threetangle for all states within the Bloch sphere. The working hypothesis is that optimal decompositions contain as many states from the zero-polytope as possible which can be called zero-state locking. The footprint of the measure of entanglement consists in a characteristic pattern for the fixed pure states on the surface which form the optimal solution. The solution is subject to transformation properties due to the SL-invariance of the entanglement measure.,3 量子ビット以降の GHZ-W 混合物の正確な凸屋根,ブロッホ球内のすべての状態に対する平方根の 3 つのもつれの凸屋根の正確な解を提示します。作業仮説は、最適な分解にはゼロポリトープからの可能な限り多くの状態が含まれており、これをゼロ状態ロックと呼ぶことができます。もつれの尺度のフットプリントは、最適解を形成する表面上の固定純粋状態の特徴的なパターンで構成されます。解は、もつれ測定の SL 不変性による変換特性の影響を受けます。
"Chenjiang Qian, Viviana Villafañe, Pedro Soubelet, Andreas V. Stier, Jonathan J. Finley",Couplings between Photons and Ensemble of Emitters in a High-$Q$ Cavity at Mesoscopic Excitation Levels,"We investigate the coupling between an ensemble of individual emitters and multiple photons in a high-$Q$ cavity at the mesoscopic excitation level. The master equation theory is used to calculate the emission spectrum of the cavity QED system. The increasing excitation level not only pumps the system to the high-energy multi-emitter-photon states, but also introduces the pump-induced dephasing that suppresses the coherent energy exchange (coupling) between photons and emitters. When the emitter lifetime exceeds a threshold, we observe the mesoscopic excitation level i.e., the system is pumped to high energy states whilst the coherent couplings between these states are not yet suppressed. The mesoscopic excitation enables the couplings between multi-emitter-photon states, and thereby, paves the way to building quantum photonic devices based on multiple photons and nonlinear effects.",メゾスコピック励起レベルでの高$Q$キャビティ内の光子とエミッターの集合体間の結合,私たちは、個々のエミッターの集合体と高$Q$キャビティ内の複数の光子の間の結合をメゾスコピック励起レベルで調査します。マスター方程式理論は、キャビティ QED システムの発光スペクトルを計算するために使用されます。励起レベルの増加は、システムを高エネルギーのマルチエミッタ光子状態にポンピングするだけでなく、光子とエミッタ間のコヒーレントなエネルギー交換（結合）を抑制するポンプ誘起位相ずれも導入します。エミッタの寿命が閾値を超えると、メゾスコピック励起レベルが観察されます。つまり、システムは高エネルギー状態にポンピングされますが、これらの状態間のコヒーレント結合はまだ抑制されていません。メゾスコピック励起により、複数の発光体と光子の状態間の結合が可能になり、それによって複数の光子と非線形効果に基づいた量子フォトニックデバイスの構築への道が開かれます。
"Athena Caesura, Cristian L. Cortes, William Pol, Sukin Sim, Mark Steudtner, Gian-Luca R. Anselmetti, Matthias Degroote, Nikolaj Moll, Raffaele Santagati, Michael Streif, Christofer S. Tautermann",Faster quantum chemistry simulations on a quantum computer with improved tensor factorization and active volume compilation,"Electronic structure calculations of molecular systems are among the most promising applications for fault-tolerant quantum computing (FTQC) in quantum chemistry and drug design. However, while recent algorithmic advancements such as qubitization and Tensor Hypercontraction (THC) have significantly reduced the complexity of such calculations, they do not yet achieve computational runtimes short enough to be practical for industrially relevant use cases. In this work, we introduce several advances to electronic structure calculation for molecular systems, resulting in a two-orders-of-magnitude speedup of estimated runtimes over prior-art algorithms run on comparable quantum devices. One of these advances is a novel framework for block-invariant symmetry-shifted Tensor Hypercontraction (BLISS-THC), with which we achieve the tightest Hamiltonian factorizations reported to date. We compile our algorithm for an Active Volume (AV) architecture, a technical layout that has recently been proposed for fusion-based photonic quantum hardware. AV compilation contributes towards a lower runtime of our computation by eliminating overheads stemming from connectivity issues in the underlying surface code. We present a detailed benchmark of our approach, focusing primarily on the computationally challenging benchmark molecule P450. Leveraging a number of hardware tradeoffs in interleaving-based photonic FTQC, we estimate runtimes for the electronic structure calculation of P450 as a function of the device footprint.",改善されたテンソル因数分解とアクティブ ボリューム コンパイルにより、量子コンピューターでの量子化学シミュレーションが高速化,分子システムの電子構造計算は、量子化学および医薬品設計におけるフォールトトレラント量子コンピューティング (FTQC) の最も有望なアプリケーションの 1 つです。ただし、量子化やテンソル超収縮 (THC) などの最近のアルゴリズムの進歩により、このような計算の複雑さは大幅に軽減されましたが、産業関連のユースケースで実用的なほど短い計算実行時間はまだ実現していません。この研究では、分子システムの電子構造計算にいくつかの進歩を導入し、その結果、同等の量子デバイスで実行される従来技術のアルゴリズムと比較して推定実行時間が 2 桁高速化されました。これらの進歩の 1 つは、ブロック不変対称シフト テンソル超収縮 (BLISS-THC) の新しいフレームワークであり、これにより、これまでに報告されている最も厳密なハミルトン因数分解が達成されます。私たちは、核融合ベースの光量子ハードウェア用に最近提案された技術レイアウトであるアクティブ ボリューム (AV) アーキテクチャ用にアルゴリズムをコンパイルします。 AV コンパイルは、基礎となるサーフェス コードの接続の問題に起因するオーバーヘッドを排除することで、計算の実行時間の短縮に貢献します。私たちは、主に計算的に難しいベンチマーク分子 P450 に焦点を当てて、私たちのアプローチの詳細なベンチマークを紹介します。インターリーブベースのフォトニック FTQC における多くのハードウェア トレードオフを利用して、デバイスのフットプリントの関数として P450 の電子構造計算の実行時間を推定します。
"Nicholas J. Sorensen, Vitaliy Sultanov, Maria V. Chekhova",A simple model for entangled photon generation in resonant structures,"The ability to engineer pairs of entangled photons is essential to quantum information science, and generating these states using spontaneous parametric down-conversion (SPDC) in nano- and micrometer-scale materials offers numerous advantages. To properly engineer such sources, a reliable model describing nano- and micrometer-scale SPDC is necessary; however, such a theoretical description remains a challenge. Here, we propose a simplified model to describe SPDC in resonant structures, which considers the generation of photon pairs and the resonant enhancement of spectral bands to be separate processes, even though they actually occur simultaneously. We compare our simplified model to both the rigorous theory of SPDC in an etalon - a simple example of a resonant structure - and our experiments on SPDC in etalons and find agreement for low-gain SPDC. By simplifying the calculations required to generate photon pairs, our model promises to make designing complex resonant structures easier, and it promises to hasten the iteration of designs across the field of quantum state engineering.",共鳴構造におけるもつれ光子の生成の単純なモデル,量子もつれ合った光子のペアを操作する能力は量子情報科学に不可欠であり、ナノおよびマイクロメートルスケールの材料で自発パラメトリックダウンコンバージョン（SPDC）を使用してこれらの状態を生成すると、多くの利点が得られます。このようなソースを適切に設計するには、ナノおよびマイクロメートルスケールの SPDC を記述する信頼性の高いモデルが必要です。しかし、そのような理論的な説明は依然として課題です。ここでは、共鳴構造における SPDC を記述するための簡略化されたモデルを提案します。このモデルでは、光子対の生成とスペクトル帯域の共鳴増強が、実際には同時に発生するにもかかわらず、別個のプロセスであるとみなされます。私たちの簡略化したモデルを、エタロン内の SPDC の厳密な理論 (共振構造の単純な例) とエタロン内の SPDC に関する実験の両方と比較し、低ゲイン SPDC についての一致を見つけます。私たちのモデルは、光子対の生成に必要な計算を簡素化することで、複雑な共鳴構造の設計を容易にし、量子状態工学の分野全体で設計の反復を迅速化することを約束します。
"Denis Périce, Shahnaz Farhat, Sören Petrat",Mean-Field Dynamics of the Bose-Hubbard Model in High Dimension,"The Bose-Hubbard model effectively describes bosons on a lattice with on-site interactions and nearest-neighbour hopping, serving as a foundational framework for understanding strong particle interactions and the superfluid to Mott insulator transition. This paper aims to rigorously establish the validity of a mean-field approximation for the dynamics of quantum systems in high dimension, using the Bose--Hubbard model on a square lattice as a case study. We prove a trace norm estimate between the one-lattice-site reduced density of the Schrödinger dynamics and the mean-field dynamics in the limit of large dimension. Here, the mean-field approximation is in the hopping amplitude and not in the interaction, leading to a very rich and non-trivial mean-field equation. This mean-field equation does not only describe the condensate, as is the case when the mean-field description comes from a large particle number limit averaging out the interaction, but it allows for a phase transition to a Mott insulator since it contains the full non-trivial interaction. Our work is a rigorous justification of a simple case of the highly successful dynamical mean-field theory (DMFT) for bosons, which somewhat surprisingly yields many qualitatively correct results in three dimensions.",高次元の Bose-Hubbard モデルの平均場ダイナミクス,ボーズ・ハバードモデルは、オンサイト相互作用と最近隣ホッピングを使用して格子上のボソンを効果的に記述し、強い粒子相互作用と超流体からモット絶縁体への転移を理解するための基礎的な枠組みとして機能します。この論文は、ケーススタディとして正方格子上のボーズ-ハバードモデルを使用して、高次元の量子システムのダイナミクスに対する平均場近似の妥当性を厳密に確立することを目的としています。シュレーディンガー力学の１格子サイト換算密度と大次元の限界における平均場動力学との間の微量ノルム推定を証明する。ここで、平均場近似は相互作用ではなくホッピング振幅にあり、非常に豊富で自明ではない平均場方程式が得られます。この平均場方程式は、平均場記述が相互作用を平均化する大きな粒子数制限に由来する場合のように、凝縮物を記述するだけでなく、モット絶縁体への相転移を可能にします。自明ではない相互作用。私たちの研究は、ボーソンに関して非常に成功した動的平均場理論 (DMFT) の単純なケースを厳密に正当化するものであり、やや驚くべきことに、3 次元で多くの定性的に正しい結果が得られます。
Veljko Janković,Charge transport limited by nonlocal electron-phonon interaction. II. Numerically exact quantum dynamics in the slow-phonon regime,"Transport of charge carriers in mechanically soft semiconductors is mainly limited by their interaction with slow intermolecular phonons. Carrier motion exhibits a crossover from superdiffusive to subdiffusive, producing a distinct low-frequency peak in the dynamical-mobility profile. These features can be understood within approaches relying on the timescale separation between carrier and phonon dynamics, such as the transient localization scenario (TLS). However, recovering them from fully quantum dynamics has proved elusive. Using the hierarchical equations of motion (HEOM)-based approach exposed in a companion paper (arXiv:2501.05054), we study carrier transport in the one-dimensional Peierls model near the adiabatic limit. We find that the TLS approximates HEOM dynamics very well at higher temperatures and for stronger interactions. Then, the transport is predominantly phonon-assisted, and turns diffusive from the subdiffusive side well before one phonon period. In contrast, the band current dominates at moderate temperatures and interactions, relevant for transport in realistic materials. We then conclude that the super-to-subdiffusive crossover is transient, so that the diffusive motion sets in from the superdiffusive side after a couple of phonon periods. The low-frequency dynamical mobility then additionally exhibits a dip at approximately one phonon frequency, and the zero-frequency peak. Our findings in this moderate regime show limitations of the TLS, and support the results of the most advanced quantum-classical simulations. We expect that the qualitative differences between HEOM and TLS dynamics would diminish for a more realistic phonon density of states.",非局所的な電子-フォノン相互作用によって制限される電荷​​輸送。 II.スローフォノン領域における数値的に正確な量子力学,機械的に柔らかい半導体における電荷キャリアの輸送は、主に遅い分子間フォノンとの相互作用によって制限されます。キャリアの動きは超拡散から準拡散へのクロスオーバーを示し、動的移動度プロファイルに明確な低周波数ピークを生成します。これらの特徴は、過渡定位シナリオ (TLS) など、キャリアとフォノンのダイナミクス間の時間スケールの分離に依存するアプローチで理解できます。しかし、完全な量子力学からそれらを復元することは困難であることが判明しています。関連論文 (arXiv:2501.05054) で公開されている階層運動方程式 (HEOM) ベースのアプローチを使用して、断熱限界付近の 1 次元パイエルス モデルにおけるキャリア輸送を研究します。私たちは、TLS が高温およびより強い相互作用において HEOM ダイナミクスを非常によく近似していることを発見しました。その後、輸送は主にフォノンによって支援され、フォノン周期のかなり前に準拡散側から拡散に変わります。対照的に、現実的な材料の輸送に関連する中程度の温度と相互作用では、バンド電流が支配的になります。次に、超拡散から準拡散へのクロスオーバーは一時的なものであるため、フォノン周期の数回後に超拡散側から拡散運動が始まると結論付けます。さらに、低周波数の動的移動度は、約 1 つのフォノン周波数でのディップとゼロ周波数のピークを示します。この中程度の領域における我々の発見は、TLS の限界を示しており、最先端の量子古典シミュレーションの結果を裏付けています。 HEOM と TLS ダイナミクスの間の定性的な違いは、より現実的なフォノン状態密度では減少すると予想されます。
Veljko Janković,Charge transport limited by nonlocal electron-phonon interaction. I. Hierarchical equations of motion approach,"Studying charge transport in models with nonlocal carrier-phonon interaction is difficult because it requires finite-temperature real-time correlation functions of mixed carrier-phonon operators. Focusing on models with discrete undamped phonon modes, we show that such correlation functions can be retrieved from the hierarchical equations of motion (HEOM), although phonons have been integrated out. Our procedure relies on the explicit expression of HEOM auxiliaries in terms of phonon creation and annihilation operators. It reveals that the auxiliaries describe multiphonon-assisted carrier transitions induced by genuine many-phonon correlations, from which lower-order correlations are subtracted according to the finite-temperature Wick's theorem. Applying the procedure to our recently developed momentum-space HEOM method featuring a specific hierarchy closing, we compute the numerically exact dynamical mobility of a carrier within the one-dimensional Peierls model. The carrier mobility at moderate temperatures decreases with increasing interaction, whereas high temperatures see the opposite trend, reflecting the prevalence of the phonon-assisted current over the purely electronic band current. The pronounced finite-size effects and HEOM instabilities delimit the range of applicability of our approach to moderate interactions, moderate to high temperatures, and not too fast phonons. Importantly, this range comprises the values relevant for charge transport in crystalline organic semiconductors, and we present and discuss the corresponding numerically exact results in a companion paper (arXiv:2501.05055).",非局所的な電子-フォノン相互作用によって制限される電荷​​輸送。 I. 階層運動方程式アプローチ,非局所的なキャリア-フォノン相互作用を伴うモデルでの電荷輸送を研究することは、混合キャリア-フォノン演算子の有限温度リアルタイム相関関数を必要とするため困難です。離散非減衰フォノン モードを持つモデルに焦点を当て、フォノンは統合されていないにもかかわらず、そのような相関関数が階層運動方程式 (HEOM) から取得できることを示します。私たちの手順は、フォノン生成演算子と消滅演算子に関する HEOM 補助子の明示的な表現に依存しています。これは、補助関数が真の多フォノン相関によって引き起こされるマルチフォノン支援キャリア遷移を記述し、そこから有限温度ウィックの定理に従って低次相関が差し引かれることを明らかにします。この手順を、特定の階層閉鎖を特徴とする最近開発した運動量空間 HEOM 法に適用して、1 次元パイエルス モデル内のキャリアの数値的に正確な動的移動度を計算します。中程度の温度でのキャリア移動度は相互作用の増加とともに減少しますが、高温では逆の傾向が見られ、純粋な電子バンド電流よりもフォノン補助電流の普及が反映されています。顕著な有限サイズの効果と HEOM の不安定性により、中程度の相互作用、中程度から高温、および速すぎないフォノンに対する我々のアプローチの適用範囲が制限されます。重要なのは、この範囲が結晶性有機半導体の電荷輸送に関連する値を構成しており、対応する数値的に正確な結果を関連論文 (arXiv:2501.05055) で提示および議論していることです。
Vasil Yordanov,Revisiting the Bohr Model of the Atom through Brownian Motion of the Electron,"In this work, we enhance the Bohr model of the hydrogen atom by incorporating Stochastic Mechanics to describe the electron's behavior through Brownian motion. In contrast to traditional quantum mechanics, where the Born rule postulates the physical interpretation of the wave function, our model derives the Born rule by performing statistical averaging of single-particle positions. Because the particle always has a definite, though random, position, there is no need for wave function collapse, as required by the Copenhagen interpretation. In this approach, we use the wave function to compute the electron's optimal drift velocity within its stochastic equation of motion. We develop modified stochastic equations in curvilinear spherical coordinates and demonstrate that the resulting radial and angular kinetic energies align with those from the operator approach. Numerical simulations validate our theoretical framework by showing stable electron orbits and accurately reproducing the probability distribution of finding the electron around the hydrogen nucleus as defined by the Born rule. We show that at very short timescales, wave function-based single electron probability distributions can be inadequate due to insufficient statistical averaging of single-particle trajectories. This model thus offers enhanced insights into the quantum world beyond conventional interpretations. Our findings underscore the potential of applying wave function-derived drift velocities within Stochastic Mechanics to the hydrogen atom, providing new perspectives on atomic dynamics.",電子のブラウン運動を通して原子のボーア模型を再考する,この研究では、確率力学を組み込んで水素原子のボーアモデルを強化し、ブラウン運動による電子の挙動を記述します。ボルン規則が波動関数の物理的解釈を仮定する従来の量子力学とは対照的に、私たちのモデルは、単一粒子の位置の統計的平均を実行することによってボルン規則を導き出します。粒子はランダムではあるが常に明確な位置を持っているため、コペンハーゲン解釈で要求されているような波動関数の崩壊は必要ありません。このアプローチでは、波動関数を使用して、確率的運動方程式内の電子の最適ドリフト速度を計算します。我々は、曲線球座標で修正された確率方程式を開発し、結果として得られる動径および角運動エネルギーが演算子アプローチからの運動エネルギーと一致することを実証します。数値シミュレーションは、安定した電子軌道を示し、ボルン則で定義された水素原子核の周囲で電子が見つかる確率分布を正確に再現することにより、理論的枠組みを検証します。非常に短いタイムスケールでは、単一粒子軌道の統計的平均化が不十分であるために、波動関数に基づく単一電子確率分布が不適切になる可能性があることを示します。したがって、このモデルは、従来の解釈を超えて量子の世界に対する高度な洞察を提供します。私たちの発見は、確率力学における波動関数から導出されたドリフト速度を水素原子に適用できる可能性を強調し、原子動力学に対する新たな視点を提供します。
"Jacopo Borga, Andrew Lin",High-dimensional permutons: theory and applications,"Permutons, which are probability measures on the unit square $[0, 1]^2$ with uniform marginals, are the natural scaling limits for sequences of (random) permutations.
We introduce a $d$-dimensional generalization of these measures for all $d \ge 2$, which we call $d$-dimensional permutons, and extend -- from the two-dimensional setting -- the theory to prove convergence of sequences of (random) $d$-dimensional permutations to (random) $d$-dimensional permutons.
Building on this new theory, we determine the random high-dimensional permuton limits for two natural families of high-dimensional permutations. First, we determine the $3$-dimensional permuton limit for Schnyder wood permutations, which bijectively encode planar triangulations decorated by triples of spanning trees known as Schnyder woods. Second, we identify the $d$-dimensional permuton limit for $d$-separable permutations, a pattern-avoiding class of $d$-dimensional permutations generalizing ordinary separable permutations.
Both high-dimensional permuton limits are random and connected to previously studied universal 2-dimensional permutons, such as the Brownian separable permutons and the skew Brownian permutons, and share interesting connections with objects arising from random geometry, including the continuum random tree, Schramm--Loewner evolutions, and Liouville quantum gravity surfaces.",高次元パーミュトン: 理論と応用,"順列は、一様な辺縁を持つ単位平方 $[0, 1]^2$ 上の確率尺度であり、(ランダムな) 順列のシーケンスに対する自然なスケーリング制限です。
すべての $d \ge 2$ に対してこれらの測度の $d$ 次元一般化を導入し、これを $d$ 次元パーミュトンと呼び、数列の収束を証明する理論を 2 次元設定から拡張します。 (ランダムな) $d$ 次元順列から (ランダムな) $d$ 次元順列へ。
この新しい理論に基づいて、高次元順列の 2 つの自然な族に対するランダムな高次元順列の制限を決定します。まず、シュナイダー ウッド順列の $3$ 次元順列の制限を決定します。これは、シュナイダー ウッドとして知られる 3 つのスパニング ツリーで装飾された平面三角形分割を全単射的にエンコードします。次に、$d$ 分離可能順列の $d$ 次元順列の制限、つまり通常の分離可能順列を一般化する $d$ 次元順列のパターン回避クラスを特定します。
両方の高次元パーミュトン極限はランダムであり、ブラウン分離可能パーミュトンやスキューブラウンアンパーミュトンなど、以前に研究された普遍的な 2 次元パーミュトンに接続されており、連続ランダム ツリー、シュラムを含むランダム幾何学から生じるオブジェクトと興味深い関係を共有しています。 -ローナー進化論、およびリウヴィル量子重力面。"
"A. A. Kirillov, B. S. Murygin, V. V. Nikulin",Soliton foam formation in the early Universe,"The formation of composite solitons produced by scalar fields without thermal phase transitions in the early Universe is considered. We present numerical simulations of the formation and evolution of soliton structures at the post-inflationary stage. The realistic initial conditions are obtained through the simulation of multiple quantum fluctuations during the inflation epoch. The initial field distributions allow to form local soliton clusters in the early Universe without the need for the thermal production of a soliton network throughout the Universe. We find that in three-dimensional space, the nontrivial composite field structures are formed in the form of <<soliton foam>>, consisting of closed domain walls, domain walls bounded by cosmic strings, and scalar field radiation. The possible cosmological implications of the soliton foam are discussed.",宇宙初期におけるソリトン泡の形成,初期宇宙における熱相転移を伴わないスカラー場によって生成される複合ソリトンの形成が考えられます。インフレ後の段階でのソリトン構造の形成と進化の数値シミュレーションを示します。現実的な初期条件は、インフレーション時代中の複数の量子ゆらぎのシミュレーションを通じて得られます。初期場の分布により、宇宙全体にわたるソリトンネットワークの熱生成を必要とせずに、初期宇宙で局所的なソリトンクラスターを形成することが可能になる。我々は、三次元空間において、自明ではない複合場の構造が、閉じた磁壁、宇宙ひもによって境界付けられた磁壁、およびスカラー場放射からなる《ソリトン泡》の形で形成されることを発見した。ソリトン泡の宇宙論的な意味の可能性について議論します。
"Mohammad Mortezaei Nobahari, Mahmood Rezaei Roknabadi",Quantized Hall conductivity in monolayer 1T^{\prime}-MoS_2,"1T$^{\prime}$ phase of the monolayer transition metal dichalcogenides has recently attracted attention for its potential in nanoelectronic applications. This study proves the topological behavior of this material using spin texture, Berry curvature, and Hall conductivity using linear response theory. The spin texture in momentum space reveals a helical spin configuration with spin-momentum locking. Berry curvature distributions around the Dirac points highlight the influence of $\alpha$ parameter demonstrating a topological phase transition in 1T$^\prime$-MoS$_2$. For $\alpha<1$ the spin-resolved Hall conductivity dominates, corresponding to a quantum spin Hall insulator (QSHI) phase, while for $\alpha>1$, valley-resolved Hall conductivity prevails, indicating a transition to a band insulator (BI) phase. Further analysis explores the spin-valley-resolved Hall conductivity and Chern numbers across varying values of $\alpha$, $V$, and Fermi energy, uncovering regions of trivial topological phases (TTP) and the role of the edge modes. Finally, the Nernst coefficients (spin, valley, and total) are investigated at room temperature, revealing significant spin and valley-dependent transport properties. The zero total Nernst coefficient across energy ranges suggests strong cancellation between spin and valley contributions, providing insights into the material's potential for thermoelectric applications and spintronic devices",単層 1T^{\prime}-MoS_2 の量子化ホール伝導率,単層遷移金属ジカルコゲニドの1T$^{\prime}$相は、ナノエレクトロニクス応用における可能性として最近注目を集めている。この研究では、線形応答理論を使用して、スピンテクスチャー、ベリー曲率、およびホール伝導率を使用して、この材料のトポロジー的挙動を証明します。運動量空間のスピン テクスチャは、スピンと運動量のロックを伴うらせんスピン構成を明らかにします。ディラック点周辺のベリー曲率分布は、1T$^\prime$-MoS$_2$におけるトポロジカルな相転移を示す$\alpha$パラメータの影響を強調しています。 $\alpha<1$ の場合、量子スピン ホール絶縁体 (QSHI) 相に対応するスピン分解ホール伝導度が支配的ですが、$\alpha>1$ の場合、バレー分解ホール伝導度が支配的であり、バンド絶縁体への移行を示します。 (BI) フェーズ。さらに解析を進めると、$\alpha$、$V$、フェルミエネルギーのさまざまな値にわたるスピンバレー分解ホール伝導率とチャーン数が調査され、自明なトポロジカル位相 (TTP) の領域とエッジモードの役割が明らかになります。最後に、ネルンスト係数 (スピン、バレー、トータル) を室温で調査し、スピンとバレーに大きく依存する輸送特性を明らかにします。エネルギー範囲全体にわたるネルンスト係数の合計がゼロであることは、スピンとバレーの寄与の間の強力な相殺を示唆しており、熱電応用やスピントロニクスデバイスに対する材料の可能性についての洞察を提供します。
Stefano Longhi,Lifshitz tail states in non-Hermitian disordered photonic lattices,"In lattices with uncorrelated on-site potential disorder, Anderson localization near the band edges can exhibit anomalously weak localization in the form of Lifshitz tail states. These states correspond to clusters of contiguous sites with nearly identical on-site energies, allowing excitations to extend significantly beyond the characteristic localization length determined by the inverse of Lyapunov exponent. Since Lifshitz tail states are rare events, with an exponentially small density of states, they are typically considered of limited practical importance. In this work, we demonstrate that when Anderson localization is induced by disorder in an imaginary on-site potential, Lifshitz tail states can dominate the system's dynamics and become experimentally observable. This phenomenon is illustrated through the Anderson-Bernoulli model in a non-Hermitian photonic lattice, shedding light on the unique interplay between disorder and non-Hermiticity in such systems",非エルミート無秩序フォトニック格子におけるリフシッツ尾状態,無相関のオンサイトポテンシャル無秩序を伴う格子では、バンド端付近のアンダーソン局在化がリフシッツテール状態の形で異常に弱い局在化を示す可能性があります。これらの状態は、ほぼ同一のオンサイト エネルギーを持つ連続したサイトのクラスターに対応し、リアプノフ指数の逆数によって決定される特徴的な局在長を大幅に超えて励起を拡張することができます。リフシッツ尾部状態はまれな事象であり、状態密度が指数関数的に小さいため、通常、実用的な重要性は限定的であると考えられています。この研究では、架空のオンサイトポテンシャルの無秩序によってアンダーソン局在化が誘発されると、リフシッツ尾部状態がシステムのダイナミクスを支配し、実験的に観察可能になることを実証します。この現象は、非エルミートのフォトニック格子におけるアンダーソン-ベルヌーイモデルを通じて説明され、そのようなシステムにおける無秩序と非ハーミー性の間の独特の相互作用に光を当てます。
