authors,title,abstract,authors_trans,abstract_trans
"Israel Reichental, Ravid Alon, Lior Preminger, Matan Vax, Amir Naveh",Scalable Memory Recycling for Large Quantum Programs,"As quantum computing technology advances, the complexity of quantum algorithms increases, necessitating a shift from low-level circuit descriptions to high-level programming paradigms. This paper addresses the challenges of developing a compilation algorithm that optimizes memory management and scales well for bigger, more complex circuits. Our approach models the high-level quantum code as a control flow graph and presents a workflow that searches for a topological sort that maximizes opportunities for qubit reuse. Various heuristics for qubit reuse strategies handle the trade-off between circuit width and depth. We also explore scalability issues in large circuits, suggesting methods to mitigate compilation bottlenecks. By analyzing the structure of the circuit, we are able to identify sub-problems that can be solved separately, without a significant effect on circuit quality, while reducing runtime significantly. This method lays the groundwork for future advancements in quantum programming and compiler optimization by incorporating scalability into quantum memory management.",大量量子プログラムのスケーラブルなメモリリサイクル,量子コンピューティング技術が進むにつれて、量子アルゴリズムの複雑さが増加し、低レベルの回路の説明から高レベルのプログラミングパラダイムへの移行が必要です。このペーパーでは、メモリ管理を最適化し、より大きく複雑な回路に対してスケールを最適化するコンピレーションアルゴリズムを開発するという課題に対処します。私たちのアプローチは、高レベルの量子コードをコントロールフローグラフとしてモデル化し、キクビット再利用の機会を最大化するトポロジー種を検索するワークフローを提示します。キュービット再利用戦略のためのさまざまなヒューリスティックは、回路の幅と深さの間のトレードオフを処理します。また、大規模な回路でのスケーラビリティの問題を調査し、コンピレーションボトルネックを緩和する方法を提案します。回路の構造を分析することにより、回路の品質に大きな影響を与えずに、ランタイムを大幅に削減することなく、個別に解決できるサブ問題を特定することができます。この方法は、スケーラビリティを量子メモリ管理に組み込むことにより、量子プログラミングとコンパイラの最適化における将来の進歩の基礎を築きます。
"Ahmad Al-Badawi, izzet Sakalli",The static charged black holes with Weyl corrections,"This study investigates static charged black holes with Weyl corrections to the Einstein-Maxwell action. By extending the classical solutions, we incorporate the influence of the Weyl tensor coupling with the electromagnetic field tensor, deriving novel black hole solutions under this framework. The characteristics of the derived spacetimes, including their geometrical structure and physical properties, are meticulously examined. Key features explored include geodesics, photon spheres, and quasinormal modes, providing insights into the stability and dynamics around such black holes. Additionally, the deflection of light and the corresponding shadow cast by these black holes are analyzed, revealing the modifications induced by Weyl corrections. This study aims to enrich the understanding of how higher-order tensor interactions can influence observable astrophysical phenomena in the vicinity of compact objects.",Weyl補正を伴う静的帯電ブラックホール,この研究では、Einstein-Maxwellアクションに対するWeyl補正で静的帯電ブラックホールを調査しています。古典的なソリューションを拡張することにより、このフレームワークの下で新しいブラックホールソリューションを導き出し、電磁界テンソルと電磁場テンソルとのWeylテンソルカップリングの影響を組み込みます。幾何学的な構造と物理的特性を含む、派生した時空の特性を細心の注意を払って調べます。探索された主要な機能には、測地線、光子球、および準正常モードが含まれ、そのようなブラックホールの周りの安定性とダイナミクスに関する洞察を提供します。さらに、これらのブラックホールによって鋳造された光のたわみと対応する影が分析され、Weyl補正によって誘導される修正が明らかになります。この研究は、コンパクトオブジェクトの近くで観察可能な天体物理現象にどのように高次のテンソル相互作用がどのように影響するかについての理解を豊かにすることを目的としています。
"Ahmad Al-Badawi, Faizuddin Ahmed","A new black hole coupled with nonlinear electrodynamics surrounded by quintessence: Thermodynamics, Geodesics, and Regge-Wheeler Potential","We present a new exact solution to the gravitational field equations, where nonlinear electrodynamics (NLED) serves as the matter source in the presence of a quintessence field (QF). This solution describes a static, spherically symmetric black hole in the context of Anti-de Sitter (AdS) space, with the black hole (BH) surrounded by quintessence matter. The resulting black hole solution generalizes the AdS Schwarzschild-Kiselev black hole and reduces to the standard AdS-Schwarzschild black hole in the appropriate limits. Additionally, under certain conditions, this solution recovers the Bardeen-Kiselev regular black hole. We further explore the horizon structure and thermodynamic properties of this new black hole spacetime, accounting for the contributions from both NLED and the QF, including the state parameter of the QF. These contributions modify the spacetime geometry, thereby altering the thermodynamic behavior of the black hole. Moreover, we analyze the geodesic equations and show how NLED and the QF influence the effective potential for massless photon particles. Finally, we study the Regge-Wheeler (RW) potential for this regular black hole and demonstrate how variations in the parameters (NLED and QF) affect the RW potential for fields of different spins: spin-zero ($S=0$), spin-one ($S=1$), and spin-two ($S=2$). To illustrate the effects, we provide graphical representations of the RW potential for both multipole numbers $\ell=0$ and $\ell=1$.",典型に囲まれた非線形電気力学と組み合わせた新しいブラックホール：熱力学、測地線、および登録輪の可能性,重力場方程式に対する新しい正確なソリューションを提示します。ここでは、非線形電気力学（NLED）が、典型的なフィールド（QF）の存在下で物質源として機能します。このソリューションは、極低温の問題に囲まれたブラックホール（BH）を備えた、アンチDEシッター（ADS）スペースのコンテキストにおける静的な球体対称ブラックホールについて説明しています。結果として得られたブラックホールソリューションは、広告Schwarzschild-Kiselev Black Holeを一般化し、適切な制限で標準のADS-Schwarzschildブラックホールに縮小します。さらに、特定の条件下では、このソリューションはBardeen-Kiselevの通常のブラックホールを回復します。さらに、QFの状態パラメーターを含む、NLEDとQFの両方からの貢献を考慮して、この新しいブラックホールの時空の地平線構造と熱力学的特性をさらに調査します。これらの寄与は、時空のジオメトリを変更し、それによりブラックホールの熱力学的挙動を変化させます。さらに、測地線方程式を分析し、NLEDとQFが質量のない光子粒子の効果的な可能性にどのように影響するかを示します。最後に、この通常のブラックホールのRegge-Wheeler（RW）の可能性を研究し、パラメーター（NLEDとQF）の変動が異なるスピンのフィールドのRWポテンシャルにどのように影響するかを示します：Spin-Zero（$ s = 0 $）、Spin-one（$ s = 1 $）、およびSpin-two（$ s = 2 $）。効果を説明するために、マルチポール番号$ \ ell = 0 $と$ \ ell = 1 $の両方のRWポテンシャルのグラフィカルな表現を提供します。
"Liang Zhang, Chaohan Cui, Yongzhou Xue, Paokang Chen, Linran Fan",Scalable photonic-phonoinc integrated circuitry for reconfigurable signal processing,"The interaction between photons and phonons plays a crucial role in broad areas ranging from optical sources and modulators to quantum transduction and metrology. The performance can be further improved using integrated photonic-phononic devices, promising enhanced interaction strength and large-scale integration. While the enhanced interaction has been widely demonstrated, it is challenging to realize large-scale integrated photonic-phononic circuits due to material limitations. Here, we resolve this critical issue by using gallium nitride on sapphire for scalable photonicphononic integrated circuits. Both optical and acoustic fields are confined in sub-wavelength scales without suspended structures. This enables us to achieve the efficient launching, flexible routing, and reconfigruable processing of optical and acoustic fields simultaneously. With the controlled photonic-phononic interaction and strong piezoelectric effect, we further demonstrate the reconfigurable conversion between frequency-multiplexed RF and optical signals mediated by acoustics. This work provides an ideal platform for achieving ultimate performance of photonic-phononic hybrid systems with high efficiency, multiple functions, and large scalability.",再構成可能な信号処理のためのスケーラブルなPhotonic-Phonoinc統合回路,光子とフォノンの間の相互作用は、光源やモジュレーターから量子形質導入や計測に至るまで、広い分野で重要な役割を果たします。統合されたフォトニックホノニックデバイスを使用して、パフォーマンスをさらに改善することができ、相互作用強度の強化と大規模な統合の強化を約束します。強化された相互作用は広く実証されていますが、物質的な制限により、大規模な統合フォトニックフォノニック回路を実現することは困難です。ここでは、スケーラブルなフォトニックフォノニック積分回路のためにサファイアで窒化ガリウムを使用して、この重要な問題を解決します。光学界と音響場の両方は、吊り下げられた構造のないサブ波長スケールに限定されています。これにより、光学フィールドと音響フィールドの効率的な起動、柔軟なルーティング、および再構成可能な処理を同時に実現できます。制御されたフォトニックホノニック相互作用と強力な圧電効果により、周波数倍率RFと音響によって媒介される光信号との間の再構成可能な変換をさらに示します。この作業は、高効率、複数の機能、および大きなスケーラビリティを備えたフォトニックホノニックハイブリッドシステムの究極のパフォーマンスを達成するための理想的なプラットフォームを提供します。
"Hamed Zolfi, Mohsen Alishahiha",On JT gravity path integrals and the tunneling process,"The Jackiw-Teitelboim (JT) gravity path integral of the trumpet can be interpreted as a transition amplitude from an older black hole to a younger one, accompanied by the emission of a baby universe, represented by the geodesic boundary of the trumpet. However, this interpretation becomes less straightforward for geometries with higher genus and multiple geodesic boundaries. In this paper, we examine the path integral for these more complex geometries and find that maintaining this interpretation requires accounting for a portion of the moduli space.",JT重力パス積分とトンネリングプロセスについて,トランペットのjackiw-teitelboim（jt）重力経路積分は、トランペットの測地線境界に代表される赤ん坊の宇宙の放出を伴う、古いブラックホールから若い穴への遷移振幅として解釈できます。ただし、この解釈は、より高い属と複数の測地線境界を持つ形状ではそれほど簡単ではありません。この論文では、これらのより複雑な形状のパス積分を調べ、この解釈を維持するには、モジュリ空間の一部を考慮する必要があることがわかります。
"Shifan Xu, Alvin Lu, Yongshan Ding",Fat-Tree QRAM: A High-Bandwidth Shared Quantum Random Access Memory for Parallel Queries,"Quantum Random Access Memory (QRAM) is a crucial architectural component for querying classical or quantum data in superposition, enabling algorithms with wide-ranging applications in quantum arithmetic, quantum chemistry, machine learning, and quantum cryptography. In this work, we introduce Fat-Tree QRAM, a novel query architecture capable of pipelining multiple quantum queries simultaneously while maintaining desirable scalings in query speed and fidelity. Specifically, Fat-Tree QRAM performs $O(\log (N))$ independent queries in $O(\log (N))$ time using $O(N)$ qubits, offering immense parallelism benefits over traditional QRAM architectures. To demonstrate its experimental feasibility, we propose modular and on-chip implementations of Fat-Tree QRAM based on superconducting circuits and analyze their performance and fidelity under realistic parameters. Furthermore, a query scheduling protocol is presented to maximize hardware utilization and access the underlying data at an optimal rate. These results suggest that Fat-Tree QRAM is an attractive architecture in a shared memory system for practical quantum computing.",FAT-TREE QRAM：並列クエリの高帯域幅共有量子ランダムアクセスメモリ,Quantum Random Accessメモリ（QRAM）は、スーパーポジションでクラシックデータまたは量子データをクエリするための重要なアーキテクチャコンポーネントであり、量子算術、量子化学、機械学習、量子暗号化の幅広いアプリケーションを使用してアルゴリズムを可能にします。この作業では、クエリの速度と忠実度の望ましいスケーリングを維持しながら、複数の量子クエリを同時にパイプ化できる新しいクエリアーキテクチャであるFat-Tree QRAMを紹介します。具体的には、Fat-Tree QRAMは$ O（\ log（n））$の独立クエリを$ o（\ log（n））$ $ $ $ $ queriesを使用して実行します。その実験的実現可能性を実証するために、超伝導回路に基づいて脂肪ツリーQRAMのモジュール式およびオンチップ実装を提案し、現実的なパラメーターでのパフォーマンスと忠実度を分析します。さらに、ハードウェアの使用率を最大化し、基礎となるデータに最適なレートでアクセスするためのクエリスケジューリングプロトコルが提示されます。これらの結果は、Fat-Tree QRAMが実用的な量子コンピューティングのための共有メモリシステムの魅力的なアーキテクチャであることを示唆しています。
Nicolae Cotfas,Frame-dependent coherence of a quantum state,"A finite-dimensional Hilbert space is usually described by using an orthonormal basis, but a more general description can be obtained by using a tight frame. The frame-dependent coherence, defined by following the analogy with the basis-dependent coherence, allows us to define the coherence with respect to several orthogonal bases considered simultaneously or with respect to a discrete system of coherent states. By using this more general definition, we can investigate how the basis-dependent coherence changes when we go from a basis to another one, from a basis to a complementary one. Frame-dependent coherence of a quantum state coincides with the basis-dependent coherence of the corresponding state in a Neumark extension.",量子状態のフレーム依存のコヒーレンス,通常、有限次元のヒルベルト空間は、直交基準を使用して説明されますが、タイトなフレームを使用することで、より一般的な説明を取得できます。基礎依存のコヒーレンスとの類推に従うことによって定義されるフレーム依存のコヒーレンスは、同時に考慮されるいくつかの直交基盤に関して、または一貫した状態の離散システムに関して一貫性を定義することができます。このより一般的な定義を使用することにより、基礎から別のコヒーレンスから補完的なものに移行するときに、基礎依存のコヒーレンスがどのように変化するかを調査できます。量子状態のフレーム依存のコヒーレンスは、ノイマルク拡張における対応する状態の基底依存のコヒーレンスと一致します。
"Benedikt M. Reible, Ana Djurdjevac, Luigi Delle Site",Chemical potential and variable number of particles control the quantum state: Quantum oscillators as a showcase,"Despite their simplicity, quantum harmonic oscillators are ubiquitous in the modeling of physical systems. They are able to capture universal properties that serve as reference for the more complex systems found in nature. In this spirit, we apply a model of a Hamiltonian for open quantum systems in equilibrium with a particle reservoir to ensembles of quantum oscillators. By treating (i) a dilute gas of vibrating particles and (ii) a chain of coupled oscillators as showcases, we demonstrate that the property of varying number of particles leads to a mandatory condition on the energy of the system. In particular, the chemical potential plays the role of a parameter of control that can externally manipulate the spectrum of a system and the corresponding accessible quantum states.",化学電位と変数の粒子数は量子状態を制御します：量子発振器としてのショーケースとして,そのシンプルさにもかかわらず、量子高調波発振器は物理システムのモデリングに遍在しています。彼らは、自然に見られるより複雑なシステムの参照として機能する普遍的な特性をキャプチャすることができます。この精神では、粒子貯留層を備えたオープン量子システム用のハミルトニアンのモデルを量子振動子のアンサンブルに適用します。 （i）振動粒子の希釈ガスと（ii）ショーケースとしての結合発振器の鎖を処理することにより、さまざまな数の粒子の特性がシステムのエネルギーに必須の条件につながることを実証します。特に、化学電位は、システムのスペクトルと対応するアクセス可能な量子状態を外部的に操作できるコントロールのパラメーターの役割を果たします。
Nicola Bamonti,Re(l)ality: The View From Nowhere vs. The View From Everywhere,"Using the fiber bundle framework, this work investigates the conceptual and mathematical foundations of reference frames in General Relativity by contrasting two paradigms. The View from Nowhere interprets frame representations as perspectives on an invariant equivalence class, while the View from Everywhere posits each frame representation as constituting a complete reality itself. What emerges is a conception of reality that I term ""Relality"". The paper critically examines the philosophical and practical implications of these views, with a focus on reconciling theory with experimental practice. Central to the discussion is the challenge of providing a perspicuous characterisation of ontology. The View from Nowhere aligns with the so-called sophisticated approach on symmetries and it complicates the empirical grounding of theoretical constructs. In contrast, the View from Everywhere offers a relational ontology that avoids the abstraction of equivalence classes.",re（l）ality：どこからでも見解とどこからでも眺め,ファイバーバンドルフレームワークを使用して、この作業では、2つのパラダイムを対比することにより、一般相対性理論の基準フレームの概念的および数学的基盤を調査します。どこからでも見解は、不変の等価クラスの視点としてフレーム表現を解釈しますが、どこからでもビューは各フレーム表現を完全な現実そのものを構成するものと仮定しています。出現するのは、私が「正反対」と呼ぶ現実の概念です。この論文は、これらの見解の哲学的および実際的な意味を批判的に調べ、実験との和解に焦点を当てています。議論の中心は、オントロジーの鋭い特徴を提供するという課題です。どこからでも見解は、対称性上のいわゆる洗練されたアプローチと一致し、理論的構成の経験的根拠を複雑にします。対照的に、どこからでもビューは、同等のクラスの抽象化を回避するリレーショナルオントロジーを提供します。
"Ziang Yu, Shiwei Zhang, Yuehaw Khoo",Re-anchoring Quantum Monte Carlo with Tensor-Train Sketching,"We propose a novel algorithm for calculating the ground-state energy of quantum many-body systems by combining auxiliary-field quantum Monte Carlo (AFQMC) with tensor-train sketching. In AFQMC, having a good trial wavefunction to guide the random walk is crucial for avoiding sign problems. Typically, this trial wavefunction is fixed throughout the simulation. Our proposed method iterates between determining a new trial wavefunction in the form of a tensor train, derived from the current walkers, and using this updated trial wavefunction to anchor the next phase of AFQMC. Numerical results demonstrate that our algorithm is highly accurate for large spin systems, achieving a relative error of \(10^{-5}\) in estimating ground-state energies. Additionally, the overlap between our estimated trial wavefunction and the ground-state wavefunction achieves a high-fidelity. Our algorithm exhibits advantages over density matrix renormalization group (DMRG). We also provide a convergence proof, highlighting how an effective trial wavefunction can reduce the variance in the AFQMC energy estimation.",テンソルトレインスケッチを使用した量子モンテカルロの再アンチャーリング,補助場の量子モンテカルロ（AFQMC）とテンソルトレインスケッチを組み合わせることにより、量子多体系の基本エネルギーを計算するための新しいアルゴリズムを提案します。 AFQMCでは、ランダムウォークを導くための良い試行波動関数を持つことは、標識の問題を回避するために重要です。通常、この試行波動関数はシミュレーション全体で固定されています。提案された方法は、現在の歩行者から派生したテンソル列の形での新しい試行波動関数を決定することと、この更新された試行波動関数を使用してAFQMCの次のフェーズを固定することとの間で繰り返します。数値的結果は、私たちのアルゴリズムが大規模なスピンシステムで非常に正確であり、地上国エネルギーの推定において\（10^{-5} \）の相対的な誤差を達成することを示しています。さらに、推定された試行波動関数と基底状態の波動関数の重複は、忠実度が高くなります。私たちのアルゴリズムは、密度マトリックス繰り込みグループ（DMRG）よりも利点を示します。また、収束証明も提供し、効果的な試行波動関数がAFQMCエネルギー推定の分散をどのように減らすことができるかを強調します。
"Yi Yu, Junyu Ge, Manlin Luo, In Cheol Seo, Youngmin Kim, John J. H. Eng, Kunze Lu, Tian-Ran Wei, Seok Woo Lee, Weibo Gao, Hong Li, Donguk Nam",Dynamic Tuning of Single-Photon Emission in Monolayer WSe2 via Localized Strain Engineering,"Two-dimensional (2D) materials have emerged as promising candidates for next-generation integrated single-photon emitters (SPEs). However, significant variability in the emission energies of 2D SPEs presents a major challenge in producing identical single photons from different SPEs, which may become crucial for various quantum applications including quantum information processing. Although various approaches to dynamically tuning the emission energies of 2D SPEs have been developed to address the issue, the practical solution to matching multiple individual SPEs in a single 2D flake is still scarce. In this work, we demonstrate a precise emission energy tuning of individual SPEs in a WSe2 monolayer. Our approach utilizes localized strain fields near individual SPEs, which we control independently by adjusting the physical volume of an SU-8-based stressor layer via focused laser annealing. This technique allows continuous emission energy tuning of up to 15 meV while maintaining the qualities of SPEs. Additionally, we showcase the precise spectral alignment of three distinct SPEs in a single WSe2 monolayer to the same wavelength. The tunability of 2D SPEs represents a solid step towards the on-chip integrated photonics with 2D materials for quantum technologies.",局所的なひずみ工学を介した単層WSE2における単一光子放出の動的調整,2次元（2D）材料は、次世代統合単一光子エミッター（SPE）の有望な候補として浮上しています。ただし、2D SPESの発光エネルギーの有意なばらつきは、異なるSPEから同一の単一光子を生成する上で大きな課題を提示します。これは、量子情報処理を含むさまざまな量子用途で重要になる可能性があります。 2D SPEの排出エネルギーを動的に調整するためのさまざまなアプローチが問題に対処するために開発されていますが、単一の2Dフレークで複数の個々のSPEを一致させるための実用的なソリューションはまだ少ないです。この作業では、WSE2単層における個々のSPEの正確な排出エネルギー調整を示します。私たちのアプローチでは、個々のSPEの近くの局所的なひずみフィールドを利用しています。これは、フォーカスレーザーアニーリングを介してSU-8ベースのストレッサー層の物理ボリュームを調整することにより、独立して制御します。この手法により、SPEの品質を維持しながら、最大15 MEVの連続放出エネルギー調整が可能になります。さらに、単一のWSE2単分子層の3つの異なるSPEの正確なスペクトルアラインメントを同じ波長に紹介します。 2D SPEの調整性は、量子技術用の2D材料を備えたオンチップ統合フォトニクスに向けた確かなステップを表しています。
Toru Ohira,Entanglement enhancement with the biased Werner density matrix,"The separability of quantum systems, particularly in mixed states, remains a fundamental challenge in quantum mechanics. The Werner density matrix, a widely studied representation of bipartite mixed quantum systems, has provided valuable insights into entanglement, nonlocality, and separability. In this work, we propose an extension to the Werner density matrix by introducing a classical bias while preserving the independence of the two particles. Using the Peres-Horodecki separability criterion, we demonstrate that this biased Werner density matrix enlarges the entangled state region, suggesting that the classical bias enhances the formation of quantum entanglement. Furthermore, we show that the entanglement enhancement persists when classical dependence is introduced. Our results suggest that careful mixing of classical and quantum components can render a state separable, even when both components exhibit correlations and entanglement.",偏ったwerner密度マトリックスによるエンタングルメントの強化,特に混合状態での量子システムの分離性は、量子力学における根本的な課題のままです。二部混合量子システムの広く研究されている表現であるヴェルナー密度マトリックスは、絡み合い、非希釈性、分離性に関する貴重な洞察を提供しました。この作業では、2つの粒子の独立性を維持しながら古典的なバイアスを導入することにより、Werner密度マトリックスの拡張を提案します。 Peres-Horodecki分離性基準を使用して、この偏りのあるWerner密度マトリックスが絡み合った状態領域を拡大することを示し、古典的なバイアスが量子絡み合いの形成を促進することを示唆しています。さらに、古典的な依存が導入されると、エンタングルメントの強化が持続することを示します。私たちの結果は、両方の成分が相関と絡み合いを示す場合でも、古典的成分と量子成分を注意深く混合することが状態を分離可能にすることを示唆しています。
"Armin Tavakoli, Roope Uola, Jef Pauwels",Binarisation of multi-outcome measurements in high-dimensional quantum correlation experiments,"High-dimensional systems are an important frontier for photonic quantum correlation experiments. These correlation tests commonly prescribe measurements with many possible outcomes but they are often implemented through many individual binary-outcome measurements that use only a single-detector. Here, we discuss how this binarisation procedure for multi-outcome measurements can open a loophole, unless specific device-characterisation assumptions are satisfied. We highlight that correlation tests designed for multi-outcome measurements can be trivialised in binarised implementations and we then show how to accurately analyse binarised data to reveal its quantum features. For seminal types of correlation experiments, such as Bell inequality tests, steering tests and prepare-and-measure experiments, we find that binarisation may incur a sizable cost in the magnitude of quantum advantages. This emphasizes the importance of both accurate data analysis and implementing genuinely multi-outcome measurements in high-dimensional correlation experiments.",高次元の量子相関実験におけるマルチアウトカム測定の二等分,高次元システムは、フォトニック量子相関実験の重要なフロンティアです。これらの相関テストは、一般に多くの可能な結果を​​伴う測定を規定していますが、多くの場合、単一検出器のみを使用する多くの個別のバイナリ結果測定を通じて実装されます。ここでは、特定のデバイスと特徴づけの仮定が満たされない限り、マルチアウトカム測定のためのこのバイナリゼーション手順が抜け穴をどのように開くかについて説明します。マルチアウトカム測定用に設計された相関テストは、二装置の実装で些細なことを些細なものにすることができることを強調し、その後、その量子機能を明らかにするために二装形データを正確に分析する方法を示します。ベル不平等テスト、ステアリングテスト、準備と測定の実験などの重要な相関実験の場合、二剤化は量子利点の大きさにかなりのコストが発生する可能性があることがわかります。これは、正確なデータ分析と、高次元の相関実験における真の多面的な測定値の実装の両方の重要性を強調しています。
"Kiril Hristov, Riccardo Giordana Pozzi",Warped AdS$_3$ black hole thermodynamics and the charged Cardy formula,"We revisit the thermodynamic properties of black holes with warped AdS$_3$ asymptotics in topologically massive gravity. The holographically dual theory, often referred to as warped CFT$_2$, exhibits a single copy of the Virasoro-Kac-Moody algebra. Consequently, the asymptotic density of states in the right-moving sector is described by the charged Cardy formula that we review in detail. By defining specific linear combinations of the gravitational thermodynamic potentials, we are able to present the gravitational left- and right-moving on-shell actions directly in the grand-canonical ensemble. This allows us to demonstrate that, apart from the charged Cardy behavior in the right-moving sector, the dual field theory exhibits an additional frozen left-moving state giving rise to non-zero entropy contribution. Our findings elucidate the nature of warped CFTs and reveal subtle yet fundamental differences from the existing literature.",ワープペッド広告$ _3 $ブラックホールサーマダイナミクスと充電されたカーディフォーミュラ,トポロジカルな重力におけるゆがんだ広告$ _3 $漸近ティクスを使用して、ブラックホールの熱力学的特性を再検討します。しばしば歪んだCFT $ _2 $と呼ばれるホログラフィアの二重理論は、Virasoro-Kac-Moody代数の単一のコピーを示します。その結果、右移動セクターの状態の漸近密度は、詳細にレビューする帯電したカーディフォーミュラによって説明されています。重力熱力学的ポテンシャルの特定の線形結合を定義することにより、グランドカノニカルアンサンブルで直接重力左および右移動するオンシェルアクションを提示することができます。これにより、右移動セクターでの帯電したカーディの行動とは別に、デュアルフィールド理論は、非ゼロエントロピーの寄与を引き起こす追加の凍結左移動状態を示すことを実証することができます。私たちの調査結果は、ゆがんだCFTの性質を解明し、既存の文献との微妙でありながら根本的な違いを明らかにしています。
Masashi Wakamatsu,On the time-dependent Aharonov-Bohm effect and the 4-dimensional Stokes theorem,"The time-dependent Aharonov-Bohm (AB) effect considers the situation in which the magnetic flux inside the solenoid changes time-dependently. Different from the standard AB-effect, the problem is unexpectedly subtle and not easy to solve without any doubt, which is the reason why it is still in a state of unsettlement even theoretically. The difficulty originates from the fact that its theoretical analysis requires line-integrals of the time-dependent vector potential along paths in the 4-dimensional Minkowski space. Owing to the 4-dimensional Stokes theorem, this closed line-integral of the vector potential can be related to the integral of the electric and magnetic fields over the 2-dimensional area, the boundary of which is given by the above-mentioned closed path. The central controversy concerns the success or failure of the claim by Singleton and collaborators based on the 4-dimensional Stokes theorem, which states that the time-dependent part of the AB-phase shift due to the magnetic vector potential is precisely cancelled by the effect of induced electric field generated by the time-variation of the magnetic flux. In the present paper, we carefully reanalyze their cancellation argument by going back to the basic quantum mechanical analysis of the charged particle motion under the presence of the time-dependent external electromagnetic potential combined with more careful treatment of the 4-dimensional Stokes theorem. Careful analysis of the 4-dimensional Stokes theorem shows that the cancellation argument by Singleton et al. is partially correct but their central claim that only the time-independent part of the magnetic field contributes to the AB-phase shift so that there is no time-dependent AB-effect is not justified, thereby supporting likely existence of the time-dependent AB-effect.",時間依存のアハロノフボーム効果と4次元ストークス定理,時間依存のアハロノフ・ボーム（AB）効果は、ソレノイド内の磁束が時間依存的に変化する状況を考慮します。標準のAB効果とは異なり、問題は予想外に微妙であり、疑いなく解決するのは容易ではありません。これが、理論的にも不安定な状態にある理由です。難易度は、その理論的分析には、4次元ミンコフスキー空間の経路に沿った時間依存ベクトルポテンシャルのライン統合が必要であるという事実に由来します。 4次元のストークス定理により、このベクトル電位のこの閉じたラインインテグラルは、2次元領域の電界と磁場の積分に関連している可能性があります。中心的な論争は、磁気ベクターのポテンシャルによるAB相シフトの時間依存部分は、磁気フラックスによって生成される誘導電界の効果によって正確にキャンセルされると述べている4次元ストークス定理に基づくシングルトンと協力者による請求の成功または失敗に関するものです。本論文では、時間依存性の外部電磁電位の存在と4次元のストークスの理論のより慎重な治療を組み合わせた、荷電粒子運動の基本的な量子機械分析に戻ることにより、キャンセルの議論を慎重に再分析します。 4次元のストークス定理の慎重な分析は、Singleton et al。部分的には正しいが、磁場の時間非依存部分のみがAB相シフトに寄与するため、時間依存のAB効果がないため、時間依存のAB効果の可能性のある存在を支持するという中心的な主張。
"Bohao Li, Fengcheng Wu",Variational Mapping of Chern Bands to Landau Levels: Application to Fractional Chern Insulators in Twisted MoTe$_2$,"We present a theoretical study of mapping between Chern bands and generalized Landau levels in twisted bilayer MoTe$_2$ ($t$MoTe$_2$), where fractional Chern insulators down to zero magnetic fields have been observed. We construct an exact Landau-level representation of moiré bands, where the basis functions, characterized by a uniform quantum geometry, are derived from Landau-level wavefunctions dressed by spinors aligned or antialigned with the layer pseudospin skyrmion field. We further generalize the dressed zeroth Landau level to a variational wavefunction with an ideal yet nonuniform quantum geometry and variationally maximize its weight in the first moiré band. The variational wavefunction has a high overlap with the first band and quantitatively captures the exact diagonalization spectra of fractional Chern insulators at hole-filling factors $\nu_h=2/3$ and $3/5$, providing a clear theoretical mechanism for the formation and properties of the fractionalized states. Our work introduces a variational approach to studying fractional states by mapping Chern bands to Landau levels, with application to other systems beyond $t$MoTe$_2$ also demonstrated.",LandauレベルへのChernバンドの変動マッピング：ねじれたmoteの分数Chern絶縁体へのアプリケーション$ _2 $,Twisted Bilayer Mote $ _2 $（$ T $ MOTE $ _2 $）のChernバンドと一般化されたLandauレベルの間のマッピングの理論的研究を提示します。モアレバンドの正確なランダウレベルの表現を構築します。ここでは、均一な量子ジオメトリを特徴とする基底関数が、層の糸状スードスピンスカイミオンフィールドに沿ったまたはアンチアライになったランダウレベルの波動関数に由来します。さらに、服を着たZeroth Landauレベルを、理想的でありながら不均一な量子幾何学を備えた変動波動関数に一般化し、最初のMoiréBandでその重量を最大化します。変分波動関数は、最初のバンドと高いオーバーラップを持ち、穴を開ける因子での分数チェーン絶縁体の正確な対角線化スペクトルを定量的にキャプチャし、$ \ nu_h = 2/3 $および$ 3/5 $で、分数化された状態の形成と特性の明確な理論的メカニズムを提供します。私たちの研究では、ChernバンドをLandauレベルにマッピングすることにより、分数状態を研究するための変動アプローチを導入し、$ T $ MOTE $ _2 $を超える他のシステムへの適用も実証されています。
