authors,title,abstract,authors_trans,abstract_trans
"Sebastian Garcia-Saenz, Yizhou Lu, Sébastien Renaux-Petel",Loops in inflation with strongly non-geodesic motion,"We study loop corrections in the effective field theory of inflation with imaginary speed of sound, which has been shown to provide an effective description of multi-field inflationary models characterized by strongly non-geodesic motion and heavy entropic perturbations. We focus on the one-loop corrections to the scalar and tensor power spectra, taking into account all relevant vertices at leading order in derivatives and in slow-roll. We find a power-law dependence of the scalar two-point function on the scale that defines the range of validity of the effective theory, analogous to the enhancement observed in tree-level correlation functions. Even more dramatic, the relative correction to the tensor spectrum is exponentially enhanced, albeit also suppressed in the slow-roll limit. In spite of these large effects, our results show that this class of models can satisfy the requirement of perturbative control and a consistent loop expansion within a range of parameters of phenomenological interest. On the other hand, models predicting large values of the power spectrum on small scales are found to be under strong tension. As a technical bonus, we carefully explain the prescription for the regularization and manipulation of loop integrals in this set-up, where one has a non-trivial domain of integration for time and momentum integrals owing to the regime of validity of the effective field theory. This procedure is general enough to be of potential applicability in other contexts.",強く非地質的な動きを伴うインフレのループ,効果的なフィールドのインフレ理論におけるループ補正を、想像上の音の速度で補正します。これは、強く非地質的運動と重いエントロピー摂動を特徴とするマルチフィールドインフレーションモデルの効果的な説明を提供することが示されています。デリバティブおよびスローロールでの先頭にあるすべての関連する頂点を考慮して、スカラーおよびテンソルパワースペクトルへの1ループ補正に焦点を当てます。樹木レベルの相関関数で観察された強化に類似した、有効理論の妥当性の範囲を定義するスケールに対するスカラー2点関数のパワーロー依存性が見つかります。さらに劇的に、テンソルスペクトルに対する相対的な補正は、スローロール制限でも抑制されますが、指数関数的に強化されます。これらの大きな効果にもかかわらず、我々の結果は、このクラスのモデルが摂動制御の要件と、現象学的関心のパラメーターの範囲内での一貫したループ拡張を満たすことができることを示しています。一方、小さなスケール上のパワースペクトルの大きな値を予測するモデルは、強い緊張の下にあることがわかります。技術的なボーナスとして、このセットアップにおけるループ積分の正則化と操作の処方箋を注意深く説明します。このセットアップでは、有効なフィールド理論の妥当性のレジームにより、時間と運動量の積分のための統合の非自明なドメインがあります。この手順は、他のコンテキストで潜在的な適用性を備えているほど十分に一般的です。
Claus Kiefer,From a quantum world to our classical Universe,"Modern cosmological theories invoke the idea that all structure in the Universe originates from quantum fluctuations. Understanding the quantum-to-classical transition for these fluctuations is of central importance not only for the foundations of quantum theory, but also for observational astronomy. In my contribution, I review the essential features of this transition, emphasizing in particular the role of Alexei Starobinsky.",量子の世界から古典的な宇宙まで,現代の宇宙論は、宇宙のすべての構造が量子変動に由来するという考えを呼び起こします。これらの変動の量子への移行を理解することは、量子理論の基礎だけでなく、観察天文学にとっても中心的に重要です。私の貢献では、この移行の本質的な特徴をレビューし、特にAlexei Starobinskyの役割を強調しています。
"Thilagaraj Ravi, Heramb Vivek Bhusane, Rajnandan Choudhury Das, Samir Khan, Kanhaiya Pandey",EIT in V+ inverted $Ξ$ system using Rydberg state in thermal Rb atoms,"Rydberg excitation using blue and IR transition is an advantageous path for quantum computation in alkali elements. Aiming to stabilize the IR laser for quantum computation, we study electromagnetically induced transparency (EIT) spectrum using Rydberg state in V+inverted $\Xi$ system (${5S_{1/2}}$ $\rightarrow$ ${5P_{3/2}}$ and ${5S_{1/2}}$ $\rightarrow$ ${6P_{1/2}}$ $\rightarrow$ ${r=69D_{3/2}}$) in Rb vapour cell at room temperature. The probe laser absorption at 780 nm is monitored in the presence of the two control lasers at 421 nm and 1003 nm. In comparison to the previously studied inverted $\Xi$ system, this system has a good signal-to-noise ratio even at room temperature with similar linewidth (around $10$~MHz). We also observe Autler-Towns splitting of the EIT due to the high power of probe and blue control lasers. For completeness and comparison, we also study the EIT in an inverted $\Xi$ system using $5S_{1/2}\rightarrow6P_{1/2}\rightarrow 69D_{3/2}$ transitions.",v+逆転$ξ$システムのEIT rydberg状態を使用して、熱RB原子を使用します,青とIRの遷移を使用したRydberg励起は、アルカリ元素の量子計算に有利なパスです。量子計算のためにIRレーザーを安定させることを目指して、V+倒立$ \ xi $システム（5S_ {1/2}} $ $ \ rightArrow $ $ {5p_ {3/2}}} $ {{5S_} {1/2} {1/2} {5S_} {5S_} {5S_} {5S_} {5S_}の電磁気誘導性透明性（EIT）スペクトルを研究することを目指して、電磁誘発性透明性（EIT）スペクトルを研究しています。 $ \ rightArrow $ $ {6p_ {1/2}} $ $ \ rightArrow $ {r = 69d_ {3/2}} $）室温での蒸気セル。 780 nmでのプローブレーザー吸収は、421 nmおよび1003 nmの2つのコントロールレーザーの存在下で監視されます。以前に研究された逆$ \ xi $システムと比較して、このシステムは、同様のライン幅（約10 $ 〜MHz）の室温でも良好な信号対雑音比を持っています。また、プローブと青色のコントロールレーザーが高いため、Autler-TownsがEITの分割を分割することも観察しています。完全性と比較のために、$ 5S_ {1/2} \ rightArrow6p_ {1/2} \ rightArrow 69d_ {3/2} $ $ transitionを使用して、逆$ \ xi $システムでEITを研究します。
"Steffen Seligmann, Martin Holthaus",Degree of simplicity of Floquet states of a periodically driven Bose-Hubbard dimer,"We investigate numerically computed Floquet states of a Bose-Hubbard dimer which is subjected to strong, time-periodic forcing with respect to their coherence, invoking a measure for their degree of simplicity previously suggested by Leggett. This serves to ascertain the validity of the mean-field approximation under conditions such that the time-dependent nonlinear Gross-Pitaevskii equation has chaotic solutions. It is shown that for sufficiently large particle numbers the exact N-particle Floquet state semiclassically associated with the innermost quantized invariant tube surrounding a stable periodic mean-field orbit represents a macroscopically occupied single-particle state, i.e., a Floquet condensate.",定期的に駆動されるボーズハバードダイマーのフロケート状態のシンプルさの程度,ボーズハバードダイマーの数値的に計算されたフロケ状態を調査します。これは、彼らの一貫性に関して強力な時間周期的な強制を受け、レゲットが以前に提案した程度の単純さの尺度を呼び出します。これは、時間依存の非線形グロスピタエフスキー方程式がカオスソリューションを持つように、条件下での平均フィールド近似の妥当性を確認するのに役立ちます。十分に大きな粒子番号の場合、安定した周期平均フィールド軌道を囲む内側の内側の量子化された不変チューブに半順守的に関連する正確なn粒子フロケート状態は、巨視的に占有された単一粒子状態、すなわちフロケ凝縮液を表すことが示されています。
Thiago Carvalho Corso,A non-degeneracy theorem for interacting electrons in one dimension,"In this paper, we show that the ground-state of many-body Schrödinger operators for electrons in one dimension is non-degenerate. More precisely, we consider Schrödinger operators of the form $H_N(v,w) = -\Delta + \sum_{i\neq j}^N w(x_i,x_j) + \sum_{j=1}^N v(x_i)$ acting on $\wedge^N \mathrm{L}^2([0,1])$, where the external and interaction potentials $v$ and $w$ belong to a large class of distributions. In this setting, we show that the ground-state of the system with Fermi statistics and local boundary conditions is non-degenerate and does not vanish on a set of positive measure. In the case of periodic and anti-periodic (or more general non-local) boundary conditions, we show that the same result holds whenever the number of particles is odd and even, respectively. This non-degeneracy result seems to be new even for regular potentials $v$ and $w$. As an immediate application of this result, we prove eigenvalue inequalities and the strong unique continuation property for eigenfunctions of the single-particle one-dimensional operators $h(v) = -\Delta +v$. In addition, we prove strict inequalities between the lowest eigenvalues of different self-adjoint realizations of $H_N(v,w)$.",1つの寸法で相互作用する電子の非偏系定理,この論文では、一次元の電子の多体シュレディンガー演算子の地上ステートが非脱色であることを示します。より正確には、フォーム$ h_n（v、w）=  -  \ delta + \ sum_ {i \ neq j}^n w（x_i、x_j） + \ sum_ {j = 1}^n v（x_i）$ for $ \ wedge^n \ mathrm {l w peres fore fore and fore fore fore fore and fore and fore and fore and fore fore and fore fore fore fore fore and^n v（x_i）^ポテンシャル$ v $と$ w $は、大規模なクラスの分布に属します。この設定では、フェルミ統計と局所的な境界条件を備えたシステムの基底状態が非脱色であり、一連の肯定的な尺度で消滅しないことを示します。周期的および反周期的（またはより一般的な非局所）境界条件の場合、粒子の数がそれぞれ奇妙で偶数であるときはいつでも同じ結果が当てはまることを示します。この非偏見の結果は、通常の可能性$ v $と$ w $でも新しいようです。この結果の即時の適用として、単一粒子の一次元演算子の固有権の固有値の不平等と強力な一意の継続特性を証明します。さらに、$ h_n（v、w）$の異なる自己adjoint実現の最低の固有値間の厳格な不平等を証明します。
Alexander Yu. Vlasov,Scheme of quantum communications based on Witting polytope,"Currently, generalizations of quantum communication protocols from qubits to systems with higher-dimensional state spaces (qudits) typically use mutually unbiased bases (MUB). The construction with maximal number of MUB is known in any dimension equal to a prime power and at least two such bases exist in any dimension. However, in small dimensions, there also exist formally more symmetric systems of states, described by regular complex polytopes, which are a generalization of the idea of Platonic solids to complex spaces.
This work considers the application of a model originally proposed by R. Penrose and based on the geometry of dodecahedron and two entangled particles with spin 3/2. In a more general case, two arbitrary quantum systems with four basis states (ququarts) can be used instead. It was later shown that this system with 40 states is equivalent to the Witting configuration and is related to the four-dimensional complex polytope described by Coxeter. Presented paper describes how to use this configuration for a quantum key distribution protocol based on contextuality using some illustrative examples with 40 ""quantum cards"".",ウィッティングポリトープに基づく量子通信のスキーム,"現在、Qubitsから高次元状態空間（qudits）を持つシステムへの量子通信プロトコルの一般化（通常、相互に偏りのないベース（MUB）が使用されています。 MUBの最大数の構造は、主要な電力に等しい任意の次元で知られており、少なくとも2つのそのような塩基が任意の次元に存在します。ただし、小さな次元では、通常の複雑なポリトープによって記述されている状態の正式な対称システムも存在します。これは、複雑な空間に対するプラトニック固体の概念の一般化です。
この研究では、元々R.ペンローズによって提案されたモデルの適用を考慮し、ドデカヘドロンのジオメトリとスピン3/2の2つの絡み合った粒子に基づいています。より一般的なケースでは、代わりに4つの基底状態（ququarts）を持つ2つの任意の量子システムを使用できます。後に、40の状態を持つこのシステムはWitting構成と同等であり、コクセターによって記述された4次元の複雑なポリトープに関連していることが示されました。提示された論文では、40個の「量子カード」を使用したいくつかの説明例を使用して、コンテキストに基づいた量子キー配布プロトコルにこの構成を使用する方法について説明します。"
"P. V. Golovko (1 and 2), D. O. Ignatyeva (1 and 3), S. Xia (4 and 5), P. E. Zimnyakova (1), L. Bi (4 and 5), V. I. Belotelov (1 and 3) ((1) Russian Quantum Center (Moscow, Russia), (2) Moscow Institute of Physics and Technology (MIPT) (Dolgoprudny, Russia), (3) Faculty of Physics, M. V. Lomonosov Moscow State University (Moscow, Russia), (4) National Engineering Research Center of Electromagnetic Radiation Control Materials, University of Electronic Science and Technology of China (Chengdu, China), (5) State Key Laboratory of Electronic Thin-Films and Integrated Devices, University of Electronic Science and Technology of China (Chengdu, China))",Thermally-controlled magnetooptical metasurface for tunable Faraday rotation,"We present novel type of tunable magneto-optical metasurfaces performing Faraday rotation, the sign and value of which are not fixed after the structure fabrication but can be tuned in a wide range via heating of the metasurface. We demonstrate both experimentally and theoretically that the Faraday rotation angle is enhanced in the vicinity of the magnetodipole and electrodipole Mie resonances and can be changed in a wide range from -0.3 degrees to +0.1 degrees for the same metasurface at fixed wavelength of incident light under the temperature changes from the 294~K to 488~K. Such thermal heating can be performed by an external control laser. As laser radiation can be focused at the spots of $~\sim 1\mu$m diameter, the magneto-optical response can also be tuned locally. Thus one may obtain the inhomogeneous magnetooptically-induced polarization rotation distributions across the metasurface by the creation of the laser beam patterns with the desired intensity profiles. Another possibility opened by the proposed merasurface is self-modulation of polarization of laser light performed depending on its intensity.",調整可能なファラデー回転のための熱的に制御されたマグネトプチカルメタサーフェス,ファラデーの回転を実行するチューニング可能なマグネトーオプティカルメタサーフェスの新しいタイプを提示します。その兆候と価値は、構造製造後に固定されていませんが、メタワースの加熱を介して広範囲に調整できます。実験的にも理論的にも、ファラデー回転角がマグネトダイポールと電気鉱石の共鳴の近くで強化され、294〜Kから488〜Kへの温度変化の下での入射光の固定波長の固定波長で同じメタワールで、同じメタワースの場合、+0.1度の広い範囲で変化させることができることを実験的に実験的に実証します。このような熱加熱は、外部コントロールレーザーによって実行できます。レーザー放射は、直径$〜\ sim 1 \ mu $ mのスポットに焦点を合わせることができるため、マグネトオプティック応答もローカルで調整できます。したがって、目的の強度プロファイルを備えたレーザービームパターンを作成することにより、メタブレース全体で、不均一な磁気的に誘導される偏光回転分布を得ることができます。提案されたMerasurfaceによって開かれた別の可能性は、その強度に応じて実行されるレーザー光の偏光の自己修正です。
"Yuzhou Han, Hao Zhang, Lixin He",Exploring the Finite-Temperature Behavior of Rydberg Atom Arrays: A Tensor Network Approach,"Rydberg atom arrays have emerged as a powerful platform for experimental research and a challenging subject for theoretical investigation in quantum science. In this study, we investigate the finite-temperature properties of two-dimensional square-lattice Rydberg atom arrays using the projected entangled pair states (PEPS) method. By analyzing the thermal behavior of systems in the checkerboard and striated phases, we extract critical exponents and identify phase transition characteristics. Our results confirm that the checkerboard phase transition belongs to the 2D Ising universality class, while the striated phase exhibits critical exponents that deviate from known universality classes, possibly due to finite-size effects. These findings provide theoretical insights into the thermal stability of quantum phases in Rydberg atom arrays and offer valuable guidance for future experimental efforts.",Rydberg Atomアレイの有限温度挙動の調査：テンソルネットワークアプローチ,Rydberg Atomアレイは、実験的研究の強力なプラットフォームとして登場し、量子科学における理論的調査の挑戦的な主題として浮上しています。この研究では、投影された絡み合ったペア状態（PEPS）メソッドを使用して、2次元平方格子Rydberg Atomアレイの有限温度特性を調査します。チェッカーボードと線縞模様のフェーズ内のシステムの熱挙動を分析することにより、重要な指数を抽出し、位相遷移特性を特定します。我々の結果は、チェッカーボードフェーズの遷移が2D ISING Universalityクラスに属していることを確認しますが、線条体相は、おそらく有限サイズの効果のために、既知の普遍性クラスから逸脱する重要な指数を示します。これらの発見は、Rydberg Atomアレイの量子相の熱安定性に関する理論的洞察を提供し、将来の実験的努力のための貴重なガイダンスを提供します。
"Xiao Wang, Xiaodong He, Jianda Wu",Quantum Geometry and Many-Body Landau-Zener Tunneling in Time-dependent Quantum Systems with Instantaneous Quantum Integrability,"We study quantum geometric effects in time-dependent quantum many-body systems quenched from integrable systems through a unitary transformation whose phase operator is linear in time. We establish a theorem stating that the Berry connection matrix thus all associated geometric quantities of the time-dependent many-body system, can be precisely characterized by excitations up to two-particle processes derived from the quantum integrable system. This geometric characterization provides a powerful lens for analyzing dynamical transitions in driven many-body settings. To illustrate the many-body geometric influence, we analyze a prototypical time-dependent Ising chain subjected to both a small longitudinal field and a slowly rotating transverse field, whose low-energy physics in the scaling limit is instantaneously governed by the quantum $E_8$ integrable field theory. Focusing on the quantum geometric potential (QGP), we show the QGP continuously suppresses the instantaneous energy gaps with decreasing longitudinal field, thereby enhancing many-body Landau-Zener tunneling as evidenced by the Loschmidt echo and its associated spectral entropy. The critical threshold for the longitudinal field strength is determined, where the spectral entropy linearly increases with system size and exhbits hyperscaling behavior when approaching to the threshold. When the longitudinal field passes the threshold and decreases toward zero, the QGP continuously leads to vanishing instantaneous energy gaps involving more low-energy excitations, resulting in increasing spectral entropy indicative of many-body Landau-Zener tunneling. Our results unveil telltale quantum geometric signatures in time-dependent many-body systems, elucidating the intricate interplay between quantum geometry and dynamics.",瞬時の量子積分性を備えた時間依存の量子システムにおける量子ジオメトリと多体のランダウゼナートンネリング,私たちは、統合可能なシステムからクエンチされた時間依存の量子多体システムで、位相演算子が時間的に線形である統一変換を介して、量子幾何学的効果を研究しています。したがって、ベリー接続マトリックスは、時間依存性多体システムのすべての関連する幾何学的量が、量子積分システムから派生した最大2粒子プロセスまでの励起によって正確に特徴付けられることを示す定理を確立します。この幾何学的特性評価は、駆動された多体設定で動的遷移を分析するための強力なレンズを提供します。多体の幾何学的影響を説明するために、スケーリング制限の低エネルギー物理学が量子$ E_8 $積分界の理論によって即座に支配されるゆっくりと回転する横磁場の両方にさらされるプロトタイプ依存の時間依存性鎖チェーンを分析します。量子幾何学的ポテンシャル（QGP）に焦点を当てて、QGPが瞬間的なエネルギーギャップを縦方向フィールドの減少とともに継続的に抑制し、それにより、Loschmidt Echoとその関連するスペクトルエントロピーによって証明されるように、多体のランダウゼナートンネルを促進することを示します。縦方向のフィールド強度の臨界しきい値が決定されます。ここで、スペクトルエントロピーは、しきい値に近づくと、システムのサイズと角質延長挙動とともに直線的に増加します。縦方向のフィールドがしきい値を通過し、ゼロに向かって減少すると、QGPは、より低いエネルギーの興奮性を含む瞬間的なエネルギーギャップを継続的に引き起こし、その結果、多体のランダウゼナートンネリングを示すスペクトルエントロピーが増加します。私たちの結果は、時間依存の多体系システムにおけるTelltale Quantum Geometric Signaturesを発表し、量子幾何学とダイナミクスの複雑な相互作用を解明します。
"Hui-Ke Jin, Rong-Yang Sun, Hong-Hao Tu, Yi Zhou",A Promising Method for Strongly Correlated Electrons in Two Dimensions: Gutzwiller-Guided Density Matrix Renormalization Group,"The study of strongly correlated electron systems remains a fundamental challenge in condensed matter physics, particularly in two-dimensional (2D) systems hosting various exotic phases of matter including quantum spin liquids, unconventional superconductivity, and topological orders. Although Density Matrix Renormalization Group (DMRG) has established itself as a pillar for simulating one-dimensional quantum systems, its application to 2D systems has long been hindered by the notorious ``local minimum'' issues. Recent methodological breakthroughs have addressed this challenge by incorporating Gutzwiller-projected wavefunctions as initial states for DMRG simulations. This hybrid approach, referred to as DMRG guided by Gutzwiller-projected wave functions (or Gutzwiller-guided DMRG), has demonstrated remarkable improvements in accuracy, efficiency, and the ability to explore exotic quantum phases such as topological orders. This review examines the theoretical underpinnings of this approach, details key algorithmic developments, and showcases its applications in recent studies of 2D quantum systems.",2次元で強く相関する電子の有望な方法：Gutzwiller誘導密度マトリックス繰り込みグループ,強く相関した電子システムの研究は、凝縮された物質物理学、特に量子スピン液、型破りな超伝導、およびトポロジ順序を含む物質のさまざまなエキゾチックな段階をホストする2次元（2D）システムにおける根本的な課題のままです。密度マトリックス繰り込みグループ（DMRG）は、1次元の量子システムをシミュレートするための柱としての地位を確立していますが、2Dシステムへの適用は、悪名高い「局所最小」問題によって長い間妨げられてきました。最近の方法論的ブレークスルーは、Gutzwillerが投影したWaveFunctionsをDMRGシミュレーションの初期状態として組み込むことにより、この課題に対処しています。 Gutzwillerによる波動関数（またはGutzwiller誘導DMRG）によって導かれたDMRGと呼ばれるこのハイブリッドアプローチは、精度、効率、およびトポロジー順などのエキゾチックな量子相を探索する能力の顕著な改善を実証しています。このレビューでは、このアプローチの理論的基盤を調べ、重要なアルゴリズム開発を詳細に説明し、2D量子システムの最近の研究でそのアプリケーションを紹介します。
"Chang-geun Oh, Sun-Woo Kim, Kun Woo Kim, Bartomeu Monserrat, Jun-Won Rhim",Universal Optical Conductivity from Quantum Geometry in Quadratic Band-Touching Semimetals,"Exploring the quantum geometric properties of solids beyond their topological aspects has become a key focus in current solid-state physics research. We derive the geometric formula for optical conductivity from the quantum metric tensor, applicable to the low-energy regime. This general formulation also depends on the detailed shape of the band dispersion in addition to the geometric properties of the Bloch wave function. We demonstrate, however, that for quadratic band-touching (QBT) semimetals, the optical conductivity simplifies to $\sigma = (e^2/8\hbar)d^2_\mathrm{max}$ when the light frequency exceeds a critical threshold, where $d_\mathrm{max}$ represents the maximum Hilbert-Schmidt quantum distance around the band-crossing point. This result indicates that the optical conductivity of QBT semimetals is universal and determined entirely by quantum geometry, independent of other details of the band structure. Furthermore, under time-reversal and rotational symmetries, $d_\mathrm{max}$ is restricted to discrete values of 0 or 1, leading to a quantized universal optical conductivity. Through first-principles calculations, we show that our findings are applicable to real materials, including bilayer graphene, Pd$_3$P$_2$S$_8$, and other realistic material candidates. Our work underscores the critical role of quantum geometry in governing optical properties, which can be probed through standard optical methods.",二次バンドタッチの半分,トポロジカルな側面を超えた固体の量子幾何学的特性を調査することは、現在の固体物理学研究の重要な焦点となっています。低エネルギーレジームに適用可能な量子メートルテンソルからの光学導電率の幾何学的式を導き出します。この一般的な定式化は、Bloch Wave関数の幾何学的特性に加えて、バンド分散の詳細な形状にも依存します。ただし、二次バンドタッチング（QBT）半分の半分の場合、光学伝導率は$ \ sigma =（e^2/8 \ hbar）d^2_ hbar）d^2_ \ mathrm {max} $に単純化することを実証します。バンド交差ポイント。この結果は、QBT半分の光導電率が普遍的であり、バンド構造の他の詳細とは無関係に、量子幾何学によって完全に決定されることを示しています。さらに、時間反転と回転の対称性では、$ d_ \ mathrm {max} $は0または1の離散値に制限されており、量子化された普遍的な光導電率につながります。第一原理の計算により、私たちの調査結果は、二重層のグラフェン、PD $ _3 $ p $ _2 $ s $ _8 $、およびその他の現実的な材料候補を含む実際の材料に適用できることを示します。私たちの仕事は、光学特性を管理することにおける量子幾何学の重要な役割を強調しています。これは、標準の光学方法を通じて調査できます。
"Koustubh Phalak, Junde Li, Swaroop Ghosh",Dataset Distillation for Quantum Neural Networks,"Training Quantum Neural Networks (QNNs) on large amount of classical data can be both time consuming as well as expensive. Higher amount of training data would require higher number of gradient descent steps to reach convergence. This, in turn would imply that the QNN will require higher number of quantum executions, thereby driving up its overall execution cost. In this work, we propose performing the dataset distillation process for QNNs, where we use a novel quantum variant of classical LeNet model containing residual connection and trainable Hermitian observable in the Parametric Quantum Circuit (PQC) of the QNN. This approach yields highly informative yet small number of training data at similar performance as the original data. We perform distillation for MNIST and Cifar-10 datasets, and on comparison with classical models observe that both the datasets yield reasonably similar post-inferencing accuracy on quantum LeNet (91.9% MNIST, 50.3% Cifar-10) compared to classical LeNet (94% MNIST, 54% Cifar-10). We also introduce a non-trainable Hermitian for ensuring stability in the distillation process and note marginal reduction of up to 1.8% (1.3%) for MNIST (Cifar-10) dataset.",量子ニューラルネットワークのデータセット蒸留,大量の古典的なデータでの量子ニューラルネットワーク（QNNS）のトレーニングは、時間がかかり、高価な場合もあります。トレーニングデータの量が多いと、収束に到達するには、より多くの勾配降下手順が必要になります。これは、QNNがより多くの量子実行を必要とすることを意味し、それによって全体的な実行コストを削減することを意味します。この作業では、QNNSのデータセット蒸留プロセスを実行することを提案します。ここでは、QNNのパラメトリック量子回路（PQC）で観察可能な残留接続とトレーニング可能なエルミチアンを含む古典的なレネットモデルの新しい量子変異体を使用します。このアプローチは、元のデータと同様のパフォーマンスで非常に有益でありながら少数のトレーニングデータを生成します。 MNISTおよびCIFAR-10データセットの蒸留を実行し、古典的なモデルとの比較により、両方のデータセットが、クラシックレネット（94％MNIST、54％CIFAR-10）と比較して、量子レネット（91.9％MNIST、50.3％CIFAR-10）で合理的に同様のインフェンス後精度をもたらすことがわかります。また、蒸留プロセスの安定性を確保するために訓練不可能なエルミートを導入し、MNIST（CIFAR-10）データセットの最大1.8％（1.3％）のわずかな減少を覚えています。
"Yi-Meng Huang, Zi-Ran Zhao, Shun-Cai Zhao",Long-term excitation energy transfer predicted by a modified convolutional neural networks in the FMO complexes,"In machine learning (ML), the risk of recursive strategies overfitting historical data has driven the development of convolutional neural networks (CNNs) in simulating quantum dissipative dynamics. In this work, we propose an efficient CNNs scheme incorporating novel redundant time-functions to predict 100 picosecond (ps) excitation energy transfer (EET) in Fenna-Matthews-Olson (FMO) complexes, in which the original time $t$ is normalized by mapping it to the [0, 1] range, allowing different functions focus on distinct time intervals, thereby effectively capturing the multi-timescale characteristics of EET dynamics. This method simplifies optimization and enhances learning efficiency, and demonstrate the superior accuracy, robustness, and efficiency of our approach in predicting quantum dissipative dynamics.",FMO複合体の修正された畳み込みニューラルネットワークによって予測される長期励起エネルギー伝達,機械学習（ML）では、履歴データに過度に適合する再帰戦略のリスクにより、量子散逸ダイナミクスをシミュレートする際の畳み込みニューラルネットワーク（CNNS）の開発が促進されました。この作業では、Fenna-Matthews-Olson（FMO）複合体の100ピコ秒（PS）励起エネルギー伝達（EET）を予測するために、新しい冗長時間束縛を組み込んだ効率的なCNNSスキームを提案します。 EETダイナミクスの特性。この方法は、最適化を簡素化し、学習効率を高め、量子散逸ダイナミクスの予測におけるアプローチの優れた精度、堅牢性、効率を実証します。
"Aniket Sengupta, Arijit Chatterjee, G. J. Sreejith, T. S. Mahesh",Partial Quantum Shadow Tomography for Structured Operators and its Experimental Demonstration using NMR,"Quantum shadow tomography based on the classical shadow representation provides an efficient way to estimate properties of an unknown quantum state without performing a full quantum state tomography. In scenarios where estimating the expectation values for only certain classes of observables is required, obtaining information about the entire density matrix is unnecessary. We propose a partial quantum shadow tomography protocol, which allows estimation of a subset of density matrix elements contributing to the expectation values of certain classes of structured observables. This method utilizes tomographically incomplete subsets of single qubit Pauli basis measurements to perform partial shadow tomography, making it experimentally more efficient. We demonstrate the advantage over unitary $k$-designs such as Clifford, full Pauli basis, and methods utilizing mutually unbiased bases by numerically analyzing the protocol for structured density matrices and observables. We experimentally demonstrate the partial shadow estimation scheme for a wide class of two-qubit states (pure, entangled, and mixed) in the nuclear magnetic resonance (NMR) platform, which relies on ensemble-based measurements. The full density matrix experimentally reconstructed by combining different partial estimators produces fidelities exceeding 97%.",構造化された演算子のための部分量子シャドウ断層撮影とNMRを使用したその実験的デモンストレーション,古典的な影の表現に基づく量子シャドウ断層撮影は、完全な量子状態断層撮影を行わずに、未知の量子状態の特性を推定する効率的な方法を提供します。特定のクラスの観測可能性のみの期待値を推定する必要があるシナリオでは、密度マトリックス全体に関する情報を取得するのは不要です。部分的な量子シャドウ断層撮影プロトコルを提案します。これにより、構造化された観測可能性の特定のクラスの期待値に寄与する密度マトリックス要素のサブセットの推定が可能になります。この方法では、単一のqubit pauli基底測定の断層撮影の不完全なサブセットを利用して、部分的な影断層撮影を実行し、実験的に効率的にします。 Clifford、Full Pauliベース、および構造化された密度マトリックスと観測可能性のプロトコルを数値的に分析することにより、相互に偏りのないベースを利用する方法など、単一の$ K $ designsよりも利点を示します。アンサンブルベースの測定に依存する核磁気共鳴（NMR）プラットフォームの2 quit状態の広いクラス（純粋、絡み合った、および混合）の部分的な影の推定スキームを実験的に実証します。異なる部分推定量を組み合わせることで実験的に再構築された完全な密度マトリックスは、97％を超える忠実度を生成します。
"Iren Simko, Norah M. Hoffmann",Twin-Polaritons: Classical versus Quantum Features in Polaritonic Spectra,"Understanding whether a polaritonic phenomenon is inherently quantum or classical is essential for developing accurate models and optimizing experimental designs. We investigate this question in the context of polaritonic rotational-vibrational spectra and report a new feature, the twin-polariton, an additional splitting beyond the usual primary resonant polariton splitting that arises from light-matter entanglement. Through ab-initio calculations of HCl molecules and a corresponding model system coupled to a cavity, we demonstrate that the twin-polariton persists in the many-molecule case and follows the same linear dependence on coupling strength as the primary resonant polariton splitting. This finding reveals a novel mechanism to tune a quantum feature using a classical one, offering new insights into the fundamental nature of polaritonic systems.",双子腸極：ポラリトニックスペクトルの古典的特徴と量子の特徴,ポラリトニック現象が本質的に量子または古典的であるかどうかを理解することは、正確なモデルを開発し、実験設計を最適化するために不可欠です。この質問をポラリトニック回転振動スペクトルのコンテキストで調査し、新機能であるツインポラリトンを報告します。これは、光と絡み合った絡み合いから生じる通常の主要な共鳴ポラリトン分裂を超えて追加の分割です。 HCl分子のABイニチオ計算とキャビティに結合された対応するモデルシステムを通じて、双子腸胞子が多分子の場合に持続し、主要な共振ポラリトン分裂と同じ線形依存性を結合強度に従うことを示します。この発見は、古典的な機能を使用して量子機能を調整する新しいメカニズムを明らかにし、ポラリトニックシステムの基本的な性質に関する新しい洞察を提供します。
