authors,title,abstract,authors_trans,abstract_trans
"Andrin Doll, Chennan Wang, Thomas Prokscha, Jan Dreiser, Zaher Salman",Coherent microwave control of coupled electron-muon centers,"Coherent control by means of tailored excitation is a key to versatile experimental schemes for spectroscopic investigation and technological utilization of quantum systems. Here we study a quantum system which consists of a coupled electron-moun spin state, i.e., muonium, a light isotope of hydrogen. We demonstrate the most fundamental coherent control techniques by microwave excitation of spin transitions, namely driven Rabi oscillations and Ramsey fringes upon free evolution. Unprecedented performance is achieved by the microwave hardware devised for these experiments, which enables coherent spin manipulation of individual, isolated, muonium centers. For muonium formed in SiO$_2$ with strong electron-muon hyperfine interaction, a virtually undamped free precession signal is observed up to a 3.5 $\mu$s time window. For muonium formed in Si with weak and anisotropic hyperfine interaction, a strong drive at the multi-quantum transition decouples the muonium center from its magnetic environment formed by the bath of $^{29}$Si nuclear spins at natural abundance. We expect that these capabilities will provide a powerful tool to investigate the effect of the environment on isolated coupled spins, uncover the details of coupled electron-muon systems in matter and validate quantum electrodynamics in the context of muonium spectroscopy.",結合された電子ムオン中心のコヒーレントマイクロ波制御,カスタマイズされた励起によるコヒーレント制御は、分光調査と量子システムの技術的利用のための多用途の実験スキームの鍵です。ここでは、結合した電子境界スピン状態、すなわちミューオニウム、水素の光同位体で構成される量子システムを研究します。スピン遷移のマイクロ波励起、すなわち自由進化時に駆動されたラビ振動とラムジーのフリンジによる最も基本的なコヒーレント制御技術を実証します。前例のないパフォーマンスは、これらの実験のために考案されたマイクロ波ハードウェアによって達成されます。これにより、個々の孤立したミューオニウム中心の一貫したスピン操作が可能になります。強力な電子ムオンハイパーファイン相互作用を備えたSiO $ _2 $で形成されたMuoniumの場合、3.5 $ \ mu $ sの時間ウィンドウまで、実質的に抑制されていない自由歳差運動信号が観察されます。弱いおよび異方性のハイパーフィン相互作用を備えたSIで形成されたミューオニウムの場合、多積層遷移での強力なドライブは、$^{29} $ si核スピンの核スピンによって形成された磁気環境からミューオニウム中心を自然存在状態で脱切りします。これらの機能は、分離された結合スピンに対する環境の効果を調査し、物質における結合された電子ムオンシステムの詳細を明らかにし、ミューオニウム分光法の文脈で量子電気力学を検証するための強力なツールを提供すると予想しています。
"Bin Gui, Hao Zhang",Analytic Conformal Blocks of $C_2$-cofinite Vertex Operator Algebras III: The Sewing-Factorization Theorems,"Let $\mathbb V=\bigoplus_{n\in\mathbb N}\mathbb V(n)$ be a $C_2$-cofinite VOA, not necessarily rational or self-dual. In this paper, we establish various versions of the sewing-factorization (SF) theorems for conformal blocks associated to grading-restricted generalized modules of $\mathbb V^{\otimes N}$ (where $N\in\mathbb N$). In addition to the versions announced in the Introduction of [GZ23], we prove the following coend version of the SF theorem:
Let $\mathfrak F$ be a compact Riemann surface with $N$ incoming and $R$ outgoing marked points, and let $\mathfrak G$ be another compact Riemann surface with $K$ incoming and $R$ outgoing marked points. Assign $\mathbb W\in\mathrm{Mod}(\mathbb V^{\otimes N})$ and $\mathbb X\in\mathrm{Mod}(\mathbb V^{\otimes K})$ to the incoming marked points of $\mathfrak F$ and $\mathfrak G$ respectively. For each $\mathbb{M} \in \mathrm{Mod}(\mathbb{V}^{\otimes R})$, assign $\mathbb{M}$ and its contragredient $\mathbb M'$ to the outgoing marked points of $\mathfrak F$ and $\mathfrak G$ respectively. Denote the corresponding spaces of conformal blocks by $\mathscr T_{\mathfrak F}^*(\mathbb M\otimes\mathbb W)$ and $\mathscr T_{\mathfrak{G}}^*(\mathbb M'\otimes\mathbb X)$. Let the $\mathfrak X$ be the $(N+K)$-pointed surface obtained by sewing $\mathfrak F$, $\mathfrak G$ along their outgoing marked points. Then the sewing of conformal blocks-proved to be convergent in [GZ24]-yields an isomorphism of vector spaces $$\int^{\mathbb{M}\in\mathrm{Mod}(\mathbb V^{\otimes R})}\mathscr T_{\mathfrak F}^*(\mathbb M\otimes\mathbb{W})\otimes_{\mathbb C} \mathscr T_{\mathfrak G}^*(\mathbb M'\otimes \mathbb X)\simeq\mathscr T_{\mathfrak X}^*(\mathbb W\otimes \mathbb X)$$
We also discuss the relation between conformal blocks and the modular functors defined using Lyubashenko's coend in the case where $\mathbb V$ is strongly finite and rigid.",$ c_2 $ -cofinite頂点演算子代数の分析的コンフォーマルブロック：縫製因子化定理,"$ \ mathbb v = \ bigoplus_ {n \ in \ mathbb n} \ mathbb v（n）$ be a $ c_2 $ -cofinite voaであり、必ずしも合理的または自己二重ではありません。この論文では、$ \ mathbb v^{\ otimes n} $のグレーディング制限一般化モジュールに関連するコンフォーマルブロックの縫製因子化（SF）定理のさまざまなバージョンを確立します（$ n \ in \ mathbb n $）。 [GZ23]の導入で発表されたバージョンに加えて、SF定理の次のコーンドバージョンを証明します。
$ \ mathfrak f $を$ n $ n $ incomingと$ r $ oungoveringマークポイントのコンパクトなリーマン表面とし、$ \ mathfrak g $を、$ k $ decomingと$ r $ outoveringマークされたマークポイントを備えた別のコンパクトなリーマン表面とします。 $ \ mathbb w \ in \ mathrm {mod}（\ mathbb v^{\ otimes n}）$ and $ \ mathbb x \ in \ mathrm {mod}（\ mathbb v^{\ otimes k}）$ $ \ mathfrak fと$ \ Mathfrak各$ \ mathbb {m} \ in \ mathrm {mod}（\ mathbb {v}^{\ otimes r}）$、$ \ mathbb {m} $とその矛盾した$ \ mathbb m '$を$ \ mathfrak f $ and $ \ mathfrak g $。 $ \ mathscr t _ {\ mathbb m \ otimes \ mathbb w）$ and \ mathscr t _ {\ mathbb m \ otimes \ mathscr t _ {\ mathbb m \ otimes \ otscr t _による対応する空間を示します。 $ \ mathfrak x $を、$ \ mathfrak f $、$ \ mathfrak g $を出て行くマークポイントに沿って縫うことによって得られた$（n+k）$の尖った表面とします。次に、[gz24]で収束するように構造ブロックの縫製は、ベクター空間の同型$$ \ int^{\ mathbb {m} \ in \ mathrm {mod}（\ mathbb v^{\ \ otimes r}）} \ matscr t _^*（\ mathfffffffffrak M \ otimes \ mathbb {w}）\ otimes _ {\ mathbb c} \ mathscr t _ {\ mathbb m '\ otimes \ mathbb x）\ simeq \ mathscr t _ {\ mathfrak x^*（mathbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb x）$$
また、$ \ mathbb v $が強く有限で剛性がある場合、リュバシェンコのコーンドを使用して定義された、コンフォーマルブロックとモジュラーファンサーとの関係についても説明します。"
"Joachim Knapik, Bruno Senjean, Benjamin Lasorne, Yohann Scribano",Quantum-computing within a bosonic context: Assessing finite basis effects on prototypical vibrational Hamiltonian spectra,"Quantum computing has recently been emerging in theoretical chemistry as a realistic avenue meant to offer computational speedup to challenging eigenproblems in the context of strongly-correlated molecular systems or extended materials. Most studies so far have been devoted to the quantum treatment of electronic structure and only a few were directed to the quantum treatment of vibrational structure, which at the moment remains not devoid of unknowns. In particular, we address here a formal problem that arises when simulating a vibrational model under harmonic second quantization, whereby the disruption of the closure relation (resolution of the identity) -- which occurs when truncating the infinite bosonic basis set -- may have some serious effects as regards the correct evaluation of Hamiltonian matrix elements. This relates intimately to the normal ordering of products of ladder operators. In addition, we discuss the relevance of choosing an adequate primitive basis set within the present context with respect to its variational convergence properties. Such fundamental, yet consequential, aspects are illustrated numerically in the present work on a one-dimensional anharmonic Hamiltonian model corresponding to a double-well potential showing strong tunneling, of interest both for vibrational spectroscopy and chemical reactivity.",ボーソンのコンテキスト内での量子計算：プロトタイプの振動ハミルトニアンスペクトルへの有限基底効果の評価,量子コンピューティングは、強く相関した分子システムまたは拡張材料のコンテキストで、挑戦的な固有問題に計算スピードアップを提供することを目的とした現実的な道として、理論化学に最近出現しています。これまでのところほとんどの研究は、電子構造の量子処理に専念しており、振動構造の量子処理に向けられたものはごくわずかであり、現時点では未知のままです。特に、ここでは、閉鎖関係の破壊（アイデンティティの解像度）の破壊（無限のボソン基底セット）の破壊がハミルトンマトリックス要素の正しい評価に関していくつかの深刻な効果をもたらす場合に発生する、高調波第2量子化の下で振動モデルをシミュレートするときに発生する正式な問題に対処します。これは、はしごオペレーターの製品の通常の注文に親密に関連しています。さらに、変分収束特性に関して、現在のコンテキスト内で適切なプリミティブ基底セットを選択することの関連性について説明します。このような根本的でありながら、結果的な側面は、振動分光法と化学反応性の両方に関心のある強力なトンネリングを示す二重の羽のポテンシャルに対応する一次元の非調和性ハミルトニアンモデルの本研究で数値的に示されています。
"Yazhuang Miao, Yiming Zhao, Yong Wang, Xiaolong Zhao, Xuexi Yi",Non-Abelian Gauge Enhances Self-Healing for Non-Hermitian Topological Su-Schrieffer-Heeger Chain,"This work introduces and analyzes a non-Hermitian Su-Schrieffer-Heeger (SSH) model generalized through spin-dependent non-Abelian SU(2) gauge couplings. By incorporating SU(2) symmetry transformations that couple explicitly to spin degrees of freedom, our model demonstrates distinct topological properties originating from the interplay between non-Hermiticity and gauge-induced spin-orbit coupling. Exact diagonalization and generalized Brillouin zone (GBZ) analyses reveal distinct spectral phases, characterized by complex-energy loops under periodic boundary conditions (PBC) and substantial localization indicative of the non-Hermitian skin effect (NHSE) under open boundary conditions (OBC). We define a gauge-invariant winding number for non-Hermitian chiral symmetry, clarifying the topological transitions. Furthermore, we uncover a novel self-healing phenomenon in response to dynamically introduced scattering potentials, showing significant robustness enhancement induced by appropriate non-Abelian SU(2) couplings. These findings clarify how non-Abelian gauge interactions can control spin-dependent localization and dynamical stability in non-Hermitian topological systems, guiding the development of tunable quantum devices.",非アベルゲージは、非ヘルミティアのトポロジーSu-Schrieffer-Heegerチェーンの自己治癒を強化します,この作業では、スピン依存性非アベルSU（2）ゲージカップリングを通じて一般化された非ヘルミティアのSu-Schrieffer-Heeger（SSH）モデルを紹介および分析します。明示的にスピンの自由度に結合するSU（2）対称変換を組み込むことにより、我々のモデルは、非妊娠性とゲージ誘発性のスピン軌道結合の相互作用に由来する明確なトポロジー特性を示します。正確な斜め化と一般化ブリルアインゾーン（GBZ）分析により、周期境界条件（PBC）の下での複雑なエネルギーループと、オープン境界条件下での非ヘルミティア皮膚効果（NHSE）を示す実質的な局在化を特徴とする明確なスペクトルフェーズが明らかになります。非ヘルミティアのキラル対称性のゲージ不変巻線数を定義し、トポロジカル遷移を明確にします。さらに、動的に導入された散乱電位に応じて、新しい自己治癒現象を明らかにし、適切な非abelian SU（2）のカップリングによって誘発される有意な堅牢性増強を示します。これらの発見は、非アベルゲージの相互作用が、非ヘルミティアトポロジーシステムのスピン依存の局在と動的安定性をどのように制御し、調整可能な量子デバイスの開発を導くことができるかを明確にします。
Tingfei Li,Note on $q=2$ paraparticle SYK model,"We investigate the $q=2$ SYK model with paraparticles (PSYK$_2$), analyzing its thermodynamics and spectral form factor (SFF) using random matrix theory. The Hamiltonian is quadratic, with coupling coefficients randomly drawn from the Gaussian Unitary Ensemble (GUE). The model exhibits self-averaging behavior and shows a striking transition in SFF dynamics: while the fermionic SYK$_2$ displays a ramp behavior $\mathcal{K}(t) \sim e^{C_0 t}$ with $C_0 \sim \ln N$, the paraparticle cases exhibit $C_0 \sim \mathcal{O}(1)$. These findings offer new insights into quantum systems with exotic statistics.",$ Q = 2 $ PARAPARTICLE SYKモデルに注意してください,ランダムマトリックス理論を使用して、その熱力学とスペクトルフォーム係数（SFF）を分析し、麻痺（PSYK $ _2 $）を使用した$ q = 2 $ sykモデルを調査します。ハミルトニアンは二次で、ガウス単位アンサンブル（gue）からランダムに描かれた結合係数があります。モデルは自己平均化の動作を示し、SFFダイナミクスの印象的な遷移を示します。FermionicSyk$ _2 $はランプの動作$ \ Mathcal {k}（t）\ sim e^{c_0 t} $を$ c_0 \ sim \ ln n $、$ c_0 \ sim {o。これらの調査結果は、エキゾチックな統計を備えた量子システムに関する新しい洞察を提供します。
Edit Matyus,The Molecular Quantum electro-Dynamics Research Group in Budapest,"This article briefly overviews the scientific activities of the Molecular Quantum (electro-)Dynamics (MQD) Research Group in Budapest. Since its foundation in 2016, the MQD group has worked on molecular spectroscopy and molecular physics topics with primary applications and relevance to high-resolution and precision spectroscopy.",ブダペストの分子量子電気式 - ジナミクス研究グループ,この記事では、ブダペストの分子量子（Electro-）Dynamics（MQD）研究グループの科学的活動を簡単に概説します。 2016年の基礎以来、MQDグループは、高解像度と精密分光法に関連する主要な用途と関連性を備えた分子分光法と分子物理学のトピックに取り組んできました。
"Debin Xiang, Qifan Jiang, Liqiang Lu, Siwei Tan, Jianwei Yin",Choco-Q: Commute Hamiltonian-based QAOA for Constrained Binary Optimization,"Constrained binary optimization aims to find an optimal assignment to minimize or maximize the objective meanwhile satisfying the constraints, which is a representative NP problem in various domains, including transportation, scheduling, and economy. Quantum approximate optimization algorithms (QAOA) provide a promising methodology for solving this problem by exploiting the parallelism of quantum entanglement. However, existing QAOA approaches based on penalty-term or Hamiltonian simulation fail to thoroughly encode the constraints, leading to extremely low success rate and long searching latency.
This paper proposes Choco-Q, a formal and universal framework for constrained binary optimization problems, which comprehensively covers all constraints and exhibits high deployability for current quantum devices. The main innovation of Choco-Q is to embed the commute Hamiltonian as the driver Hamiltonian, resulting in a much more general encoding formulation that can deal with arbitrary linear constraints. Leveraging the arithmetic features of commute Hamiltonian, we propose three optimization techniques to squeeze the overall circuit complexity, including Hamiltonian serialization, equivalent decomposition, and variable elimination. The serialization mechanism transforms the original Hamiltonian into smaller ones. Our decomposition methods only take linear time complexity, achieving end-to-end acceleration. Experiments demonstrate that Choco-Q shows more than 235$\times$ algorithmic improvement in successfully finding the optimal solution, and achieves 4.69$\times$ end-to-end acceleration, compared to prior QAOA designs.",CHOCO-Q：制約されたバイナリ最適化のために、ハミルトニアンに拠点を置くQAOAを通勤します,"制約されたバイナリ最適化は、輸送、スケジューリング、経済などのさまざまなドメインの代表的なNP問題である制約を満たす一方、客観的な客観的なものを最小化または最大化する最適な割り当てを見つけることを目的としています。量子近似最適化アルゴリズム（QAOA）は、量子エンタングルメントの並列性を活用することにより、この問題を解決するための有望な方法論を提供します。ただし、ペナルティ期間またはハミルトニアンシミュレーションに基づく既存のQAOAアプローチは、制約を完全にエンコードすることができず、成功率が非常に低く、検索レイテンシが長くなります。
このペーパーでは、制約されたバイナリ最適化問題のための正式で普遍的なフレームワークであるChoco-Qを提案します。これは、すべての制約を包括的にカバーし、現在の量子デバイスの高い展開性を示しています。 Choco-Qの主な革新は、ドライバーのハミルトニアンとして通勤ハミルトニアンを埋め込むことであり、任意の線形制約に対処できるはるかに一般的なエンコード定式化をもたらすことです。通勤ハミルトニアンの算術的特徴を活用すると、ハミルトニアンの連続化、同等の分解、可変除去など、全体的な回路の複雑さを絞るための3つの最適化手法を提案します。シリアル化メカニズムは、元のハミルトニアンを小さなものに変換します。分解方法は、直線的な時間の複雑さのみを取り、エンドツーエンドの加速を達成します。実験は、CHOCO-Qが最適なソリューションを正常に見つけることに235 $ \ Times $アルゴリズムの改善を示し、以前のQAOA設計と比較して4.69 $ \ $ \ $ to-to-endの加速度を達成することを示しています。"
"Kaito Kishi, Junpei Yamaguchi, Tetsuya Izu, Noboru Kunihiro",Simulation of Shor algorithm for discrete logarithm problems with comprehensive pairs of modulo p and order q,"The discrete logarithm problem (DLP) over finite fields, commonly used in classical cryptography, has no known polynomial-time algorithm on classical computers. However, Shor has provided its polynomial-time algorithm on quantum computers. Nevertheless, there are only few examples simulating quantum circuits that operate on general pairs of modulo $p$ and order $q$. In this paper, we constructed such quantum circuits and solved DLPs for all 1,860 possible pairs of $p$ and $q$ up to 32 qubits using a quantum simulator with PRIMEHPC FX700. From this, we obtained and verified values of the success probabilities, which had previously been heuristically analyzed by Ekerå. As a result, we found that the success probability of Shor's algorithm for solving the DLP exhibits periodicity with an asymmetric waveform determined by the order $q$. Additionally, we generated 1,015 quantum circuits for larger pairs of $p$ and $q$, extrapolated the circuit sizes obtained, and compared them for $p=2048$ bits between safe-prime groups and Schnorr groups. While in classical cryptography, the cipher strength of safe-prime groups and Schnorr groups is the same if $p$ is equal, we quantitatively demonstrated how much the strength of the latter decreases to the bit length of $p$ in the former when using Shor's quantum algorithm. In particular, it was experimentally and theoretically shown that when a ripple carry adder is used in the addition circuit, the cryptographic strength of a Schnorr group with $p=2048$ bits under Shor's algorithm is almost equivalent to that of a safe-prime group with $p=1024$ bits.",Modulo PおよびOrde​​r Qの包括的なペアを伴う離散対数問題のShorアルゴリズムのシミュレーション,"古典的な暗号化で一般的に使用される有限フィールド上の離散対数問題（DLP）は、古典的なコンピューターでは既知の多項式時間アルゴリズムがありません。ただし、Shorは量子コンピューターで多項式時間アルゴリズムを提供しています。それにもかかわらず、Modulo $ P $の一般的なペアで動作し、$ Q $を注文する量子回路をシミュレートする例はほとんどありません。この論文では、PrimeHPC FX700を搭載した量子シミュレーターを使用して、1,860の可能な$ P $と$ Q $の可能なすべてのペアと$ Q $のすべてのすべてのすべてのすべてのdlpsを構築しました。これから、以前はEkeråによってヒューリスティックに分析されていた成功確率の値を取得し、検証しました。その結果、DLPを解決するためのShorのアルゴリズムの成功確率は、注文$ Q $で決定される非対称波形で周期性を示すことがわかりました。さらに、$ p $と$ q $の大きなペアに対して1,015の量子回路を生成し、取得した回路サイズを外挿して、セーフプライムグループとSchnorrグループ間で$ P = 2048 $ビットで比較しました。古典的な暗号化では、$ p $が等しい場合、安全なプライムグループとSchnorrグループの暗号強度は同じですが、Shorの量子アルゴリズムを使用すると、前者の$ P $のビット長にどれだけ減少するかを定量的に実証しました。特に、リップルキャリーアダーが添加回路で使用されると、Shorのアルゴリズムの下で$ p = 2048 $ビットのシュノールグループの暗号化強度が、$ P = 1024 $ $ BITSの安全なプライムグループの暗号強度とほぼ同等であることを実験的かつ理論的に示されました。"
"Ryan Sweke, Seongwook Shin, Elies Gil-Fuster",Kernel-based dequantization of variational QML without Random Fourier Features,"There is currently a huge effort to understand the potential and limitations of variational quantum machine learning (QML) based on the optimization of parameterized quantum circuits. Recent proposals toward dequantizing variational QML models for regression problems include approaches based on kernel methods with carefully chosen kernel functions, approximated via Random Fourier Features (RFF). In this short note we show that for a wide range of instances, this approach can be simplified. More specifically, we show that the kernels whose evaluation is approximated by RFF in this dequantization algorithm can in fact often be evaluated exactly and efficiently classically. As such, our results enhance the toolkit for kernel-based dequantization of variational QML.",ランダムなフーリエ機能のない分散QMLのカーネルベースの非定量化,現在、パラメーター化された量子回路の最適化に基づいて、変分量機械学習（QML）の可能性と制限を理解するための多大な努力があります。回帰問題の変動QMLモデルを非難するための最近の提案には、ランダムフーリエ機能（RFF）を介して近似された慎重に選択されたカーネル関数を備えたカーネルメソッドに基づくアプローチが含まれます。この短いメモでは、幅広いインスタンスについて、このアプローチが簡素化できることを示しています。より具体的には、この非定期化アルゴリズムのRFFによって評価が近似されているカーネルが、実際にはしばしば正確かつ効率的に古典的に評価できることを示しています。そのため、我々の結果は、変分QMLのカーネルベースのデカンティ化のためのツールキットを強化します。
"Chen-How Huang, Jon Ortuzar, M. A. Cazalilla",Superconducting Spin-Singlet QuBit in a Triangulene Spin Chain,"Chains of triangular nanographene (triangulene), recently identified as realizing the valence-bond solid phase of a spin-$1$ chain, offer a promising platform for quantum information processing. We propose a superconducting spin-singlet qubit based on these chains grown on a superconducting substrate. Using the numerical renormalization group (NRG), we find a manifold of two lowest-lying, isolated spin-singlet states that undergo an avoided crossing. A qubit utilizing these states is thus protected from random-field noise and quasi-particle poisoning. We also introduce a mesoscopic device architecture, based on a triple quantum dot coupled to a superconducting junction, that quantum simulates the spin chain and enables control and readout of the qubit. An effective two-level description of the device is validated using time-dependent NRG.",トリグレンスピンチェーンにおけるスピンシングルクビットの超伝導,三角形のナノグラフェン（トライアングレン）の鎖は、最近、スピン$ 1 $チェーンの価電子結合固相を認識していると特定されており、量子情報処理のための有望なプラットフォームを提供します。私たちは、超伝導基板上で成長したこれらの鎖に基づいて、スピンシングルの超伝導式qubitを提案します。数値繰り込みグループ（NRG）を使用して、回避された交差を受ける2つの最も低い孤立したスピンシングル状態の多様体を見つけます。したがって、これらの状態を利用しているQubitは、ランダムフィールドノイズと準粒子中毒から保護されています。また、スピンチェーンをシミュレートし、Qubitの制御と読み取りを可能にする、超伝導ジャンクションに結合したトリプル量子ドットに基づいて、メソスコピックデバイスアーキテクチャを導入します。デバイスの効果的な2レベルの説明は、時間依存NRGを使用して検証されます。
"Hao Wang, Yun-Song Piao",Hint of $r\simeq 0.01$ after DESI DR2 ?,"In the report by BICEP and Keck collaborations, the tensor-to-scalar ratio is $r_{0.05}<0.036$ (95\% C.L.) and $ <1.3\sigma$ non-zero (with pre-DESI BAO data). However, recent datasets have significantly shifted the bestfit values of relevant $\Lambda$CDM cosmological parameters, and thus possibly alter the amplitude of lensing B-mode spectrum, which would affect the search for $r$. Here, the joint analysis of Planck and BICEP/Keck data with DESI DR2 reveals that the lower bound of $r_{0.05}$ is $2.0\sigma$ and $2.1\sigma$ non-zero for PantheonPlus and DES-Y5, respectively, and the bestfit $r$ is $r_{0.05}\simeq 0.01$. The results are consistent with those with DESI DR1, but slightly strengthened. There might be still systematic uncertainties in B-mode measurements due to the foreground contamination, however, our work is to not say what about the value of $r$, but emphasize that the detection for $r$ is model-dependent and depends potentially on our insight into the dark universe, highlighting the important role of cosmological surveys in comprehending our very early universe.",Desi Dr2の後の$ r \ simeq 0.01 $のヒント？,BICEPおよびKeck Collaborationsのレポートでは、テンソルとスカラーの比率は$ r_ {0.05} <0.036 $（95 \％C.L。）および$ <1.3 \ sigma $ non Zero（以前のBAOデータを使用）です。ただし、最近のデータセットは、関連する$ \ lambda $ cdmの宇宙論的パラメーターのBestFit値を大幅にシフトしているため、$ r $の検索に影響するレンシングBモードスペクトルの振幅を変更する可能性があります。ここでは、DESI DR2を使用したPlanckとBicep/Keckデータの共同分析により、$ R_ {0.05} $の下限は、それぞれPantheonPlusとDES-Y5の場合は2.1 \ Sigma $と$ 2.1 \ Sigma $ non Zeroであり、BestFit $ r $はそれぞれ$ r_ {0.05} \ Simeq 0.01 $です。結果は、Desi DR1を使用した結果と一致していますが、わずかに強化されています。前景の汚染によるBモード測定にはまだ体系的な不確実性があるかもしれませんが、私たちの仕事は$ r $の値については言わないことですが、$ r $の検出はモデル依存であり、潜在的に暗い宇宙への洞察に依存し、初期のユニバースにおける宇宙論的調査の重要な役割を強調することを強調しています。
"Antonio Balena, Marianna D Amato, Muhammad Fayyaz Kashif, Chengjie Ding, Massimo De Vittorio, Ferruccio Pisanello, Alberto Bramati",Deterministic Bottom-Up Fabrication of Plasmonic Nanostructures on Optical Nanofibers via Blurred Electron Beam Deposition,"This study introduces a novel method for the deterministic fabrication of metallic nanostructures with controlled geometry and composition on suspended, single mode tapered optical nanofibers (TNFs) using a tailored Blurred Electron Beam Induced Deposition (BEBID) technique. TNFs, owing to their subwavelength diameters and intense evanescent fields, offer a unique platform for enhanced light matter interactions at the nanoscale. However, their mechanical fragility has thus far hindered the integration of plasmonic structures using conventional high energy deposition methods. BEBID addresses this limitation by deliberately defocusing the electron beam to reduce local mechanical stress, minimize vibration, and prevent fiber damage during deposition, thereby enabling the one-step growth of platinum nanopillars with sub 20 nm spatial precision and high structural fidelity directly on suspended TNFs. The fabricated structures were characterized using SEM, EDX, and their optical properties were investigated through broadband scattering spectra and polarization resolved measurements, showing strong agreement with Finite Difference Time Domain (FDTD) simulations. Numerical modeling further reveals that ordered arrays of nanopillars can shape and direct the scattered field along the fiber axis, enabling directional emission. This work establishes BEBID as a versatile bottom up nanofabrication approach for functional photonic architectures on fragile substrates, with direct applications in quantum photonics, nano optics, and on fiber plasmonic sensing.",ぼやけた電子ビーム堆積を介した光学ナノファイバー上のプラズモニックナノ構造の決定論的ボトムアップ製造,この研究では、カスタマイズされたぼやけた電子ビーム誘導堆積（Bebid）技術を使用して、懸濁した単一モードのテーパー光ナノファイバー（TNFS）の制御された形状と組成を伴う金属ナノ構造の決定論的製造のための新しい方法を紹介します。 TNFは、サブ波長の直径と激しいエバネッセントフィールドにより、ナノスケールでの光物質相互作用を強化するためのユニークなプラットフォームを提供します。しかし、それらの機械的脆弱性は、これまでのところ、従来の高エネルギー堆積方法を使用してプラズモニック構造の統合を妨げてきました。 Bebidは、電子ビームを意図的に解体して局所機械的応力を軽減し、振動を最小限に抑え、堆積中の繊維損傷を防ぐことにより、この制限に対処し、それにより、一時停止されたTNFSで20 nmの空間精度と高構造の忠実度を直接伴うプラチナナノピラーの1段階の成長を可能にします。製造された構造は、SEM、EDXを使用して特徴付けられ、それらの光学特性はブロードバンド散乱スペクトルと分極解決測定を通じて調査され、有限差分時間ドメイン（FDTD）シミュレーションとの強力な一致を示しました。数値モデリングにより、順序付けられたナノピラーの配列が繊維軸に沿って散乱場を形作り、指示し、方向発光を可能にすることがさらに明らかになります。この作業は、量子フォトニクス、ナノ光学、および繊維プラズモニックセンシングの直接アプリケーションを使用して、脆弱な基板上の機能的フォトニックアーキテクチャの多用途のボトムアップナノファブリケーションアプローチとしてBebidを確立します。
NA60+/DiCE Collaboration,European Strategy for Particle Physics 2026: the NA60+/DiCE experiment at the SPS,"The exploration of the phase diagram of Quantum ChromoDynamics (QCD) is carried out by studying ultrarelativistic heavy-ion collisions. The energy range covered by the CERN SPS ($\sqrt{s_{\rm {NN}}} \sim 6-17$ GeV) is ideal for the investigation of the region corresponding to finite baryochemical potential ($\mu_{\rm B}$), and was little explored up to now. We propose in this document a new experiment, NA60+/DiCE (Dilepton and Charm Experiment), that will address several observables which are fundamental for the understanding of the phase transition from hadronic matter towards a Quark-Gluon Plasma (QGP) at finite $\mu_B$. In particular, we propose to study, in Pb-Pb collisions, as a function of the collision energy, the production of thermal dimuons, from which one can obtain a caloric curve of the QCD phase diagram that may be sensitive to the order of the phase transition. In addition, the measurement of a $\rho-{\rm a}_1$ mixing contribution will provide conclusive insights into the restoration of the chiral symmetry of QCD. Studies of open charm and charmonium production will also be carried out, addressing the measurement of transport properties of the QGP and the investigation of the onset of the deconfinement transition. Reference measurements with proton-nucleus collisions are an essential part of this program. The experimental set-up couples a vertex telescope based on monolithic active pixel sensors (MAPS) to a muon spectrometer with MWPC detectors. Two existing CERN dipole magnets, MEP48 and MNP33, will be used for the vertex and muon spectrometers, respectively. The continuing availability of Pb ion beams in the CERN SPS is a crucial requirement for the experimental program. After the submission of a LoI, the experiment proposal is currently in preparation and is due by mid 2025. The start of the data taking is foreseen by 2029/2030, and should last about 7 years.",粒子物理学の欧州戦略2026：SPSでのNA60+/ダイス実験,量子クロモダイナミクス（QCD）の位相図の探索は、超典型的な重イオン衝突を研究することによって行われます。 CERN SPS（$ \ sqrt {s _ {\ rm {nn}}} \ sim 6-17 $ gev）でカバーされているエネルギー範囲は、有限のバリセミカルポテンシャル（$ \ mu _ {\ rm b} $）に対応する領域の調査に最適です。このドキュメントでは、新しい実験であるNA60+/DICE（ディレプトンおよびチャーム実験）を提案します。これは、ハドロニクス物質からクォークグルオンプラズマ（QGP）への相転移（QGP）への相互$ \ mu_b $の理解の基本を扱っています。特に、PB-PB衝突では、衝突エネルギーの関数である熱ディムオンの生成として研究することを提案します。そこからは、位相遷移の順序に敏感なQCD相図のカロリー曲線を得ることができます。さらに、A $ \ rho  -  {\ rm a} _1 $ミキシングの寄与の測定は、QCDのキラル対称性の回復に関する決定的な洞察を提供します。 QGPの輸送特性の測定とデコンフィンメント遷移の開始の調査に対処するために、オープンチャームとカロニウム生産の研究も実施されます。プロトンヌクレウスの衝突による参照測定は、このプログラムの重要な部分です。実験セットアップは、モノリシックアクティブピクセルセンサー（マップ）に基づいた頂点望遠鏡を、MWPC検出器を備えたMuon分光計にカップルします。それぞれ2つの既存のCERN双極磁石、MEP48とMNP33は、それぞれ頂点とMuon分光計に使用されます。 CERN SPSでのPBイオンビームの継続的な可用性は、実験プログラムの重要な要件です。 LOIの提出後、実験の提案は現在準備中であり、2025年半ばまでに予定されています。データの開始は2029/2030までに予見され、約7年間続くはずです。
