authors,title,abstract,authors_trans,abstract_trans
"Guillermo Currás-Lorenzo, Álvaro Navarrete, Javier Núñez-Bon, Margarida Pereira, Marcos Curty",Numerical security analysis for quantum key distribution with partial state characterization,"Numerical security proofs offer a versatile approach for evaluating the secret-key generation rate of quantum key distribution (QKD) protocols. However, existing methods typically require perfect source characterization, which is unrealistic in practice due to the presence of inevitable encoding imperfections and side channels. In this paper, we introduce a novel security proof technique based on semidefinite programming that can evaluate the secret-key rate for both prepare-and-measure and measurement-device-independent QKD protocols when only partial information about the emitted states is available, significantly improving the applicability and practical relevance compared to existing numerical techniques. We demonstrate that our method can outperform current analytical approaches addressing partial state characterization in terms of achievable secret-key rates, particularly for protocols with non-qubit encoding spaces. This represents a significant step towards bridging the gap between theoretical security proofs and practical QKD implementations.",部分的な状態の特性評価を伴う量子キー分布の数値セキュリティ分析,数値セキュリティ証明は、量子キー分布（QKD）プロトコルの秘密キー生成率を評価するための多目的なアプローチを提供します。ただし、既存の方法では通常、完全なソースの特性評価が必要です。これは、不完全なエンコード不完全性とサイドチャネルが存在するため、実際には非現実的です。このホワイトペーパーでは、放出された状態に関する部分的な情報のみが利用可能である場合、準備と測定と測定とデバイスに依存しないQKDプロトコルの両方の秘密キーレートを評価できるセミデフィナイトプログラミングに基づく新しいセキュリティ証明手法を紹介し、既存の数値技術と比較して適用性と実用的な関連性を大幅に改善します。私たちの方法は、特に非quitエンコーディングスペースを持つプロトコルについて、達成可能な秘密キーレートの観点から、部分的な状態の特性評価に対処する現在の分析アプローチを上回ることができることを実証します。これは、理論的セキュリティ証明と実際のQKD実装との間のギャップを埋めるための重要なステップを表しています。
"Alessandro Alocco, Andrea Celotto, Luca Fasolo, Bernardo Galvano, Emanuele Palumbo, Luca Oberto, Luca Callegaro, Felice Francesco Tafuri, Patrizia Livreri, Emanuele Enrico",Towards Quantifying Two-Mode Correlation Linewidths in Quantum Circuits,"This paper aims to quantify the linewidth of two-mode correlations in Traveling Wave Parametric Amplifiers (TWPAs). Artifacts induced by data acquisition and processing, such as windowing effects and acquisition time, are examined to understand their influence on the linewidth estimation of these correlations. The findings underscore the significance of acquisition parameters in optimizing two-mode correlation measurements, enhancing device characterization for quantum applications.",量子回路の2モード相関線幅の定量化に向けて,このペーパーは、移動波パラメトリックアンプ（TWPA）における2モード相関のライン幅を定量化することを目的としています。これらの相関のライン幅推定に対する影響を理解するために、ウィンドウの効果や獲得時間など、データの収集と処理によって引き起こされるアーティファクトが調べられます。調査結果は、2モード相関測定を最適化する際の取得パラメーターの重要性を強調し、量子アプリケーションのデバイスの特性評価を強化します。
"Savannah Garmon, Gonzalo Ordonez, Kenichi Noba",Weak-coupling bound states in semi-infinite topological waveguide QED,"A striking feature of cavity quantum electrodynamics is the existence of atom-photon bound states, which typically form when the coupling between the atom and its environment are strong enough that after de-excitation the atom can ``grab'' an emitted photon and re-absorb it, resulting in a virtual cloud surrounding the atom. Here we will demonstrate the existence of bound states that instead form in the case of weak coupling. Specifically, we show that when a quantum emitter is weakly coupled to a structured reservoir exhibiting topologically-protected surface states, hybridizations between these states and the emitter can form, resulting in mid-gap bound states. We illustrate this using a semi-infinite extension of the Su-Schrieffer-Heeger (SSH) model as our reservoir. First, we diagonalize the bare semi-infinite SSH chain and reveal a winding number that predicts only the edge state on the finite side of the chain survives the semi-infinite extension. Then, after coupling the quantum emitter to this end of the chain, we analyze the modified emitter spectrum and reveal the existence of bound states in three parameter regions. Two of these represent the usual strong-coupling bound states, while the third gives the weak-coupling bound states with eigenvalue appearing in the SSH band gap and which exhibit partial sublattice localization. We demonstrate that oscillations between the weak-coupling bound states can be used to transfer the particle from the emitter into the lattice in a predictable and reversible manner.",半無限のトポロジー導波管QEDの弱い結合結合状態,キャビティ量子電気力学の顕著な特徴は、原子ホトン結合状態の存在です。これは、原子とその環境の間の結合が十分に強くなると形成されるため、原子が発光した光子を「つかみ」して再吸収することができ、原子を囲む仮想雲をもたらすことができます。ここでは、カップリングが弱い場合に代わりに形成されるバウンド状態の存在を示します。具体的には、量子エミッタがトポロジー的に保護された表面状態を示す構造化された貯水池に弱く結合している場合、これらの状態とエミッタの間のハイブリダイゼーションが形成され、GAP結合状態が形成される可能性があることを示します。これを、Su-Schrieffer-Heeger（SSH）モデルの半分の拡張を貯水池として示しています。まず、むき出しの半無効SSHチェーンを対角化し、チェーンの有限側のエッジ状態のみが半分不足している拡張を生き延びる巻き取り番号を明らかにします。次に、Quantum Emitterをチェーンのこの端に結合した後、変更されたエミッタスペクトルを分析し、3つのパラメーター領域に結合状態の存在を明らかにします。これらのうち2つは通常の強力な結合結合状態を表し、3番目はSSHバンドギャップに現れ、部分的な副局在の局在を示す固有値を持つ弱い結合結合状態を与えます。弱い結合結合状態間の振動を使用して、粒子をエミッタから格子に転送することができることを実証します。
"Ziheng Jiang, Wenhan Yan, Chi Lu, Yikai Chen, Wenjun Wen, Yu-Yang An, Leizhen Chen, Yanqing Lu, Shining Zhu, Xiao-Song Ma",Entanglement distribution over metropolitan fiber using on-chip broadband polarization entangled photon source,"Entangled photon pairs are of crucial importance in quantum networks. For the future demands of large-scale and secure quantum communication, integrated photon sources are highly effective solutions. Here, we report entanglement distribution over a 30 km metropolitan area using on-chip broadband silicon nanowire biphoton polarization entangled source based on a silicon-on-insulator (SOI) platform. This source generates a continuous spectrum spanning the entire C-band (4.5 THz), achieving a locally detected coincidence counts of about 154 kHz within 100GHz bandwidth, making it suitable for long-distance entanglement distribution among multiple users. By combining this source with quantum entanglement, enhanced by high-precision clock synchronization that achieves an Allan variance of 56.8 ps over 600s, we observe a violation of the CHSH inequality by 27.8 standard deviations. Our results showcase the potential of silicon photonic technology as a scalable and practical platform for quantum technologies.",オンチップブロードバンド偏光を使用したメトロポリタン繊維上のエンタングルメント分布絡み合った光子源,絡み合った光子ペアは、量子ネットワークで非常に重要です。大規模で安全な量子通信の将来の要求のために、統合された光子源は非常に効果的なソリューションです。ここでは、シリコンオンインシュレーター（SOI）プラットフォームに基づいて、オンチップブロードバンドナノワイヤナノワイアビフォトン偏光ソースを使用して、30 kmの大都市圏におけるエンタングルメント分布を報告します。このソースは、Cバンド全体（4.5 THz）全体に及ぶ連続スペクトルを生成し、100GHz帯域幅内で約154 kHzの局所的に検出された偶然数を達成し、複数のユーザー間の長距離絡み合い分布に適しています。このソースを、600年に56.8 PSのアラン分散を達成する高精度のクロック同期によって強化される量子エンタングルメントと組み合わせることにより、CHSHの不等式の違反が27.8標準偏差違反であることが観察されます。私たちの結果は、量子技術のためのスケーラブルで実用的なプラットフォームとしてのシリコンフォトニックテクノロジーの可能性を示しています。
"Ronika Sarkar, Suraj S. Hegde, Awadhesh Narayan, Tobias Meng",Chiral damping with persistent edge states: interplay of spectral topology and band topology in open quantum systems,"We study the dynamical consequences of combining the non-Hermitian skin effect with topological edge states. Focusing on the paradigmatic dissipative Hofstadter model, we find that the time-dependent particle density exhibits both chiral damping (due to the non-Hermitian skin effect) and edge-selective extremal damping (rooted in persistent topological edge states). We find that the time scales of chiral damping and edge-selective extremal damping decouple due to boundary-induced spectral topology, thus allowing observation of both effects under dynamics. We identify intermediate magnetic fields as the most favorable regime, since chiral damping is then partially recovered. More generally, our work sheds light on how open quantum systems are impacted by the combined presence of spectral and band topologies, and how their interplay can be probed directly.",永続的なエッジ状態を備えたキラル減衰状態：オープン量子システムにおけるスペクトルトポロジとバンドトポロジの相互作用,非ヘルミティアの皮膚効果とトポロジーエッジ状態を組み合わせることの動的な結果を研究します。パラダイム散逸ホフスタッターモデルに焦点を当てて、時間依存性の粒子密度は、キラル減衰（非ヘルミティン皮膚効果のため）とエッジ選択的極端な減衰（持続性トポロジーエッジ状態に根付いている）の両方を示すことがわかります。境界誘発スペクトルトポロジによるキラル減衰とエッジ選択的極端な減衰分離の時間尺度が、ダイナミクスの下での両方の効果の観察を可能にすることがわかります。キラルの減衰が部分的に回復されるため、中間磁場を最も有利なレジームとして特定します。より一般的には、私たちの作品は、スペクトルとバンドのトポロジの組み合わせにより、オープンな量子システムがどのように影響を受けるか、そしてそれらの相互作用を直接調査する方法に光を当てています。
"Valentine Maris, Filip Požar, Jean-Christophe Wallet",Star-products for Lie-algebraic noncommutative Minkowski space-times,"Poisson structures of the Poincaré group can be linked to deformations of the Minkowski space-time, classified some time ago. We construct the star-products and involutions characterizing the $*$-algebras of various quantum Minkowski space-times with non-centrally extended coordinates Lie algebras. We show that the usual Lebesgue integral defines either a trace or a KMS weight (""twisted trace"") depending whether the Lie group of the coordinates' Lie algebra is unimodular or not. We determine the Hopf algebras modeling the deformed relativistic symmetries, which appear to be either a deformation of the usual (Hopf) Poincaré algebra or a deformation of an enlarged algebra. The results are briefly discussed.",嘘の代替baの非海通の宇宙タイムのための星製品,ポアンカレグループのポアソン構造は、しばらく前に分類されたミンコフスキー時空の変形にリンクすることができます。私たちは、非中心的に拡張された座標を持つさまざまな量子ミンコフスキーの宇宙タイムの$*$ -ALGEBRASを特徴付ける星製品と巻き込みを構築します。通常のルベーグの積分は、座標の嘘の代数の嘘グループが類似性であるかどうかに応じて、トレースまたはkms重量（「ねじれたトレース」）を定義することを示します。変形した相対論的対称性をモデル化するホップ代数を決定します。これは、通常の（ホップ）ポアンカ代数の変形または拡大代数の変形のいずれかと思われます。結果について簡単に説明します。
"Abhinav Sinha, Trideb Shit, Avinash Tetarwal, Diptiman Sen, Sebabrata Mukherjee",Probing Topological Anderson Transition in Quasiperiodic Photonic Lattices via Chiral Displacement and Wavelength Tuning,"The interplay of topology and disorder in quantum dynamics has recently attracted significant attention across diverse platforms, including solid-state devices, ultracold atoms, and photonic systems. Here, we report on a topological Anderson transition caused by quasiperiodic inter-cell coupling disorder in photonic Su-Schrieffer-Heeger lattices. As the quasiperiodic strength is varied, the system exhibits a reentrant transition from a trivial phase to a topological phase and back to a trivial phase. Unlike the traditional detection of photonic topological edge modes, we measure the mean chiral displacement from the transport of light in the bulk of the lattices. In our photonic lattices with a fixed length, the propagation dynamics is retrieved by varying the wavelength of light, which tunes the inter-waveguide couplings.",キラル変位と波長チューニングを介した準周囲フォトニック格子におけるトポロジーアンダーソン遷移の調査,量子ダイナミクスにおけるトポロジと障害の相互作用は、最近、ソリッドステートデバイス、ウルトラコールド原子、フォトニックシステムなど、多様なプラットフォーム全体で大きな注目を集めています。ここでは、フォトニックSu-Schrieffer-Heeger Latticesにおける準細胞間結合障害によって引き起こされるトポロジーアンダーソンの移行について報告します。準周囲強度が変化するため、システムは、些細な位相からトポロジーフェーズへのリエントラント遷移を示し、些細な段階に戻ります。フォトニックトポロジーエッジモードの従来の検出とは異なり、ラティスの大部分の光の輸送からの平均キラル変位を測定します。固定された長さのフォトニックラティスでは、伝播ダイナミクスは、光の波長を変化させることにより取得され、波線間結合を調整します。
"Lei Cong, Filip Ficek, Pavel Fadeev, Yevgeny V. Stadnik, Dmitry Budker",Searching for Exotic Interactions between Antimatter,"We show that atomic antimatter spectroscopy can be used to search for new bosons that carry spin-dependent exotic forces between antifermions. A comparison of a recent precise measurement of the hyperfine splitting of the $1$S and $2$S electronic levels of antihydrogen and bound-state quantum electrodynamics theory yields the first tests of positron-antiproton exotic interactions, constraining the dimensionless coupling strengths $g_pg_p$, $g_Vg_V$ and $g_Ag_A$, corresponding to the exchange of a pseudoscalar (axionlike), vector, or axial-vector boson, respectively. We also discuss new tests of CPT invariance with exotic spin-dependent and spin-independent interactions involving antimatter.",反物質間のエキゾチックな相互作用の検索,原子抗マッタ分光法を使用して、アンチフェルミオン間でスピン依存のエキゾチックな力を運ぶ新しいボソンを検索できることを示しています。 $ 1 $ sおよび$ 2 $ sの電子レベルの抗水素と境界状態の量子電気力学理論のハイパーフィン分割の最近の正確な測定の比較により、ポジトロン - アンタイプロトンエキゾチックな相互作用の最初のテストが得られ、無次元結合強度が$ g_pg_p $、$ g_vvv $ $および$ g_ag $の$ g_ag_agのそれぞれpseudoscalar（axionlike）、ベクトル、または軸ベクトルボソン。また、反物質を含むエキゾチックなスピン依存性およびスピン非依存の相互作用とのCPT不変性の新しいテストについても説明します。
"Shuangping Han, Kai Song, Pengyu Zan, Changzhi Yu, Ao Li, Haitao Zhou, Chengbing Qin, Liantuan Xiao",High-accuracy disposable micro-optical anti-counterfeiting labels based on single-molecule quantum coherence,"In this work we introduce an innovative approach to single-molecule quantum coherence (SMQC)-based disposable micro-optical anti-counterfeiting labels. This method facilitates the editing and reading of anti-counterfeiting with single molecules used as the anti-counterfeiting information labels. The label is meticulously crafted through inkjet printing technology, while its authentication is achieved via frequency domain imaging. Through a validation process including experimental demonstration, numerical simulation, and neural network analysis, we demonstrate the feasibility of this approach, further validate the integrity of the miniature anti-counterfeiting information storage, and verify the signal extraction accuracy with the recognition accuracy of the labels is consistently above 99.995%. The combination of SMQC-based disposable micro-optical anti-counterfeiting technology is expected to enable more precise preparation of single-molecule-array chips, thus providing a crucial foundation for the advancement of high-tech and smart manufacturing industries.",単一分子量子コヒーレンスに基づく高精度の使い捨て微小光学防止防止ラベル,この作業では、単一分子量子コヒーレンス（SMQC）ベースの使い捨てマイクロオプティカルアンチカウンターファイティングラベルへの革新的なアプローチを紹介します。この方法では、防止防止情報ラベルとして使用される単一分子を使用して、反カスタムフェイティングの編集と読み取りを容易にします。ラベルはインクジェット印刷技術を通じて細心の注意を払って作成されていますが、その認証は周波数ドメインイメージングを介して達成されます。実験的なデモンストレーション、数値シミュレーション、ニューラルネットワーク分析などの検証プロセスを通じて、このアプローチの実現可能性を実証し、ミニチュアアンチカウンターファイット情報ストレージの完全性をさらに検証し、ラベルの認識精度で信号抽出精度を検証します。 SMQCベースの使い捨てマイクロオプティカルアンチカウンターファイティングテクノロジーの組み合わせは、シングル分子アレイチップのより正確な準備を可能にすることが期待されているため、ハイテクおよびスマート製造業の進歩のための重要な基盤を提供します。
Mordehai Milgrom,Is MOND necessarily nonlinear?,"The iconic, deep-MOND-limit (DML) relation between acceleration and mass, $a\sim (M\mathcal{A}_0)^{1/2}/r$, implies that, in MOND, accelerations cannot be linear in the mass distribution ($\mathcal{A}_0\equiv Ga_0$ is the DML constant, and $a_0$ the MOND acceleration). This leads to important idiosyncracies of MOND, such as a breakdown of the strong equivalence principle, and the resulting ``external-field effect''. I show that the DML axioms are, in themselves, consistent with a, possibly unique, nonrelativistic, action-based, linear formulation of the DML. This model suffers from important drawbacks, which may make it unacceptable as a basis for a full-fledged MOND theory. The model is unique among MOND theories propounded to date not only in being linear -- hence not exhibiting an external-field effect, for example -- but in constituting a modification of both Newtonian inertia and Newtonian gravity. This linear and time-local model inspires and begets several, one-parameter families of models. One family employs nonlinear, time-nonlocal kinetic terms, but still linear gravitational-field equations. Other families generalize the DMLs of AQUAL and QUMOND, modifying gravity as well as inertia. All families employ fractional time derivatives and possibly fractional Laplacians. At present, I cannot base some acceptable MOND theory on these models -- for example, I cannot offer a sensible umbrella theory that interpolates between these DML models and Newtonian dynamics. They are, however, quite useful in elucidating various matter-of-principle aspects of MOND; e.g., they help to understand which predictions follow from only the basic tenets of MOND -- so-called primary predictions -- and which are secondary, i.e., theory dependent. The models may also show the way to a wider class of MOND theories. (Abridged.)",モンドは必然的に非線形ですか？,加速度と質量の間の象徴的なディープモンドリミット（DML）の関係、$ a \ sim（m \ mathcal {a} _0）^{1/2}/r $は、MONDでは、加速度が質量分布で線形になり得ないことを意味します（$ \ Mathcal {a}加速）。これは、強力な等価原理の故障や結果として生じる「外部フィールド効果」など、MONDの重要な特異性につながります。 DML公理は、それ自体が、DMLのA、おそらくユニークで非相対論的なアクションベースの線形定式化と一致していることを示します。このモデルには重要な欠点があり、本格的なMOND理論の基礎として受け入れられない可能性があります。このモデルは、これまでに提唱されたMOND理論の中で、線形であるだけでなく、たとえば外部フィールド効果を示すのではなく、ニュートン慣性とニュートン重力の両方の変更を構成することでユニークです。この線形および時点のモデルは、モデルのいくつかの1パラメーターファミリを刺激し、生み出します。 1人のファミリーは、非線形の時間非局所運動項を採用していますが、まだ線形重力場方程式を採用しています。他の家族は、AqualとQumondのDMLを一般化し、重力と慣性を修正します。すべての家族は、分数時間誘導体と場合によっては部分的なラプラシアンを採用しています。現在、私はこれらのモデルにいくつかの許容されるMOND理論の基礎を築くことはできません。たとえば、これらのDMLモデルとニュートンダイナミクスの間で補間する賢明な傘理論を提供することはできません。しかし、彼らはMONDのさまざまな原理的側面を解明するのに非常に役立ちます。たとえば、MONDの基本的な教義（いわゆる一次予測）のみからどの予測が続くか、そしてどれが二次的であるか、つまり理論に依存する予測を理解するのに役立ちます。モデルは、より広いクラスのMOND理論への道を示す場合もあります。 （要約。）
"Yixin Guo, Tomoya Naito, Hiroyuki Tajima, Haozhao Liang",Quartet correlations near the surface of $ N = Z $ nuclei,"We theoretically investigate Cooper quartet correlations in $ N = Z $ doubly-magic nuclei ($ {}^{40} \mathrm{Ca} $, $ {}^{100} \mathrm{Sn} $, and $ {}^{164} \mathrm{Pb} $). We first examine the quartet condensation fraction in infinite symmetric nuclear matter by using the quartet Bardeen-Cooper-Schrieffer theory. Together with the total nucleon density profiles of doubly-magic nuclei obtained from the Skyrme Hartree-Fock calculation, we discuss the spatial distribution of quartet correlations in finite nuclei within the local density approximation. Large quartet condensate fractions are found at the surface region of an atomic nucleus due to the strong neutron-proton attractive interactions responsible for the deuteron formation in vacuum. Moreover, we discuss a possible microscopic origin of the Wigner term in the context of nucleon-quartet scattering in dilute symmetric nuclear matter. The nucleon-quartet scattering effect on the Wigner term is numerically estimated as about one order of magnitude of the total empirical strength, indicating the importance of multi-nucleon clusters in the symmetry energy and mass formula in addition to the neutron-proton pairing.",$ n = z $ nucleiの表面近くのカルテットの相関,$ n = z $ doubly-magic核（$ {}^{40} \ mathrm {ca} $、$ {}^{100} \ mathrm {sn} $、および$ {}^{}^{164} \ mathrm {pb} $）最初に、カルテットバルディーンクーパーシュリーファー理論を使用して、無限の対称核物質のカルテット凝縮分率を調べます。 Skyrme Hartree-Fock計算から得られた二重魔術核の総核密度プロファイルとともに、局所密度近似内の有限核におけるカルテット相関の空間分布について説明します。真空中の重duteron核の魅力的な相互作用が強い中性子プロトンの魅力的な相互作用のために、原子核の表面領域で大きなカルテット凝縮液が見られます。さらに、希釈対称核物質におけるヌクレオンカルテット散乱の文脈におけるウィグナー項の顕微鏡起源の可能性について説明します。ウィグナー項に対するヌクレオンカルテット散乱効果は、総経験的強度の約1桁の大きさとして数値的に推定されており、中性子プロトンペアリングに加えて、対称エネルギーと質量式におけるマルチヌクレオンクラスターの重要性を示しています。
Daniele Dominici,The history of the Arcetri Physics Institute from the 1920s to the end of the 1960s,"The history of the Arcetri Institute of Physics at the University of Florence is analyzed from the beginning of the 20th century to the 1960s. Thanks to the arrival of Garbasso in 1913, not only did the Institute gain new premises on Arcetri hill, but also hosted brilliant young physicists such as Rita Brunetti, Enrico Fermi, Franco Rasetti in the '20s and Enrico Persico, Bruno Rossi, Gilberto Bernardini, Daria Bocciarelli, Lorenzo Emo Capodilista, Giuseppe Occhialini and Giulio Racah in the '30s, engaged in the emerging fields of Quantum Mechanics and Cosmic Rays. This internationally renowned Arcetri School dissolved in the late 1930s mainly for the transfer of its protagonists to chairs in other Italian or foreign universities. After the war, the legacy was taken up by some students of this school who formed research groups in the fields of nuclear physics and elementary particle physics. As far as theoretical physics is concerned, after the Fermi and Persico periods, these studies enjoyed a new expansion in the sixties thanks to the arrival of Raoul Gatto who created in Arcetri the first Italian school of theoretical physics.",1920年代から1960年代の終わりから1920年代までのアルセトリ物理学研究所の歴史,フィレンツェ大学のアルセトリ物理学研究所の歴史は、20世紀初頭から1960年代まで分析されています。 1913年にガーバッソが到着したおかげで、研究所はアルセトリヒルの新しい施設を獲得しただけでなく、リタブルネッティ、エンリコフェルミ、20年代のフランコラセッティ、エンリコペルシコ、ブルーノロッシー、ギルベルトベルナディーニ、ダイアブッキアレルンター、ブルーノロジー、 30年代のジュゼッペ・オッカリーニとジュリオ・ラッハは、量子力学と宇宙線の新興分野に従事しました。この国際的に有名なアルセトリ学校は、主に他のイタリアまたは外国の大学の椅子に主人公を移転するために1930年代後半に解散しました。戦後、このレガシーは、核物理学と基本粒子物理学の分野で研究グループを形成したこの学校の一部の生徒によって取り上げられました。理論物理学に関する限り、フェルミとペルシコの時代の後、これらの研究は、最初のイタリアの理論物理学の学校を作成したラウル・ガットの到着により、60年代に新たな拡大を享受しました。
"Dawid Śnieżek, Cezary Śliwa, Krzysztof Dybko, Jarosław Wróbel, Piotr Dziawa, Tomasz Wojtowicz, Tomasz Story, Jerzy Wróbel",Signatures of hydrodynamic flow of topological carriers in SnTe multi-terminal nanowires,"In this work, we used 20 nm thick CdTe/SnTe/CdTe [001] quantum wells to make 6- and 8-terminal nano-structures with the etched cross-junctions of sub-micron width with walls directed along the [10], [01], and [11] surface crystallographic directions. We studied the low-temperature quantum magneto-transport to investigate the impact of lateral confinement on the states of topological carriers. Calculations showed that for narrow SnTe channels, almost flat bands with small energy dispersion are formed, and in the case of the [11] direction, the dispersionless states are strongly localized at the mesa edges. The measurements indicated that a current path associated with trivial states inside the quantum well was considerably narrowed due to disorder, leading to a significant reduction in channel conductivity. Such a high-resistance cross-junction has been used for measurements of non-linear transport in non-local configurations. The dependence of the differential resistance $R_\text{d}$ on the direct current $I_\text{DC}$ flowing through a selected pair of contacts was studied. For temperatures $T<1$ K, first an increase and then a decrease followed by a minimum of $R_\text{d}$ were observed. This is a characteristic $R_\text{d}(I_\text{DC})$ relationship that is often considered as the signature of the hydrodynamic flow of a fermionic liquid in narrow quantum channels, which in the case of SnTe can be formed by topological states located entirely at the inner edges of a planar cross-junction.",SNTEマルチ末端ナノワイヤのトポロジカルキャリアの流体力学的流量の署名,この作業では、20 nmの厚さCDTE/SNTE/CDTE [001]量子井戸を使用して、[10]、[01]、および[11]表面結晶学的方向に沿った壁を備えたサブミクロン幅のエッチングされた交差ジャンクを使用して、6末端および8末端のナノ構造を作成しました。トポロジカルキャリアの状態に対する横方向の閉じ込めの影響を調査するために、低温量子磁気輸送を研究しました。計算では、狭いSNTEチャネルの場合、エネルギー分散が少ないほぼフラットバンドが形成され、[11]方向の場合、分散状態はMESAエッジに強く局在していることが示されました。測定は、量子ウェル内の些細な状態に関連する電流経路が障害のためにかなり狭くなり、チャネル導電率の大幅な低下につながることを示した。このような高耐性交差関数は、非ローカル構成での非線形輸送の測定に使用されています。選択した連絡先のペアを流れる直接的な現在の$ i_ \ text {dc} $の差動抵抗$ r_ \ text {d} $の依存性が研究されました。温度$ t <1 $ kの場合、最初に増加し、次に減少した後、最低$ r_ \テキスト{d} $が観察されました。これは特徴的な$ r_ \ text {d}（i_ \ text {dc}）$関係であり、狭い量子チャネルでのフェルミオン液体の流体力学的流れの署名と見なされることがよくあります。
"Yonghae Lee, Youngho Min, Sunghyun Bae, Youngrong Lim",Formulas for Mutually Orthogonal Quantum States in Two-Qubit Systems: Orthogonal Schmidt Decompositions,"We present Schmidt decomposition formulas for mutually orthogonal two-qubit pure states and classify orthonormal sets based on their entanglement structure. First, we derive explicit Schmidt decomposition formulas for any pure state and extend them to two orthogonal pure states. For three mutually orthogonal states, we provide formulas for specific cases and discuss the challenges of obtaining analytic expressions for the rest. Additionally, we derive explicit formulas for certain orthonormal bases and analyze those containing one or two maximally entangled states. Finally, we prove that no orthonormal basis can consist of three product states and one entangled state.",2 qubitシステムにおける相互直交量子状態の式：直交シュミット分解,相互に直交した2キットの純粋な状態のシュミット分解式を提示し、その絡み合い構造に基づいて直交セットを分類します。まず、純粋な状態に対して明示的なシュミット分解式を導き出し、それらを2つの直交純粋な状態に拡張します。相互に直交する3つの状態について、特定のケースに式を提供し、残りの分析式を取得するという課題について議論します。さらに、特定の直交塩基の明示的な式を導き出し、1つまたは2つの最大の絡み合った状態を含むものを分析します。最後に、3つの製品状態と1つの絡み合った状態で構成されないことを証明します。
"Hao-Long Zhang, Pei-Rong Han, Fan Wu, Wen Ning, Zhen-Biao Yang, Shi-Biao Zheng",Experimental observation of non-Markovian quantum exceptional points,"One of the most remarkable features that distinguish open systems from closed ones is the presence of exceptional points (EPs), where two or more eigenvectors of a non-Hermitian operator coalesce, accompanying the convergence of the correcponding eigenvalues. So far, EPs have been demonstrated on a number of platforms, ranging from classical optical systems to fully quantum-mechanical spin-boson models. In these demonstrations, the reservoir that induced the non-Hermiticity was treated as a Markovian one, without considering its memory effect. We here present the first experimental demonstration of non-Markovian quantum EPs, engineered by coupling a Josephson-junction-based qubit to a leaky electromagnetic resonator, which acts as a non-Markovian reservoir. We map out the spectrum of the extended Liouvillian superoperator by observing the quantum state evolution of the qubit and the pseudomode, in which the memory of the reservoir is encoded. We identify a two-fold second-order EP and a third-order EP in the Liouvillian spectrum, which cannot be realized with a Markovian reservoir. Our results pave the way for experimental exploration of exotic phenomena associated with non-Markovian quantum EPs.",非マルコビアン量子例外的な点の実験的観察,オープンシステムと閉じたシステムを区別する最も注目すべき機能の1つは、補正固有値の収束を伴う非ヘルミティアオペレーターの合体の2つ以上の固有ベクトルが存在する例外的なポイント（EPS）の存在です。これまでのところ、EPSは、古典的な光学システムから完全な量子力学的スピンボソンモデルに至るまで、多くのプラットフォームで実証されてきました。これらのデモンストレーションでは、非妊娠性を誘発した貯水池は、その記憶効果を考慮せずに、マルコビアンのものとして扱われました。ここでは、ジョセフソンジャンクションベースのキュービットを漏れやすい電磁共振器に結合することにより設計された非マルコビアン量子EPSの最初の実験的実証を提示します。貯水池の記憶がエンコードされているキュービットと擬似モードの量子状態の進化を観察することにより、拡張されたリウビリアのスーパー操作者のスペクトルをマップします。 Liouvillian Spectrumで2倍の2次EPと3次EPを特定します。私たちの結果は、非マルコビアン量子EPSに関連するエキゾチックな現象の実験的調査への道を開いています。
"Hyeong-Chan Kim, Wonwoo Lee",A new rotating black hole from the Newman-Janis algorithm,"We present a new rotating black hole solution to the Einstein equations as an extension of the Kerr spacetime. To derive this solution, we use the Newman-Janis algorithm as a mathematical tool that reduces a general rotating metric into a tractable form by applying simple physical requirements. Interestingly, the solution we found may not be uniquely characterized by asymptotic parameters such as mass, angular momentum, and charge, thereby challenging the no-hair theorem. We also analyze in detail how this additional characteristics (``hair"") affects the thermodynamic properties of the black hole.",Newman-Janisアルゴリズムからの新しい回転ブラックホール,Kerr SpaceTimeの拡張として、アインシュタイン方程式に対する新しい回転ブラックホールソリューションを提示します。このソリューションを導き出すために、Newman-Janisアルゴリズムを数学ツールとして使用して、一般的な回転メトリックを単純な物理的要件を適用して扱いやすい形式に削減します。興味深いことに、私たちが発見したソリューションは、質量、角運動量、電荷などの漸近パラメーターによって独自に特徴付けられていない可能性があり、それによって無毛の定理に挑戦します。また、この追加の特性（「髪」）がブラックホールの熱力学的特性にどのように影響するかを詳細に分析します。
