authors,title,abstract,authors_trans,abstract_trans
"Chaolong Hao, Quangong Ma, Dan Qu, Dawei Shi",Quantum Direct Steganography Scheme Based on Modified Generator Projection Directions of Steane Code over a Single-Type Pauli Channel,"In quantum mechanics, measurements of a quantum state in various directions yield distinct outcomes, a principle that forms the foundation of quantum communication theory. This paper expands upon this concept by introducing a method to modify generator projection directions (MGPD) within quantum stabilizer codes. Employing the Steane code ($(7,1,3)$ code), as a fundamental carrier, we develop a novel scheme for direct quantum steganography across a single-type Pauli channel. The infeasibility of eavesdropping decoding under MGPD is proven. We detail the steganographic encoding and decoding schemes, corresponding quantum circuits, and eavesdropping detection principles. We also use a 'Sudoku'-style strategy to balance steganographic error probabilities and provide the complete steganography protocol. Relative to existing studies, the MGPD method achieves embedding rates approaching and attaining the upper limit of the information capacity for the $(n,k,d)=(7,1,3)$ code within a noise probability range of approximately $1/(n+1)=12.5\%$. It also reduces the consumption of auxiliary keys from $O(\log{(N)})$ to $O(1)$, while enabling eavesdropping detection and steganography of arbitrary quantum states. We investigate its potential applications in quantum communication and assess its benefits in the context of secret information transmission and eavesdropping detection in noisy channels. Although the MGPD method incorporates certain idealized assumptions and limitations, it provides novel perspectives on the concealment of quantum information.",単一タイプのパウリチャネル上のステアンコードの修正ジェネレーター投影方向に基づく量子直接ステガノグラフィースキーム,"量子力学では、さまざまな方向で量子状態を測定すると、異なる結果が得られます。これは、量子通信理論の基礎を形成する原理です。この論文では、量子スタビライザー コード内で生成器投影方向 (MGPD) を変更する方法を導入することで、この概念を拡張します。基本的なキャリアとしてステアン コード ($(7,1,3)$ コード) を使用して、単一タイプのパウリ チャネルにわたる直接量子ステガノグラフィーのための新しいスキームを開発します。 MGPD のもとでの盗聴解読は不可能であることが証明されています。ステガノグラフィーの符号化および復号化スキーム、対応する量子回路、および盗聴検出原理について詳しく説明します。また、「Sudoku」スタイルの戦略を使用してステガノグラフィーのエラー確率のバランスをとり、完全なステガノグラフィー プロトコルを提供します。既存の研究と比較して、MGPD 法は、約 $1/ のノイズ確率範囲内で $(n,k,d)=(7,1,3)$ コードの情報容量の上限に近づき、その上限に達する埋め込み率を達成します。 (n+1)=12.5\%$。また、補助キーの消費を $O(\log{(N)})$ から $O(1)$ に削減すると同時に、任意の量子状態の盗聴検出とステガノグラフィーを可能にします。私たちは、量子通信におけるその潜在的な応用を調査し、ノイズの多いチャネルでの秘密情報の送信と盗聴検出の文脈でその利点を評価します。 MGPD 手法には特定の理想化された仮定と制限が組み込まれていますが、量子情報の隠蔽に関する新しい視点を提供します。"
"Daniel K. J. Boneß, Wolfgang Belzig, Mark I. Dykman",Zero-temperature phase-flip rate in a biased parametric oscillator,"A parametrically driven oscillator has two stable vibrational states at half the modulation frequency. The states have opposite phase and equal amplitudes. An extra drive at half the modulation frequency provides an effective bias that lifts the state symmetry. Quantum fluctuations lead to switching between the states, i.e., to phase-flip transitions. We develop a semiclassical approach that allows us to find the dependence of the switching rates on the amplitude of the bias and the parameters of the modulating field. We find that the rate of switching from a ''shallow'' state can become anomalously small at certain parameter values, leading to an efficient localization in this state. This is a consequence of the change of the topology of the oscillator phase trajectories. The results pave the way for implementing nonreciprocal quantum Ising systems based on parametric oscillators.",バイアスされたパラメトリック発振器のゼロ温度位相反転レート,パラメトリックに駆動される発振器には、変調周波数の半分で 2 つの安定した振動状態があります。これらの状態は逆の位相と等しい振幅を持ちます。変調周波数の半分での追加のドライブにより、状態の対称性を高める効果的なバイアスが提供されます。量子ゆらぎは状態間の切り替え、つまり位相反転遷移を引き起こします。私たちは、バイアスの振幅と変調場のパラメータに対するスイッチング速度の依存性を見つけることを可能にする半古典的なアプローチを開発しました。 「浅い」状態からの切り替え速度は、特定のパラメーター値で異常に小さくなり、この状態での効率的な局所化につながる可能性があることがわかりました。これは、発振器の位相軌道のトポロジーの変化の結果です。この結果は、パラメトリック発振器に基づいた非可逆量子イジング システムの実装への道を開きます。
"Alejandro Sánchez-Sánchez, Carlos Pérez-Armenta, José Manuel Luque-González, Alejandro Ortega-Moñux, J.Gonzalo Wangüemert-Pérez, Íñigo Molina-Fernández, Robert Halir",Ultra-compact broadband spot size converter using metamaterial cell-based inverse design,"With the expansion of silicon photonics from datacom applications into emerging fields like optical I/O, quantum and programmable photonics there is an increasing demand for devices that combine ultra-compact footprints, low losses, and broad bandwidths. While inverse design techniques have proven very efficient in achieving small footprints, they often underutilize physical insight and rely on large parameter spaces that are challenging to explore, thereby limiting the performance of the resulting devices. Here we present a design methodology that combines inverse design with a topology based on cells, each of which contains a subwavelength metamaterial. This approach significantly reduces the parameter space, while the inherent anisotropy of the subwavelength structures yields shorter devices. We experimentally demonstrate our technique with an ultra-compact spot size converter that achieves a x24 expansion ratio times (from 0.5 um to 12 um) over a length of only 7 um, with insertion losses of 0.8 dB across a measured bandwidth of 160 nm (up to 300 nm in simulation), surpassing the state-of-the-art by a wide margin.",メタマテリアルセルベースのインバースデザインを使用した超小型広帯域スポットサイズコンバータ,データ通信アプリケーションから光 I/O、量子、プログラマブル フォトニクスなどの新興分野へのシリコン フォトニクスの拡大に伴い、超小型の設置面積、低損失、広帯域幅を兼ね備えたデバイスの需要が高まっています。逆設計手法は、小さいフットプリントを達成する上で非常に効率的であることが証明されていますが、多くの場合、物理的な洞察が十分に活用されておらず、探索が困難な大きなパラメータ空間に依存しているため、結果として得られるデバイスのパフォーマンスが制限されます。ここでは、それぞれがサブ波長のメタマテリアルを含むセルに基づくトポロジと逆設計を組み合わせた設計方法論を紹介します。このアプローチではパラメータ空間が大幅に縮小されますが、サブ波長構造の固有の異方性によりデバイスが短くなります。私たちは、わずか 7 um の長さで 24 倍の拡大率 (0.5 um から 12 um) を達成する超小型スポット サイズ コンバータを使用した技術を実験的に実証し、160 nm の測定帯域幅で 0.8 dB の挿入損失を実現しました (シミュレーションでは最大 300 nm）、最先端技術を大幅に上回っています。
"Hyunho Cha, Jungwoo Lee",Towards Optimizing the Expected Performance of Sampling-Based Quantum-Inspired Algorithms,"Quantum-inspired classical algorithms has received much attention due to its exponential speedup compared to existing algorithms, under certain data storage assumptions. The improvements are noticeable in fundamental linear algebra tasks. In this work, we analyze two major subroutines in sampling-based quantum-inspired algorithms, specifically, inner product estimation and sampling from a linear combination of vectors, and discuss their possible improvements by generalizing the data structure. The idea is to consider the average behavior of the subroutines under certain assumptions regarding the data elements. This allows us to determine the optimal data structure, and the high-dimensional nature of data makes our assumptions reasonable. Experimental results from recommendation systems also highlight a consistent preference for our proposed data structure. Motivated by this observation, we tighten the upper bound on the number of required measurements for direct fidelity estimation. We expect our findings to suggest optimal implementations for various quantum and quantum-inspired machine learning algorithms that involve extremely high-dimensional operations, which has potential for many applications.",サンプリングベースの量子アルゴリズムの期待されるパフォーマンスの最適化に向けて,量子にインスピレーションを得た古典的なアルゴリズムは、特定のデータ ストレージの仮定の下で、既存のアルゴリズムと比較して指数関数的に高速化するため、多くの注目を集めています。改善は基本的な線形代数タスクで顕著です。この研究では、サンプリングベースの量子にインスピレーションを得たアルゴリズムの 2 つの主要なサブルーチン、具体的にはベクトルの線形結合からの内積推定とサンプリングを分析し、データ構造を一般化することによるそれらの改善の可能性について議論します。この考え方は、データ要素に関する特定の仮定の下でサブルーチンの平均的な動作を検討することです。これにより、最適なデータ構造を決定することができ、データの高次元の性質により、仮定が合理的になります。レコメンデーション システムの実験結果も、私たちが提案するデータ構造に対する一貫した好みを強調しています。この観察を動機として、直接忠実度推定に必要な測定数の上限を厳しくしました。私たちは、今回の研究結果が、さまざまな量子および量子にインスピレーションを得た非常に高次元の演算を伴う機械学習アルゴリズムの最適な実装を示唆するものであり、多くのアプリケーションに応用できる可能性があることを期待しています。
"Alexey Golovnev, Sofia Klimova, A.N. Semenova, V.P. Vandeev",Weak Gravity Limit in Newer General Relativity,"We analyse linearised field equations around the Minkowski metric with its standard flat parallel transport in models of Newer GR, that is quadratic actions in terms of nonmetricity tensor. We show that half of the freedom in choosing the model parameters is immediately fixed by asking for reasonable properties of tensors and vectors, defined with respect to spatial rotations, and accurately describe the much more complicated sector of scalars. In particular, we show that, from the teleparallel viewpoint, the model of STEGR with addition of a gradient squared of the metric determinant exhibits three halves new dynamical modes, and not just one like it was previously claimed.",新しい一般相対性理論における弱い重力限界,ミンコフスキー計量を中心とした線形場方程式を、Newer GR のモデルにおける標準的な平坦な平行輸送、つまり非計量性テンソルの観点から見た二次作用で解析します。モデルパラメータ選択の自由度の半分は、空間回転に関して定義されたテンソルとベクトルの合理的なプロパティを求めることで即座に固定され、より複雑なスカラーセクターを正確に記述することを示します。特に、テレパラレルの観点から、計量決定要因の勾配の 2 乗を追加した STEGR のモデルが、以前に主張されていたような 1 つだけではなく、3 つの半分の新しい動的モードを示すことを示します。
"Ning Sun, Pengfei Zhang, Lei Feng",Scheme to Detect the Strong-to-weak Symmetry Breaking via Randomized Measurements,"Symmetry breaking plays a central role in classifying the phases of quantum many-body systems. Recent developments have highlighted a novel symmetry-breaking pattern, in which the strong symmetry of a density matrix spontaneously breaks to the week symmetry. This strong-to-weak symmetry breaking is typically detected using multi-replica correlation functions, such as the Rényi-2 correlator. In this letter, we propose a practical protocol for detecting strong-to-weak symmetry breaking in experiments using the randomized measurement toolbox. Our scheme involves collecting the results of random Pauli measurements for (i) the original quantum state and (ii) the quantum state after evolution with the charged operators. Based on the measurement results, with a large number of samples, we can obtain the exact solution to the Rényi-2 correlator. With a small sample size, we can still provide an alternative approach to estimate the phase boundary to a decent accuracy. We perform numerical simulations of Ising chains with all-to-all decoherence as an exemplary demonstration. Our result opens the opportunity for the experimental studies of the novel quantum phases in mixed quantum states.",ランダム化測定による強対弱の対称性の破れを検出するスキーム,対称性の破れは、量子多体系の位相を分類する際に中心的な役割を果たします。最近の開発により、密度行列の強い対称性が自発的に週対称性まで破れる、新しい対称性破れパターンが明らかになりました。この強い対称性から弱い対称性の破れは、通常、Rényi-2 相関器などのマルチレプリカ相関関数を使用して検出されます。このレターでは、ランダム化測定ツールボックスを使用した実験で強い対称性から弱い対称性の破れを検出するための実用的なプロトコルを提案します。私たちのスキームには、(i) 元の量子状態と (ii) 荷電演算子による進化後の量子状態に関するランダムなパウリ測定の結果を収集することが含まれます。多数のサンプルを使用した測定結果に基づいて、Rényi-2 相関器の正確な解を得ることができます。サンプルサイズが小さい場合でも、相境界を適切な精度で推定するための代替アプローチを提供できます。例示的なデモンストレーションとして、全対全デコヒーレンスを使用したイジングチェーンの数値シミュレーションを実行します。私たちの結果は、混合量子状態における新しい量子相の実験的研究の機会を開きます。
Andrea Aiello,A possible statistics loophole in Bell's theorem,"Bell's theorem proves the incompatibility between quantum mechanics and local realistic hidden-variable theories. In this paper we show that, contrary to a common belief, the theoretical proof of Bell's theorem is not affected by counterfactual reasoning. Then, we demonstrate that the experimental verification of this theorem may be affected in an unknowable way by our ignorance about the probability distribution of the hidden variables. Our study is based on the standard theory of random variables, and lays the groundwork for a critical rethinking of Bell's theorem and its consequences.",ベルの定理の統計上の抜け穴の可能性,ベルの定理は、量子力学と局所的な現実的な隠れ変数理論の間に互換性がないことを証明します。この論文では、一般に信じられていることに反して、ベルの定理の理論的証明は反事実的推論の影響を受けないことを示します。次に、この定理の実験的検証が、隠れた変数の確率分布についての無知によって、知らないうちに影響を受ける可能性があることを示します。私たちの研究は確率変数の標準理論に基づいており、ベルの定理とその結果を批判的に再考するための基礎を築きます。
"Maida Wang, Jinyang Jiang, Peter V. Coveney",A Parameter-Efficient Quantum Anomaly Detection Method on a Superconducting Quantum Processor,"Quantum machine learning has gained attention for its potential to address computational challenges. However, whether those algorithms can effectively solve practical problems and outperform their classical counterparts, especially on current quantum hardware, remains a critical question. In this work, we propose a novel quantum machine learning method, called Quantum Support Vector Data Description (QSVDD), for practical image anomaly detection, which aims to achieve both parameter efficiency and superior accuracy compared to classical models. Emulation results indicate that QSVDD demonstrates favourable recognition capabilities compared to classical baselines, achieving an average accuracy of over 90% on benchmarks with significantly fewer trainable parameters. Theoretical analysis confirms that QSVDD has a comparable expressivity to classical counterparts while requiring only a fraction of the parameters. Furthermore, we demonstrate the first implementation of a quantum anomaly detection method for general image datasets on a superconducting quantum processor. Specifically, we achieve an accuracy of over 80% with only 16 parameters on the device, providing initial evidence of QSVDD's practical viability in the noisy intermediate-scale quantum era and highlighting its significant reduction in parameter requirements.",超伝導量子プロセッサにおけるパラメータ効率の高い量子異常検出手法,量子機械学習は、計算上の課題に対処できる可能性があるとして注目を集めています。ただし、これらのアルゴリズムが実際的な問題を効果的に解決し、特に現在の量子ハードウェア上で従来のアルゴリズムを上回るパフォーマンスを発揮できるかどうかは、依然として重要な問題です。この研究では、実用的な画像異常検出のために、量子サポート ベクトル データ記述 (QSVDD) と呼ばれる新しい量子機械学習手法を提案します。これは、古典的なモデルと比較してパラメーター効率と優れた精度の両方を達成することを目的としています。エミュレーションの結果は、QSVDD が従来のベースラインと比較して良好な認識能力を示し、トレーニング可能なパラメーターが大幅に少ないベンチマークで 90% 以上の平均精度を達成していることを示しています。理論分析により、QSVDD は従来の対応物と同等の表現力を持ちながら、必要なパラメータはほんの一部であることが確認されています。さらに、超伝導量子プロセッサ上で一般的な画像データセットに対する量子異常検出手法を初めて実装することを実証します。具体的には、デバイス上のわずか 16 個のパラメーターで 80% 以上の精度を達成しました。これは、ノイズの多い中規模量子時代における QSVDD の実用的な実行可能性の最初の証拠を提供し、パラメーター要件の大幅な削減を強調しています。
"Martin J. A. Schuetz, Ruben S. Andrist, Grant Salton, Romina Yalovetzky, Rudy Raymond, Yue Sun, Atithi Acharya, Shouvanik Chakrabarti, Marco Pistoia, Helmut G. Katzgraber",Quantum Compilation Toolkit for Rydberg Atom Arrays with Implications for Problem Hardness and Quantum Speedups,"We propose and implement a comprehensive quantum compilation toolkit for solving the maximum independent set (MIS) problem on quantum hardware based on Rydberg atom arrays. Our end-to-end pipeline involves three core components to efficiently map generic MIS instances onto Rydberg arrays with unit-disk connectivity, with modules for graph reduction, hardware compatibility checks, and graph embedding. The first module (reducer) provides hardware-agnostic and deterministic reduction logic that iteratively reduces the problem size via lazy clique removals. We find that real-world networks can typically be reduced by orders of magnitude on sub-second time scales, thus significantly cutting down the eventual load for quantum devices. Moreover, we show that reduction techniques may be an important tool in the ongoing search for potential quantum speedups, given their ability to identify hard problem instances. In particular, for Rydberg-native MIS instances, we observe signatures of an easy-hard-easy transition and quantify a critical degree indicating the onset of a hard problem regime. The second module (compatibility checker) implements a hardware compatibility checker that quickly determines whether or not a given input graph may be compatible with the restrictions imposed by Rydberg quantum hardware. The third module (embedder) describes hardware-efficient graph embedding routines to generate (approximate) encodings with controllable overhead and optimized ancilla placements. We exemplify our pipeline with experiments run on the QuEra Aquila device available on Amazon Braket. In aggregate, our work provides a set of tools that extends the class of problems that can be tackled with near-term Rydberg atom arrays.",問題の強度と量子速度の向上に影響を与えるリュードベリ原子配列用の量子コンパイル ツールキット,私たちは、リュードベリ原子配列に基づいた量子ハードウェア上で最大独立集合 (MIS) 問題を解決するための包括的な量子コンパイル ツールキットを提案し、実装します。当社のエンドツーエンド パイプラインには、グラフ削減、ハードウェア互換性チェック、およびグラフ埋め込み用のモジュールを備えた、ユニットディスク接続を備えた Rydberg アレイに汎用 MIS インスタンスを効率的にマッピングするための 3 つのコア コンポーネントが含まれています。最初のモジュール (リデューサー) は、遅延クリーク除去によって問題のサイズを反復的に縮小する、ハードウェアに依存しない決定論的な縮小ロジックを提供します。通常、現実世界のネットワークは 1 秒未満の時間スケールで数桁削減できるため、量子デバイスの最終的な負荷が大幅に削減されることがわかりました。さらに、我々は、削減技術が困難な問題のインスタンスを特定する能力を考慮すると、潜在的な量子高速化の継続的な研究において重要なツールである可能性があることを示します。特に、Rydberg ネイティブ MIS インスタンスについては、イージーからハードへの移行の兆候を観察し、ハード問題領域の始まりを示す臨界度を定量化します。 2 番目のモジュール (互換性チェッカー) は、特定の入力グラフがリュードベリ量子ハードウェアによって課される制限と互換性があるかどうかを迅速に判断するハードウェア互換性チェッカーを実装します。 3 番目のモジュール (エンベッダー) は、制御可能なオーバーヘッドと最適化された補助配置で (近似の) エンコーディングを生成する、ハードウェア効率の高いグラフ埋め込みルーチンを記述します。 Amazon Braket で利用可能な QuEra Aquila デバイス上で実行される実験を使用してパイプラインを例示します。まとめると、私たちの研究は、短期的にリュードベリ原子配列で取り組むことができる問題のクラスを拡張する一連のツールを提供します。
"Marco Melis, Fabrizio Corelli, Robin Croft, Paolo Pani",Black hole spectroscopy and nonlinear echoes in Einstein-Maxwell-scalar theory,"In the context of Einstein-Maxwell-scalar theory with a nonminimal coupling between the electromagnetic and scalar field, we study linear (non)radial perturbations and nonlinear radial dynamics of spherically symmetric black holes. In a certain region of the parameter space, this theory admits hairy black holes with a stable photon sphere. This has a counterpart in the effective potential of linear perturbations, featuring multiple maxima and minima. The corresponding quasinormal mode spectrum contains long-lived modes trapped in the potential cavity and the time-domain linear response displays echoes, as previously observed for horizonless compact objects. Interestingly, the black-hole dynamics in this theory can be studied at the nonlinear level. By performing fully-fledged 1+1 simulations, we show that echoes are present even when the nonlinearities are significant. To our knowledge, this is the first example of echoes appearing in a consistent theory beyond a linearized analysis. In a follow-up work we will study whether this feature is also present in the post-merger signal from black hole collisions in this theory.",アインシュタイン・マクスウェル・スカラー理論におけるブラックホール分光法と非線形エコー,電磁場とスカラー場の間の非最小結合を伴うアインシュタイン・マクスウェル・スカラー理論の文脈で、球対称ブラック ホールの線形 (非) 放射状摂動と非線形放射状ダイナミクスを研究します。この理論では、パラメーター空間の特定の領域で、安定した光子球を備えた毛状のブラック ホールが認められます。これは、複数の最大値と最小値を特徴とする線形摂動の有効ポテンシャルに相当します。対応する準正規モード スペクトルには、ポテンシャル キャビティに閉じ込められた長命モードが含まれており、水平線のないコンパクトな物体で以前に観察されたように、時間領域の線形応答はエコーを表示します。興味深いことに、この理論におけるブラックホールのダイナミクスは非線形レベルで研究できます。本格的な 1+1 シミュレーションを実行することで、非線形性が大きい場合でもエコーが存在することを示しました。私たちの知る限り、これは線形解析を超えた一貫した理論にエコーが現れる最初の例です。フォローアップの研究では、この特徴がこの理論のブラックホール衝突からの合体後の信号にも存在するかどうかを研究する予定です。
"Guillermo Ballesteros, Jesús Gambín Egea, Thomas Konstandin, Alejandro Pérez Rodríguez, Mathias Pierre, Julián Rey",Intrinsic non-Gaussianity of ultra slow-roll inflation,"We study the non-Gaussian tail of the curvature fluctuation, $\zeta$, in an inflationary scenario with a transient ultra slow-roll phase that generates a localized large enhancement of the spectrum of $\zeta$. To do so, we implement a numerical procedure that provides the probability distribution of $\zeta$ order by order in perturbation theory. The non-Gaussianities of $\zeta$ can be shown to arise from its non-linear relation to the inflaton fluctuations and from the intrinsic non-Gaussianities of the latter, which stem from its self interactions. We find that intrinsic non-Gaussianities, which have often been ignored to estimate the abundance of primordial black holes in this kind of scenario, are important. The relevance of the intrinsic contribution depends on the rapidity with which the transient ultra slow-roll phase occurs, as well as on its duration. Our method cannot be used accurately when the perturbative in-in formalism fails to apply, highlighting the relevance of developing fully non-perturbative approaches to the problem.",超スローロールインフレーションの本質的な非ガウス性,$\zeta$ のスペクトルの局所的な大幅な増強を生成する過渡的な超スローロール段階を伴うインフレシナリオで、曲率変動 $\zeta$ の非ガウステールを研究します。そのために、摂動理論で $\zeta$ の確率分布を次数ごとに提供する数値手続きを実装します。 $\zeta$ の非ガウス性は、インフレトン変動に対する非線形関係と、自己相互作用から生じる後者の固有の非ガウス性から生じることが示されています。この種のシナリオでは原始ブラック ホールの存在量を推定する際に無視されることが多い固有の非ガウス性が重要であることがわかりました。固有の寄与の関連性は、一時的な超スローロール段階が発生する速度とその持続時間によって決まります。摂動的なインイン形式主義が適用できない場合、私たちの方法は正確に使用できません。これは、問題に対する完全に非摂動的なアプローチを開発することの関連性を強調しています。
"Daniel Wines, Kamal Choudhary",CHIPS-FF: Evaluating Universal Machine Learning Force Fields for Material Properties,"In this work, we introduce CHIPS-FF (Computational High-Performance Infrastructure for Predictive Simulation-based Force Fields), a universal, open-source benchmarking platform for machine learning force fields (MLFFs). This platform provides robust evaluation beyond conventional metrics such as energy, focusing on complex properties including elastic constants, phonon spectra, defect formation energies, surface energies, and interfacial and amorphous phase properties. Utilizing 16 graph-based MLFF models including ALIGNN-FF, CHGNet, MatGL, MACE, SevenNet, ORB, MatterSim and OMat24, the CHIPS-FF workflow integrates the Atomic Simulation Environment (ASE) with JARVIS-Tools to facilitate automated high-throughput simulations. Our framework is tested on a set of 104 materials, including metals, semiconductors and insulators representative of those used in semiconductor components, with each MLFF evaluated for convergence, accuracy, and computational cost. Additionally, we evaluate the force-prediction accuracy of these models for close to 2 million atomic structures. By offering a streamlined, flexible benchmarking infrastructure, CHIPS-FF aims to guide the development and deployment of MLFFs for real-world semiconductor applications, bridging the gap between quantum mechanical simulations and large-scale device modeling.",CHIPS-FF: 材料特性に対する普遍的な機械学習力場の評価,この作業では、機械学習力場 (MLFF) 用のユニバーサルなオープンソース ベンチマーク プラットフォームである CHIPS-FF (予測シミュレーションベースの力場のための計算高性能インフラストラクチャ) を紹介します。このプラットフォームは、弾性定数、フォノンスペクトル、欠陥形成エネルギー、表面エネルギー、界面およびアモルファス相特性などの複雑な特性に焦点を当て、エネルギーなどの従来の指標を超えた堅牢な評価を提供します。 ALIGNN-FF、CHGNet、MatGL、MACE、SevenNet、ORB、MatterSim、OMat24 を含む 16 のグラフベースの MLFF モデルを利用する CHIPS-FF ワークフローは、原子シミュレーション環境 (ASE) と JARVIS ツールを統合し、自動化された高スループット シミュレーションを促進します。 。当社のフレームワークは、半導体コンポーネントで使用される代表的な金属、半導体、絶縁体を含む 104 種類の材料でテストされ、各 MLFF の収束性、精度、計算コストが評価されます。さらに、200 万近くの原子構造について、これらのモデルの力予測精度を評価します。 CHIPS-FF は、合理化された柔軟なベンチマーク インフラストラクチャを提供することで、現実世界の半導体アプリケーション向けの MLFF の開発と展開をガイドし、量子力学シミュレーションと大規模デバイス モデリングの間のギャップを埋めることを目指しています。
"Hongshun Yao, Yingjian Liu, Tengxiang Lin, Xin Wang",Nonlinear functions of quantum states,"Efficient estimation of nonlinear functions of quantum states is crucial for various key tasks in quantum computing, such as entanglement spectroscopy, fidelity estimation, and feature analysis of quantum data. Conventional methods using state tomography and estimating numerous terms of the series expansion are computationally expensive, while alternative approaches based on a purified query oracle impose practical constraints. In this paper, we introduce the quantum state function (QSF) framework by extending the SWAP test via linear combination of unitaries and parameterized quantum circuits. Our framework enables the implementation of arbitrary degree-$n$ polynomial functions of quantum states with precision $\varepsilon$ using $\mathcal{O}(n/\varepsilon^2)$ copies. We further apply QSF for developing quantum algorithms of fundamental tasks, achieving a sample complexity of $\tilde{\mathcal{O}}(1/(\varepsilon^2\kappa))$ for both von Neumann entropy estimation and quantum state fidelity calculations, where $\kappa$ represents the minimal nonzero eigenvalue. Our work establishes a concise and unified paradigm for estimating and realizing nonlinear functions of quantum states, paving the way for the practical processing and analysis of quantum data.",量子状態の非線形関数,量子状態の非線形関数の効率的な推定は、量子コンピューティングのさまざまな重要なタスク (量子もつれ分光法、忠実度推定、量子データの特徴分析など) にとって非常に重要です。状態トモグラフィーを使用し、級数展開の多数の項を推定する従来の方法は計算コストが高くなりますが、精製されたクエリ オラクルに基づく代替アプローチでは実際的な制約が課せられます。この論文では、ユニタリとパラメータ化された量子回路の線形結合を介して SWAP テストを拡張することにより、量子状態関数 (QSF) フレームワークを紹介します。私たちのフレームワークでは、$\mathcal{O}(n/\varepsilon^2)$ コピーを使用して、精度 $\varepsilon$ で量子状態の任意次数 $n$ 多項式関数を実装できます。さらに、基本的なタスクの量子アルゴリズムの開発に QSF を適用し、フォン・ノイマンのエントロピー推定と量子状態忠実度の両方で $\tilde{\mathcal{O}}(1/(\varepsilon^2\kappa))$ のサンプル複雑さを達成します。 $\kappa$ はゼロ以外の最小固有値を表します。私たちの研究は、量子状態の非線形関数を推定および実現するための簡潔で統一されたパラダイムを確立し、量子データの実際の処理と分析への道を開きます。
"Jeremy Schofield, Raymond Kapral",Dynamics of Quantum-Classical Systems in Nonequilibrium Environments,"The dynamics of a quantum system coupled to a classical environment and subject to constraints that drive it out of equilibrium is described. The evolution of the system is governed by the quantum-classical Liouville equation. Rather than evaluating the evolution of the mixed quantum-classical density operator, we derive exact equations of motion for the nonequilibrium average values of a set of operators or variables, along with correlation function expressions for the dissipative coefficients that enter these equations. These equations are obtained by requiring that the exact nonequilibrium averages are equal to local nonequilibrium averages that depend on auxiliary fields whose values satisfy evolution equations obtained using projection operator methods. The results are illustrated by deriving reaction-diffusion equations coupled to fluid hydrodynamic equations for a dilute solution of quantum particles that can exist in two metastable states. Nonequilibrium steady states are discussed along with the reaction rate and diffusion correlation functions that characterize such states.",非平衡環境における量子古典システムのダイナミクス,古典的環境と結合し、それを平衡から外す制約を受ける量子システムのダイナミクスについて説明します。システムの進化は、量子古典的なリウヴィル方程式によって支配されます。混合量子古典密度演算子の展開を評価するのではなく、これらの方程式に入る散逸係数の相関関数式とともに、一連の演算子または変数の非平衡平均値の正確な運動方程式を導出します。これらの方程式は、正確な非平衡平均が、射影演算子法を使用して得られる発展方程式を満たす値を持つ補助場に依存する局所的な非平衡平均と等しいという要求によって取得されます。結果は、2 つの準安定状態で存在できる量子粒子の希薄溶液の流体力学方程式と結合した反応拡散方程式を導き出すことによって示されます。非平衡定常状態は、そのような状態を特徴付ける反応速度および拡散相関関数とともに議論されます。
"Zi-Yu Dong, Teng Ma, Alex Pomarol, Francesco Sciotti",Bootstrapping the Chiral-Gravitational Anomaly,"We analyze causality and unitarity constraints in graviton scattering amplitudes, aiming to establish new bounds on theories with $U(1)$-gravitational anomalies, such as axion models or strongly-coupled gauge theories. For this purpose, we show the necessity of coupling these theories to gravity. We obtain a universal scale $\Lambda_{\rm caus}$ at which states with $J\geq 4$ must appear in the theory. We show that this scale can lie below the quantum gravity scale. For axion models, we get $\Lambda_{\rm caus}\sim\sqrt{M_P f_a}$ where $f_a$ is the axion decay constant. In strongly-coupled gauge theories in the large-$N_c$ limit, the presence of glueballs allows to evade these bounds, provided the number of fermions $N_F\ll N_c$ and the 'tHooft coupling is not large. Nevertheless, for models that have a holographic 5D dual (large 'tHooft coupling), $\Lambda_{\rm caus}$ emerges as a new cutoff scale, unless certain conditions on the parameters of the 5D models are satisfied.",カイラル重力異常のブートストラッピング,私たちは、アクシオンモデルや強結合ゲージ理論などの $U(1)$-重力異常を伴う理論に新たな限界を確立することを目的として、重力子散乱振幅における因果関係とユニタリティ制約を解析します。この目的のために、これらの理論を重力と結び付ける必要性を示します。 $J\geq 4$ の状態が理論内に必ず出現する普遍スケール $\Lambda_{\rm caus}$ を取得します。我々は、このスケールが量子重力スケールよりも下に存在する可能性があることを示します。アクシオン モデルの場合、$\Lambda_{\rm caus}\sim\sqrt{M_P f_a}$ が得られます。ここで、$f_a$ はアクシオン減衰定数です。大 $N_c$ 限界における強結合ゲージ理論では、フェルミ粒子 $N_F\ll N_c$ の数と 'tHooft 結合が大きくない限り、グルーボールの存在によりこれらの限界を回避することができます。それにもかかわらず、ホログラフィック 5D デュアル (大きな 'tHooft 結合) を持つモデルの場合、5D モデルのパラメーターに関する特定の条件が満たされない限り、$\Lambda_{\rm caus}$ が新しいカットオフ スケールとして現れます。
