authors,title,abstract,authors_trans,abstract_trans
"Jialei Su, Junxuan Liu, Zihao Chen, Mingyang Zhong, Qingquan Peng, Jiangfang Ding, Yijun Wang, Anqi Huang, Ying Guo",Quantifying the Upper Limit of Backflash Attack in Quantum Key Distribution,"Quantum Key Distribution (QKD) theoretically provides information-theoretic security based on physical laws. However, imperfections in practice lead to the possibility of quantum hacking on the QKD implementation, especially the passive attacks that are difficult to be detected. In this paper, we study experimentally and theoretically the upper limit of a backflash attack, as one of the vital passive attacks, on a fiber-based QKD system. We experimentally demonstrate the backflash attack on a full equipped fiber-based QKD receiver to show its feasibility and limited distinguish ratio of decoding. More importantly, we have developed a simulation model to analyze the maximum distinguish ratio of decoding can be achieved considering the wide-spectrum feature of backflash photons, which indicates that Eve can extract effective key information from 95.7% of the backflash photons. Consequently, the secure key rate of the decoy-state BB84 QKD system under backflash attack is calculated. This work provides a general methodology to comprehensively evaluate the effect of the backflash attack on a QKD system.",量子鍵配布におけるバックフラッシュ攻撃の上限を定量化する,量子鍵配布 (QKD) は、理論的には物理法則に基づいた情報理論的セキュリティを提供します。しかし、実際には不完全な点があるため、QKD 実装に対する量子ハッキング、特に検出が困難な受動的攻撃の可能性が生じます。本稿では、ファイバーベースのQKDシステムに対する重要なパッシブ攻撃の1つであるバックフラッシュ攻撃の上限を実験的および理論的に研究します。我々は、フル装備のファイバーベースの QKD 受信機に対するバックフラッシュ攻撃を実験的に実証し、その実現可能性と限られた復号識別率を示します。さらに重要なことは、バックフラッシュ光子の広スペクトル特性を考慮して、デコードの最大識別率が達成できることを分析するためのシミュレーション モデルを開発したことです。これは、Eve がバックフラッシュ光子の 95.7% から有効なキー情報を抽出できることを示しています。その結果、バックフラッシュ攻撃を受けているおとり状態の BB84 QKD システムの安全なキー レートが計算されます。この研究は、QKD システムに対するバックフラッシュ攻撃の影響を包括的に評価するための一般的な方法論を提供します。
"Kok-Geng Lim, Xiao Yan Chew",Shadow of the Scalar Hairy Black Hole with Inverted Higgs Potential,"We study the imaging of a hairy black hole (HBH) in the Einstein-Klein-Gordon theory, where Einstein gravity is minimally coupled to a scalar potential $V(\phi)=-\Lambda \phi^4 + \mu \phi^2$ with $\Lambda$ and $\mu$ are constants. As a consequence, a nontrivial scalar field at the event horizon $\phi_H$ allows the HBH to evade the no-hair theorem, bifurcate from the Schwarzschild black hole by acquiring some new properties, which can affect the shadow of the HBH received by a distant observer. The framework of ray-tracing is adopted to investigate the optical appearance of the HBH, thus the trajectories of light rays around the HBH can be classified into three emissions: direct, lensed and photon ring. Employing three models of optically and geometrically thin accretion disk, we compare the differences between the Schwarzschild black hole and HBH with same horizon radius in a specific model, and find that the size of the shadow and accretion disk increases as $\phi_H$ increases, but the brightness of the rings remain nearly unaffected, this implies our HBH can potentially mimic the Schwarzschild black hole if we vary the horizon radius of the HBH. Finally, we also constraint the parameter $\Lambda$ from the observations of supermassive black holes in the galactic center of M87 and Sgr A$^{*}$, which could offer new insights for imaging of black holes and astrophysical observations.",逆ヒッグスポテンシャルを持つスカラーヘアリーブラックホールの影,私たちは、アインシュタイン・クライン・ゴードン理論におけるヘアリー ブラック ホール (HBH) のイメージングを研究します。ここでは、アインシュタインの重力がスカラー ポテンシャル $V(\phi)=-\Lambda \phi^4 + \mu \phi に最小限に結合しています。 ^2$ と $\Lambda$ および $\mu$ は定数です。結果として、事象の地平線 $\phi_H$ における非自明なスカラー場により、HBH はヘアーなし定理を回避し、いくつかの新しいプロパティを取得することでシュヴァルツシルト ブラック ホールから分岐することができます。遠くの観察者。光線追跡のフレームワークは、HBH の光学的外観を調査するために採用されており、したがって、HBH の周りの光線の軌道は 3 つの放射 (直接放射、レンズ放射、フォトン リング) に分類できます。光学的および幾何学的に薄い降着円盤の 3 つのモデルを使用して、特定のモデルで同じ地平線半径を持つシュヴァルツシルト ブラック ホールと HBH の違いを比較し、$\phi_H$ が増加するにつれて影と降着円盤のサイズが増加することを発見しました。しかし、リングの明るさはほとんど影響を受けません。これは、HBH の地平線半径を変化させれば、HBH が潜在的にシュヴァルツシルト ブラック ホールを模倣できることを意味します。最後に、M87 と Sgr A$^{*}$ の銀河中心にある超大質量ブラック ホールの観測からパラメーター $\Lambda$ を制約します。これは、ブラック ホールのイメージングや天体物理学的観測に新たな洞察を提供する可能性があります。
"Matteo Beccaria, Arkady A. Tseytlin",Non-planar corrections to ABJM Bremsstrahlung function from quantum M2 brane,"As was shown in arXiv:2303.15207, the leading large $N$, fixed $k$ correction in the localization result for the expectation value of the $\frac{1}{2}$-BPS circular Wilson loop in $U(N)_{k}\times U(N)_{-k}$ ABJM theory given by the $(\sin\frac{2\pi}{ k})^{-1}$ factor can be reproduced on the dual M-theory side as the one-loop correction in the partition function of an M2 brane in AdS$_{4}\times S^{7}/\mathbb{Z}_{k}$ with AdS$_{2}\times S^{1}$ world volume. Here we prove, following the suggestion in arXiv:2408.10070, that the analogous fact is true also for the corresponding correction $B_1=-\frac{1}{2\pi k}\cot\frac{2\pi}{k}$ in the localization result for the Bremsstrahlung function associated with the Wilson line with a small cusp in either AdS$_4$ or $\rm CP^3$. The corresponding M2 brane is wrapped on the 11d circle and generalizes the type IIA string solution in AdS$_{4}\times \rm CP^3$ ending on the cusped line. We show that the one-loop term in the M2 brane partition function reproduces the localization expression for $B_1$ as the coefficient of the leading term in its small cusp expansion.",量子 M2 ブレーンからの ABJM 制動放射関数への非平面補正,arXiv:2303.15207 で示されているように、先頭の大きな $N$ は、$U(N の $\frac{1}{2}$-BPS 循環ウィルソン ループの期待値に対するローカリゼーション結果の $k$ 補正を修正しました。 )_{k}\times U(N)_{-k}$ $(\sin\frac{2\pi}{ k})^{-1}$ 因子によって与えられる ABJM 理論は次のようになります。 AdS$ を使用した AdS$_{4}\times S^{7}/\mathbb{Z}_{k}$ の M2 ブレーンの分配関数の 1 ループ補正としてデュアル M 理論側で再現されます。 _{2}\倍 S^{1}$ の世界ボリューム。ここでは、arXiv:2408.10070 の提案に従い、同様の事実が対応する補正 $B_1=-\frac{1}{2\pi k}\cot\frac{2\pi}{k} にも当てはまることを証明します。 AdS$_4$ または $\rm CP^3$ のいずれかに小さなカスプを持つウィルソン線に関連付けられた制動放射関数の位置推定結果内の $。対応する M2 ブレーンは 11d 円上にラップされ、尖った線で終わる AdS$_{4}\times \rm CP^3$ のタイプ IIA 文字列解を一般化します。 M2 ブレーン分配関数の 1 ループ項が、小さなカスプ拡張における先頭項の係数として $B_1$ の局在化式を再現することを示します。
Sergei Khlebnikov,Entropy flow in a parametric amplifier,"Computations of entropy in thermodynamics rely on discreteness of the spectra of the subsystems. We argue that, for cases with continuous spectra (typically, radiation), there is a useful definition of entropy flow based on discretizing the signal into Gabor's ""atoms,"" say, by means of a windowed Fourier transform. In particular, applying this method to a parametric amplifier (paramp) driven by a classical pump and coupled to a zero-temperature Markovian bath, we find that the output entropy flux vanishes at large times, even though the energy and photon number fluxes remain nonzero. This is consistent with the manner in which the paramp is expected to release information about its initial state. We relate the quenching of the entropy flow to development of the off-diagonal coherences in the output and discuss possible relevance of this mechanism to the black-hole information problem. We also propose to use measurements of the off-diagonal coherences as a means of extracting the rates at which high-entropy subsystems release information to Gaussian environments.",パラメトリック増幅器におけるエントロピーの流れ,熱力学におけるエントロピーの計算は、サブシステムのスペクトルの離散性に依存します。我々は、連続スペクトル（通常は放射線）の場合、例えば窓付きフーリエ変換によって信号をガボールの「原子」に離散化することに基づくエントロピー流の有用な定義があると主張する。特に、この方法を古典的なポンプによって駆動され、ゼロ温度のマルコフ浴に結合されたパラメトリック増幅器（パラランプ）に適用すると、エネルギーと光子数の束が非ゼロのままであるにもかかわらず、出力エントロピー束が大量に消滅することがわかります。 。これは、パラランプがその初期状態に関する情報を解放すると予想される方法と一致しています。エントロピー フローの消失を出力における非対角コヒーレンスの発生と関連付け、このメカニズムとブラック ホール情報問題との関連性の可能性について議論します。また、高エントロピー サブシステムがガウス環境に情報を放出する速度を抽出する手段として、非対角コヒーレンスの測定を使用することも提案します。
"Yu Tong, Yongtao Zhan",Fast mixing of weakly interacting fermionic systems at any temperature,"We study the mixing time of a recently proposed efficiently implementable Lindbladian designed to prepare the Gibbs states in the setting of weakly interacting fermionic systems. We show that at any temperature, the Lindbladian spectral gap for even parity observables is lower bounded by a constant that is independent of the system size, when the interaction strength (e.g., the on-site interaction strength for the Fermi-Hubbard model) is below a constant threshold, which is also independent of the system size. This leads to a mixing time estimate that is at most linear in the system size, thus showing that the corresponding Gibbs states can be prepared efficiently on quantum computers.",弱い相互作用をするフェルミオン系を任意の温度で高速混合,我々は、弱い相互作用をするフェルミオン系の設定においてギブズ状態を準備するように設計された、最近提案された効率的に実装可能なリンドブラディアンの混合時間を研究します。我々は、相互作用強度（例えば、フェルミ・ハバードモデルのオンサイト相互作用強度）が一定のしきい値を下回っています。これもシステムのサイズには依存しません。これにより、混合時間の推定値はシステム サイズ内で最大でも線形となり、対応するギブズ状態が量子コンピューター上で効率的に準備できることがわかります。
"Nikita Kolganov, Dmitrii A. Trunin",Streamlined Krylov construction and classification of ergodic Floquet systems,"We generalize Krylov construction to periodically driven (Floquet) quantum systems using the theory of orthogonal polynomials on the unit circle. Compared to other approaches, our method works faster and maps any quantum dynamics to a one-dimensional tight-binding Krylov chain, which is efficiently simulated on both classical and quantum computers. We also suggest a classification of chaotic and integrable Floquet systems based on the asymptotic behavior of Krylov chain hopping parameters (Verblunsky coefficients). We illustrate this classification with random matrix ensembles, kicked top, and kicked Ising chain.",エルゴディック Floquet システムの合理化されたクリロフ構築と分類,単位円上の直交多項式の理論を使用して、クリロフ構築を周期的に駆動される (Floquet) 量子システムに一般化します。他のアプローチと比較して、私たちの方法はより高速に動作し、あらゆる量子力学を一次元の強結合クリロフ連鎖にマッピングします。これは古典コンピューターと量子コンピューターの両方で効率的にシミュレートされます。また、クリロフ チェーン ホッピング パラメーター (Verblunsky 係数) の漸近挙動に基づいたカオス的で可積分な Floquet システムの分類も提案します。この分類をランダム行列アンサンブル、キック トップ、キック イジング チェーンで説明します。
"Xenia de la Ossa, Magdalena Larfors, Matthew Magill, Eirik E. Svanes",Quantum aspects of heterotic $G_2$ systems,"Compactifications of the heterotic string, to first order in the $\alpha'$ expansion, on manifolds with integrable $G_2$ structure give rise to three-dimensional ${\cal N} = 1$ supergravity theories that admit Minkowski and AdS ground states. As shown in arXiv:1904.01027, such vacua correspond to critical loci of a real superpotential $W$. We perform a perturbative study around a supersymmetric vacuum of the theory, which confirms that the first order variation of the superpotential, $\delta W$, reproduces the BPS conditions for the system, and furthermore shows that $\delta^2 W=0$ gives the equations for infinitesimal moduli. This allows us to identify a nilpotent differential, and a symplectic pairing, which we use to construct a bicomplex, or a double complex, for the heterotic $G_2$ system. Using this complex, we determine infinitesimal moduli and their obstructions in terms of related cohomology groups. Finally, by interpreting $\delta^2 W$ as an action, we compute the one-loop partition function of the heterotic $G_2$ system and show it can be decomposed into a product of one-loop partition functions of Abelian and non-Abelian instanton gauge theories.",ヘテロ$G_2$系の量子的側面,可積分$G_2$構造を持つ多様体上での$\alpha'$展開の一次へのヘテロストリングのコンパクト化は、ミンコフスキーとAdSの基底状態を認める三次元${\cal N} = 1$超重力理論を生み出す。 arXiv:1904.01027 に示されているように、このような真空は実際の超ポテンシャル $W$ の臨界位置に対応します。理論の超対称真空に関する摂動研究を実行します。これにより、超ポテンシャルの一次変化 $\delta W$ が系の BPS 条件を再現することが確認され、さらに $\delta^2 W=0 であることが示されます。 $ は無限小係数の方程式を与えます。これにより、ヘテロティック $G_2$ 系の複複素体または二重複素体を構築するために使用する、零能微分とシンプレクティック対を特定することができます。この複素数を使用して、関連するコホモロジー グループの観点から無限小係数とその障害物を決定します。最後に、$\delta^2 W$ をアクションとして解釈することにより、ヘテロ $G_2$ システムの 1 ループ分割関数を計算し、それがアーベル関数と非関数の 1 ループ分割関数の積に分解できることを示します。アーベルインスタントンゲージ理論。
Jorge Pinochet,Hawking for beginners,"Stephen Hawkings most important scientific contribution was his theoretical discovery that black holes aint so black, since they emit thermal radiation as if they were hot bodies with an absolute temperature known as the Hawking temperature. Although this year marks half a century since Hawking made his discovery, it remains unknown to the vast majority of people. In his popular books, Hawking explains the significance of his discovery in a simple way, using the so-called vacuum quantum fluctuations. The aim of this work is to bring Hawking's discovery to the widest possible audience, especially physics teachers. To do this, we will develop a derivation of the Hawking temperature that fairly faithfully translates Hawking's quantum fluctuation model into the mathematical language used by a typical physics teacher, whether in training or in practice.",初心者のためのホーキング,スティーブン・ホーキング博士の最も重要な科学的貢献は、ブラックホールはホーキング温度として知られる絶対温度を持つ熱体であるかのように熱放射を放出するため、ブラックホールはそれほど黒くないという理論的発見でした。今年はホーキング博士の発見から半世紀を迎えますが、依然として大多数の人には知られていません。ホーキング博士は人気のある著書の中で、いわゆる真空量子ゆらぎを使って自分の発見の重要性を簡単に説明しています。この研究の目的は、ホーキング博士の発見をできるだけ幅広い聴衆、特に物理学の教師に伝えることです。これを行うために、ホーキングの量子ゆらぎモデルを訓練でも実践でも典型的な物理教師が使用する数学的言語にかなり忠実に変換するホーキング温度の導出を開発します。
Murray Moinester,Tribute to Henry Primakoff: Tests of Chiral Perturbation Theory via Primakoff Reactions,"INTRODUCTION: Henry Primakoff founded a field of study based on the scattering of very high energy particles (pions, kaons, $\gamma$ gamma-rays) from the Coulomb field of an atomic nucleus. Effectively, the Coulomb field acts like a target of $\gamma^*$ virtual photons, with target density proportional to $Z^2$. Primakoff was the first to describe how to determine the $\pi^0$ lifetime by measuring the $\gamma\gamma^*\to\pi^0$ production cross section. For the case that a high energy (190 GeV/c) pion beam is used, Primakoff scattering, viewed in the rest frame of the pion, is effectively low-energy soft scattering of $\approx$ 250 MeV gamma rays from a pion at rest. Together, low-energy soft scattering and high-energy hard scattering studies play crucial complementary roles in testing the Quantum Chromodynamics (QCD) framework. OBJECTIVES: This article presents a short description of Primakoff's scientific career and personal life. It reviews Primakoff scattering studies of pion polarizability and the chiral anomaly $\gamma \rightarrow \pi \pi \pi$ at CERN COMPASS and the $\pi^0$ lifetime study at Jefferson Laboratory (JLab). A review of Chiral Perturbation Theory (ChPT) is presented. RESULTS: We discuss the good agreement of these studies with 2-flavor (u,d) ChPT predictions. CONCLUSIONS: We discuss why Primakoff studies at CERN AMBER and JLab will be important for validating the theoretical framework of 3-flavor (u, d, s) ChPT. These include the kaon polarizability, $\gamma\to\pi\pi\eta$ and $\gamma\to KK\pi$ chiral anomalies, kaonic hybrid states, and $\pi^0$ and $\eta$ lifetimes. DISCUSSION: By comparing 3-flavor ChPT predictions with data for kaons, $\pi^0$ and $\eta$, it will be possible to assess how well the model captures the interplay of the additional flavor and the effects of strange quarks.",ヘンリー・プリマコフへの追悼: プリマコフ反応によるキラル摂動理論のテスト,"はじめに: ヘンリー・プリマコフは、原子核のクーロン場からの非常に高エネルギーの粒子 (パイオン、カオン、 $\gamma$ ガンマ線) の散乱に基づいた研究分野を設立しました。事実上、クーロン場は $\gamma^*$ 仮想光子のターゲットのように機能し、ターゲット密度は $Z^2$ に比例します。 Primakoff は、$\gamma\gamma^*\to\pi^0$ の生産断面積を測定することによって $\pi^0$ の寿命を決定する方法を最初に説明しました。高エネルギー (190 GeV/c) のパイオン ビームが使用される場合、パイオンの静止座標系で観察されるプリマコフ散乱は、実質的に、休む。低エネルギーの軟散乱と高エネルギーの硬質散乱の研究は、共に、量子色力学 (QCD) フレームワークのテストにおいて重要な補完的な役割を果たします。目的: この記事では、プリマコフの科学者としてのキャリアと私生活について簡単に説明します。 CERN COMPASS でのパイオン分極率とカイラル異常 $\gamma \rightarrow \pi \pi \pi$ のプリマコフ散乱研究と、ジェファーソン研究所 (JLab) での $\pi^0$ 生涯研究を概説します。キラル摂動理論 (ChPT) のレビューが示されています。結果: これらの研究と 2 フレーバー (u,d) ChPT 予測がよく一致していることについて議論します。結論: CERN AMBER と JLab でのプリマコフの研究が、3 フレーバー (u、d、s) ChPT の理論的枠組みを検証するためになぜ重要であるかを議論します。これらには、カオン分極率、$\gamma\to\pi\pi\eta$ および $\gamma\to KK\pi$ のキラル異常、カオンハイブリッド状態、$\pi^0$ および $\eta$ の寿命が含まれます。議論: 3 フレーバー ChPT 予測をカオン、$\pi^0$、$\eta$ のデータと比較することで、モデルが追加フレーバーとストレンジ クォークの効果の相互作用をどの程度うまく捉えているかを評価することが可能になります。"
"David W. Facemyer, Sergio E. Ulloa",Probing nonlocal correlations in magnetic rare-earth clusters,"Understanding and quantifying entanglement entropy is crucial to characterize the quantum behaviors that drive phenomena in a variety of systems. Rare-earth spin complexes, with their unique magnetic properties, provide fertile ground for exploring these nonlocal correlations. In this work, we study Eu$^{2+}$ ions deposited on a Au(111) substrate, modeling finite clusters of large spin-moments using a Heisenberg Hamiltonian parameterized by first-principles calculations. Our analysis reveals a one-to-one correspondence between structures in the differential conductance profiles and changes in the von Neumann entanglement entropy of bipartite subsystems, influenced by probe-ion separation and applied magnetic fields. Distinct braiding patterns in the conductance profiles are shown to correspond to stepwise changes in the entanglement entropy, providing a new avenue for investigating quantum correlations. These results establish a foundation for experimentally probing and controlling entanglement in lanthanide-based systems, with potential applications in quantum technologies.",磁性希土類クラスターの非局所相関を調べる,もつれエントロピーを理解して定量化することは、さまざまなシステムで現象を駆動する量子の挙動を特徴付けるために重要です。希土類スピン錯体は、その独特の磁気特性を備えており、これらの非局所相関を探索するための肥沃な土壌を提供します。この研究では、第一原理計算によってパラメータ化されたハイゼンベルグ・ハミルトニアンを使用して、大きなスピンモーメントの有限クラスターをモデル化し、Au(111)基板上に堆積したEu$^{2+}$イオンを研究します。我々の解析により、微分コンダクタンスプロファイルの構造と、プローブイオン分離および印加磁場の影響を受ける二部サブシステムのフォンノイマンもつれエントロピーの変化との間の1対1の対応関係が明らかになった。コンダクタンスプロファイルにおける独特の編組パターンは、もつれエントロピーの段階的変化に対応することが示され、量子相関を調査するための新たな手段を提供する。これらの結果は、ランタニドベースのシステムにおけるもつれを実験的に調査および制御するための基盤を確立し、量子技術への応用の可能性をもたらします。
"Marica Minucci, Rodrigo Panosso Macedo",The Confluent Heun functions in Black Hole Perturbation Theory: a spacetime interpretation,"This work provides a spacetime interpretation of the confluent Heun functions within black hole perturbation theory (BHPT) and explores their relationship to the hyperboloidal framework. In BHPT, the confluent Heun functions are solutions to the radial Teukolsky equation, but they are traditionally studied without an explicit reference to the underlying spacetime geometry. Here, we show that the distinct behaviour of these functions near their singular points reflects the structure of key surfaces in black hole spacetimes. By interpreting homotopic transformations of the confluent Heun functions as changes in the spacetime foliation, we connect these solutions to different regions of the black hole's global structure, such as the past and future event horizons, past and future null infinity, spatial infinity, and even past and future timelike infinity. We also discuss the relationship between the confluent Heun functions and the hyperboloidal formulation of the Teukolsky equation. Although neither confluent Heun form of the radial Teukolsky equation can be interpreted as hyperboloidal slices, this approach offers new insights into wave propagation and scattering from a global black hole spacetime perspective.",ブラックホール摂動理論における合流ヒューン関数: 時空の解釈,この研究は、ブラック ホール摂動理論 (BHPT) 内の合流する Heun 関数の時空解釈を提供し、双曲面枠組みとの関係を調査します。 BHPT では、合流ヘウン関数は動径トイコルスキー方程式の解ですが、伝統的に基礎となる時空幾何学への明示的な参照なしに研究されてきました。ここで、特異点付近でのこれらの関数の明確な挙動が、ブラック ホール時空の主要な表面の構造を反映していることを示します。合流する Heun 関数のホモトピック変換を時空構造の変化として解釈することで、これらの解を、過去と未来の事象の地平線、過去と未来のヌル無限、空間無限、さらにはブラック ホールのグローバル構造のさまざまな領域に結び付けます。過去と未来の時間のような無限。また、合流する Heun 関数と Teukolsky 方程式の双曲面定式化との関係についても説明します。放射状トイコルスキー方程式の合流する Heun 形式は双曲面スライスとして解釈できませんが、このアプローチは、地球規模のブラック ホール時空の観点から波の伝播と散乱についての新しい洞察を提供します。
V.K. Dobrev,Langlands Duality and Invariant Differential Operators,Langlands duality is one of the most influential topics in mathematical research. It has many different appearances and influential subtopics. Yet there is a topic that until now seems unrelated to the Langlands program. That is the topic of invariant differential operators. That is strange since both items are deeply rooted in Harish-Chandra's representation theory of semisimple Lie groups. In this paper we start building the bridge between the two programs.,ラングランズの双対性と不変微分演算子,ラングランズの双対性は、数学研究において最も影響力のあるトピックの 1 つです。さまざまな外観と影響力のあるサブトピックがあります。しかし、これまでラングランズ プログラムとは無関係に思われるトピックがあります。それが不変微分演算子のトピックです。どちらの項目も、Harish-Chandra の半単純リー群の表現理論に深く根ざしているため、これは奇妙です。このペーパーでは、2 つのプログラム間の橋渡しを開始します。
"Benjamin D.M. Jones, Lana Mineh, Ashley Montanaro",Benchmarking a wide range of optimisers for solving the Fermi-Hubbard model using the variational quantum eigensolver,"We numerically benchmark 30 optimisers on 372 instances of the variational quantum eigensolver for solving the Fermi-Hubbard system with the Hamiltonian variational ansatz. We rank the optimisers with respect to metrics such as final energy achieved and function calls needed to get within a certain tolerance level, and find that the best performing optimisers are variants of gradient descent such as Momentum and ADAM (using finite difference), SPSA, CMAES, and BayesMGD. We also perform gradient analysis and observe that the step size for finite difference has a very significant impact. We also consider using simultaneous perturbation (inspired by SPSA) as a gradient subroutine: here finite difference can lead to a more precise estimate of the ground state but uses more calls, whereas simultaneous perturbation can converge quicker but may be less precise in the later stages. Finally, we also study the quantum natural gradient algorithm: we implement this method for 1-dimensional Fermi-Hubbard systems, and find that whilst it can reach a lower energy with fewer iterations, this improvement is typically lost when taking total function calls into account. Our method involves performing careful hyperparameter sweeping on 4 instances. We present a variety of analysis and figures, detailed optimiser notes, and discuss future directions.",変分量子固有ソルバーを使用してフェルミ ハバード モデルを解くための幅広いオプティマイザーのベンチマーク,ハミルトニアン変分解析を使用してフェルミ ハバード系を解くための変分量子固有ソルバーの 372 個のインスタンスに対して 30 個のオプティマイザーを数値的にベンチマークします。達成された最終エネルギーや特定の許容レベル内に収めるために必要な関数呼び出しなどの指標に基づいてオプティマイザーをランク付けし、最高のパフォーマンスを発揮するオプティマイザーは、Momentum や ADAM (有限差分を使用)、SPSA、 CMAES、BayesMGD。また、勾配解析も実行し、有限差分のステップ サイズが非常に大きな影響を与えることを観察しました。また、同時摂動 (SPSA からインスピレーションを得た) を勾配サブルーチンとして使用することも検討します。ここでは、有限差分を使用すると基底状態のより正確な推定が可能になりますが、より多くの呼び出しが必要になります。一方、同時摂動はより速く収束しますが、後の段階では精度が低くなる可能性があります。 。最後に、量子自然勾配アルゴリズムも研究します。この方法を 1 次元フェルミ-ハバード系に実装すると、より少ない反復でより低いエネルギーに到達できるものの、関数呼び出しの総数を考慮すると、この改善は通常失われることがわかりました。 。私たちの方法では、4 つのインスタンスに対して慎重なハイパーパラメータ スイープを実行します。さまざまな分析と数値、オプティマイザーの詳細なメモを提示し、将来の方向性について説明します。
"Xin-Hai Tong, Tomotaka Kuwahara, Zongping Gong","Locally Interacting Lattice Bosons: Clustering Theorem, Low-Density Condition and Their Applications","In statistical and quantum many-body physics, the correlation function is a fundamental quantity, especially for lattice models described by local Hamiltonians. Away from the phase-transition point, correlation function typically satisfies the clustering property, meaning that the correlation concentrates at short ranges while decays rapidly (exponentially) at long distances. Though the clustering property has been extensively studied for spin and fermion systems, whether a similar result holds for boson systems remains a long-standing open problem. The essential difficulty lies in the infinite Hilbert-space dimension of a boson, in stark contrast to the finite dimension of a spin or fermion. This work is devoted to establishing the boson counterpart of the clustering of correlations at high temperatures, focusing primarily on the canonical Bose-Hubbard model. As a byproduct, we rigorously justify the low-boson-density assumption for the Gibbs state of the Bose-Hubbard type. This assumption is often invoked as a preliminary requirement for proving various rigorous results, including the boson Lieb-Robinson bound. Building on the results above, we show that, at high temperature, the specific heat density can be bounded from above by a constant, and the boson thermal area law holds true. Our achievement is based on the imaginary-time interaction picture, which is expected to have much broader applications to other open problems concerning bosons in statistical and quantum many-body physics.",局所的に相互作用する格子ボソン: クラスタリング定理、低密度条件とその応用,統計および量子多体物理学では、特に局所ハミルトニアンによって記述された格子モデルの場合、相関関数は基本的な量です。相転移点から離れると、相関関数は通常クラスタリング特性を満たします。これは、相関が近距離に集中する一方、長距離では急速に (指数関数的に) 減衰することを意味します。クラスタリング特性はスピン系とフェルミオン系について広く研究されていますが、同様の結果がボソン系にも当てはまるかどうかは、長年の未解決の問題のままです。本質的な困難は、スピンまたはフェルミオンの有限次元とはまったく対照的に、ボソンの無限のヒルベルト空間次元にあります。この研究は、主に標準的なボーズ・ハバードモデルに焦点を当て、高温での相関のクラスタリングのボソン相当物を確立することに専念しています。副産物として、ボース-ハバード型のギブス状態に対する低ボソン密度の仮定を厳密に正当化します。この仮定は、ボーソンのリーブ・ロビンソン限界を含むさまざまな厳密な結果を証明するための予備的な要件としてしばしば援用されます。上記の結果に基づいて、高温では比熱密度が定数によって上から制限される可能性があり、ボソンの熱面積の法則が成り立つことを示します。私たちの成果は虚数時間相互作用図に基づいており、統計物理学および量子多体物理学におけるボソンに関する他の未解決問題へのより広範な応用が期待されています。
"X. T. Yan, S. Kannan, Y. S. Athreya, A. G. Truscott, S. S. Hodgman",Proposal for a Bell Test with Entangled Atoms of Different Mass,"We propose a Bell test experiment using momentum-entangled atom pairs of different masses, specifically metastable helium isotopes 3He* and 4He*, though the method extends to other atom species. Entanglement is generated via collisions, after which the quantum states are manipulated using two independent atom interferometers, enabling precise phase control over each species. Numerical simulations predict a significant violation of Bell's inequality under realistic conditions. This proposal opens a new paradigm to study the intersection of quantum mechanics and gravity.",異なる質量の原子のもつれによるベルテストの提案,我々は、異なる質量の運動量もつれ原子ペア、特に準安定ヘリウム同位体 3He* と 4He* を使用したベル テスト実験を提案しますが、この方法は他の原子種にも適用されます。量子もつれは衝突によって生成され、その後、2 つの独立した原子干渉計を使用して量子状態が操作され、各種の正確な位相制御が可能になります。数値シミュレーションは、現実的な条件下でベルの不等式の重大な違反を予測します。この提案は、量子力学と重力の交差点を研究するための新しいパラダイムを開きます。
