authors,title,abstract,authors_trans,abstract_trans
"Euimin Lee, Sangmin Lee, Shiho Kim",Quantum walk based Monte Carlo simulation for photon interaction cross sections,"High-energy physics simulations traditionally rely on classical Monte Carlo methods to model complex particle interactions, often incurring significant computational costs. In this paper, we introduce a novel quantum-enhanced simulation framework that integrates discrete-time quantum walks with quantum amplitude estimation to model photon interaction cross sections. By mapping the probabilistic transport process of 10 MeV photons in a water medium onto a quantum circuit and focusing on Compton scattering as the dominant attenuation mechanism, we demonstrate that our approach reproduces classical probability distributions with high fidelity. Simulation results obtained via the IBM Qiskit quantum simulator reveal a quadratic speedup in amplitude estimation compared to conventional Monte Carlo methods. Our framework not only validates the feasibility of employing quantum algorithms for high-energy physics simulations but also offers a scalable pathway toward incorporating multiple interaction channels and secondary particle production. These findings underscore the potential of quantum-enhanced methods to overcome the computational bottlenecks inherent in large-scale particle physics simulations.",フォトン相互作用断面用のQuantum Walkベースのモンテカルロシミュレーション,高エネルギー物理シミュレーションは、従来、古典的なモンテカルロ法に依存して複雑な粒子相互作用をモデル化し、しばしば大幅な計算コストが発生します。この論文では、離散時間量子ウォークと量子振幅の推定をモデル化して光子相互作用断面を統合する新しい量子強化シミュレーションフレームワークを紹介します。水媒体中の10 MEV光子の確率論的輸送プロセスを量子回路にマッピングし、ドミナント減衰メカニズムとしてコンプトン散乱に焦点を合わせることにより、私たちのアプローチが高い忠実度を持つ古典的な確率分布を再現することを実証します。 IBM Qiskit Quantum Simulatorを介して得られたシミュレーション結果は、従来のモンテカルロ法と比較して振幅推定の2次速度を明らかにしています。私たちのフレームワークは、高エネルギー物理シミュレーションに量子アルゴリズムを採用する可能性を検証するだけでなく、複数の相互作用チャネルと二次粒子生産を組み込むためのスケーラブルな経路も提供します。これらの発見は、大規模な粒子物理学シミュレーションに固有の計算ボトルネックを克服する量子強化方法の可能性を強調しています。
"Rocco D'Agostino, Vittorio De Falco",Nonlocal gravity in a proper tetrad frame: traversable wormholes,"We investigate the revised Deser-Woodard model of nonlocal gravity involving four auxiliary scalar fields, introduced to explain the standard cosmological background expansion history without fine-tuning issues. In particular, we simplify the complex field equations within a proper tetrad frame, thereby recasting the original system into a more tractable equivalent differential problem. We show that, by initially postulating the form of the $g_{tt}$ metric component, it is possible to reconstruct the distortion function of the gravitational model. We then describe a step-by-step procedure for solving the vacuum field equations in the case of a static and spherically symmetric spacetime. We apply our technique to find new traversable wormholes supported purely by gravity by employing either analytical, perturbative, or numerical methods. Finally, we discuss the main geometric properties of the obtained solutions. Our results present a feasible avenue for identifying novel compact objects while enhancing the comprehension of nonlocal gravitational theories.",適切なTetradフレームの非局所重力：横断可能なワームホール,微調整の問題なしに標準的な宇宙論的背景拡大履歴を説明するために導入された、4つの補助スカラーフィールドを含む非ローカル重力の改訂された干し波モデルを調査します。特に、適切なTetradフレーム内の複雑なフィールド方程式を簡素化するため、元のシステムをより扱いやすい同等の微分問題に再構築します。 $ g_ {tt} $ metricコンポーネントの形式を最初に仮定することにより、重力モデルの歪み関数を再構築できることを示します。次に、静的および球体対称の時空の場合、真空場方程式を解くための段階的な手順について説明します。私たちは、分析的、摂動的、または数値的方法を使用することにより、重力によって純粋にサポートされている新しいトラバー可能なワームホールを見つけるために、私たちの手法を適用します。最後に、得られた溶液の主な幾何学的特性について説明します。私たちの結果は、非局所重力理論の理解を高めながら、新しいコンパクトオブジェクトを特定するための実行可能な手段を提示します。
"V. I. Yudin, A. V. Taichenachev, O. N. Prudnikov, M. Yu. Basalaev, A. N. Goncharov, S. V. Chepurov, V. G. Pal'chikov",Optical clock based on two-photon spectroscopy of the nuclear transition in ion $^{229}$Th in a monochromatic field,"For the isotope $^{229}$Th we investigate the possibility of two-photon laser spectroscopy of the nuclear clock transition (148.38 nm) using intense monochromatic laser field at twice the wavelength (296.76 nm). Our estimates show that due to the electron bridge process in the doubly ionized ion $^{229}$Th$^{2+}$ the sufficient intensity of a continuous laser field is about 10-100 kW/cm$^2$, which is within the reach of modern laser systems. This unique possibility is an result of the presence in the electronic spectrum of the ion $^{229}$Th$^{2+}$ of an exceptionally close intermediate (for the two-photon transition) energy level, forming a strong dipole ($E1$) transition with the ground state at the wavelength of 297.86 nm, which differs from the probe field wavelength (296.76 nm) by only 1.1 nm. The obtained results can be used for the practical creation of ultra-precise nuclear optical clocks based on thorium-229 ions. In addition, we develop an alternative approach to the description of the electron bridge phenomenon in an isolated ion (atom) using the hyperfine interaction operator, that is important for the general quantum theory of an atom. In particular, this approach shows that the contribution to the electron bridge from the nuclear quadrupole moment can be comparable to the contribution from the nuclear magnetic moment.",イオン$^{229} $の核移行の2光子分光法に基づく光学時計,同位体$^{229} $の場合、波長レーザーフィールドを2倍（296.76 nm）で激しい単色レーザーフィールドを使用して、核時計遷移（148.38 nm）の2光子レーザー分光法（148.38 nm）の可能性を調査します。我々の推定では、二重イオン化イオン$^{229} $ $^{2+} $の電子ブリッジプロセスにより、連続レーザーフィールドの十分な強度は約10〜100 kW/cm $^2 $であり、これは最新のレーザーシステムの範囲内にあることが示されています。このユニークな可能性は、非常に近い中間（2光子遷移の場合）エネルギーレベルのイオン$^{229} $ $^{2+} $の電子スペクトルに存在する結果です。わずか1.1 nm。得られた結果は、トリウム229イオンに基づいた超高速核光時計の実用的な作成に使用できます。さらに、原子の一般的な量子理論にとって重要なハイパーファイン相互作用演算子を使用して、分離イオン（原子）における電子ブリッジ現象の説明に対する代替アプローチを開発します。特に、このアプローチは、核四重極モーメントからの電子橋への寄与が核磁気モーメントからの寄与に匹敵する可能性があることを示しています。
Riccardo Droghei,"Deformed Boson Algebras and $\mathcal{W}_{α,β,ν}$-Coherent States: A New Quantum Framework","We introduce a novel class of coherent states, termed $\mathcal{W}^{(\bar{\alpha},\bar{\nu})}(z)$-coherent states, constructed using a deformed boson algebra based on the generalized factorial $[n]_{\alpha,\beta,\nu}!$. This algebra extends conventional factorials, incorporating advanced special functions such as the Mittag-Leffler and Wright functions, enabling the exploration of a broader class of quantum states. The mathematical properties of these states, including their continuity, completeness, and quantum fluctuations, are analyzed. A key aspect of this work is the resolution of the Stieltjes moment problem associated with these states, achieved through the inverse Mellin transformation method. The framework provides insights into the interplay between classical and quantum regimes, with potential applications in quantum optics and fractional quantum mechanics. By extending the theoretical landscape of coherent states, this study opens avenues for further exploration in mathematical physics and quantum technologies.",変形したボソン代数と$ \ mathcal {w} _ {α、β、ν} $  - コヒーレント状態：新しい量子フレームワーク,$ \ mathcal {w}^{（\ bar {\ alpha}、\ bar {\ nu}）}（z）$コヒーレント状態と呼ばれるコヒーレント状態の新しいクラスを導入します。この代数は、従来の要因を拡張し、Mittag-LefflerやWrightの機能などの高度な特別な機能を組み込んでおり、より広いクラスの量子状態の調査を可能にします。連続性、完全性、量子変動を含むこれらの状態の数学的特性を分析します。この作業の重要な側面は、逆メリン変換法を通じて達成されるこれらの状態に関連するStieltjesモーメントの問題の解決です。このフレームワークは、古典的なレジームと量子体制の間の相互作用に関する洞察を提供し、量子光学と分数量子力学の潜在的なアプリケーションを提供します。コヒーレント状態の理論的景観を拡張することにより、この研究は数学物理学と量子技術のさらなる調査の道を開きます。
"B. Chauhan, R. Tripathi",Re-parameterization Invariance of FRW Model: Supervariable and BRST Approaches,"We perform the Becchi-Rouet-Stora-Tyutin (BRST) quantization of a $(0 + 1)$-dimensional cosmological Friedmann-Robertson-Walker (FRW) model. This quantization leverages the classical infinitesimal and continuous re-parameterization symmetry transformations of the system. To derive the nilpotent re-parameterization invariant BRST-anti-BRST symmetry transformations for the scale factor and corresponding momentum variables present in the cosmological FRW model, we employ the modified Bonora-Tonin supervariable approach (MBTSA) to BRST formalism. Through this approach, we also establish the BRST-anti-BRST invariant Curci-Ferrari (CF)-type restriction for this cosmological re-parameterization invariant model. Further, we obtain the off-shell nilpotent quantum BRST-anti-BRST symmetry transformations for other variables within the model using the (anti-)chiral supervariable approach (ACSA) to BRST formalism. Within the framework of ACSA, the CF-type restriction is demonstrated through two key aspects: $(i)$ the invariance of the coupled Lagrangians under symmetry transformations, and $(ii)$ the absolute anti-commutativity of the conserved BRST-anti-BRST charges. Notably, applying the MBTSA to a physical cosmological system, specifically a one-dimensional one, constitutes a novel contribution to this work. Additionally, in the application of ACSA, we restrict our analysis to (anti-)chiral super expansions of supervariables, leading to the unique observation of the absolute anti-commutativity of the conserved BRST-anti-BRST charges. Moreover, we highlight that the CF-type restriction demonstrates a universal nature, remaining consistent across any re-parameterization invariant models in general D-dimensional spacetime.",FRWモデルの再パラメーター化不変性：監督可能およびBRSTアプローチ,$（0 + 1）$  - 寸法宇宙のフリードマン - ロバートソンウォーカー（FRW）モデルのbecchi-rouet-stora-tyutin（brst）量子化を実行します。この量子化は、システムの古典的な無限および連続的な再パラメーター化対称変換を活用します。宇宙FRWモデルに存在するスケール係数および対応する運動量変数の非能力再パラメーター化不変BRST-Anti-BRST対称変換を導き出すために、BRST形式主義に修正されたボノラトニン監督可能なアプローチ（MBTSA）を採用します。このアプローチを通じて、この宇宙論的再パラメーター化不変モデルのBRST-Anti-Brst Invariant Curci-Ferrari（CF）型制限も確立します。さらに、BRST形式主義から（Anti-）Chiral監督可能なアプローチ（ACSA）を使用して、モデル内の他の変数のシェル微小能力量子BRST-ANTI-BRST対称変換を取得します。 ACSAのフレームワーク内で、CFタイプの制限は、対称変換下での結合ラグランジアンの不変性と、$（ii）$の$（ii）$の$（ii）保存されたbrst-anti-brst電荷の絶対的な抗微量性の2つの重要な側面を通じて実証されています。特に、MBTSAを物理的な宇宙論的システム、特に1次元システムに適用することは、この作業への新しい貢献を構成します。さらに、ACSAの適用において、分析を（反）キラルスーパースーパー拡張の監督可能性に制限し、保存されたBRST-Anti-Brst電荷の絶対的な抗コミューティティのユニークな観察につながります。さらに、CFタイプの制限は普遍的な性質を示しており、一般的なD次元の時空の再パラメーター化不変モデル全体で一貫性を保っていることを強調しています。
Edward Witten,Introduction to Black Hole Thermodynamics,"These notes aim to provide an introduction to the basics of black hole thermodynamics. After explaining Bekenstein's original proposal that black holes have entropy, we discuss Hawking's discovery of black hole radiation, its analog for Rindler space in the Unruh effect, the Euclidean approach to black hole thermodynamics, some basics about von Neumann entropy and its applications, the Ryu-Takayanagi formula, and the nature of a white hole.",ブラックホール熱力学の紹介,これらのメモは、ブラックホール熱力学の基本の紹介を提供することを目的としています。ブラックホールにエントロピーがあるというベケンシュタインの当初の提案を説明した後、ホーキングのブラックホール放射の発見、unuruh効果におけるリンドラー空間のアナログ、ブラックホール熱力学へのユークリッドアプローチ、フォンノイマンエントロピーとその応用に関する基本、ryu-takayanagi形式、および白い穴の自然について説明します。
Nathan Seiberg,Anomalous Continuous Translations,"We discuss a large class of non-relativistic continuum field theories where the Euclidean spatial symmetry of the classical theory is violated in the quantum theory by an Adler-Bell-Jackiw-like anomaly. In particular, the continuous translation symmetry of the classical theory is broken in the quantum theory to a discrete symmetry. Furthermore, that discrete symmetry is extended by an internal symmetry, making it non-Abelian. This presentation streamlines and extends the discussion in [1]. In an Appendix, we present an elementary introduction to 't Hooft and Adler-Bell-Jackiw anomalies using a well-known system.",異常な連続翻訳,Adler-Bell-Jackiw様の異常によって量子理論で違反される古典理論のユークリッド空間的対称性が違反される、非相対論的連続体フィールド理論の大規模なクラスについて説明します。特に、古典理論の連続的な翻訳対称性は、量子理論では離散対称性に分かれています。さらに、その離散対称性は内部対称性によって拡張され、非abelianになります。このプレゼンテーションは、[1]で議論を合理化し、拡張します。付録では、よく知られているシステムを使用して、 'T HooffとAdler-Bell-Jackiwの異常の基本的な紹介を紹介します。
Steffen Gielen,Hilbert space formalisms for group field theory,"Group field theory is a background-independent approach to quantum gravity whose starting point is the definition of a quantum field theory on an auxiliary group manifold (not interpreted as spacetime, but rather as the finite-dimensional configuration space of a single ""atom"" of geometry). Group field theory models can be seen as an extension of matrix and tensor models by additional data, and are traditionally defined through a functional integral whose perturbative expansion generates a sum over discrete geometries. More recently, some efforts have been directed towards formulations of group field theory based on a Hilbert space and operators, in particular in applications to cosmology. This is an attempt to review some of these formulations and their main ideas, to disentangle these constructions as much as possible from applications and phenomenology, and to put them into a wider context of quantum gravity research.",グループフィールド理論のためのヒルベルト空間形式,グループフィールド理論は、補助グループマニホールドの量子フィールド理論の定義である量子重力に対する背景に依存しないアプローチです（時空と解釈されるのではなく、ジオメトリの単一の「原子」の有限次元構成空間として解釈されます）。グループフィールド理論モデルは、追加データによってマトリックスモデルとテンソルモデルの拡張と見なすことができ、伝統的に摂動拡張が離散ジオメトリ上で合計を生成する機能的積分によって定義されています。最近では、ヒルベルトの空間とオペレーター、特に宇宙論への応用に基づいたグループフィールド理論の定式化にいくつかの努力が向けられてきました。これは、これらの製剤とその主なアイデアのいくつかをレビューし、これらの構造をアプリケーションと現象学からできるだけ解き、量子重力研究のより広い文脈に陥る試みです。
"Roberto Capecelatro, Marco Marciani, Gabriele Campagnano, Procolo Lucignano",Andreev non-Hermitian Hamiltonian for open Josephson junctions from Green's functions,"We investigate the transport properties of open Josephson junctions (JJs) through a minimal effective non-Hermitian (NH) approach derived from the equilibrium Green's function (GF) formalism. Specifically, we consider a JJ with a quantum dot barrier coupled to a normal metal reservoir. The coupling introduces an imaginary self-energy term in the JJ Hamiltonian which can be naturally accounted for in the NH formalism. While most approaches to similar problems work with the full junction Hamiltonian we propose a scheme for deriving an effective NH Hamiltonian for the Andreev levels only, that we compute from the singular part of the barrier GF. To establish the range of applicability of this NH model we benchmark our results for both the dot density of states and the supercurrent against exact GF predictions in different transport regimes. We find that, as a rule of thumb, the Andreev NH description is accurate when the spectral overlap between the Andreev bound states (ABS) and the near-gap continuum states is negligible, i.e. when the ABS energies lie sufficiently far from the superconducting gap relative to their line-width. This method not only highlights the effective physics of the JJ but also offers a scalable framework for studying large-size devices.",グリーンの機能からのオープンジョセフソンジャンクションのためのアンドレエフ非ヘルミティアハミルトニアン,平衡グリーンの関数（GF）形式から派生した最小限の効果的な非ヘルミティア（NH）アプローチを通じて、オープンジョセフソンジャンクション（JJ）の輸送特性を調査します。具体的には、通常の金属貯留層に結合した量子ドットバリアを備えたJJを検討します。結合は、JJハミルトニアンに想像上の自己エネルギー用語を導入します。これは、NH形式で自然に説明できることです。同様の問題に対するほとんどのアプローチは、フルジャンクションハミルトニアンで機能しますが、Andreevレベルのみに効果的なNHハミルトニアンを導き出すスキームを提案します。これは、バリアGFの特異部分から計算されます。このNHモデルの適用可能性の範囲を確立するために、さまざまな輸送体制における正確なGF予測に対する状態のドット密度と超電流の両方について、結果をベンチマークします。経験則として、Andreev NHの説明は、Andreev結合状態（ABS）とGEATギャップの連続体状態との間のスペクトルオーバーラップが無視できる場合、つまりABSエネルギーがライン幅と比較して超伝導ギャップから十分に遠くにある場合、正確であることがわかります。この方法は、JJの効果的な物理学を強調するだけでなく、大規模なデバイスを研究するためのスケーラブルなフレームワークも提供します。
"Reggie C. Pantig, Gaetano Lambiase, Ali Övgün, Nikko John Leo S. Lobos",Spacetime-curvature induced uncertainty principle: linking the large-structure global effects to the local black hole physics,"This paper links the advanced formulation of the Generalized Uncertainty Principle, termed the Asymptotic Generalized Extended Uncertainty Principle (AGEUP), to the corpuscular framework to derive the AGEUP-inspired black hole metric. The former incorporates spacetime curvature effects to explore black hole dynamics under quantum gravitational corrections, while the latter is a view that black holes are Bose-Einstein condensates of weakly interacting gravitons. In a particular case, the phenomenological union between the AGEUP with cosmological constant $\Lambda$ to the corpuscular framework enabled a black hole metric that has a scaled mass, which depends on $\Lambda$ and the Planck length $l_{\rm Pl}$. Interesting implications occur, such as the maximum limit for mass $M$ where $\Lambda$ ceases to influence the black hole. Another is the derived value of the modulation factor of the EUP term, $\alpha$, if the large-scale fundamental length is defined solely as the cosmological horizon. Additional analyses were done through the shadow and deflection angle phenomena, deriving constraints on the quantum gravity modulation parameter $\beta$. Constraints from the Event Horizon Telescope (EHT) and Very Long Baseline Interferometry (VLBI) are discussed as avenues for verifying AGEUP-related deviations in black hole shadow radius and deflection angles, offering potential observational evidence of quantum gravitational effects at astrophysical scales. The findings suggest that AGEUP could be instrumental in providing hints on the quantum gravity nature of black holes, particularly in high-energy astrophysical contexts. By linking local black hole physics with large-scale curvature effects, AGEUP paves the way for further research at the intersection of quantum gravity and cosmology, with implications for observational astrophysics and the fundamental structure of spacetime.",時空 - 農業誘発不確実性原理：大規模なグローバル効果をローカルブラックホール物理学にリンクする,この論文は、漸近化された一般化された拡張不確実性原理（AGEUP）と呼ばれる一般化された不確実性原理の高度な定式化を、年齢にインスパイアされたブラックホールメトリックを導き出すための筋細胞フレームワークにリンクしています。前者は時空の曲率効果を取り入れて、量子重力補正の下でブラックホールのダイナミクスを探索しますが、後者はブラックホールが弱く相互作用する重力のボーズアインシュタイン凝縮物であるという見方です。特定のケースでは、宇宙定数$ \ lambda $を使用した年齢との間の現象学的結合により、$ \ lambda $とplanck length $ l _ {\ rm pl} $に依存するスケーリングされた質量を持つブラックホールメトリックが有効になりました。興味深い意味は、$ \ lambda $がブラックホールに影響を与えるために停止する場合、質量$ m $の最大制限などです。もう1つは、大規模な基本長が宇宙の地平線としてのみ定義されている場合、eup項の変調係数$ \ alpha $の派生値です。追加の分析は、シャドウおよび偏向角度現象を通じて行われ、量子重力変調パラメーター$ \ beta $の制約を導き出しました。イベントホライズン望遠鏡（EHT）および非常に長いベースライン干渉法（VLBI）からの制約は、ブラックホールの影の半径と偏向角の年齢関連偏差を検証するための手段として議論されており、天体のスケールでの量子重力効果の潜在的な観察証拠を提供します。調査結果は、特に高エネルギーの天体物理的文脈において、ブラックホールの量子重力性に関するヒントを提供するのに加えられる可能性があることを示唆しています。ローカルブラックホールの物理学を大規模な曲率効果とリンクすることにより、AgeUpは、量子重力と宇宙論の交差点でのさらなる研究への道を開き、観察天体物理学と時空の基本構造に影響を与えます。
Maxim Dvornikov (IZMIRAN),Quantum field theory treatment of neutrino flavor oscillations in matter,"We study neutrino oscillations in background matter within the quantum field theory formalism where neutrino mass eigenstates are virtual particles. In this case, neutrino mass eigenstates are mixed owing to the interaction with matter. Assuming that neutrinos are Majorana particles, we find the exact propagators for massive neutrinos accounting for the interaction with matter by solving the analog of the Dyson equation. These propagators are used to calculate the transition probability which coincides with the prediction of the standard quantum mechanical treatment of neutrino flavor oscillations in uniform matter. Finally, we analyze the approximations made in our analysis.",物質におけるニュートリノ風味振動の量子畑理論治療,ニュートリノの質量固有状態が仮想粒子である量子フィールド理論形式内で、背景物質のニュートリノ振動を研究しています。この場合、物質との相互作用により、ニュートリノの質量固有状態は混合されます。ニュートリノはマヨラナ粒子であると仮定すると、ダイソン方程式のアナログを解くことにより、物質との相互作用を考慮している大規模なニュートリノの正確な伝播因子を見つけます。これらの伝播因子は、均一な物質におけるニュートリノ風味振動の標準量子機械的処理の予測と一致する遷移確率を計算するために使用されます。最後に、分析で作成された近似を分析します。
"I. Pavlov, A. Chaikovskaia, D. Karlovets",Angular momentum effects in neutron decay,"We investigate the intriguing phenomenon of beta decay of a free neutron in a non-plane-wave(structured) state. Our analysis covers three types of states: unpolarized vortex (Bessel) neutrons that possess nonzero orbital angular momentum (OAM), Laguerre-Gaussian wave packets, and spin-correlated OAM (spin-orbit) states characterized by unique polarization patterns. These states are of particular interest as they have recently been generated in neutron optics experiments and have promising applications in studies of quantum magnetic materials. The spectral-angular distributions (SAD) of the emitted electrons and protons are examined. We show that the high sensitivity of the protons SAD to the structure of the neutron wave packet can be used as a tool to extract the distinctive features of the non-plane-wave neutron states. Furthermore, we demonstrate that the angular distribution of the emitted particles serves as a reflection of the spatial symmetries inherent to the neutron wave packet.",中性子崩壊における角運動量効果,非平面波（構造化）状態での遊離中性子のベータ崩壊の興味深い現象を調査します。私たちの分析では、非ゼロ軌道角運動量（OAM）、Laguerre-Gaussian Waveパケット、および一意の偏光パターンによって特徴付けられるスピン相関OAM（スピン軌道）状態を持つ非分極渦（ベッセル）中性子の3つの状態をカバーしています。これらの状態は、最近中性子光学実験で生成され、量子磁気材料の研究に有望な用途があるため、特に興味深いものです。放出された電子と陽子のスペクトル角分布（SAD）が調べられます。中性子波パケットの構造に対する悲しい陽子の高い感度は、非平面波中性子状態の特徴的な特徴を抽出するツールとして使用できることを示します。さらに、放出された粒子の角度分布は、中性子波パケットに固有の空間的対称の反映として機能することを実証します。
Adam Rycerz,Quantum transport of Dirac fermions in selected graphene nanosystems away from the charge-neutrality point,"Peculiar electronic properties of graphene, including the universal dc conductivity and the pseudodiffusive shot noise, are usually attributed to a small vicinity of the charge-neutrality point, away from which electron's effective mass raises, and nanostructures in graphene start to behave similarly to familiar Sharvin contacts in semiconducting heterostructures hosting two-dimensional electron gas. Using the effective Dirac equation for low-energy excitations it can be shown that, as long as abrupt potential steps separate the sample area from the leads, graphene-specific features can be identified even relatively far from the charge-neutrality point. Namely, the conductance is reduced, comparing to the standard Sharvin value, whereas the shot noise is amplified. Here, we confront the results of earlier analytic considerations with numerical simulations of quantum transport on the honeycomb lattice, for selected systems for which considerations starting from the Dirac equation cannot be directly adapted. For a wedge-shape constriction with zigzag edges and approximately square shape of the narrowest section, the transport characteristics can be tuned from graphene-specific sub-Sharvin values to standard Sharvin values, depending on whether the electrostatic potential profile in the narrowest section is rectangular or smooth. The half-Corbino disk with rectangular potential profile exhibits both the conductance and the noise close to the sub-Sharvin values. For a circular quantum dot with two narrow openings and irregular edges, the conductance is close to the Sharvin value, and the Fano factor approaches the value of $F=1/4$. This suggests that, in experimental attempt to verify the predictions for sub-Sharvin transport regime, one should focus rather on nanosystems, for which the scatterings on edges are insignificant next to the scatterings on sample-lead interfaces.",電荷中立点から離れた選択したグラフェンナノシステムにおけるディラックフェルミオンの量子輸送,普遍的なDC導電率や擬似性ショットノイズを含むグラフェンの特異な電子特性は、通常、電子の効果的な大量が上昇する電荷中和点の小さな近傍に起因し、グラフェンのナノ構造は、半導管の密接型のhetertructurturationの密着型のシャープ界接触と同様に振る舞い始めます。低エネルギーの励起のための有効なディラック方程式を使用すると、急激な潜在的なステップがサンプル領域をリードから分離する限り、グラフェン固有の特徴を電荷の中立点から比較的遠くまで識別できることが示されます。つまり、標準のシャービン値と比較してコンダクタンスは減少しますが、ショットノイズは増幅されます。ここでは、DIRAC方程式から始まる考慮事項を直接適合させることができない選択されたシステムについて、ハニカム格子上の量子輸送の数値シミュレーションで、以前の分析的考慮事項の結果に直面します。ジグザグエッジと最も狭いセクションのほぼ正方形の形状を備えたくさび形の収縮の場合、輸送特性は、最も狭いセクションの静電ポテンシャルプロファイルが長方形か滑らかであるかどうかに応じて、グラフェン固有のサブシャルビン値から標準のシャービン値に調整できます。長方形のポテンシャルプロファイルを備えたハーフコルビーノディスクは、サブシャルビン値に近いコンダクタンスとノイズの両方を示します。 2つの狭い開口部と不規則なエッジを備えた円形の量子ドットの場合、コンダクタンスはシャルビン値に近く、fano因子は$ f = 1/4 $の値に近づきます。これは、サブシャルビン輸送体制の予測を検証するための実験的な試みでは、エッジ上の散乱がサンプルリード界面の散乱の隣にあるナノシステムにむしろ焦点を合わせるべきであることを示唆しています。
"Roberto Emparan, Mikel Sanchez-Garitaonandia, Marija Tomašević",String Theory in a Pinch: Resolving the Gregory-Laflamme Singularity,"Thin enough black strings are unstable to growing ripples along their length, eventually pinching and forming a naked singularity on the horizon. We investigate how string theory can resolve this singularity. First, we study the string-scale version of the static non-uniform black strings that branch off at the instability threshold: ""string-ball strings"", which are linearly extended, self-gravitating configurations of string balls obtained in the Horowitz-Polchinski (HP) approach to near-Hagedorn string states. We construct non-uniform HP strings in spatial dimensions $d\leq 6$ and show that, as the inhomogeneity increases, they approach localized HP balls. We also examine the thermodynamic properties of the different phases in the canonical and microcanonical ensembles. We find that, for a sufficiently small mass, the uniform HP string will be stable and not evolve into a non-uniform or localized configuration. Building on these results and independent evidence from the evolution of the black string instability with $\alpha'$ corrections, we propose that, at least in $d=4,5$, string theory slows and eventually halts the pinching evolution at a classically stable stringy neck. In $d\geq 6$ this transition is likely to occur into a puffed-up string ball. The system then enters a slower phase in which the neck gradually evaporates into radiation. We discuss this scenario as a framework for understanding how string theory resolves the formation of naked singularities.",ピンチの文字列理論：グレゴリー・ラフラムの特異点を解決します,"十分に薄い黒い弦は、長さに沿って波紋を伸ばすのに不安定であり、最終的には地平線上に裸の特異点をつまんで形成します。弦理論がこの特異性をどのように解決できるかを調査します。まず、不安定なしきい値で分岐する静的非un骨の黒い文字列の文字列スケールバージョンを研究します。「ストリングボール文字列」は、近くに伸びた弦楽玉（HP）で得られたストリングボールの直線的に拡張された自己重心の構成です。空間寸法$ d \ leq 6 $で不均一なHP文字列を構築し、不均一性が増加すると、局所的なHPボールに近づくことを示します。また、標準的およびマイクロカノニックアンサンブルのさまざまな相の熱力学的特性を調べます。十分に小さな質量の場合、均一なHP文字列は安定しており、不均一またはローカライズされた構成に進化しないことがわかります。これらの結果と、$ \ alpha '$補正による黒い弦の不安定性の進化からの独立した証拠に基づいて、少なくとも$ d = 4,5 $では、文字列理論が遅くなり、最終的には古典的に安定した弦楽器の首でのピンチの進化を停止することを提案します。 $ d \ geq 6 $では、この遷移は膨らんだ弦楽器ボールに発生する可能性があります。次に、システムはより遅い位相に入り、首が徐々に放射線に蒸発します。このシナリオは、弦理論が裸の特異性の形成をどのように解決するかを理解するためのフレームワークとして説明します。"
"Lilianne Tapia, Monserrat Aguayo, Andrés Anabalón, Dumitru Astefanesei, Nicolás Grandi, Fernando Izaurieta, Julio Oliva, Cristian Quinzacara",(Quasi-)normal modes of rotating black holes and new solitons in Einstein-Gauss-Bonnet,"In this paper, we analyze the scalar field (quasi-)normal modes of recently derived rotating black holes within the framework of Einstein-Gauss-Bonnet theory at the Chern-Simons point in five dimensions. We also examine the mode spectrum of these probes on new static gravitational solitons. These solitons, featuring a regular center, are constructed from static black holes with gravitational hair via a double analytic continuation. By imposing ingoing boundary conditions at the horizons of rotating black holes, ensuring regularity at the soliton centers, and imposing Dirichlet boundary conditions at infinity, we obtain numerical spectra for the rotating black holes and solitons. For static black holes, we demonstrate analytically that the imaginary part of the mode frequencies is negative. Our analysis of the massless Klein-Gordon equation on five-dimensional geometries reveals an infinite family of gaped, massive three-dimensional Klein-Gordon fields, despite the presence of a non-compact extended direction. For the static solitons, the frequencies are real and non-equispaced, whereas in the rotating black holes, counter-rotating modes are absorbed more quickly, and the imaginary part of the co-rotating modes approaches zero as extremality is approached. Additionally, we show that both the rotating black holes and solitons can be equipped with non-trivial torsion, leading to a novel branch of solutions.",（準）アインシュタインガウスボンネの回転ブラックホールと新しいソリトンの通常のモード,このホワイトペーパーでは、5つの次元でチェーンシモンズポイントで、アインシュタインガウスボネット理論のフレームワーク内で、最近導出された回転ブラックホールのスカラーフィールド（準）の通常モードを分析します。また、新しい静的重力ソリトンでこれらのプローブのモードスペクトルを調べます。これらのソリトンは、通常の中心を特徴としており、二重分析の継続を介して重力髪の静的なブラックホールから構成されています。回転するブラックホールの地平線に境界条件を課し、ソリトンセンターでの規則性を確保し、無限にディリクレ境界条件を課すことにより、回転するブラックホールとソリトンの数値スペクトルを取得します。静的なブラックホールの場合、モード周波数の想像上の部分が負であることを分析的に示します。 5次元の幾何学に関する質量のないクラインゴードン方程式の分析は、非コンパクトな拡張方向の存在にもかかわらず、ギャップされた大規模な3次元クラインゴードンフィールドの無限のファミリーを明らかにしています。静的なソリ​​トンの場合、周波数は本物でありませんが、回転するブラックホールでは、反転モードがより速く吸収され、共回回転モードの想像上の部分が極端性に近づくにつれてゼロに近づきます。さらに、回転するブラックホールとソリトンの両方に、非自明性ねじれを装備し、ソリューションの新しい枝につながることを示しています。
