authors,title,abstract,authors_trans,abstract_trans
"Xingyue Han, An-Hsi Chen, Matthew Brahlek, Liang Wu",Quantized Magneto-Terahertz Effects in the Antiferromagnetic Topological Insulator MnBi$_2$Te$_4$ Thin Films,"MnBi$_2$Te$_4$ (MBT) is an ideal platform for studying the interplay between magnetism and topology. Many exotic topological phenomena, such as the quantum anomalous Hall effect and the axion insulator, have been observed in few-layer MBT. A key feature in MBT is the emergence of the surface exchange gap, which lies in the milli-electron-volt range (1 THz corresponds to 4.14 meV). This makes THz spectroscopy a powerful tool to probe the associated topological physics. In this study, we report the THz spectra of Faraday and Kerr rotations in MBT thin films grown by molecular beam epitaxy. By varying the external magnetic field, we observe three magnetic states: the antiferromagnetic state, the canted antiferromagnetic state, and the ferromagnetic state. Our terahertz results show a quantized Hall state under 6 T in both 6 SL and 7 SL samples without gate voltage. These findings provide new insights into the magneto-terahertz properties of MBT and its potential for topological spintronic applications.",反強磁性トポロジー絶縁体MNBI $ _2 $ TE $ _4 $ THIN FILMSにおける量子化されたマグネトテラハーツ効果,MNBI $ _2 $ TE $ _4 $（MBT）は、磁気とトポロジの相互作用を研究するための理想的なプラットフォームです。量子異常なホール効果や軸の絶縁体など、多くのエキゾチックなトポロジカル現象が、少数のMBTで観察されています。 MBTの重要な特徴は、表面交換ギャップの出現であり、これはミリ電子ボルト範囲にあります（1 THzは4.14 MEVに対応します）。これにより、THZ分光法により、関連するトポロジカル物理学を調査する強力なツールになります。この研究では、分子ビームエピタキシーによって栽培されたMBT薄膜におけるファラデーおよびカー回転のTHZスペクトルを報告します。外部磁場を変化させることにより、3つの磁気状態、反強磁気状態、傾斜反強磁気状態、および強磁性状態の3つの磁気状態を観察します。 Terahertzの結果は、6つのSLサンプルと7つのSLサンプルの両方で、6 t未満の量子ホール状態をゲート電圧なしで示しています。これらの調査結果は、MBTのマグネトテラハツ語の特性と、トポロジースピトロニックアプリケーションの可能性に関する新しい洞察を提供します。
"Seham Helmi, Junjie Liu, Keith Andrews, Robert Schreiber, Jonathan Bath, Harry L Anderson, Andrew J Turberfield, Arzhang Ardavan","A scalable, reproducible platform for molecular electronic technologies","Molecular electronics and other technologies whose components comprise individual molecules have been pursued for half a century because the molecular scale represents the limit of miniaturisation of objects whose structure is tuneable for function. Despite the promise, practical progress has been hindered by the lack of methodologies for directed assembly of arbitrary structures applicable at the molecular scale. DNA nanotechnology is an emerging framework that uses programmed synthetic oligomers to encode the design of self-assembling structures with atomic precision at the nanoscale.
Here, we leverage DNA-directed self-assembly to construct single-molecule electrical transport devices in high yield, precisely positioning a metal-porphyrin between two 60 nm gold nanoparticles. Following deposition on SiO2 substrates, we image and establish electrical contact via established nanofabrication techniques. Each step of the process has a high probability of success and we demonstrate device yields dramatically better than is possible using conventional approaches. Our approach is inherently scalable and adaptable to devices incorporating multiple heterogenous functional molecular components, finally offering a realistic framework for the realisation of classical and quantum molecular technologies.",分子電子技術のためのスケーラブルで再現可能なプラットフォーム,"分子スケールは、構造が関数に合わせて調整可能なオブジェクトの小型化の限界を表すため、分子エレクトロニクスおよび成分が個々の分子を構成する他の技術が半世紀にわたって追求されてきました。約束にもかかわらず、分子スケールで適用される任意の構造の指示されたアセンブリの方法論の欠如により、実際的な進歩が妨げられています。 DNAナノテクノロジーは、プログラムされた合成オリゴマーを使用して、ナノスケールで原子精度を持つ自己組織化構造の設計をコードする新しいフレームワークです。
ここでは、DNA指向の自己組織化を活用して、2つの60 nmの金ナノ粒子の間に金属ポルフィリンを正確に配置し、高収量で単一分子の電気輸送装置を構築します。 SIO2基質に堆積した後、確立されたナノファブリケーション技術を介して電気接触を画像化して確立します。プロセスの各ステップは成功の可能性が高く、デバイスが従来のアプローチを使用して可能なよりも劇的に優れていることを示します。私たちのアプローチは、本質的にスケーラブルであり、複数の異種官能分子成分を組み込んだデバイスに適応でき、最終的に古典的および量子分子技術を実現するための現実的なフレームワークを提供します。"
"Antonio Falcó, Daniela Falcó--Pomares, Hermann G. Matthies",A mathematical model for a universal digital quantum computer with an application to the Grover-Rudolph algorithm,"In this work, we develop a novel mathematical framework for universal digital quantum computation using algebraic probability theory. We rigorously define quantum circuits as finite sequences of elementary quantum gates and establish their role in implementing unitary transformations. A key result demonstrates that every unitary matrix in \(\mathrm{U}(N)\) can be expressed as a product of elementary quantum gates, leading to the concept of a universal dictionary for quantum computation. We apply this framework to the construction of quantum circuits that encode probability distributions, focusing on the Grover-Rudolph algorithm. By leveraging controlled quantum gates and rotation matrices, we design a quantum circuit that approximates a given probability density function. Numerical simulations, conducted using Qiskit, confirm the theoretical predictions and validate the effectiveness of our approach. These results provide a rigorous foundation for quantum circuit synthesis within an algebraic probability framework and offer new insights into the encoding of probability distributions in quantum algorithms. Potential applications include quantum machine learning, circuit optimization, and experimental implementations on real quantum hardware.",グローバールドルフアルゴリズムへのアプリケーションを備えたユニバーサルデジタル量子コンピューターの数学モデル,この作業では、代数的確率理論を使用して、ユニバーサルデジタル量子計算のための新しい数学的枠組みを開発します。量子回路を基本量子ゲートの有限シーケンスとして厳密に定義し、単一変換の実装における役割を確立します。重要な結果は、\（\ mathrm {u}（n）\）のすべての単一マトリックスが基本量子ゲートの産物として表現され、量子計算のための普遍的な辞書の概念につながることを示しています。このフレームワークは、グローバールドルフアルゴリズムに焦点を当てた確率分布をコードする量子回路の構築に適用します。制御された量子ゲートと回転行列を活用することにより、特定の確率密度関数に近似する量子回路を設計します。 Qiskitを使用して実施された数値シミュレーションは、理論的予測を確認し、アプローチの有効性を検証します。これらの結果は、代数確率フレームワーク内の量子回路合成の厳密な基盤を提供し、量子アルゴリズムの確率分布のエンコードに関する新しい洞察を提供します。潜在的なアプリケーションには、量子機械学習、回路の最適化、および実際の量子ハードウェアの実験的実装が含まれます。
Yanping Huang,Discovery of a Glueball-like particle X(2370) at BESIII,"Radiative decays of the $J/\psi$ particle are of gluon-rich environment, providing an ideal place for hunting glueballs. The $X(2370)$ particle was first discovered in $J/\psi\to \gamma \pi^+\pi^-\eta^{\prime}$ process in 2011 with the BESIII experiment at BEPCII Collider, and later it was confirmed in $J/\psi\to\gamma K\bar{K}\eta^{\prime}$ decays. In 2024, with a sample of 10 billion $J/\psi$ events collected at the BESIII detector, the spin-parity of the $X(2370)$ was determined to be $0^{-+}$ for the first time in the partial wave analysis of $J/\psi\to \gamma K^{0}_{S}K^{0}_{S} \eta^{\prime}$ process. Recently, new decay modes of $X(2370)\to K^{0}_{S}K^{0}_{S}\pi^0$, $\pi^0\pi^0\eta$ and $a^0\pi^0$ were observed. The mass, spin-parity quantum numbers, production and decay properties of the $X(2370)$ particle are consistent with the features of the lightest pseudoscalar glueball.",BESIIIでのグルーボールのような粒子X（2370）の発見,$ j/\ psi $パーティクルの放射性減衰は、グルオンが豊富な環境であり、グルーボールを狩るのに理想的な場所を提供します。 $ x（2370）$粒子は、$ j/\ psi \ to \ gamma \ pi^+\ pi^ -  \ eta^{\ prime} $プロセスで最初に発見されました。減衰。 2024年、BESIII検出器で収集された100億ドルの$ j/\ psi $イベントのサンプルで、$ x（2370）$のスピンパリティは、$ 0^{ - +} $であると判断されました。 \ eta^{\ prime} $プロセス。最近、$ x（2370）\ to k^{0} _ {s} k^{0} _ {s} \ pi^0 $、$ \ pi^0 \ pi^0 \ eta $および$ a^0 \ pi^0 $が観察された新しい減衰モードが観察されました。 $ x（2370）$粒子の質量、スピンパリティ量子数、生産および減衰特性は、最も軽いpseudoscalarグルーボールの特徴と一致しています。
"Jake Smith, Roberto Proietti",Simulating Raman Scattering Impairments with Depolarization Noise in Quantum-Classical Links,"We model spontaneous Raman scattering noise in polarization-encoded quantum communication channels co-propagating with classical signals using the depolarization channel. Utilizing NetSquid simulations, we validate the model against demonstrations of qubit transmission, entanglement distribution, and teleportation.",量子化学リンクの脱分極ノイズでラマン散乱障害をシミュレートする,脱分極チャネルを使用して、古典的な信号と共同プロパゲートする偏光エンコードされた量子通信チャネルの自発ラマン散乱ノイズをモデル化します。 Netsquidシミュレーションを利用して、モデルをキクビット伝送、エンタングルメント分布、およびテレポーテーションのデモンストレーションに対して検証します。
"Tu Lingjun, Sun Hao, Yi Huaiqian, Zeng Li, Liang Yifan, Yu Yong, Wang Xiaofan, Zhang Weiqing",Orbit-Controlled Generation of Two-color Attosecond Mode-locked Free-electron Lasers,"The generation of attosecond X-ray pulses has garnered significant attention within the X-ray free-electron laser (FEL) community due to their potential for ultrafast time-resolved studies. Attosecond pulses enable the investigation of electron dynamics with unprecedented temporal resolution, opening new avenues in fields such as quantum control and ultrafast spectroscopy. In an FEL, the mode-locking technique synthesizes a comb of longitudinal modes by applying spatiotemporal shifts between the co-propagating radiation and the electron bunch. We propose a novel scheme for generating two-color attosecond mode-locked FEL pulses via orbit control in two-stage mode-locked undulators. Specifically, a chicane with a wiggler inserted in the middle generates periodic temporal-transverse modulation in the electron beam. In this configuration, the low-energy and high-energy components of the beam lase in separate undulator sections, each producing attosecond mode-locked FEL pulses. Using a representative set of realistic parameters, three-dimensional simulations show that trains of 250-attosecond soft X-ray pulses at the gigawatt level can be independently generated in each undulator section. The interval between the two pulse trains can be adjusted over a range of several hundred femtoseconds.",2色のアト秒モードロックフリーエレクトロンレーザーの軌道制御生成,Attosecond X線パルスの生成は、超高速時間分解研究の可能性により、X線フリーエレクトロンレーザー（FEL）コミュニティ内で大きな注目を集めています。 Attosecondパルスにより、前例のない時間分解能を備えた電子ダイナミクスの調査が可能になり、量子制御や超高速分光法などのフィールドに新しい道が開かれます。 FELでは、モードロッキング技術は、共処応する放射線と電子バンチの間に時空間的シフトを適用することにより、縦方向モードの櫛を統合します。 2段階のモードロック除去剤で軌道制御を介して2色のアト秒モードロックされたFELパルスを生成するための新しいスキームを提案します。具体的には、中央に挿入されたウィグラーを備えたChicaneは、電子ビームで周期的な時間的横断変調を生成します。この構成では、それぞれがアト秒モードロックされたフェルパルスを生成します。代表的な現実的なパラメーターセットを使用して、3次元シミュレーションでは、ギガワットレベルでの250アット秒ソフトX線パルスの列車が、各ウンセーターセクションで独立して生成できることが示されています。 2つのパルストレイン間の間隔は、数百のフェムト秒の範囲で調整できます。
"Tomohiro Soejima, Junkai Dong, Ashvin Vishwanath, Daniel E. Parker",A Jellium Model for the Anomalous Hall Crystal,"The jellium model is a paradigmatic problem in condensed matter physics, exhibiting a phase transition between metallic and Wigner crystal phases. However, its vanishing Berry curvature makes it ill-suited for studying recent experimental platforms that combine strong interactions with nontrivial quantum geometry. These experiments inspired the anomalous Hall crystal (AHC) -- a topological variant of the Wigner crystal. The AHC spontaneously breaks continuous translation symmetry but has a nonzero Chern number. In this work, we introduce $\lambda-$jellium, a minimal extension of the two-dimensional jellium model. Its Berry curvature distribution is controlled by a single parameter, $\lambda$, where $\lambda=0$ corresponds to the standard jellium model. This setup facilitates the systematic exploration of Berry curvature's impact on electron crystallization. The phase diagram of this model, established using self-consistent Hartree Fock calculations, reveals several interesting features: (i) The AHC phase occupies a large region of the phase diagram. (ii) Two distinct Wigner crystal phases, the latter enabled by quantum geometry, and two distinct Fermi liquid phases are present. (iii) A continuous phase transition separates the AHC and one of the WC phases. (iv) In some parts of the AHC phase, the lattice geometry is non-triangular, unlike in the classical Wigner crystal. In addition to elucidating the physics of correlated electrons with nonzero Berry curvature, we expect that the simplicity of the model makes it an excellent starting point for more advanced numerical methods.",異常なホールクリスタルのジェリウムモデル,ジェリウムモデルは、凝縮物質の物理学のパラダイム的な問題であり、金属製とウィグナーの結晶相の間の相転移を示します。ただし、その消失したベリーの曲率は、強力な相互作用と非自明の量子幾何学を組み合わせた最近の実験プラットフォームを研究するのに不適切です。これらの実験は、ウィグナークリスタルのトポロジカルバリアントである異常なホールクリスタル（AHC）に影響を与えました。 AHCは自発的に連続的な翻訳対称性を破りますが、ゼロ以外のチェーン番号があります。この作業では、2次元ジェリウムモデルの最小限の拡張である$ \ lambda- $ jelliumを紹介します。そのベリー曲率分布は、単一のパラメーター$ \ lambda $によって制御されます。ここで、$ \ lambda = 0 $は標準のジェリウムモデルに対応します。このセットアップは、電子結晶化に対するベリー曲率の影響の体系的な調査を促進します。このモデルの位相図は、自己整合的なHartree Fock計算を使用して確立されており、いくつかの興味深い特徴が明らかになりました。（i）AHC相は、位相図の大きな領域を占めています。 （ii）2つの異なるウィグナーの結晶相。後者は量子形状によって有効になり、2つの異なるフェルミ液相が存在します。 （iii）連続位相遷移は、AHCとWCフェーズの1つを分離します。 （iv）AHC相の一部では、古典的なウィグナークリスタルとは異なり、格子形状は非三角形です。相関する電子の物理学を非ゼロベリー曲率と解明することに加えて、モデルのシンプルさにより、より高度な数値的手法の優れた出発点になると予想されます。
"Monit Sharma, Hoong Chuin Lau",A Comparative Study of Quantum Optimization Techniques for Solving Combinatorial Optimization Benchmark Problems,"Quantum optimization holds promise for addressing classically intractable combinatorial problems, yet a standardized framework for benchmarking its performance, particularly in terms of solution quality, computational speed, and scalability is still lacking. In this work, we introduce a comprehensive benchmarking framework designed to systematically evaluate a range of quantum optimization techniques against well-established NP-hard combinatorial problems. Our framework focuses on key problem classes, including the Multi-Dimensional Knapsack Problem (MDKP), Maximum Independent Set (MIS), Quadratic Assignment Problem (QAP), and Market Share Problem (MSP). Our study evaluates gate-based quantum approaches, including the Variational Quantum Eigensolver (VQE) and its CVaR-enhanced variant, alongside advanced quantum algorithms such as the Quantum Approximate Optimization Algorithm (QAOA) and its extensions. To address resource constraints, we incorporate qubit compression techniques like Pauli Correlation Encoding (PCE) and Quantum Random Access Optimization (QRAO). Experimental results, obtained from simulated quantum environments and classical solvers, provide key insights into feasibility, optimality gaps, and scalability. Our findings highlight both the promise and current limitations of quantum optimization, offering a structured pathway for future research and practical applications in quantum-enhanced decision-making.",組み合わせ最適化ベンチマークの問題を解決するための量子最適化技術の比較研究,Quantum Optimizationは、古典的に扱いにくい組み合わせの問題に対処するための有望ですが、特にソリューションの品質、計算速度、およびスケーラビリティの点で、パフォーマンスをベンチマークするための標準化されたフレームワークがまだ欠けています。この作業では、確立されたNPハードの組み合わせ問題に対して一連の量子最適化技術を体系的に評価するために設計された包括的なベンチマークフレームワークを紹介します。私たちのフレームワークは、多次元ナップサック問題（MDKP）、最大独立セット（MIS）、二次割り当て問題（QAP）、および市場シェア問題（MSP）などの主要な問題クラスに焦点を当てています。我々の研究では、Quantum Amortimate Optimization Algorithm（QAOA）やその拡張などの高度な量子アルゴリズムとともに、変分量子固有値（VQE）とそのCVAR強化バリアントを含むゲートベースの量子アプローチを評価します。リソースの制約に対処するために、パウリ相関エンコード（PCE）や量子ランダムアクセス最適化（QRAO）などのキット圧縮手法を組み込みます。シミュレートされた量子環境と古典的なソルバーから得られた実験結果は、実現可能性、最適性のギャップ、およびスケーラビリティに関する重要な洞察を提供します。私たちの調査結果は、量子最適化の約束と現在の制限の両方を強調しており、将来の研究のための構造化された経路と量子強度の意思決定における実用的なアプリケーションを提供します。
"Maitreyee Sarkar, Lisa Roy, Akash Gutal, Atul Kumart, Manikandan Paranjothy",Quantum Simulations of Chemical Reactions: Achieving Accuracy with NISQ Devices,"Quantum computing is viewed as a promising technology because of its potential for polynomial growth in complexity, in contrast to the exponential growth observed in its classical counterparts. In the current Noisy Intermediate-Scale Quantum (NISQ) era, the Variational Quantum Eigensolver (VQE), a hybrid variational algorithm, is utilized to simulate molecules using qubits and calculate molecular properties. However, simulating a chemical reaction to compute the reaction energy using VQE algorithm has not yet reached chemical accuracy relative to the benchmark computational chemistry methods due to limitations such as the number of qubits, circuit depth, and noise introduced within the model. To address this issue, we propose the definition of different active spaces for studying chemical reactions, incorporating irreducible representations of both the ground and excited states of the molecules. Our results demonstrate that this approach achieves chemical accuracy in predicting the reaction energy for various reactions. For all reactions studied, the difference in reaction energies between conventional computational chemistry methods and the quantum-classical hybrid VQE algorithm is less than 1 kcal/mol. Furthermore, our analysis simplifies the process of selecting active spaces and electrons for each reaction, reducing it to a single optimal combination that ensures the chemical accuracy for each reaction.",化学反応の量子シミュレーション：NISQデバイスで精度を達成する,量子コンピューティングは、古典的なカウンターパートで観察された指数関数的成長とは対照的に、複雑さの多項式成長の可能性があるため、有望な技術と見なされます。現在の騒々しい中間スケール量子（NISQ）時代には、ハイブリッド変動アルゴリズムである変分量子固有溶媒（VQE）が使用され、キビットを使用して分子をシミュレートし、分子特性を計算します。ただし、VQEアルゴリズムを使用して反応エネルギーを計算するための化学反応をシミュレートすることは、モデル内に導入されたキュービット数、回路深度、ノイズなどの制限により、ベンチマーク計算化学方法に比べて化学的精度にまだ達していない。この問題に対処するために、化学反応を研究するためのさまざまな活性空間の定義を提案し、分子の地面と励起状態の両方の既約表現を組み込みます。我々の結果は、このアプローチがさまざまな反応の反応エネルギーを予測する際に化学的精度を達成することを示しています。調査したすべての反応について、従来の計算化学方法と量子分類型ハイブリッドVQEアルゴリズムとの間の反応エネルギーの違いは、1 kcal/mol未満です。さらに、分析は、各反応のアクティブ空間と電子を選択するプロセスを簡素化し、各反応の化学的精度を保証する単一の最適な組み合わせに減らします。
"Martina Nibbi, Luca Frediani, Evgueni Dinvay, Christian B. Mendl",Wavefunction optimization at the complete basis set limit with Multiwavelets and DMRG,"The density matrix renormalization group (DMRG) is a powerful numerical technique to solve strongly correlated quantum systems: it deals well with systems which are not dominated by a single configuration (unlike Coupled Cluster) and it converges rapidly to the Full Configuration Interaction (FCI) limit (unlike truncated Configuration Interaction (CI) expansions). In this work, we develop an algorithm integrating DMRG within the multiwavelet-based multiresolution analysis (MRA). Unlike fixed basis sets, multiwavelets offer an adaptive and hierarchical representation of functions, approaching the complete basis set limit to a specified precision. As a result, this combined technique leverages the multireference capability of DMRG and the complete basis set limit of MRA and multiwavelets. More specifically, we adopt a pre-existing Lagrangian optimization algorithm for orbitals represented in the MRA domain and improve its computational efficiency by replacing the original CI calculations with DMRG. Additionally, we substitute the reduced density matrices computation with the direct extraction of energy gradients from the DMRG tensors. We apply our method to small systems such H2, He, HeH2, BeH2 and N2. The results demonstrate that our approach reduces the final energy while keeping the number of orbitals low compared to FCI calculations on an atomic orbital basis set.",マルチウェーブレットとDMRGを使用した完全な基底セット制限での波動関数の最適化,密度マトリックス繰り込みグループ（DMRG）は、強く相関する量子システムを解くための強力な数値手法です。単一の構成によって支配されていないシステムをよく扱います（結合クラスターとは異なります）。この作業では、マルチウェーブレットベースのマルチガラス分析（MRA）内にDMRGを統合するアルゴリズムを開発します。固定基底セットとは異なり、マルチウェーブレットは、関数の適応的かつ階層的な表現を提供し、完全な基底セットの制限に指定された精度に近づきます。その結果、この組み合わせた手法は、DMRGの多重化機能とMRAおよびマルチウェーブレットの完全な基底セット制限を活用します。より具体的には、MRAドメインで表される軌道に既存のラグランジアン最適化アルゴリズムを採用し、元のCI計算をDMRGに置き換えることにより、計算効率を向上させます。さらに、DMRGテンソルからのエネルギー勾配を直接抽出することに、減少した密度マトリックス計算を置き換えます。 H2、He、heh2、beh2、n2などの小さなシステムに方法を適用します。結果は、私たちのアプローチが最終エネルギーを減らしながら、原子軌道ベースのセットでのFCI計算と比較して軌道の数を低く抑えることを示しています。
"Juan Cumbrado, Ricardo Puebla",Quantum switches for single-photon routing and entanglement generation in waveguide-based networks,"The interconnection of quantum nodes holds great promise for scaling up quantum computing units and enabling information processing across long-distance quantum registers. Such quantum networks can be realized using superconducting qubits linked by waveguides, which facilitate fast and robust on-demand quantum information exchange via traveling single photons. In this article, we propose leveraging additional qubit degrees of freedom as quantum switches that coherently condition the system dynamics. These switches are implemented using a qubit dispersively coupled to transfer resonators, which mediate interactions between node qubits and quantum links. Through wavepacket shaping techniques, we demonstrate that when the switch is closed, full excitation transfer occurs as a propagating photon, whereas an open switch allows only partial transfer without distorting the shape of the emitted photon. Based on this switch mechanism, we present deterministic protocols for generating entangled states via single-photon routing across the network, such as Bell, Greenberger-Horne-Zeilinger and W states. The feasibility of our approach is validated through numerical simulations of a three-node network, incorporating decoherence and photon loss effects. Our results indicate that high-fidelity entangled states can be realized employing the proposed quantum switches in current state-of-the-art platforms.",導波路ベースのネットワークでの単一光子ルーティングとエンタングルメント生成用の量子スイッチ,量子ノードの相互接続は、量子コンピューティングユニットをスケーリングし、長距離量子レジスタ全体で情報処理を可能にすることに非常に有望です。このような量子ネットワークは、導波路にリンクされた超伝導キュービットを使用して実現できます。この記事では、システムのダイナミクスを首尾一貫して条件付けする量子スイッチとして、追加のqubit程度の自由度を活用することを提案します。これらのスイッチは、共振器を転送するために分散的に結合されたqubitを使用して実装され、ノードキュービットと量子リンク間の相互作用を媒介します。ウェーブパケットの形成技術を通じて、スイッチが閉じたときに完全な励起転送が伝播光子として発生するのに対し、オープンスイッチは放出された光子の形状を歪めることなく部分的な伝達のみを可能にすることを示します。このスイッチメカニズムに基づいて、Bell、Greenberger-Horne-Zeilinger、W状態など、ネットワーク全体の単一光子ルーティングを介して絡み合った状態を生成するための決定論的プロトコルを提示します。私たちのアプローチの実現可能性は、3ノードのネットワークの数値シミュレーションを通じて検証され、デコヒーレンスと光子損失効果が組み込まれています。私たちの結果は、現在の最先端のプラットフォームで提案されている量子スイッチを採用して、高忠実度の絡み合った状態を実現できることを示しています。
"Tajron Jurić, A. Naveena Kumara, Filip Požar",Constructing noncommutative black holes,"We present a self-contained and consistent formulation of noncommutative (NC) gauge theory of gravity, focusing on spherically symmetric black hole geometries. Our construction starts from the gauge-theoretic viewpoint of Poincaré (or de Sitter) gravity and introduces noncommutativity through the Moyal star product and the Seiberg-Witten map, retaining NC gauge invariance at each order in the deformation parameter $\Theta$. Working systematically to second order in $\Theta$, we obtain explicit NC corrections to the spin connection, the vierbein, and various geometric objects such as the metric and curvature scalars. Using these results, we compute NC modifications of four-dimensional Schwarzschild and Reissner-Nordström solutions, including scenarios with a cosmological constant, as well as three-dimensional BTZ-type black holes (both uncharged and charged). For each black hole solution, we explore various possible Moyal twists, each of which generally breaks some symmetries and modifies the horizon structure, surface gravity, and curvature invariants. In particular, we show that while the radial location of horizons in Schwarzschild-like solutions remains unchanged for some twists, other twists introduce important but finite deformations in curvature scalars and can decouple the Killing horizon from the causal horizon. Similar patterns arise in the charged and lower-dimensional cases. Beyond constructing explicit examples, our approach provides a blueprint for systematically incorporating short-distance quantum corrections through noncommutativity in gravitational settings. The methods and expansions we present can be extended to more general geometries including rotating black holes and additional matter fields, offering a broad framework for future studies of NC effects in classical solutions of general relativity.",非配信のブラックホールの構築,球体対称ブラックホールのジオメトリに焦点を当てた、非配偶子（NC）ゲージの重力理論の自己完結型の一貫した定式化を提示します。私たちの構造は、ポアンカレ（またはdeシッター）の重力のゲージ理論的視点から始まり、Moyal Star製品とSeiberg-Witten Mapを通じて非共流性を導入し、変形パラメーター$ \ Theta $の各注文でNCゲージ不変性を保持します。 $ \ theta $で体系的に2次作業して、スピン接続、ビエルベイン、およびメトリックや曲率スカラーなどのさまざまな幾何学的オブジェクトに対する明示的なNC補正を取得します。これらの結果を使用して、宇宙定数のシナリオ、および3次元BTZタイプのブラックホール（無充電および充電の両方）を含む、4次元SchwarzschildおよびReissner-NordströmソリューションのNC変更を計算します。ブラックホール溶液ごとに、さまざまな可能性のあるモイアルツイストを探索します。それぞれが一般にいくつかの対称性を破壊し、地平線構造、表面重力、および曲率不変剤を修正します。特に、シュワルツチャイルドのようなソリューションの地平線の放射状の位置は、いくつかのひねりでは変わらないままであるが、他のひねりは曲率のスカラーに重要だが有限の変形をもたらし、因果的な地平線から殺害地平線を切り離すことができることを示しています。同様のパターンは、充電されたおよび低次元の場合に発生します。明示的な例を構築するだけでなく、私たちのアプローチは、重力環境での非コミューテン性を通じて短距離量子補正を体系的に組み込むための青写真を提供します。私たちが提示する方法と拡張は、回転するブラックホールや追加物質フィールドなど、より一般的な幾何学に拡張でき、一般的な相対性の古典的なソリューションにおけるNC効果の将来の研究のための幅広いフレームワークを提供します。
"Christopher L. Malbon, Sharon Hammes-Schiffer",Nuclear-Electronic Orbital Multireference Configuration Interaction for Ground and Excited Vibronic States and Fundamental Insights into Multicomponent Basis Sets,"The nuclear-electronic orbital (NEO) approach incorporates nuclear quantum effects into quantum chemistry calculations by treating specified nuclei quantum mechanically, equivalently to the electrons. Within the NEO framework, excited states are vibronic states representing electronic and nuclear vibrational excitations. The NEO multireference configuration interaction (MRCI) method presented herein provides accurate ground and excited vibronic states. The electronic and nuclear orbitals are optimized with a NEO multiconfigurational self-consistent field (NEO-MCSCF) procedure, thereby including both static and dynamic correlation and allowing the description of double and higher excitations. The accuracy of the NEO-MRCI method is illustrated by computing the ground state protonic densities and excitation energies of the vibronic states for four molecular systems with the hydrogen nucleus treated quantum mechanically. In addition, revised conventional electronic basis sets adapted for quantized nuclei are developed and shown to be essential for achieving this level of accuracy. The NEO-MRCI approach, as well as the strategy for revising electronic basis sets, will play a critical role in multicomponent quantum chemistry.",地上および励起されたビブロニクス状態のための核電子軌道の多重化構成相互作用、および多成分基底セットへの基本的な洞察,核電子軌道（NEO）アプローチは、特定の核を機械的に電子に等価処理することにより、核量子効果を量子化学計算に組み込みます。 NEOフレームワーク内では、励起状態は電子振動励起を表すビブロニック状態です。ここで提示されているNEOマルチリファレンス構成インタラクション（MRCI）メソッドは、正確なグラウンドおよび励起されたウブロニック状態を提供します。電子軌道と核軌道は、NEO多装飾的な自己整合フィールド（NEO-MCSCF）手順で最適化されているため、静的相関と動的相関の両方を含み、二重およびより高い励起の説明を可能にします。 NEO-MRCI法の精度は、水素核を機械的に処理した4つの分子系のヴィブロニック状態の基底状態のプロトン密度と励起エネルギーを計算することにより示されています。さらに、量子化された核に適応した修正された従来の電子基底セットが開発され、このレベルの精度を達成するために不可欠であることが示されています。 NEO-MRCIアプローチと電子基底セットを改訂するための戦略は、多成​​分量子化学に重要な役割を果たします。
Cong Li,Studying Bremsstrahlung in Polarized Background Field at EIC and EicC,"Within the framework of quantum field theory, we have studied bremsstrahlung radiation in polarized electromagnetic fields. It reveals that the resulting photon beams are polarized, reflecting the properties of the background field. We propose to observe this phenomenon via the Bethe-Heitler process and provide numerical estimates at the Electron-Ion Collider and the Electron-Ion Collider in China.",EICとEICCの偏光バックグラウンドフィールドでBremsstrahlungを勉強する,量子フィールド理論の枠組みの中で、偏光電磁界での脳耐雨放射を研究しました。結果として得られる光子ビームが偏っており、バックグラウンドフィールドの特性を反映していることが明らかになりました。 Bethe-Heitlerプロセスを介してこの現象を観察し、中国の電子イオンコリダーと電子イオンコリダーに数値推定値を提供することを提案します。
