authors,title,abstract,authors_trans,abstract_trans
"Ciro De Simone, Vittorio De Falco, Salvatore Capozziello",Can wormholes mirror the quasi-normal mode spectrum of Schwarzschild black holes?,"Wormholes are exotic compact objects characterized by the absence of essential singularities and horizons, acting as slender bridges linking two distinct regions of spacetime. Despite their theoretical significance, they remain however undetected, possibly due to their ability to closely mimic the observational properties of black holes. This study explores whether a static and spherically symmetric wormhole within General Relativity can reproduce the quasi-normal mode spectrum of a Schwarzschild black hole under scalar, electromagnetic, and axial gravitational perturbations, both individually and in combination. To address this, we reformulate the wormhole metric components using a near-throat parametrization. Our analysis concentrates on the fundamental mode and first overtone, estimated via the Wentzel-Kramers-Brillouin method. By employing a customized minimization strategy, we demonstrate that within a specific region of the parameter space, a wormhole can successfully replicate a subset of the black hole quasi-normal mode spectrum.",ワームホールは、シュワルツチャイルドのブラックホールの準ノーマルモードスペクトルをミラーリングできますか？,ワームホールは、本質的な特異性と地平線がないことを特徴とするエキゾチックなコンパクトなオブジェクトであり、時空の2つの異なる領域を結ぶ細い橋として機能します。彼らの理論的意義にもかかわらず、それらは、おそらくブラックホールの観測特性を密接に模倣する能力のために、おそらくそれらは検出されません。この研究では、一般相対性理論内の静的および球体対称のワームホールが、個々と組み合わせの両方で、スカラー、電磁、軸の重力摂動の下でシュワルツチャイルドブラックホールの準ノーマルモードスペクトルを再現できるかどうかを調査します。これに対処するために、腐敗に近いパラメーター化を使用して、ワームホールメトリックコンポーネントを再定式化します。私たちの分析は、基本モードと最初のオーバートーンに集中し、Wentzel-Kramers-Brillouinメソッドを介して推定されます。カスタマイズされた最小化戦略を採用することにより、パラメーター空間の特定の領域内で、ワームホールがブラックホール準正規モードスペクトルのサブセットを正常に複製できることを実証します。
"Karun Gadge, Salvatore R. Manmana",Stability of Floquet sidebands and quantum coherence in 1D strongly interacting spinless fermions,"For strongly correlated quantum systems, fundamental questions about the formation and stability of Floquet-Bloch sidebands (FBs) upon periodic driving remain unresolved. Here, we investigate the impact of electron-electron interactions and perturbations in the coherence of the driving on the lifetime of FBs by directly addressing these questions in time-dependent single-particle spectral functions. Using exact diagonalization (ED) and matrix product states (MPS), we find for a chain of interacting spinless fermions that high-frequency driving leads to long-lived FBs of the full many-body excitation continuum, accompanied by in-gap modes related to mobile domain walls. Conversely, in the low-frequency regime and in the presence of noise, heating dominates, resulting in a significant loss of quantum coherence. This is further elucidated by the behaviour of real-space single-particle propagators, of the energy gain, and of the momentum distribution function, which is related to a quantum Fisher information that is directly accessible by spectroscopic measurements.",1Dのフロケットサイドバンドと量子コヒーレンスの安定性とスピンレスフェルミオンの強く相互作用する,強く相関した量子システムの場合、周期的な運転時のフロケブロックサイドバンド（FBS）の形成と安定性に関する基本的な質問は未解決のままです。ここでは、時間依存の単一粒子スペクトル関数におけるこれらの質問に直接対処することにより、FBSの寿命における運転の一貫性における電子エレクトロン相互作用と摂動の影響を調査します。正確な対角線化（ED）およびマトリックス製品状態（MPS）を使用して、相互作用するスピンレスフェルミオンのチェーンに対して、高頻度の駆動が完全な多体励起連続体の長寿命のFBにつながることを発見しました。モバイルドメインの壁に。逆に、低周波領域では騒音の存在下で、加熱が支配し、その結果、量子コヒーレンスが大幅に失われます。これは、分光測定によって直接アクセス可能な量子漁師情報に関連する、実地域の単一粒子繁殖体、エネルギー増加、および運動量分布関数の挙動によってさらに解明されます。
Abdessatar Souissi,Matrix Product States as Observations of Entangled Hidden Markov Models,"This paper reveals the intrinsic structure of Matrix Product States (MPS) by establishing their deep connection to entangled hidden Markov models (EHMMs). It is demonstrated that a significant class of MPS can be derived as the outcomes of EHMMs, showcasing their underlying quantum correlations. Additionally, a lower bound is derived for the relative entropy between the EHMM-observation process and the corresponding MPS, providing a quantitative measure of their informational divergence. Conversely, it is shown that every MPS is naturally associated with an EHMM, further highlighting the interplay between these frameworks. These results are supported by illustrative examples from quantum information, emphasizing their importance in understanding entanglement, quantum correlations, and tensor network representations.",マトリックス製品は、絡み合った隠されたマルコフモデルの観察として述べています,このホワイトペーパーでは、絡み合った隠されたマルコフモデル（EHMMS）との深いつながりを確立することにより、マトリックス産物状態（MPS）の固有構造を明らかにします。重要なクラスのMPは、eHMMSの結果として導き出され、基礎となる量子相関を紹介できることが実証されています。さらに、EHMMと観察プロセスと対応するMPSとの間の相対的なエントロピーの下限が導き出され、情報の発散の定量的尺度を提供します。逆に、すべてのMPが自然にEHMMに関連付けられていることが示されており、これらのフレームワーク間の相互作用をさらに強調しています。これらの結果は、量子情報の例としてサポートされており、エンタングルメント、量子相関、テンソルネットワーク表現を理解する上でその重要性を強調しています。
"Mohammed El Azar, Ahmed Bouhlal, Hocine Bahlouli, Ahmed Jellal",Effect of laser field and magnetic flux on scattering in graphene quantum dots,"We show how Dirac electrons interact with a graphene quantum dots (GQDs) when exposed to both a magnetic flux and circularly polarized light. After obtaining the solutions of the energy spectrum, we compute the scattering coefficients. These allow us to show how efficiently the electrons diffuse and how their probability density is distributed in space. Our results show that light polarization is key in controlling electron scattering. It affects electron localization near the GQDs and the strength of the scattering coefficients. We also investigate how light intensity and magnetic flux affect the formation of quasi-bound states. In addition, the electrostatic potential reduces the density of scattering states and fine-tunes the interaction between electrons and the quantum dot. This research improves our understanding of electron behavior in graphene nanostructures and suggests new ways to control electronic states at the quantum level.",グラフェン量子ドットの散乱に対するレーザー場と磁束の効果,磁束と円形偏光の両方にさらされたときに、ディラック電子がグラフェン量子ドット（GQD）とどのように相互作用するかを示します。エネルギースペクトルの溶液を取得した後、散乱係数を計算します。これらにより、電子がどれほど効率的に拡散し、その確率密度が空間にどのように分布するかを示すことができます。我々の結果は、光偏光が電子散乱を制御する上で重要であることを示しています。 GQDの近くの電子局在と散乱係数の強度に影響します。また、光の強度と磁束が準結合状態の形成にどのように影響するかを調査します。さらに、静電ポテンシャルは散乱状態の密度を低下させ、電子と量子ドット間の相互作用を微調整します。この研究は、グラフェンナノ構造における電子挙動の理解を改善し、量子レベルで電子状態を制御する新しい方法を提案しています。
"Pengfei Wang, Soyoung Baek, Masahiro Yabuno, Shigehito Miki, Hirotaka Terai, Fumihiro Kaneda",Low-loss polarization-maintaining router for single and entangled photons at a telecom wavelength,"Photon polarization serves as an essential quantum information carrier in quantum information and measurement applications. Routing of arbitrarily polarized single photons and polarization-entangled photons is a crucial technology for scaling up quantum information applications. Here, we demonstrate a low-loss, noiseless, polarization-maintaining routing of single and entangled photons at the telecom L-band. Our interferometer-based router is constructed by optics with a low angle of incidence and cross-aligned electro-optic crystals, achieving the polarization-maintaining operation without additional polarization-compensation optics. We demonstrate the routing of arbitrary-polarized heralded single photons with a 1.3% loss, a $>$ 22 dB switching extinction ratio, and $>$ 99% polarization process fidelity to ideal identity operation. Moreover, the high-quality router achieves the routing of two-photon N00N-type entangled states with a highly maintained interference visibility of $\sim$ 97%. The demonstrated router scheme paves the way toward polarization-encoded photonic quantum network as well as multi-photon entanglement synthesis via spatial- and time-multiplexing techniques.",テレコム波長での単一および絡み合った光子用の低損失偏光維持ルーター,光子偏光は、量子情報および測定アプリケーションの重要な量子情報キャリアとして機能します。任意に分極した単一光子と偏光拡張光子のルーティングは、量子情報アプリケーションを拡大するための重要な技術です。ここでは、テレコムLバンドでの単一および絡み合った光子の低下、ノイズレス、偏光維持ルーティングを示します。干渉計ベースのルーターは、入射角が低く、電気光学的結晶が交差する光学系によって構築され、追加の偏光補償光学系なしで偏光維持操作を実現します。 1.3％の損失、$ 22 dB dBスイッチング絶滅率、および$ 99％偏光プロセスの忠実度を理想的なアイデンティティ操作で、任意の極性化された架空の単一光子のルーティングを実証します。さらに、高品質のルーターは、$ \ SIM $ 97％の高度に維持された干渉視認性で、2光子N00N型エンタングル状態のルーティングを実現します。実証されたルータースキームは、偏光エンコードされたフォトニック量子ネットワークと、空間的および時間的倍増技術を介した多光子エンタングルメント合成への道を開きます。
"Y. S. Athreya, S. Kannan, X. T. Yan, R. J. Lewis-Swan, K. V. Kheruntsyan, A. G. Truscott, S. S. Hodgman",Bell correlations between momentum-entangled pairs of $^4\text{He}^*$ atoms,"Nonlocal entanglement between pair-correlated particles is a highly counter-intuitive aspect of quantum mechanics, where measurement on one particle can instantly affect the other, regardless of distance. While the rigorous Bell's inequality framework has enabled the demonstration of such entanglement in photons and atomic internal states, no experiment has yet involved motional states of massive particles. Here we report the experimental observation of Bell correlations in motional states of momentum-entangled ultracold helium atoms. Momentum-entangled pairs are generated via $s$-wave collisions. Using a Rarity-Tapster interferometer and a Bell-test framework, we observe atom-atom correlations required for violation of a Bell inequality. This result shows the potential of ultracold atoms for fundamental tests of quantum mechanics and opens new avenues to studying gravitational effects in quantum states.",$^4 \ text {he}^*$ atomsの運動量拡張ペア間のベル相関,ペア相関粒子間の非ローカルエンタングルメントは、距離に関係なく、一方の粒子の測定が他の粒子に即座に影響を与える可能性のある量子力学の非常に直感に反する側面です。厳密なベルの不平等の枠組みにより、光子と原子内部状態におけるこのような絡み合いの実証が可能になりましたが、大規模な粒子の運動状態はまだ含まれていません。ここでは、運動量が広がったウルトラコールドヘリウム原子の運動状態におけるベル相関の実験的観察を報告します。運動量が拡大したペアは、$ s $波の衝突によって生成されます。希少性タプター干渉計とベルテストフレームワークを使用して、ベルの不平等に違反するために必要な原子原子相関が観察されます。この結果は、量子力学の基本テストのための超極性原子の可能性を示しており、量子状態の重力効果を研究するための新しい道を開きます。
"Sina Soltani, Marco Erba, David Schmid, John H. Selby",Noncontextual ontological models of operational probabilistic theories,"An experiment or theory is classically explainable if it can be reproduced by some noncontextual ontological model. In this work, we adapt the notion of ontological models and generalized noncontextuality so it applies to the framework of operational probabilistic theories (OPTs). A defining feature of quotiented OPTs, which sets them apart from the closely related framework of generalized probabilistic theories (GPTs), is their explicit specification of the structure of instruments, these being generalizations of $\textit{quantum instruments}$ (including nondestructive measurements); in particular, one needs to explicitly declare which collections of transformations constitute a valid instrument. We are particularly interested in strongly causal OPTs, in which the choice of a future instrument can be conditioned on a past measurement outcome. This instrument structure might seem to permit the possibility of a contextual kind of ontological representation, where the representation of a given transformation depends on which instrument it is considered a part of. However, we prove that this is not possible by showing that for strongly causal quotiented OPTs the structure of instruments does $\textit{not}$ allow for such a contextual ontological representation. It follows that ontological representations of strongly causal quotiented OPTs are entirely determined by their action on individual transformations, with no dependence on the structure of instruments.",運用上の確率論の非触識存在論モデル,実験または理論は、いくつかの非触覚存在論モデルによって再現できる場合、古典的に説明できます。この作業では、オントロジーモデルの概念と一般化された非触識の概念を適応させるため、運用上の確率理論（OPTS）のフレームワークに適用されます。一般化された確率理論（GPTS）の密接に関連するフレームワークと際立っている商品の構造の明示的な仕様は、それらを$ \ textit {Quantum Instruments} $の一般化であることです。 ）;特に、どの変換のコレクションが有効な機器を構成するかを明示的に宣言する必要があります。私たちは特に、将来の機器の選択を過去の測定結果に条件付けることができる強力な因果的な選択に特に興味があります。この機器構造は、特定の変換の表現が、どの機器と見なされるかによって異なり、文脈的な種類の存在論的表現の可能性を可能にするように見えるかもしれません。ただし、これは、強く因果的な商の場合、機器の構造が$ \ textit {not} $がそのような文脈的存在論的表現を許可することを示すことで不可能であることを証明します。したがって、強く因果的な指定されたオプションの存在論的表現は、機器の構造に依存していない個々の変換に対する作用によって完全に決定されることになります。
"Zhelun Li, Koji Terashi",Quantum decision trees with information entropy,"We present a classification algorithm for quantum states, inspired by decision-tree methods. To adapt the decision-tree framework to the probabilistic nature of quantum measurements, we utilize conditional probabilities to compute information gain, thereby optimizing the measurement scheme. For each measurement shot on an unknown quantum state, the algorithm selects the observable with the highest expected information gain, continuing until convergence. We demonstrate using the simulations that this algorithm effectively identifies quantum states sampled from the Haar random distribution. However, despite not relying on circuit-based quantum neural networks, the algorithm still encounters challenges akin to the barren plateau problem. In the leading order, we show that the information gain is proportional to the variance of the observable's expectation values over candidate states. As the system size increases, this variance, and consequently the information gain, are exponentially suppressed, which poses significant challenges for classifying general Haar-random quantum states. Finally, we apply the quantum decision tree to classify the ground states of various Hamiltonians using physically-motivated observables. On both simulators and quantum computers, the quantum decision tree yields better performances when compared to methods that are not information-optimized. This indicates that the measurement of physically-motivated observables can significantly improve the classification performance, guiding towards the future direction of this approach.",情報エントロピーを備えた量子決定ツリー,意思決定ツリーの方法に触発された量子状態の分類アルゴリズムを提示します。意思決定ツリーフレームワークを量子測定の確率的性質に適応させるために、条件付き確率を利用して情報ゲインを計算し、それにより測定スキームを最適化します。未知の量子状態で撮影された各測定値について、アルゴリズムは、予想される最も高い情報ゲインで観測可能を選択し、収束まで継続します。シミュレーションを使用して、このアルゴリズムがHAARランダム分布からサンプリングされた量子状態を効果的に識別することを実証します。ただし、回路ベースの量子ニューラルネットワークに依存していないにもかかわらず、アルゴリズムは依然として不毛のプラトーの問題に似た課題に遭遇します。主要な順序では、情報のゲインが、候補国に対する観察可能な期待値の分散に比例していることを示します。システムサイズが増加すると、この分散、およびその結果、情報のゲインが指数関数的に抑制され、一般的なHAARランダムの量子状態を分類するための重要な課題をもたらします。最後に、量子決定ツリーを適用して、物理的に動機付けられた観測可能性を使用して、さまざまなハミルトニアンの基底状態を分類します。シミュレーターと量子コンピューターの両方で、量子決定ツリーは、情報が最適化されていない方法と比較すると、より良いパフォーマンスを生成します。これは、物理的に動機付けられた観測可能性の測定が分類パフォーマンスを大幅に改善し、このアプローチの将来の方向に向かって導くことができることを示しています。
"Pu Wang, Zhongyan Li, Huixian Meng",Machine Learning for Detecting Steering in Qutrit-Pair States,"Only a few states in high-dimensional systems can be identified as (un)steerable using existing theoretical or experimental methods. We utilize semidefinite programming (SDP) to construct a dataset for steerability detection in qutrit-qutrit systems. For the full-information feature $F_1$, artificial neural networks achieve high classification accuracy and generalization, and preform better than the support vector machine. As feature engineering playing a pivotal role, we introduce a steering ellipsoid-like feature $F_2$, which significantly enhances the performance of each of our models. Given the SDP method provides only a sufficient condition for steerability detection, we establish the first rigorously constructed, accurately labeled dataset based on theoretical foundations. This dataset enables models to exhibit outstanding accuracy and generalization capabilities, independent of the choice of features. As applications, we investigate the steerability boundaries of isotropic states and partially entangled states, and find new steerable states. This work not only advances the application of machine learning for probing quantum steerability in high-dimensional systems but also deepens the theoretical understanding of quantum steerability itself.",Qutrit-Pair州のステアリングを検出するための機械学習,高次元システムのわずかな状態のみが、既存の理論的または実験的方法を使用して（UN）操作可能であると識別できます。 Semidefiniteプログラミング（SDP）を利用して、Qutrit-Qutritシステムで操縦性検出のためのデータセットを構築します。完全な情報機能$ f_1 $の場合、人工ニューラルネットワークは高い分類精度と一般化を実現し、サポートベクトルマシンよりも優れています。極めて重要な役割を果たす機能エンジニアリングとして、ステアリング楕円形の特徴$ f_2 $を導入します。これにより、各モデルのパフォーマンスが大幅に向上します。 SDPメソッドが操縦性検出に十分な条件のみを提供することを考えると、理論的基礎に基づいて、最初の厳密に構築された正確にラベル付けされたデータセットを確立します。このデータセットにより、モデルは機能の選択とは無関係に、優れた精度と一般化機能を示すことができます。アプリケーションとして、等方性状態と部分的に絡み合った状態の操縦性境界を調査し、新しい操縦可能な状態を見つけます。この作業は、高次元システムで量子操縦性を調査するための機械学習の適用を進歩させるだけでなく、量子操縦性そのものの理論的理解を深めます。
"Dogan Akpinar, Fernando Febres Cordero, Manfred Kraus, Alexander Smirnov, Mao Zeng",A First Look at Quartic-in-Spin Binary Dynamics at Third Post-Minkowskian Order,"We compute the conservative and radiation-reaction contributions to classical observables in the gravitational scattering between a spinning and a spinless black hole to the fourth order in spin and third order in the gravitational constant. The conservative results are obtained from two-loop amplitudes for the scattering process of a massive scalar with a massive spin-$s$ field $(s=0, 1, 2)$ minimally coupled to gravity, employing the recently introduced spin interpolation method to resolve all spin-Casimir terms. The two-loop amplitude exhibits a spin-shift symmetry in both probe limits, which we conjecture to be a sign of yet unknown integrability of Kerr orbits through the quartic order in spin and to all orders in the gravitational constant. We obtain the radial action from the finite part of the amplitude and use it to compute classical observables, including the impulse and spin kick. This is done using the recently introduced covariant Dirac brackets, which allow for the computation of classical scattering observables for general (non-aligned) spin configurations. Finally, employing the radiation-reaction amplitude proposed by Alessio and Di Vecchia, together with the Dirac brackets, we obtain radiation-reaction contributions to observables at all orders in spin and beyond the aligned-spin limit. We find agreement with known results up to the quadratic order in spin for both conservative and radiation-reaction contributions. Our results advance the state of the art in the understanding of spinning binary dynamics in general relativity and demonstrate the power and simplicity of the Dirac bracket formalism for relating scattering amplitudes to classical observables.",3番目のミンコフスキーの順序での四分の一バイナリダイナミクスの最初の外観,紡績とスピンレスブラックホールの間の重力散乱における古典的な観測可能性への保守的および放射線反応の寄与を、スピンで4次、重力定数では3次までに計算します。保守的な結果は、大規模なスピンを備えた大規模なスカラーの散乱プロセスの2ループ振幅から得られます -  $ s $ s $ s $ $ $（s = 0、1、2）$最近導入されたスピン補間法を使用します。すべてのスピンカシミール用語を解決します。 2ループ振幅は、両方のプローブ制限にスピンシフトの対称性を示します。これは、スピンの四分位順序と重力定数のすべての順序を介して、カー軌道の未知の統合性の兆候であると推測します。振幅の有限部分から放射状の作用を取得し、それを使用して、インパルスやスピンキックなどの古典的な観測可能性を計算します。これは、最近導入されたCovariant Diracブラケットを使用して行われます。これにより、一般的な（非整合）スピン構成の古典的な散乱観測可能性の計算が可能です。最後に、AlessioとDi Vecchiaによって提案された放射線反応振幅をDIRACブラケットとともに使用すると、スピンおよび整列したスピン制限を超えて、すべての順序で観測可能性への放射線反応の寄与を取得します。保守的および放射線反応の貢献の両方で、スピンの2次順序までの既知の結果と一致しています。私たちの結果は、一般相対性理論のバイナリダイナミクスを紡ぐことの理解において最先端を前進させ、散乱振幅を古典的な観測可能物に関連付けるためのディラックブラケットの形式主義の力と単純さを示しています。
"Shun-Cai Zhao, Yi-Fan Yang, Zi-Ran Zhao",Rapid-stable Collective Charging and Reverse Suppressing in Many-Body Quantum Batteries,"Two major challenges in the process of practical development of quantum batteries (QBs) are: how to achieve rapid-stable charging, i.e., the maximum extractable work quantified via ergotropy, and how to identify the reverse mechanism of rapid-stable charging and propose contrary control strategies in many-body quantum systems. This work proposes a strongly coupled many-body collective charging QB scheme interacting with the surrounding environment, analyzes its physical operating mechanisms as a battery system, explores the mechanisms for achieving fast and stable collective charging under strong environmental coupling, and provides a detailed analysis of various physical methods for suppressing the reverse mechanism. This work highlights the novel properties of many-body QB systems and advances the physical research needed to accelerate the practical application of QBs.",多体量子電池での急速に安定した集団充電と逆抑制,量子電池（QBS）の実用的な開発のプロセスにおける2つの主要な課題は、迅速な安定充電を達成する方法、つまり、エルゴトロピーを介して定量化された最大抽出可能な作業を達成する方法、および迅速な安定充電の逆機構を識別し、反対を提案する方法です。多体量子システムの制御戦略。この作業は、周囲の環境と相互作用する強く結合した多体集団充電QBスキームを提案し、その物理的動作メカニズムをバッテリーシステムとして分析し、強力な環境結合の下で高速で安定した集団充電を達成するためのメカニズムを探り、詳細な分析を提供し、逆メカニズムを抑制するためのさまざまな物理的方法。この作業は、多体QBシステムの新しい特性を強調し、QBの実用化を加速するために必要な物理的研究を進めます。
"Xinhao Li, Christopher S. Wang, Brennan Dizdar, Yizhong Huang, Yutian Wen, Wei Guo, Xufeng Zhang, Xu Han, Xianjing Zhou, Dafei Jin",Noise-resilient solid host for electron qubits above 100 mK,"Cryogenic solid neon has recently emerged as a pristine solid host for single electron qubits. At ~10 mK temperatures, electron-on-solid-neon (eNe) charge qubits have exhibited exceptionally long coherence times and high operation fidelities. To advance this platform towards a scalable quantum information architecture, systematic characterization of its noise feature is imperative. Here, we show the remarkable resilience of solid neon against charge and thermal noises when eNe qubits are operated away from the charge-insensitive sweet-spot and at elevated temperatures. Without optimizing neon growth, the measured charge (voltage) noise on solid neon is already orders of magnitude lower than that in most stringently grown semiconductors, rivaling the best records to date. Up to 400 mK, the eNe charge qubits operated at ~5 GHz can maintain their echo coherence times over 1 microsecond. These observations highlight solid neon as an ideal host for quantum information processing at higher temperatures and larger scales.",100 mkを超える電子Qubitsのノイズリシリオント固体宿主,極低温ソリッドネオンは最近、単一電子キュービットの手付かずの固体宿主として浮上しました。 〜10 MK温度では、電子オンリドノオン（ENE）電荷のQubitsは、非常に長いコヒーレンス時間と高い操作の忠実度を示しています。このプラットフォームをスケーラブルな量子情報アーキテクチャに向けて進めるには、ノイズ機能の体系的な特性評価が不可欠です。ここでは、電荷Qubitsが電荷に敏感なスイートスポットから離れて操作され、高温で操作されたときに、電荷と熱ノイズに対する固体ネオンの顕著な回復力を示します。ネオンの成長を最適化することなく、固体ネオンの測定された電荷（電圧）ノイズは、これまでで最高のレコードに匹敵する、最も厳しく成長した半導体よりもすでに桁違いに低くなっています。最大400 mkで、〜5 GHzで動作するENE電荷のQubitsは、1マイクロ秒以上のエコーコヒーレンス時間を維持できます。これらの観察結果は、より高い温度とより大きなスケールでの量子情報処理の理想的なホストとしてのソリッドネオンを強調しています。
"Dror Liran, Ronen Rapaport, Kirk Baldwin, Loren Pfeiffer, Hui Deng",Ultrafast electrical control of dipolariton-based optical circuits with a few femto-joul per bit power consumption,"The next generation of photonic circuits will require programmable, ultrafast, and energy-efficient components on a scalable platform for quantum and neuromorphic computing. Here, we present ultrafast electrical control of highly nonlinear light-matter hybrid quasi-particles, called waveguide exciton-dipolaritons, with extremely low power consumption. Our device performs as an optical transistor with a GHz-rate electrical modulation at a record-low total energy consumption $\sim$3 fJ/bit and a compact active area of down to 25 $\mu$m$^2$. This work establishes waveguide-dipolariton platforms for scalable, electrically reconfigurable, ultra-low power photonic circuits for both classical and quantum computing and communication.",ビットあたり数ビットの消費量で数匹のフェムトゥジュールを伴うジポラリトンベースの光回路の超高速電気制御,次世代のフォトニック回路では、量子および神経型コンピューティングのためのスケーラブルなプラットフォームで、プログラム可能な、超高速、およびエネルギー効率の高いコンポーネントが必要です。ここでは、非常に低い消費電力を備えた、導波路励起子型葉虫と呼ばれる、非常に非線形の光と物質のハイブリッド準粒子の超高速電気制御を提示します。当社のデバイスは、記録的な総エネルギー消費量でGHz-rate電気変調を備えた光学トランジスタとして機能します$ \ SIM $ 3 FJ/BITおよび25 $ \ MU $ m $^2 $のコンパクトアクティブエリア。この作業では、クラシックおよび量子の両方のコンピューティングと通信の両方で、スケーラブルで電気的に再構成可能な超低パワーフォトニック回路用の導波管 - ダイポラリトンプラットフォームを確立します。
"Jianyu Wang, Zenan Liu, Zheng Yan, Congjun Wu",Singularity and universality from von Neumann to Rényi entanglement entropy and disorder operator in Motzkin chains,"The Rényi entanglement entropy is widely used in studying quantum entanglement properties in strongly correlated systems, whose analytic continuation as the Rényi index $n \to 1$ is often believed to yield the von Neumann entanglement entropy. However, earlier findings indicate that this process exhibits a singularity for the colored Motzkin spin chain problem, leading to different scaling behaviors of $\sim \sqrt{l}$ and $\sim \log{l}$ for the von Neumann and Rényi entropies, respectively. Our analytical and numerical calculations confirm this transition, which can be explained by the exponentially increasing density of states in the entanglement spectrum that we extract numerically. Disorder operators are further employed under various symmetries to study such a system. Both analytical and numerical results demonstrate that the scaling of the disorder operators also follows $\log{l}$ as the leading behavior, matching that of the Rényi entropy. We propose that the coefficient of the term $\log{l}$ is a universal constant shared by both the Rényi entropies and disorder operators. This universal constant could potentially help capture the underlying constraint physics of Motzkin walks.",モッツキンチェーンのフォンノイマンからレニーエンタングルメントエントロピーおよび障害オペレーターまでの特異点と普遍性,renyi entanglementエントロピーは、強く相関したシステムの量子エンタングルメント特性の研究に広く使用されており、その分析継続は、renyiインデックス$ n \から1 $としての分析継続が、しばしばフォンノイマンエンタングルメントエントロピーを生成すると考えられています。ただし、以前の調査結果は、このプロセスが色付きのモッツキンスピンチェーンの問題に対して特異点を示すことを示しており、$ \ sim \ sqrt {l} $と$ \ sim \ log {l} $の異なるスケーリング動作につながります。それぞれエントロピー。分析および数値計算は、この遷移を確認します。これは、数値的に抽出するエンタングルメントスペクトルの指数関数的に増加する状態密度によって説明できます。障害演算子は、そのようなシステムを研究するために、さまざまな対称性の下でさらに採用されています。分析結果と数値の両方の結果は、障害演算子のスケーリングが$ \ log {l} $も主要な動作として従っていることを示しており、renyiエントロピーのそれと一致しています。 $ \ log {l} $という用語の係数は、renyiエントロピーと障害演算子の両方が共有する普遍的な定数であることを提案します。この普遍的な定数は、Motzkin Walksの根本的な制約物理学を捉えるのに役立つ可能性があります。
Adil A. Gangat,Linear-time classical approximate optimization of cubic-lattice classical spin glasses,"Computing low-energy configurations (i.e., approximate optimization) of classical spin glasses is of relevance to both condensed matter and combinatorial optimization. Recent theoretical work opens the possibility to make its time complexity with quantum annealing generically polynomial, and D-Wave experiments can now achieve approximate optimization of cubic-lattice classical Ising spin glasses with $\sim$$10^4$ spins. It is therefore timely to ask which short-range classical spin glasses are good candidates for demonstrating quantum advantage in the time complexity of heuristic approximate optimization. One intuition is to consider models with very rugged energy landscapes in configuration space. However, here we provide evidence that short-range classical spin glasses may be approximately optimized in linear time and space with a very simple deterministic tensor-network heuristic regardless of ruggedness. On the cubic lattice with up to 50$\times$50$\times$50 spins, we obtain energy errors of $\lesssim$3% for the $\pm J$ model used in recent D-Wave experiments, and $\lesssim$5% for much more rugged planted-solution instances. For cubic-lattice-Ising reductions of unweighted Max-Cut on random 3-regular graphs with up to 300 vertices, we find energy errors of $<$1% and approximation ratios of about 72-88%. These results inform the search for quantum advantage and suggest an efficient classical method for generating warm starts for other spin-glass optimization algorithms. Our algorithm is amenable to massive parallelization and may also allow for low-power, accelerated implementations with photonic matrix-multiplication hardware.",立方格子の古典的なスピンメガネの線形時間の概算最適化,古典的なスピングラスの低エネルギー構成（つまり、近似最適化）を計算することは、凝縮物質と組み合わせの最適化の両方に関連しています。最近の理論的研究は、量子アニーリングと一般的に多項式的に時間を複雑にする可能性を開き、D波実験は$ \ sim $$ 10^4 $スピンを備えた立方格子の古典的イーシングスピングラスのおおよその最適化を達成できるようになりました。したがって、ヒューリスティックな近似最適化の時間複雑さにおいて量子優位性を実証するための良い候補である短距離の古典的なスピンメガネがどの短距離のクラシックスピンメガネであるかを尋ねるのはタイムリーです。 1つの直感は、構成スペースに非常に頑丈なエネルギー景観を持つモデルを考慮することです。ただし、ここでは、頑丈さに関係なく、非常に単純な決定論的なテンソルネットワークヒューリスティックで、短距離の古典的なスピンメガネが線形時間と空間でほぼ最適化される可能性があるという証拠を提供します。最大50 $ \ Times $ 50 $ \ Times 50スピンの1立方格子では、最近のD-Wave実験で使用されている$ \ PM J $モデルの$ \ lesssim $ 3％のエネルギーエラーが得られ、$ \ lessim $ 5％が得られます。はるかに頑丈な植え付けられたソリューションインスタンスのために。最大300の頂点を持つランダム3正規グラフでの非加重マックスカットの立方格子化削減の場合、$ 1％<$ 1％のエネルギー誤差と約72〜88％の近似比を見つけます。これらの結果は、量子アドバンテージの検索に情報を提供し、他のスピングラス最適化アルゴリズムの温かいスタートを生成するための効率的な古典的な方法を示唆しています。私たちのアルゴリズムは、大規模な並列化に適しているため、フォトニックマトリックスマルチプロテーションハードウェアを使用した低電力の加速実装も可能になります。
