authors,title,abstract,authors_trans,abstract_trans
"Nico Meyer, Christian Ufrecht, George Yammine, Georgios Kontes, Christopher Mutschler, Daniel D. Scherer",Benchmarking Quantum Reinforcement Learning,"Benchmarking and establishing proper statistical validation metrics for reinforcement learning (RL) remain ongoing challenges, where no consensus has been established yet. The emergence of quantum computing and its potential applications in quantum reinforcement learning (QRL) further complicate benchmarking efforts. To enable valid performance comparisons and to streamline current research in this area, we propose a novel benchmarking methodology, which is based on a statistical estimator for sample complexity and a definition of statistical outperformance. Furthermore, considering QRL, our methodology casts doubt on some previous claims regarding its superiority. We conducted experiments on a novel benchmarking environment with flexible levels of complexity. While we still identify possible advantages, our findings are more nuanced overall. We discuss the potential limitations of these results and explore their implications for empirical research on quantum advantage in QRL.",量子補強学習のベンチマーク,強化学習のための適切な統計検証指標（RL）のベンチマークと確立は、まだコンセンサスが確立されていない継続的な課題のままです。量子コンピューティングの出現と量子補強学習（QRL）におけるその潜在的なアプリケーションは、ベンチマークの取り組みをさらに複雑にします。有効なパフォーマンスの比較を可能にし、この分野の現在の研究を合理化するために、サンプルの複雑さの統計的推定器と統計的アウトパフォーマンスの定義に基づく新しいベンチマーク方法論を提案します。さらに、QRLを考慮すると、私たちの方法論は、その優位性に関する以前の主張に疑問を投げかけます。柔軟なレベルの複雑さで、新しいベンチマーク環境で実験を実施しました。私たちはまだ考えられる利点を特定していますが、私たちの調査結果は全体的により微妙なものです。これらの結果の潜在的な制限について説明し、QRLの量子優位性に関する経験的研究への影響を調査します。
"Eneko Osaba, Esther Villar-Rodriguez",Transfer of Knowledge through Reverse Annealing: A Preliminary Analysis of the Benefits and What to Share,"Being immersed in the NISQ-era, current quantum annealers present limitations for solving optimization problems efficiently. To mitigate these limitations, D-Wave Systems developed a mechanism called Reverse Annealing, a specific type of quantum annealing designed to perform local refinement of good states found elsewhere. Despite the research activity around Reverse Annealing, none has theorized about the possible benefits related to the transfer of knowledge under this paradigm. This work moves in that direction and is driven by experimentation focused on answering two key research questions: i) is reverse annealing a paradigm that can benefit from knowledge transfer between similar problems? and ii) can we infer the characteristics that an input solution should meet to help increase the probability of success? To properly guide the tests in this paper, the well-known Knapsack Problem has been chosen for benchmarking purposes, using a total of 34 instances composed of 14 and 16 items.",逆アニーリングによる知識の転送：利益と共有するものの予備分析,NISQ-ERAに浸されている現在の量子アニールは、最適化の問題を効率的に解決するための制限を提示します。これらの制限を緩和するために、D-Waveシステムは、他の場所で見られる良好な状態の局所精製を実行するように設計された特定のタイプの量子アニーリングである逆アニーリングと呼ばれるメカニズムを開発しました。逆アニーリングに関する研究活動にもかかわらず、このパラダイムの下での知識の移転に関連する可能性のある利点について理論化した人はいません。この作業はその方向に動き、2つの重要な研究の質問に答えることに焦点を当てた実験に駆り立てられます。i）同様の問題の間の知識移転から利益を得ることができるパラダイムの逆アニーリングですか？ ii）成功の確率を高めるために入力ソリューションが満たすべき特性を推測できますか？このペーパーでテストを適切にガイドするために、14と16のアイテムで構成される合計34インスタンスを使用して、ベンチマーク目的でよく知られているナップサックの問題が選択されています。
R. P. Woodard,Recent Developments in Stochastic Inflation,"This article is dedicated to the memory of Alexei Starobinsky. I begin with some recollections of him and then review the generalization of his wonderful stochastic formalism from scalar potential models to theories which interact with fermions and photons, and finally to theories with derivative interactions such as nonlinear sigma models and gravity. This entails effective potentials generated by the usual field-dependent masses, as well as by field-dependent field strengths, and by field-dependent Hubble parameters. I also discuss secular loop corrections which cannot be captured by stochastic techniques.",確率的インフレの最近の開発,この記事は、Alexei Starobinskyの記憶に捧げられています。私は彼のいくつかの思い出から始めて、スカラー潜在モデルからフェルミオンや光子と相互作用する理論、そして最後に非線形Sigmaモデルや重力などの派生相互作用を持つ理論への彼の素晴らしい確率形成の一般化をレビューします。これには、通常のフィールド依存性質量、およびフィールド依存のフィールド強度、およびフィールド依存性のハッブルパラメーターによって生成される有効な電位が必要です。また、確率的技術ではキャプチャできない世俗的なループ補正についても説明します。
"Sören im Sande, Yinhui Kan, Danylo Komisar, Cuo Wu, Shailesh Kumar, Sergey I. Bozhevolnyi, Fei Ding",On-Chip Emitter-Coupled Meta-Optics for Versatile Photon Sources,"Controlling the spontaneous emission of nanoscale quantum emitters (QEs) is crucial for developing advanced photon sources required in many areas of modern nanophotonics, including quantum information technologies. Conventional approaches to shaping photon emission are based on using bulky configurations, while approaches recently developed in quantum metaphotonics suffer from limited capabilities in achieving desired polarization states and directionality, failing to provide on-demand photon sources tailored precisely to technological needs. Here, we propose a universal approach to designing versatile photon sources using on-chip QE-coupled meta-optics that enable direct transformations of QE-excited surface plasmon polaritons into spatially propagating photon streams with arbitrary polarization states, directionality, and amplitudes via both resonance and geometric phases supplied by meta-atoms. Leveraging this platform, we experimentally demonstrate the independent engineering of polarization states, directionality, and relative amplitudes of photon emission in single and multiple radiation channels. The developed universal approach represents a major step towards the realization of versatile quantum sources, highlighting the potential of integrated photon sources with superior properties for both classical and quantum information technologies.",汎用性の高い光子源のオンチップエミッター結合メタオプティック,ナノスケール量子エミッター（QE）の自発放出を制御することは、量子情報技術を含む現代のナノフォトニクスの多くの分野で必要な高度な光子源を開発するために重要です。光子放出を形作るための従来のアプローチは、かさばる構成の使用に基づいていますが、量子メタホトニクスで最近開発されたアプローチは、技術的ニーズに合わせて正確に調整されたオンデマンド光子源を提供することができず、望ましい偏光状態と方向性を達成する際に限られた能力に苦しんでいます。ここでは、オンチップQE接続されたメタオプティックスを使用して汎用性のある光子源を設計するための普遍的なアプローチを提案します。これは、QEに励起された表面プラズモン偏光子の直接的な変換を可能にし、任意の偏光状態、方向性、および上昇を介して振幅を介して発達を伴う空間的に伝播する光子ストリームに変化します。メタ原子によって供給される幾何学的段階。このプラットフォームを活用して、単一および複数の放射線チャネルにおける光子放出の偏光状態、方向性、および相対振幅の独立したエンジニアリングを実験的に実証します。開発された普遍的なアプローチは、多用途の量子源の実現に向けた主要なステップを表しており、古典情報と量子情報技術の両方で優れた特性を持つ統合された光子源の可能性を強調しています。
"Shivam Sharma, Abir De Sarkar",Nonlinear valley thermal physics in two dimensional materials,"This study delves into the intrinsic nonlinear valley thermal effects, driven by the Quantum Metric of the system. Our findings elucidate that valley indices in the nonlinear effect are distinguishable by the thermoelectric correction to the orbital magnetization, which adopts opposite signs across valleys mirroring the role of orbital angular momentum in the linear valley Hall effect. Through a prototypical two-band model on an anisotropic tilted Dirac semimetal, we investigate how intrinsic material parameters modulate this nonlinear valley thermal response. Extending to realistic PT symmetric anisotropic semiconductors, our findings enrich the understanding of valley-based phenomena, with implications for advanced theoretical and experimental pursuits in valleytronics and valley caloritonics.",2次元材料の非線形谷熱物理学,この研究は、システムの量子メトリックによって駆動される固有の非線形谷の熱効果を掘り下げます。私たちの発見は、非線形効果の谷の指標が、線形谷ホール効果における軌道角運動量の役割を反映して谷を横切って反対の兆候を採用する軌道磁気化に対する熱電補正によって区別できることを明らかにしています。異方性の傾斜DIRAC半分のプロトタイプの2バンドモデルを使用して、本質的な材料パラメーターがこの非線形谷の熱応答をどのように調節するかを調査します。現実的なPT対称異方性半導体に拡張された私たちの発見は、バレーベースの現象の理解を豊かにし、バレートロニクスとバレーカロリー​​トニクスにおける高度な理論的および実験的追求に影響を与えます。
"Ying Chen, Paul Griffin, Paolo Recchia, Zhou Lei, Hongrui Chang",Hybrid Quantum Neural Networks with Amplitude Encoding: Advancing Recovery Rate Predictions,"Recovery rate prediction plays a pivotal role in bond investment strategies, enhancing risk assessment, optimizing portfolio allocation, improving pricing accuracy, and supporting effective credit risk management. However, forecasting faces challenges like high-dimensional features, small sample sizes, and overfitting. We propose a hybrid Quantum Machine Learning model incorporating Parameterized Quantum Circuits (PQC) within a neural network framework. PQCs inherently preserve unitarity, avoiding computationally costly orthogonality constraints, while amplitude encoding enables exponential data compression, reducing qubit requirements logarithmically. Applied to a global dataset of 1,725 observations (1996-2023), our method achieved superior accuracy (RMSE 0.228) compared to classical neural networks (0.246) and quantum models with angle encoding (0.242), with efficient computation times. This work highlights the potential of hybrid quantum-classical architectures in advancing recovery rate forecasting.",振幅エンコーディングを備えたハイブリッド量子ニューラルネットワーク：回復率の予測を進める,"回復率予測は、債券投資戦略において極めて重要な役割を果たし、リスク評価の強化、ポートフォリオの割り当ての最適化、価格の精度の向上、効果的な信用リスク管理のサポートを行います。ただし、予測には、高次元の特徴、サンプルサイズが小さいなどの課題があります。ニューラルネットワークフレームワークにパラメーター化された量子回路（PQC）を組み込んだハイブリッド量子機械学習モデルを提案します。 PQCは本質的に統一性を維持し、計算的に費用のかかる直交制約を回避しますが、振幅エンコードにより指数関数的なデータ圧縮が可能になり、QUBIT要件が対数的に削減されます。 1,725の観測（1996-2023）のグローバルデータセットに適用されたこの方法は、クラシックニューラルネットワーク（0.246）および角度エンコードを備えた量子モデル（0.242）と比較して、効率的な計算時間を持つ量子モデルと比較して優れた精度（RMSE 0.228）を達成しました。この作業は、回復率の予測を進める際のハイブリッド量子古典アーキテクチャの可能性を強調しています。"
"Sahil Gopalkrishna Naik, Nicolas Gisin, Manik Banik",No-Go Theorem for Generic Simulation of Qubit Channels with Finite Classical Resources,"The mathematical framework of quantum theory, though fundamentally distinct from classical physics, raises the question of whether quantum processes can be efficiently simulated using classical resources. For instance, a sender (Alice) possessing the classical description of a qubit state can simulate the action of a qubit channel through finite classical communication with a receiver (Bob), enabling Bob to reproduce measurement statistics for any observable on the state. Here, we contend that a more general simulation requires reproducing statistics of joint measurements, potentially involving entangled effects, on Alice's system and an additional system held by Bob, even when Bob's system state is unknown or entangled with a larger system. We establish a no-go result, demonstrating that such a general simulation for the perfect qubit channel is impossible with finite classical communication. Furthermore, we show that entangled effects render classical simulation significantly more challenging compared to unentangled effects. On the other hand, for noisy qubit channels, such as those with depolarizing noise, we demonstrate that general simulation is achievable with finite communication. Notably, the required communication increases as the noise decreases, revealing an intricate relationship between the noise in the channel and the resources necessary for its classical simulation.",有限の古典的なリソースを備えたqubitチャネルの一般的なシミュレーションのノーゴー定理,量子理論の数学的枠組みは、古典的な物理学と根本的には異なりますが、古典的なリソースを使用して量子プロセスを効率的にシミュレートできるかどうかの問題を提起します。たとえば、qubit状態の古典的な説明を所有する送信者（アリス）は、レシーバー（BOB）との有限の古典的な通信を介してキュービットチャネルのアクションをシミュレートすることができ、ボブは状態で観察可能な任意の測定統計を再現できます。ここでは、より一般的なシミュレーションでは、ボブのシステム状態がより大きなシステムで不明または絡み合っている場合でも、アリスのシステムとボブが保持している追加の効果を潜在的に関与する共同測定の統計を再現する必要があると主張します。ノーゴーの結果を確立し、最終的なqubitチャネルのこのような一般的なシミュレーションが有限の古典的な通信で不可能であることを実証します。さらに、絡み合ったエフェクトが、装飾されていない効果と比較して、クラシックシミュレーションを大幅に挑戦的にすることを示します。一方、脱分極ノイズのあるものなどの騒々しいキュービットチャネルの場合、一般的なシミュレーションが有限通信で達成可能であることを示します。特に、ノイズが減少すると必要な通信が増加し、チャネルのノイズとその古典的なシミュレーションに必要なリソースとの複雑な関係が明らかになります。
"Rivu Gupta, Tanoy Kanti Konar, Ayan Patra, Aditi Sen De",Limits on broadcasting non-stabilizerness through unrestricted operations,"In the resource theory of non-stabilizerness, we prove that stabilizer operations cannot replicate or broadcast the ""magic"" resource of all quantum states in an arbitrary finite dimension. Moreover, we show that even in unrestricted scenarios, there are fundamental limits on cloning the non-stabilizerness content of quantum states. When using an auxiliary system as part of the cloning process, we show that it is impossible to broadcast the non-stabilizerness of qubits that possess a greater degree of non-stabilizerness than the known states on which the transformations are based. We also derive the conditions to broadcast magic perfectly using unrestricted operations. Furthermore, we compare non-stabilizerness broadcasting with traditional state cloning methods, such as state-dependent and -independent cloners, which can achieve perfect broadcasting of states with known magic content. Our findings reveal that state-dependent cloning unitaries designed for specific states have lower average non-stabilizerness-generating power than magic-generating unitaries.",無制限の操作を通じて、非安定化の放送の制限,非安定剤のリソース理論では、スタビライザー操作が任意の有限寸法ですべての量子状態の「魔法」リソースを再現またはブロードキャストできないことを証明します。さらに、無制限のシナリオでさえ、量子状態の非安定化含有量のクローニングには基本的な制限があることを示しています。クローニングプロセスの一部として補助システムを使用する場合、変換の基礎となる既知の状態よりも大きな非安定剤を持つQubitsの非安定化をブロードキャストすることは不可能であることを示します。また、無制限の操作を使用して魔法を完全にブロードキャストする条件を導き出します。さらに、既知の魔法コンテンツを持つ状態の完全な放送を実現できる状態依存性および非依存性クロナーなどの、非安定剤放送と従来の状態クローニング方法を比較します。我々の発見は、特定の状態向けに設計された状態依存のクローニングユニタリーが、魔法の生成統合よりも平均的な非安定剤生成力が低いことを明らかにしています。
"Senwei Liang, Karol Kowalski, Chao Yang, Nicholas P. Bauman",Exploring the Nexus of Many-Body Theories through Neural Network Techniques: the Tangent Model,"In this paper, we present a physically informed neural network representation of the effective interactions associated with coupled-cluster downfolding models to describe chemical systems and processes. The neural network representation not only allows us to evaluate the effective interactions efficiently for various geometrical configurations of chemical systems corresponding to various levels of complexity of the underlying wave functions, but also reveals that the bare and effective interactions are related by a tangent function of some latent variables. We refer to this characterization of the effective interaction as a tangent model. We discuss the connection between this tangent model for the effective interaction with the previously developed theoretical analysis that examines the difference between the bare and effective Hamiltonians in the corresponding active spaces.",ニューラルネットワーク技術を通じて多体理論の結びつきを探る：The Tangentモデル,このホワイトペーパーでは、化学システムとプロセスを説明するために、結合クラスターのダウン折りモデルに関連する効果的な相互作用の物理的に情報に基づいたニューラルネットワーク表現を提示します。ニューラルネットワークの表現により、基礎となる波動関数のさまざまなレベルの複雑さに対応する化学システムのさまざまな幾何学的構成に対して効果的な相互作用を効率的に評価できるだけでなく、裸で効果的な相互作用が一部の接線関数によって関連していることも明らかにします。潜在変数。この効果的な相互作用の特性評価を接線モデルと呼びます。対応するアクティブ空間における裸のハミルトニアンと効果的なハミルトニアンの違いを調べる、以前に開発された理論分析との効果的な相互作用のためのこの接線モデル間の関係について説明します。
"Yucheng Liu, Biao Ma",Constructing stable Hilbert bundles via Diophantine approximation,"On any complex smooth projective curve with positive genus, we construct Hilbert bundles that admit Hermitian--Einstein metrics. Our main constructive step is by investigating the arithmetic property of the upper half plane in Bridgeland's definition of stability conditions and its homological countparts.
The main analytic ingredient in our proof is a notion called a geometrically well-approximable pair $(X,\theta)$. This notion compares a constant $L(X)$ that can be bounded by the geometric information of the Riemann surface $X$ with a constant $L_0(\theta)$ that depends only on the arithmetic information of the irrational number $\theta$. This notion helps us to apply the Diophantine approximation to Donaldson's functional.
We further study the continuous structures, smooth structures, and holomorphic structures on such Hilbert bundles. We hope that this construction can shed some new light on the geometric background of quantum field theory.",ディオファンティン近似を介して安定したヒルベルトバンドルを構築します,"肯定的な属を備えた複雑な滑らかな射影曲線では、HermitianであるEinstein Metricsを認めるHilbertバンドルを構築します。私たちの主な建設的なステップは、ブリッジランドの安定性条件とそのホモロジーカウントパートの定義における上半分の平面の算術特性を調査することです。
私たちの証明の主な分析成分は、幾何学的に適用可能なペア$（x、\ theta）$と呼ばれる概念です。この概念は、Riemann Surface $ x $の幾何学的情報に制限される一定の$ l（x）$を比較します。 $。この概念は、ドナルドソンの機能にジファンティン近似を適用するのに役立ちます。
さらに、このようなヒルベルトバンドル上の連続構造、滑らかな構造、およびホロモーフィック構造を研究します。この構造が、量子フィールド理論の幾何学的背景に新しい光を当てることができることを願っています。"
"Changhao Yi, Xiaodi Li, Huangjun Zhu",Certifying entanglement dimensionality by reduction moments,"In this paper, we combine the k-reduction map, the moment method, and the classical shadow method into a practical protocol for certifying the entanglement dimensionality. Our approach is based on the observation that a state with entanglement dimensionality at most k must stay positive under the action of the k-reduction map. The core of our protocol utilizes the moment method to determine whether the k-reduced operator, i.e., the operator obtained after applying the k-reduction map on a quantum state, contains negative eigenvalues or not. Notably, we propose a systematic method for constructing reduction moment criteria, which apply to a much wider range of states than fidelity-based methods. The performance of our approach gets better and better with the moment order employed, which is corroborated by extensive numerical simulation. To apply our approach, it suffices to implement a unitary 3-design instead of a 4-design, which is more feasible in practice than the correlation matrix method. In the course of study, we show that the k-reduction negativity, the absolute sum of the negative eigenvalues of the k-reduced operator, is monotonic under local operations and classical communication for pure states.",削減モーメントによるエンタングルメントの次元の認証,このホワイトペーパーでは、K還元マップ、モーメント方法、および古典的な影の方法を、エンタングルメントの次元を証明するための実用的なプロトコルに組み合わせます。私たちのアプローチは、最大のKでエンタングルメント次元の状態がK削減マップの作用の下で正のままでなければならないという観察に基づいています。当社のプロトコルのコアは、モーメントメソッドを利用して、K還元演算子、つまり量子状態にK還元マップを適用した後に得られた演算子に負の固有値を含むかどうかを判断します。特に、還元モーメント基準を構築するための体系的な方法を提案します。これは、忠実度ベースの方法よりもはるかに広い状態に適用されます。私たちのアプローチのパフォーマンスは、採用されたモーメント順序でどんどん良くなります。これは、広範な数値シミュレーションによって裏付けられています。私たちのアプローチを適用するには、4デザインの代わりに単一の3デザインを実装するだけで十分です。これは、実際には相関マトリックス法よりも実現可能です。研究の過程で、K還元演算子の負の固有値の絶対合計であるK還元否定性が、純粋な状態のローカル演算および古典的な通信の下で単調であることを示します。
Thiago Carvalho Corso,v-representability and Hohenberg-Kohn theorem for non-interacting Schrödinger operators with distributional potentials in the one-dimensional torus,"In this paper, we show that the ground-state density of any non-interacting Schrödinger operator on the one-dimensional torus with potentials in a certain class of distributions is strictly positive. This result together with recent results from [Sutter el al (2024), J. Phys. A: Math. Theor. 57 475202] provides a complete characterization of the set of non-interacting v-representable densities on the torus. Moreover, we prove that, for said class of non-interacting Schrödinger operators with distributional potentials, the Hohenberg-Kohn theorem holds, i.e., the external potential is uniquely determined by the ground-state density. In particular, the density-to-potential Kohn-Sham map is single-valued, and the non-interacting Lieb functional is differentiable at every point in this space of $v$-representable densities. These results contribute to establishing a solid mathematical foundation for the Kohn-Sham scheme in this simplified setting.",v代表性とHohenberg-Kohn Theoremは、1次元トーラスに分布ポテンシャルを持つ非相互作用シュレーディンガー演算子のための定理,このホワイトペーパーでは、特定のクラスの分布に潜在的な1次元トーラス上の非相互作用シュレーディンガー演算子の地上密度が厳密に正であることを示します。この結果は、[Sutter El Al（2024）、J。Phys。 A：数学。理論。 57 475202]は、トーラス上の非相互作用のV表現可能な密度のセットの完全な特性評価を提供します。さらに、分布ポテンシャルを備えた非相互作用シュレーディンガーオペレーターのクラスでは、Hohenberg-Kohnの定理が保持されていること、つまり外部電位が基底状態密度によってユニークに決定されることを証明します。特に、密度からポテンシャルへのKohn-Shamマップは単一値であり、非相互作用するLieb機能は、$ v $補充可能な密度のこの空間のすべてのポイントで微分可能です。これらの結果は、この簡素化された設定で、Kohn-Shamスキームの強固な数学的基盤の確立に貢献しています。
"A.P. Saiko, G.A. Rusetsky, S.A. Markevich, R. Fedaruk",Nonlinear optomechanical systems with quasi-periodic and chaotic dynamics,"Model optomechanical systems with photon-vibration interactions linear, quadratic, and cubic in mechanical displacements are studied under conditions for adiabatic elimination of the photon field. The opportunity of transformation of effective potential describing the dynamics of the mechanical resonator from single-well to double-well is demonstrated. The dynamics of the mechanical resonator is considered in the presence of (i) only linear interaction, (ii) only quadratic interaction, (iii) both linear and quadratic interactions, and (iv) all three interactions, while other parameters of the optomechanical system, the modulation optical field, and the initial conditions remain fixed. Quasiperiodic oscillations of the mechanical resonator in the case (i) are replaced by chaotic ones when the cases (ii) or (iii) are realized. It is interesting that in the presence of all three interactions, the chaotic behavior of the mechanical oscillator becomes quasi-periodic. However, increasing the power of the modulation field again leads to chaos.",準周期的およびカオスダイナミクスを備えた非線形の光メカニカルシステム,光子振動相互作用を備えたモデルの光メカニカルシステムは、光子場の断熱除去の条件下で、機械的変位の線形、二次、および立方体を研究しています。シングルウェルからダブルウェルへの機械的共振器のダイナミクスを記述する効果的な潜在能力の変換の機会が実証されています。機械的共振器のダイナミクスは、（i）線形相互作用のみ、（ii）二次相互作用のみ、（iii）線形と二次相互作用の両方、および（iv）3つの相互作用すべて、一方、光メカニカルシステムの他のパラメーターの存在下で考慮されます。 、変調光学フィールド、および初期条件は固定されたままです。ケース（i）の機械的共振器の準周期振動は、ケース（ii）または（iii）が実現されたときにカオスのものに置き換えられます。 3つの相互作用すべてが存在すると、機械発振器の混oticとした挙動が準周期的になるのは興味深いことです。ただし、変調フィールドのパワーを高めると、カオスが生まれます。
"Jia-xiang Liang, Peng Xu, Ming-hui Du, Zi-ren Luo",Primordial Black Holes Formed during Magneto-Hydrodynamic Turbulence in Early Universe as Dominant Part of Dark Matter,"Primordial black holes (PBH) offer a compelling candidate for dark matter. Within the framework of the Standard Model, the production of PBHs through well-tested physical processes is highly worthy of investigations. This work highlights the role of turbulences in the very early universe in sustaining intense and persistent fluctuations of energy or mass density, which could provide a natural mechanism for PBH formations in the primordial universe. We analyze the mass range and abundance of PBHs produced in the magnetohydrodynamic turbulence induced by the first-order electroweak phase transition. Remarkably, without invoking any new physics beyond the Standard Model, we find that the mass range of the produced PBHs falls within the only allowed ""asteroid mass"" window, and within natural parameter regions their abundance can be sufficiently large. These findings strongly suggest that PBHs produced in the magnetohydrodynamic turbulence in the early universe could comprise the dominant part of dark matter.",暗黒物質の支配的な部分として、初期宇宙の磁気hydrodynamic乱流中に形成された原始的なブラックホール,原始ブラックホール（PBH）は、暗黒物質の説得力のある候補者を提供します。標準モデルのフレームワーク内で、十分にテストされた物理プロセスを通じてPBHの生産は、調査に非常に価値があります。この研究は、原始宇宙のPBH層の自然なメカニズムを提供できる、エネルギーまたは質量密度の強烈で持続的な変動を維持する際の非常に初期の宇宙における乱流の役割を強調しています。一次電気位相遷移によって誘導される磁気水力学的乱流で生成されるPBHの質量範囲と存在量を分析します。驚くべきことに、標準モデルを超えた新しい物理学を呼び出すことなく、生成されたPBHの質量範囲は、許可された唯一の「小惑星塊」ウィンドウ内に収まることがわかります。自然パラメーター領域内では、存在量は十分に大きくなる可能性があります。これらの発見は、初期の宇宙で磁気水力学的乱流で生成されたPBHが暗黒物質の支配的な部分を構成する可能性があることを強く示唆しています。
"Kunling Zhou, Bowen Zeng, Yong Hu",Non-Hermitian Aharonov-Bohm Cage in Bosonic Bogoliubov-de Gennes Systems,"The non-Hermitian Aharonov-Bohm (AB) cage is a unique localization phenomenon that confines all possible excitations. This confinement leads to fully flat spectra in momentum space, which are typically accompanied with the degeneracy with various types. Classifying the degeneracy type is crucial for studying the dynamical properties of the non-Hermitian AB cage, but the methods for such classification and their physical connections remain not very clear. Here, we construct a non-Hermitian AB cage in a bosonic Bogoliubov-de Gennes (BdG) system with various types of degenerate flat bands (DFBs). Using the transfer matrix, we demonstrate the localization mechanism for the formation of AB cage and derive the minimal polynomial in mathematics for classifying the degeneracy types of DFBs, thus providing comprehensive understanding of the correspondence among the degeneracy type of DFBs, the minimal polynomial, and the transfer matrix. With such correspondence, we propose a scheme to realize highly degenerate flat bands.",ボソニックボゴリューボフデンネズシステムの非ヘルミティアアハロノフボームケージ,非ヘルミティアのアハロノフ・ボーム（AB）ケージは、可能なすべての励起を限定するユニークな局所化現象です。この閉じ込めは、運動量空間で完全にフラットなスペクトルにつながります。これは、通常、さまざまなタイプの変性を伴うものです。変性型の分類は、非ヘルミティアのABケージの動的特性を研究するために重要ですが、そのような分類とその物理的なつながりの方法はそれほど明確ではありません。ここでは、さまざまなタイプの退化したフラットバンド（DFB）を備えたボソンボゴリボフデンヌ（BDG）システムに非ヘルミティアの腹筋を構築します。トランスファーマトリックスを使用して、ABケージの形成のための局在メカニズムを実証し、DFBSの変性型タイプを分類するための数学の最小多項式を導き出し、DFBの変性型、最小値の多項式、および最小の多項式、および転送マトリックス。このような通信により、私たちは非常に退化したフラットバンドを実現するスキームを提案します。
"Tobias Rohe, Florian Burger, Michael Kölle, Sebastian Wölckert, Maximilian Zorn, Claudia Linnhoff-Popien",Investigating Parameter-Efficiency of Hybrid QuGANs Based on Geometric Properties of Generated Sea Route Graphs,"The demand for artificially generated data for the development, training and testing of new algorithms is omnipresent. Quantum computing (QC), does offer the hope that its inherent probabilistic functionality can be utilised in this field of generative artificial intelligence. In this study, we use quantum-classical hybrid generative adversarial networks (QuGANs) to artificially generate graphs of shipping routes. We create a training dataset based on real shipping data and investigate to what extent QuGANs are able to learn and reproduce inherent distributions and geometric features of this data. We compare hybrid QuGANs with classical Generative Adversarial Networks (GANs), with a special focus on their parameter efficiency. Our results indicate that QuGANs are indeed able to quickly learn and represent underlying geometric properties and distributions, although they seem to have difficulties in introducing variance into the sampled data. Compared to classical GANs of greater size, measured in the number of parameters used, some QuGANs show similar result quality. Our reference to concrete use cases, such as the generation of shipping data, provides an illustrative example and demonstrate the potential and diversity in which QC can be used.",生成された海路グラフの幾何学的特性に基づくハイブリッドqugansのパラメーター効率の調査,新しいアルゴリズムの開発、トレーニング、テストのための人為的に生成されたデータの需要は遍在しています。 Quantum Computing（QC）は、その固有の確率的機能がこの生成的人工知能のこの分野で利用できるという希望を提供します。この研究では、量子クラシックハイブリッド生成敵対的ネットワーク（qugans）を使用して、出荷ルートのグラフを人為的に生成します。実際の配送データに基づいてトレーニングデータセットを作成し、Quganがこのデータの固有の分布と幾何学的特徴を学習および再現できる範囲を調査します。ハイブリッドQuganを古典的な生成攻撃ネットワーク（GAN）と比較し、パラメーター効率に特に焦点を当てています。我々の結果は、Quganが実際に基礎となる幾何学的特性と分布を迅速に学習し、表現できることを示していますが、サンプリングされたデータに分散を導入するのが難しいようです。使用されるパラメーターの数で測定されたサイズのより大きなガンと比較して、一部のquganは同様の結果品質を示しています。出荷データの生成などの具体的なユースケースへの言及は、例示的な例を提供し、QCを使用できる可能性と多様性を実証します。
