authors,title,abstract,authors_trans,abstract_trans
"Baptiste Filoche, Stefan Hohenegger, Taro Kimura",Surface Defects in $A$-type Little String Theories,"$A$-type Little String Theories (LSTs) are engineered from parallel M5-branes on a circle $\mathbb{S}_\perp^1$, probing a transverse $\mathbb{R}^4/\mathbb{Z}_M$ background. Below the scale of the radius of $\mathbb{S}_\perp^1$, these theories resemble a circular quiver gauge theory with $M$ nodes of gauge group $U(N)$ and matter in the bifundamental representation (or adjoint in the case of $M=1$). In this paper, we study these LSTs in the presence of a surface defect, which is introduced through the action of a $\mathbb{Z}_N$ orbifold that breaks the gauge groups into $[U(1)]^N$. We provide a combinatoric expression for the non-perturbative BPS partition function for this system. This form allows us to argue that a number of non-perturbative symmetries, that have previously been established for the LSTs, are preserved in the presence of the defect. Furthermore, we discuss the Nekrasov-Shatashvili (NS) limit of the defect partition function: focusing in detail on the case $(M,N)=(1,2)$, we analyse two distinct proposals made in the literature. We unravel an algebraic structure that is responsible for the cancellation of singular terms in the NS limit, which we generalise to generic $(M,N)$. In view of the dualities of higher dimensional gauge theories to quantum many-body systems, we provide indications that our combinatoric expression for the defect partition are useful in constructing and analysing quantum integrable systems in the future.",$ a $タイプの小さな文字列理論の表面欠陥,"$ a $タイプの小さな文字列理論（LSTS）は、円上の平行M5-branesから設計されています$ \ mathbb {s} _ \ perp^1 $、横方向$ \ mathbb {r}^4/\ mathbb {z } _m $背景。 $ \ mathbb {s} _ \ perp^1 $の半径のスケールよりも、これらの理論は、ゲージグループ$ u（n）$の$ m $ nodes $ nodes fifundanmental表現（または物質）を持つ円形の震えゲージ理論に似ています（または$ m = 1 $）の場合は添加します。この論文では、表面欠陥の存在下でこれらのLSTを研究します。これは、ゲージグループを$ [u（1）]^n $に分割する$ \ mathbb {z} _n $ orbifoldの作用によって導入されます。このシステムの非摂動BPSパーティション関数の組み合わせ式を提供します。このフォームにより、以前にLSTSのために確立されていた多くの非摂動対称性が欠陥の存在下で保存されていると主張することができます。さらに、欠陥パーティション関数のネクラソフシャタシュヴィリ（NS）の制限について説明します。ケース$（m、n）=（1,2）$に焦点を当て、文献で作成された2つの異なる提案を分析します。 ns制限の単数用語のキャンセルに関与する代数構造を解明します。これは、汎用$（m、n）$に一般化します。量子多体システムに対する高次元ゲージ理論の二重性を考慮すると、欠陥分配の組み合わせ式が将来量子統合システムの構築と分析に役立つことを示しています。"
"Hyun-Sik Jeong, Arnab Kundu, Juan F. Pedraza",Brickwall One-Loop Determinant: Spectral Statistics & Krylov Complexity,"We investigate quantum chaotic features of the brickwall model, which is obtained by introducing a stretched horizon -- a Dirichlet wall placed outside the event horizon -- within the BTZ geometry. This simple yet effective model has been shown to capture key properties of quantum black holes and is motivated by the stringy fuzzball proposal. We analyze the dynamics of both scalar and fermionic probe fields, deriving their normal mode spectra with Gaussian-distributed boundary conditions on the stretched horizon. By interpreting these normal modes as energy eigenvalues, we examine spectral statistics, including level spacing distributions, the spectral form factor, and Krylov state complexity as diagnostics for quantum chaos. Our results show that the brickwall model exhibits features consistent with random matrix theory across various ensembles as the standard deviation of the Gaussian distribution is varied. Specifically, we observe Wigner-Dyson distributions, a linear ramp in the spectral form factor, and a characteristic peak in Krylov complexity, all without the need for a classical interior geometry. We also demonstrate that non-vanishing spectral rigidity alone is sufficient to produce a peak in Krylov complexity, without requiring Wigner-Dyson level repulsion. Finally, we identify signatures of integrability at extreme values of the Dirichlet boundary condition parameter.",ブリックウォール1ループ決定要因：スペクトル統計とクリロフの複雑さ,BTZジオメトリ内で、伸びた地平線（イベントの地平線の外側に配置されたディリクレの壁）を導入することによって得られる、ブリックウォールモデルの量子混oticとした特徴を調査します。このシンプルでありながら効果的なモデルは、量子ブラックホールの重要な特性をキャプチャすることが示されており、糸状のファズボールの提案によって動機付けられています。スカラーとフェミオンプローブフィールドの両方のダイナミクスを分析し、伸びた地平線上のガウス分散境界条件で通常モードスペクトルを導き出します。これらの通常のモードをエネルギー固有値として解釈することにより、量子カオスの診断としてレベル間隔分布、スペクトルフォーム因子、クリロフ状態の複雑さを含むスペクトル統計を調べます。我々の結果は、ブリックウォールモデルは、ガウス分布の標準偏差がさまざまであるため、さまざまなアンサンブルにわたるランダムマトリックス理論と一致する特徴を示していることを示しています。具体的には、Wigner-Dyson分布、スペクトルフォーム因子の線形ランプ、およびKrylovの複雑さの特徴的なピークを観察します。また、Wigner-Dysonレベルの反発を必要とせずに、非消化スペクトル剛性だけでKrylovの複雑さにピークをもたらすのに十分であることを実証します。最後に、Dirichlet境界条件パラメーターの極端な値で統合性の署名を特定します。
"Tomojit Chowdhury, Aurélie Champagne, Patrick Knüppel, Zehra Naqvi, Mengyu Gao, Nathan Guisinger, Kin Fai Mak, Jeffrey B. Neaton, Jiwoong Park",Molecular tuning of excitons in four-atom-thick hybrid bilayer crystals,"Bilayer crystals, formed by stacking monolayers of two-dimensional (2D) crystals, create interlayer potentials that govern excitonic phenomena but are constrained by their fixed covalent lattices. Replacing one layer with an atomically thin molecular crystal overcomes this limitation, as precise control of functional groups enables tunable 2D molecular lattices and, consequently, electronic structures. Here, we report molecular tuning of lattices and excitons in four-atom-thick hybrid bilayer crystals (HBCs), synthesized as monolayers of perylene-based molecular and transition metal dichalcogenide (TMD) single crystals. In HBCs, we observe an anisotropic photoluminescence signal exhibiting characteristics of both molecular and TMD excitons, directly tuned by molecular geometry and HBC composition. Ab initio calculations reveal that this anisotropic emission arises from hybrid excitons, which inherit properties from both layers through a hybridized bilayer band structure. Our work establishes a synthetically derived, molecule-based 2D quantum materials platform with the potential for engineering interlayer potentials.",4原子の厚さのハイブリッド二重層結晶における励起子の分子調整,二次元（2D）結晶の単層を積み重ねることによって形成された二重層結晶は、励起筋現象を支配するが、固定共有格子によって制約される層間ポテンシャルを生成します。官能基の正確な制御により、調整可能な2D分子格子、およびその結果、電子構造が可能になるため、1つの層を原子的薄い分子結晶に置き換えると、この制限が克服されます。ここでは、ペリレンベースの分子および遷移金属ジチャルコゲニド（TMD）単結晶の単層として合成された、厚さの厚さの二重層結晶（HBC）の格子と励起子の分子調整を報告します。 HBCSでは、分子幾何学とHBC組成によって直接調整された、分子励起子とTMD励起子の両方の特性を示す異方性フォトルミネセンスシグナルを観察します。 ab initioの計算では、この異方性放射がハイブリッド励起子から生じることが明らかになり、ハイブリッドバンド構造を介して両方の層から特性を継承します。私たちの研究は、工学的層間のポテンシャルの可能性を備えた、合成的に導出された分子ベースの2D量子材料プラットフォームを確立しています。
"Hikaru Kawai, Nobuyoshi Ohta",Wave Function Renormalization in Asymptotically Safe Quantum Gravity,"We discuss the effect of wave function renormalization (WFR) in asymptotically safe gravity. We show that there are two WFR-invariant quantities, and the renormalization (RG) equations may be written entirely in terms of these quantities. The same set of RG equations can be obtained whether we fix the vacuum energy or Newton coupling along the RG trajectory. The flow of the Newton constant and the vacuum energy is also discussed in detail. In particular we discuss how the vacuum energy behaves near the singular barrier in the low energy.",漸近的に安全な量子重力における波動関数の繰り込み,漸近的に安全な重力における波動関数繰り込み（WFR）の効果について説明します。 2つのWFRに不変の量があり、繰り込み（RG）方程式がこれらの量の観点から完全に記述される可能性があることを示します。真空エネルギーを固定するか、RG軌跡に沿ってニュートン結合を修正するかどうかにかかわらず、同じRG方程式のセットを取得できます。ニュートン定数の流れと真空エネルギーについても詳細に説明します。特に、低エネルギーの特異な障壁の近くで真空エネルギーがどのように振る舞うかについて説明します。
"Jaume de Haro, Supriya Pan",A note on the gravitational dark matter production,"Dark matter, one of the fundamental components of the universe, has remained mysterious in modern cosmology and particle physics, and hence, this field is of utmost importance at present moment. One of the foundational questions in this direction is the origin of dark matter which directly links with its creation. In the present article we study the gravitational production of dark matter in two distinct contexts: firstly, when reheating occurs through the gravitational particle production, and secondly, when it is driven by the inflaton's decay. We establish a connection between the reheating temperature and the mass of dark matter, and from the reheating bounds, we determine the range of viable dark matter mass values.",重力の暗黒物質生産に関するメモ,宇宙の基本的な要素の1つである暗黒物質は、現代の宇宙論と粒子物理学において神秘的なままであり、したがって、この分野は現時点で最も重要です。この方向の基本的な質問の1つは、その作成と直接リンクする暗黒物質の起源です。本記事では、2つの異なるコンテキストでの暗黒物質の重力生産を研究します。第一に、重力粒子産生を通じて再加熱が起こる場合、そして第二に、インフラトンの崩壊によって駆動されるときです。再加熱温度と暗黒物質の質量との関係を確立し、再加熱の境界から、実行可能な暗黒物質の質量値の範囲を決定します。
"Chaitanya Gupta, Anthony J. Short",The Dirac Vacuum in Discrete Spacetime,"We consider introducing the Dirac sea in a quantum cellular automata model of fermions in discrete spacetime which approximates the Dirac equation in the continuum limit. However, if we attempt to fill up the `negative' energy states, we run into a problem. A new boundary is created between positive and negative energy states, at which pair creation seems energetically favourable. This happens because of the modular nature of energy in discrete time models. We then suggest a possible remedy by amending the model, in order to pull states away from the new boundary.",ディスクリートの時空のディラック真空,連続体限界のディラック方程式に近似する離散時空のフェルミオンの量子細胞オートマトンモデルにディラック海を導入することを検討します。ただし、「ネガティブ」エネルギー状態を埋めようとすると、問題が発生します。正のエネルギー状態と負のエネルギー状態の間に新しい境界が作成され、ペアの作成はエネルギー的に好ましいと思われます。これは、離散時間モデルのエネルギーのモジュール性の性質のために発生します。次に、新しい境界から状態を引き離すために、モデルを修正することにより、可能な救済策を提案します。
"Hui-Huang Chen, Zi-Jun Tang",Entanglement asymmetry in the Hayden-Preskill protocol,"In this paper, we consider the time evolution of entanglement asymmetry of the black hole radiation in the Hayden-Preskill thought experiment. We assume the black hole is initially in a mixed state since it is entangled with the early radiation. Alice throws a diary maximally entangled with a reference system into the black hole. After the black hole has absorbed the diary, Bob tries to recover the information that Alice thought should be destroyed by the black hole. In this protocol, we found that a $U(1)$ symmetry of the radiation emerges before a certain transition time (the time when the vanishing entanglement asymmetry begins to grow). This emergent symmetry is exact in the thermodynamic limit and can be characterized by the vanishing entanglement asymmetry of the radiation. The transition time depends on the initial entropy and the size of the diary. What's more, when the initial state of the black hole is maximally mixed, this emergent symmetry survives during the whole procedure of the black hole radiation. We successfully explained this novel phenomenon using the decoupling inequality.",Hayden-Preskillプロトコルにおけるエンタングルメントの非対称性,この論文では、ヘイデン・プレレスキルの思考実験におけるブラックホール放射のエンタングルメントの非対称性の時間進化を検討します。ブラックホールは、初期放射線に絡み合っているため、最初は混合状態にあると仮定します。アリスは、参照システムをブラックホールに最大限に巻き込んだ日記を投げます。ブラックホールが日記を吸収した後、ボブはアリスがブラックホールによって破壊されるべきであるという情報を回復しようとします。このプロトコルでは、特定の遷移時間（消失するエンタングルメントの非対称性が成長し始める時期）の前に、放射線の$ U（1）$対称性が現れることがわかりました。この緊急対称性は熱力学的限界で正確であり、放射の消失するエンタングルメントの非対称性によって特徴付けられます。遷移時間は、初期エントロピーと日記のサイズに依存します。さらに、ブラックホールの初期状態が最大混合されると、この緊急の対称性はブラックホール放射の全体の手順中に生き残ります。デカップリングの不平等を使用して、この新しい現象をうまく説明しました。
"Yifeng Du, Yufeng Liu, Chengdong Yang, Xiaodong Zheng, Shining Zhu, Xiao-song Ma",Experimental Measurement-Device-Independent Quantum Cryptographic Conferencing,"Quantum cryptographic conferencing (QCC) allows sharing secret keys among multiple distant users and plays a crucial role in quantum networks. Because of the fragility and low generation rate of genuine multipartite entangled states required in QCC, realizing and extending QCC with the entanglement-based protocol is challenging. Measurement-device-independent (MDI) QCC, which removes all detector side channels, is a feasible long-distance quantum communication scheme to practically generate multipartite correlation with multiphoton projection measurement. Here we experimentally realize the three-user MDIQCC protocol with four-intensity decoy-state method, in which we employ the polarization encoding and the Greenberger-Horne-Zeilinger state projection measurement. Our work demonstrates the experimental feasibility of the MDI QCC, which lays the foundation for the future realization of quantum networks with multipartite communication tasks.",実験的測定値と非依存の量子暗号化会議,Quantum Cryptographic Conferencing（QCC）により、複数の遠いユーザー間で秘密の鍵を共有し、量子ネットワークで重要な役割を果たすことができます。 QCCで必要とされる本物のマルチパルタイトの絡み合い状態の脆弱性と低生成率のために、エンタングルメントベースのプロトコルでQCCを実現および拡張することは困難です。すべての検出器サイドチャネルを削除する測定とデバイス独立（MDI）QCCは、マルチホトン投影測定とマルチパルタイト相関を実際に生成するための実行可能な長距離量子通信スキームです。ここでは、4つの強度のデコイ状態法を備えた3ユーザーのMDIQCCプロトコルを実験的に実現します。このメソッドでは、偏光エンコードとGreenberger-horne-Zeilingerの予測測定を採用しています。私たちの研究は、MDI QCCの実験的実現可能性を示しています。これは、マルチパルタイト通信タスクを備えた量子ネットワークの将来の実現の基礎を築きます。
"Xoel Sixto, Álvaro Navarrete, Margarida Pereira, Guillermo Currás-Lorenzo, Kiyoshi Tamaki, Marcos Curty",Quantum key distribution with imperfectly isolated devices,"Most security proofs of quantum key distribution (QKD) assume that there is no unwanted information leakage about the state preparation process. However, this assumption is impossible to guarantee in practice, as QKD systems can leak information to the channel due to device imperfections or the active action of an eavesdropper. Here, we solve this pressing issue by introducing a security proof in the presence of information leakage from all state preparation settings for arguably the most popular QKD scheme, namely the decoy-state BB84 protocol. The proof requires minimal experimental characterization, as only a single parameter related to the isolation of the source needs to be determined, thus providing a clear path for bridging the gap between theory and practice. Moreover, if information about the state of the side channels is available, this can be readily incorporated into the analysis to further improve the resulting performance.",不完全に分離されたデバイスを使用した量子キー分布,量子キー分布のほとんどのセキュリティ証明（QKD）は、州の準備プロセスに関する不要な情報漏れがないと想定しています。ただし、QKDシステムは、デバイスの欠陥または盗聴者のアクティブな作用により、QKDシステムがチャネルに情報を漏らす可能性があるため、実際には保証することは不可能です。ここでは、おそらく最も人気のあるQKDスキーム、すなわちデコイ状態BB84プロトコルのために、すべての州の準備設定から情報漏れが存在するためにセキュリティ証明を導入することにより、この差し迫った問題を解決します。ソースの分離に関連する単一のパラメーターのみを決定する必要があるため、この証明は最小限の実験的特性評価を必要とします。したがって、理論と実践の間のギャップを埋めるための明確なパスを提供します。さらに、サイドチャネルの状態に関する情報が利用可能な場合、これを分析に容易に組み込んで、結果のパフォーマンスをさらに向上させることができます。
"James Allen, Daniel Belkin, Bryan K. Clark",Conditional t-independent spectral gap for random quantum circuits and implications for t-design depths,"A fundamental question is understanding the rate at which random quantum circuits converge to the Haar measure. One quantity which is important in establishing this rate is the spectral gap of a random quantum ensemble. In this work we establish a new bound on the spectral gap of the t-th moment of a one-dimensional brickwork architecture on N qudits. This bound is independent of both t and N, provided t does not exceed the qudit dimension q. We also show that the bound is nearly optimal. The improved spectral gaps gives large improvements to the constant factors in known results on the approximate t-design depths of the 1D brickwork, of generic circuit architectures, and of specially-constructed architectures which scramble in depth O(log N). We moreover show that the spectral gap gives the dominant epsilon-dependence of the t-design depth at small epsilon. Our spectral gap bound is obtained by bounding the N-site 1D brickwork architecture by the spectra of 3-site operators. We then exploit a block-triangular hierarchy and a global symmetry in these operators in order to efficiently bound them. The technical methods used are a qualitatively different approach for bounding spectral gaps and and have little in common with previous techniques.",ランダム量子回路のための条件付きT非依存性スペクトルギャップとT指標深度への影響,基本的な問題は、ランダムな量子回路がHAARメジャーに収束する速度を理解することです。このレートを確立する上で重要な1つの量は、ランダム量子アンサンブルのスペクトルギャップです。この作業では、n quditsの1次元レンガ造りのアーキテクチャのTheモーメントのスペクトルギャップに関する新しい境界を確立します。 TがQudit寸法qを超えない場合、この結合はTとNの両方に依存しません。また、バウンドがほぼ最適であることも示します。改善されたスペクトルギャップは、1Dレンガ造り、一般的な回路アーキテクチャ、および深さのo（log n）のスクランブルの特別に構築されたアーキテクチャのおおよそのT指標深度に関する既知の結果の一定の要因に大幅な改善を提供します。さらに、スペクトルギャップが小さなイプシロンでのT指針深度の支配的なイプシロン依存性を与えることを示します。スペクトルギャップバウンドは、3部位演算子のスペクトルによってNサイト1Dレンガ造りのアーキテクチャを境界することによって得られます。次に、これらの演算子のブロック三角階層とグローバルな対称性を活用して、効率的にバインドします。使用される技術的方法は、スペクトルギャップを境界するための定性的に異なるアプローチであり、以前の手法とはほとんど共通していません。
"B. A. Richards, N. Ristoff, J. Smits, A. Jeronimo Perez, I. Fescenko, M. D. Aiello, F. Hubert, Y. Silani, N. Mosavian, M. Saleh Ziabari, A. Berzins, J. T. Damron, P. Kehayias, D. Egbebunmi, J. E. Shield, D. L. Huber, A. M. Mounce, M. P. Lilly, T. Karaulanov, A. Jarmola, A. Laraoui, V. M. Acosta",Time-resolved diamond magnetic microscopy of superparamagnetic iron-oxide nanoparticles,"Superparamagnetic iron-oxide nanoparticles (SPIONs) are promising probes for biomedical imaging, but the heterogeneity of their magnetic properties is difficult to characterize with existing methods. Here, we perform widefield imaging of the stray magnetic fields produced by hundreds of isolated ~30-nm SPIONs using a magnetic microscope based on nitrogen-vacancy centers in diamond. By analyzing the SPION magnetic field patterns as a function of applied magnetic field, we observe substantial field-dependent transverse magnetization components that are typically obscured with ensemble characterization methods. We find negligible hysteresis in each of the three magnetization components for nearly all SPIONs in our sample. Most SPIONs exhibit a sharp Langevin saturation curve, enumerated by a characteristic polarizing applied field, B_c. The B_c distribution is highly asymmetric, with a standard deviation (1.4 mT) that is larger than the median (0.6 mT). Using time-resolved magnetic microscopy, we directly record SPION Néel relaxation, after switching off a 31 mT applied field, with a temporal resolution of ~60 ms that is limited by the ring-down time of the electromagnet coils. For small bias fields B_{hold}=1.5-3.5 mT, we observe a broad range of SPION Néel relaxation times--from milliseconds to seconds--that are consistent with an exponential dependence on B_{hold}. Our time-resolved diamond magnetic microscopy study reveals rich SPION sample heterogeneity and may be extended to other fundamental studies of nanomagnetism.",スーパーパラマグネティック鉄酸化物ナノ粒子の時間分解ダイヤモンド磁気顕微鏡,スーパーパラマグネティック鉄酸化物ナノ粒子（SPIONS）は、生物医学的イメージングのプローブを有望ですが、磁気特性の不均一性は既存の方法で特徴付けることは困難です。ここでは、ダイヤモンド内の窒素蒸気中心に基づいた磁気顕微鏡を使用して、数百の隔離された〜30 nmのSPIONによって生成された迷機磁場のワイドフィールドイメージングを実行します。適用された磁場の関数としてSPION磁場パターンを分析することにより、アンサンブルの特性評価方法で通常不明瞭な実質的なフィールド依存性横断磁化成分を観察します。サンプル内のほぼすべてのスパイオンの3つの磁化成分のそれぞれに、無視できるヒステリシスが見つかります。ほとんどのスパイションは、特徴的な偏光適用フィールドB_Cによって列挙された、鋭いランジバン飽和曲線を示します。 B_C分布は非常に非対称で、標準偏差（1.4 mt）が中央値（0.6 mt）よりも大きいです。時間分解磁気顕微鏡を使用して、31 mtの印加フィールドをオフにした後、spionnéel緩和を直接記録します。これは、電磁石コイルのリングダウン時間によって制限される約60 msの時間分解能です。小さなバイアスフィールドb_ {hold} = 1.5-3.5 mtの場合、b_ {hold}への指数関数的依存性と一致する、ミリ秒から数秒までの広範なspionnéel緩和時間を観察します。私たちの時間分解ダイヤモンド磁気顕微鏡研究により、豊富なSPIONサンプルの不均一性が明らかになり、ナノ磁性の他の基本的な研究に拡張される可能性があります。
C. Yuce,Nonlinear skin modes and fixed points,"We investigate a one-dimensional tight-binding lattice with asymmetrical couplings and various type of nonlinearities to study nonlinear non-Hermitian skin effect. Our focus is on the exploration of nonlinear skin modes through a fixed-point perspective. The nonlinear interactions are shown to have no impact on the spectral region in the semi-infinite system; however, they induce considerable changes when boundaries are present. The spectrum under open boundary conditions is found not to be a subset of the corresponding spectrum under the semi-infinite boundary conditions. We identify distinctive features of nonlinear skin modes, such as degeneracy, and power-energy discontinuity. Furthermore, we demonstrate that a family of localized modes that are neither skin nor scale-free localized modes is formed with the introduction of a coupling impurity. Additionally, we show that an impurity can induce discrete dark and anti-dark solitons.",非線形皮膚モードと固定点,非対称のカップリングとさまざまなタイプの非線形性を備えた1次元の密結合格子を調査して、非線形の非ヘルミチン皮膚効果を研究します。私たちの焦点は、固定点の視点を介した非線形皮膚モードの探索にあります。非線形相互作用は、半無効システムのスペクトル領域に影響を与えないことが示されています。ただし、境界が存在する場合、それらはかなりの変化を誘発します。開いた境界条件下でのスペクトルは、半分の境界条件下での対応するスペクトルのサブセットではないことがわかります。縮退や電力エネルギーの不連続などの非線形皮膚モードの特徴的な特徴を特定します。さらに、結合不純物の導入により、肌でもスケールフリーの局所モードでもない局所モードのファミリーが形成されることを実証します。さらに、不純物が離散的な暗黒と反暗いソリトンを誘導できることを示します。
"Yannick Stade, Ludwig Schmid, Lukas Burgholzer, Robert Wille",Optimal State Preparation for Logical Arrays on Zoned Neutral Atom Quantum Computers,"Quantum computing promises to solve problems previously deemed infeasible. However, high error rates necessitate quantum error correction for practical applications. Seminal experiments with zoned neutral atom architectures have shown remarkable potential for fault-tolerant quantum computing. To fully harness their potential, efficient software solutions are vital. A key aspect of quantum error correction is the initialization of physical qubits representing a logical qubit in a highly entangled state. This process, known as state preparation, is the foundation of most quantum error correction codes and, hence, a crucial step towards fault-tolerant quantum computing. Generating a schedule of target-specific instructions to perform the state preparation is highly complex. First software tools exist but are not suitable for the zoned neutral atom architectures. This work addresses this gap by leveraging the computational power of SMT solvers and generating minimal schedules for the state preparation of logical arrays. Experimental evaluations demonstrate that actively utilizing zones to shield idling qubits consistently results in higher fidelities than solutions disregarding these zones. The complete code is publicly available in open-source as part of the Munich Quantum Toolkit (MQT) at this https URL.",ゾーン中立原子量子コンピューターの論理配列の最適な状態準備,量子コンピューティングは、以前は実行不可能だと思われる問題を解決することを約束します。ただし、エラー率が高いと、実用的なアプリケーションの量子誤差補正が必要です。ゾーン化されたニュートラル原子アーキテクチャを用いた精力的な実験は、断層耐性量子コンピューティングの顕著な可能性を示しています。潜在的な効率的なソフトウェアソリューションを完全に活用することが不可欠です。量子誤差補正の重要な側面は、非常に絡み合った状態での論理的なキットを表す物理的なキュービットの初期化です。状態準備として知られるこのプロセスは、ほとんどの量子誤差補正コードの基礎であり、したがって、断層耐性量子コンピューティングへの重要なステップです。州の準備を実行するための目標固有の指示のスケジュールを生成することは非常に複雑です。最初のソフトウェアツールは存在しますが、ゾーン化されたニュートラル原子アーキテクチャには適していません。この作業は、SMTソルバーの計算能力を活用し、論理配列の状態準備のための最小スケジュールを生成することにより、このギャップに対処します。実験的評価は、ゾーンを積極的に利用してアイドリングキュービットを保護することで、これらのゾーンを無視するソリューションよりも忠実度が高いことを示しています。完全なコードは、このHTTPS URLのMunich Quantum Toolkit（MQT）の一部として、オープンソースで公開されています。
"Abhishek Arora, Benjamin M. Ward, Caglar Oskay",An Implementation of the Finite Element Method in Hybrid Classical/Quantum Computers,"This manuscript presents the Quantum Finite Element Method (Q-FEM) developed for use in noisy intermediate-scale quantum (NISQ) computers and employs the variational quantum linear solver (VQLS) algorithm. The proposed method leverages the classical FEM procedure to perform the unitary decomposition of the stiffness matrix and employs generator functions to design explicit quantum circuits corresponding to the unitaries. Q-FEM keeps the structure of the finite element discretization intact allowing for the use of variable element lengths and material coefficients in FEM discretization. The proposed method is tested on a steady-state heat equation discretized using linear and quadratic shape functions. Numerical verification studies are performed on the IBM QISKIT simulator and it is demonstrated that Q-FEM is effective in converging to the correct solution for a variety of problems and model discretizations, including with different element lengths, variable coefficients, and different boundary conditions. The formalism developed herein is general and can be extended to problems with higher dimensions. However, numerical examples also demonstrate that the number of parameters for the variational ansatz scale exponentially with the number of qubits to increase the odds of convergence. Moreover, the deterioration of system conditioning with problem size results in barren plateaus and convergence difficulties.",ハイブリッドクラシック/量子コンピューターでの有限要素メソッドの実装,この原稿は、騒々しい中間スケール量子（NISQ）コンピューターで使用するために開発された量子有限要素法（Q-FEM）を提供し、変分量子線形ソルバー（VQLS）アルゴリズムを採用しています。提案された方法は、古典的なFEM手順を活用して、剛性マトリックスの統一分解を実行し、発電機関数を使用して統合に対応する明示的な量子回路を設計します。 Q-FEMは、有限要素離散化の構造を無傷のままにして、FEM離散化に可変要素の長さと材料係数を使用できるようにします。提案された方法は、線形および二次形状関数を使用して離散化された定常状態の熱方程式でテストされます。数値検証研究はIBM Qiskitシミュレーターで実行され、Q-FEMは、異なる要素の長さ、可変係数、異なる境界条件など、さまざまな問題やモデルの離散化のための正しいソリューションに収束するのに効果的であることが実証されています。ここで開発された形式主義は一般的であり、高次元の問題に拡張することができます。ただし、数値の例は、分散Ansatzのパラメーターの数が、収束のオッズを増加させるためにキュービットの数と指数関数的に指数関数的にスケールすることを示しています。さらに、問題のサイズでシステムコンディショニングの劣化により、不毛のプラトーと収束の困難が生じます。
Jiuci Xu,On Chord Dynamics and Complexity Growth in Double-Scaled SYK,"We study the time evolution governed by the two-sided chord Hamiltonian in the double-scaled SYK model, which induces a probability distribution over operators in the double-scaled algebra. Through the bulk-to-boundary map, this distribution translates into dynamical profiles of bulk states within the chord Hilbert space. We derive analytic expressions for such profiles, valid across a broad parameter range and all time scales. Additionally, we demonstrate how distinct semi-classical behaviors emerge by localizing within specific energy regions in the semi-classical limit. We revisit the doubled Hilbert space formalism as an isometric map between the one-particle sector of the chord Hilbert space and the doubled zero-particle sector. Utilizing this map, we obtain analytic results for correlation functions and investigate the dynamical properties of operator Krylov complexity for chords, establishing an equivalence between the chord number generating function and the crossed four-point correlation function. We also explore finite-temperature effects, showing that operator spreading slows as temperature decreases. In the semi-classical limit, we perform a saddle point analysis and incorporate the one-loop determinant to derive the normalized time-ordered four-point correlation function. The leading correction reproduces the \(1/N\) connected contribution observed in the large-\(p\) SYK model at infinite temperature. Finally, we examine the time evolution of operator Krylov complexity for a matter chord in the triple-scaled regime, linking it to the renormalized two-sided length in JT gravity with matter.",二重スケールのsykのコードダイナミクスと複雑さの成長について,両側のsyk sykモデルで両側のコードハミルトニアンによって支配された時間の進化を研究します。これは、両面代数のオペレーターに確率分布を誘導します。バルク間マップを通じて、この分布は、コードヒルベルト空間内のバルク状態の動的プロファイルに変換されます。このようなプロファイルの分析式を導き出し、幅広いパラメーター範囲とすべてのタイムスケールで有効です。さらに、特定のエネルギー領域を半古典的な制限でローカライズすることにより、明確な半古典的な動作がどのように出現するかを示します。コードヒルベルトスペースの1つの粒子セクターとゼロ粒子セクターの2倍の間の等尺性マップとして、2倍のヒルベルト空間形式を再検討します。このマップを利用して、相関関数の分析結果を取得し、コードの演算子クリロフの複雑さの動的特性を調査し、コード数生成関数と交差4ポイント相関関数との等価性を確立します。また、有限温度効果を調査し、温度が低下するにつれてオペレーターの広がりが遅くなることを示しています。半古典的な制限では、サドルポイント分析を実行し、1ループの決定要因を組み込み、正規化された時間順の4点相関関数を導出します。主要な補正は、無限温度で大規模 -  \（p \）sykモデルで観察される\（1/n \）接続寄与を再現します。最後に、トリプルスケールのレジームにおける物質コードのオペレータークリロフの複雑さの時間進化を調べ、それを物質とJT重力の繰り込みの両側長さにリンクします。
