authors,title,abstract,authors_trans,abstract_trans
"Kaifei Kang, Yichen Qiu, Bowen Shen, Kihong Lee, Zhengchao Xia, Yihang Zeng, Kenji Watanabe, Takashi Taniguchi, Jie Shan, Kin Fai Mak",Time-reversal symmetry breaking fractional quantum spin Hall insulator in moiré MoTe2,"Twisted bilayer transition metal dichalcogenide semiconductors, which support flat Chern bands with enhanced interaction effects, realize a platform for fractional Chern insulators and fractional quantum spin Hall (FQSH) insulators. A recent experiment has reported the emergence of a FQSH insulator protected by spin-Sz conservation at a moiré lattice filling factor {\nu}=3 in 2.1-degree twisted bilayer MoTe2. Theoretical studies have proposed both time-reversal symmetric and asymmetric ground states as possible candidates for the observed FQSH insulator, but the nature of the state remains unexplored. Here we report the observation of spontaneous time-reversal symmetry breaking at generic fillings in 2.1-degree twisted bilayer MoTe2 from {\nu}<1 all the way to {\nu}>6 except at {\nu}=2, 4, and 6. Although zero Hall response is observed at {\nu}=3 for magnetic fields higher than 20 mT, a finite anomalous Hall response accompanied by a magnetic hysteresis is observed at lower magnetic fields, demonstrating spontaneous time-reversal symmetry breaking. Our work shows the tendency towards ferromagnetism by doping the first three pairs of conjugate Chern bands in the material; it also sheds light on the nature of the FQSH insulator at {\nu}=3.",モアレMoTe2における分数量子スピンホール絶縁体の時間反転対称性の破れ,"ツイスト二層遷移金属ダイカルコゲナイド半導体は、相互作用効果が強化されたフラットチャーンバンドをサポートし、分数チャーン絶縁体および分数量子スピンホール（FQSH）絶縁体のプラットフォームを実現します。最近の実験では、2.1 度ねじれ二重層 MoTe2 においてモアレ格子充填率 {\nu}=3 でスピン Sz 保存によって保護された FQSH 絶縁体の出現が報告されました。理論研究では、観測された FQSH 絶縁体の可能性のある候補として、時間反転対称基底状態と非対称基底状態の両方が提案されていますが、状態の性質はまだ解明されていません。今回我々は、2.1 度ねじれ二重層 MoTe2 の一般的な充填物で、{\nu}<1 から {\nu}>6 まで、{\nu}=2, 4, 6. 20 mT を超える磁場では {\nu}=3 でゼロのホール応答が観察されますが、より低い磁場では磁気ヒステリシスを伴う有限の異常なホール応答が観察されます。フィールド、自発的な時間反転対称性の破れを示しています。私たちの研究は、材料中の共役チャーンバンドの最初の 3 対をドーピングすることによって、強磁性への傾向を示しています。また、{\nu}=3 における FQSH 絶縁体の性質も明らかになります。"
"Pujun Liu, Rui-Dong Zhu",Notes on Quasinormal Modes of charged de Sitter Blackholes from Quiver Gauge Theories,"We give the connection formulae for ordinary differential equations with 5 and 6 (and in principle can be generalized to more) regular singularities from the data of instanton partition functions of quiver gauge theories. We check the consistency of these connection formulae by numerically computing the quasinormal modes (QNMs) of Reissner-Nordström de Sitter (RN-dS) blackhole. Analytic expressions are obtained for all the families of QNMs, including the photon-sphere modes, dS modes, and near-extremal modes. We also argue that a similar method can be applied to the dS-Kerr-Newman blackhole.",クイバーゲージ理論からのシッターブラックホールの準正規電荷モードに関するメモ,振動ゲージ理論のインスタントン分配関数のデータから、5 と 6 (原理的にはそれ以上の一般化が可能) の規則的特異点をもつ常微分方程式の接続式を与えます。ライスナー・ノルドストローム・デ・ジッター (RN-dS) ブラックホールの準正規モード (QNM) を数値的に計算することで、これらの接続式の一貫性を確認します。解析式は、光子球モード、dS モード、および極値に近いモードを含む、QNM のすべてのファミリーに対して取得されます。また、同様の方法が dS-Kerr-Newman ブラックホールにも適用できると主張します。
"Zhuoran Li, Wei Fan",Statistical features of quantum chaos using the Krylov operator complexity,"Recently the variance of Lanzcos coefficients in the Krylov space of an initial operator is recognized as an important indicator of quantum chaos. In this paper, we generate samples of random initial operators from given probability distribtions (GOE, GUE and the uniform distribution) and do statistics on the variance of Lanczos coefficients over these initial operators. Using the Sinai billiard with an integrability-breaking term, we propose two statistical quantities that have distinct behaviors as the system changes from nonchaotic to chaotic. One is the average correlation matrix $\langle x_{i} x_{j}\rangle$ of Lanczos coefficients, which exhibits different patterns in the nonchaotic and the chaotic regime. The other one is the resulting distribution of the variance of Lanzcos coefficients. In the nonchaotic case, the resulting distributions are almost overlapping together. In the chaotic case, they split into two well-separated groups. Furthermore, the resulting statistics of these two quantities are the Wishart distribution and the (rescaled) chi-square distribution respectively, which are independent of the distributions of initial operators and become the normal distribution in the case of large matrix size.",クリロフ演算子の複雑さを用いた量子カオスの統計的特徴,最近、初期演算子のクリロフ空間におけるランツコス係数の分散が量子カオスの重要な指標として認識されています。この論文では、与えられた確率分布 (GOE、GUE、一様分布) からランダムな初期演算子のサンプルを生成し、これらの初期演算子にわたるランチョス係数の分散に関する統計を実行します。可積分性を破壊する項を備えたシナイ ビリヤードを使用して、システムが非カオスからカオスに変化するときに異なる動作を持つ 2 つの統計量を提案します。 1 つはランチョス係数の平均相関行列 $\langle x_{i} x_{j}\rangle$ で、非カオス領域とカオス領域で異なるパターンを示します。もう 1 つは、ランツコス係数の分散の結果の分布です。非カオス的なケースでは、結果として得られる分布はほぼ重なっています。混沌としたケースでは、それらは 2 つの十分に分離されたグループに分かれました。さらに、これら 2 つの量の結果として得られる統計は、それぞれウィシャート分布と (再スケーリングされた) カイ二乗分布であり、初期演算子の分布から独立しており、行列サイズが大きい場合には正規分布になります。
Zong-Zhe Du,Hidden Adler zeros and soft theorems for inflationary perturbations,"We derive soft theorems for on-shell scattering amplitudes from non-linearly realised global space-time symmetries, arising from the flat space and decoupling limits of the effective field theories (EFTs) of inflation, while taking particular care of on-shell limits, soft limits, time-ordered correlations, momentum derivatives, energy-momentum conserving delta functions and $i\varepsilon$ prescriptions. Intriguingly, contrary to common belief, we find with a preferred soft hierarchy among the soft momentum $q$, on-shell residue $p_a^0 \pm E_a$, and $\varepsilon$, the soft theorems do not have dependence on unconstrained off-shell interactions, even in the presence of cubic vertices. We also argue that the soft hierarchy is a natural choice, ensuring the soft limit and on-shell limit commute. Our soft theorems depend solely on on-shell data and hold to all orders in perturbation theory. We present various examples including polynomial shift symmetries, non-linear realisation of Lorentz boosts and dilatations on how the soft theorems work. We find that the collection of exchange diagrams whose soft momenta are associated with cubic vertices, that are indeterminate in the soft limit, exhibits an enhanced soft scaling. The enhanced soft scaling explains why the sum of such diagrams do not enter the soft theorems non-trivially. We further apply the soft theorems to bootstrap the scattering amplitudes of the superfluid and scaling superfluid EFTs, finding agreement with the Hamiltonian analysis.",インフレーション摂動に対する隠れたアドラーゼロとソフト定理,我々は、特にシェル上の限界に注意を払いながら、インフレーションの有効場理論 (EFT) の平坦空間とデカップリング限界から生じる、非線形に実現されたグローバルな時空対称性から、シェル上の散乱振幅に関するソフト定理を導き出します。ソフトリミット、時系列相関、運動量導関数、エネルギー運動量保存デルタ関数、$i\varepsilon$ 処方。興味深いことに、通説に反して、ソフト運動量 $q$、シェル上の剰余 $p_a^0 \pm E_a$、および $\varepsilon$ の間に好ましいソフト階層があり、ソフト定理は制約のないものに依存していないことがわかります。立方体の頂点が存在する場合でも、オフシェル相互作用。また、ソフト制限とオンシェル制限の通勤を保証するため、ソフト階層は自然な選択であると主張します。私たちのソフト定理はシェル上のデータのみに依存しており、摂動理論のすべての次数を保持します。ソフト定理がどのように機能するかについて、多項式シフト対称、ローレンツ ブーストと膨張の非線形実現など、さまざまな例を示します。ソフト運動量がソフト制限内で不定である立方体の頂点に関連付けられている交換図の集合が、強化されたソフト スケーリングを示すことがわかります。強化されたソフト スケーリングは、そのような図の合計がソフト定理に簡単には入らない理由を説明します。さらに、ソフト定理を適用して超流体 EFT の散乱振幅とスケーリング超流体 EFT をブートストラップし、ハミルトニアン解析と一致することがわかりました。
"Sudip Sinha, S. Sinha",Exploring the properties of quantum scars in a toy model,"We introduce the concept of ergodicity and explore its deviation caused by quantum scars in an isolated quantum system, employing a pedagogical approach based on a toy model. Quantum scars, originally identified as traces of classically unstable orbits in certain wavefunctions of chaotic systems, have recently regained interest for their role in non-ergodic dynamics, as they retain memory of their initial states. We elucidate these features of quantum scars within the same framework of this toy model. The integrable part of the model consists of two large spins, with a classical counterpart, which we combine with a random matrix to induce ergodic behavior. Scarred states can be selectively generated from the integrable spin Hamiltonian by protecting them from the ergodic states using a projector method. Deformed projectors mimic the `quantum leakage' of scarred states, enabling tunable mixing with ergodic states and thereby controlling the degree of scarring. In this simple model, we investigate various properties of quantum scarring and shed light on different aspects of many-body quantum scars observed in more complex quantum systems. Notably, the underlying classicality can be revealed through the entanglement spectrum and the dynamics of `out-of-time-ordered correlators'.",おもちゃのモデルにおける量子傷跡の特性を調査する,私たちはエルゴード性の概念を導入し、おもちゃのモデルに基づいた教育的アプローチを使用して、孤立した量子システムの量子傷跡によって引き起こされるその逸脱を調査します。量子傷跡は、もともとカオス系の特定の波動関数における古典的に不安定な軌道の痕跡として特定されましたが、最近では初期状態の記憶を保持しているため、非エルゴード力学におけるその役割について再び関心が高まっています。私たちは、このおもちゃのモデルと同じ枠組みの中で量子傷跡のこれらの特徴を解明します。モデルの可積分部分は 2 つの大きなスピンと古典的な対応物で構成され、エルゴード動作を誘導するためにランダム行列と組み合わせます。プロジェクター法を使用してエルゴード状態から傷跡状態を保護することで、積分可能なスピン ハミルトニアンから傷跡状態を選択的に生成できます。変形したプロジェクターは、傷跡の「量子漏れ」を模倣し、エルゴード状態との調整可能な混合を可能にし、それによって傷跡の程度を制御します。この単純なモデルでは、量子傷跡のさまざまな特性を調査し、より複雑な量子系で観察される多体量子傷跡のさまざまな側面に光を当てます。特に、根底にある古典性は、エンタングルメントスペクトルと「時間外に順序付けされた相関関係者」のダイナミクスを通じて明らかにすることができます。
"Nezhla Aghaei, M. K. Pawelkiewicz",Graded discrete Heisenberg and Drinfeld doubles,"We study the Heisenberg double and the Drinfeld double of the $\mathbb{Z}_2$-graded Hopf algebras. To present the constructions, we consider in detail the Borel half of $U_q(sl(2))$ and two super Hopf algebra examples: the Borel half of $U_q(osp(1|2))$ and the Borel half of $U_q(gl(1|1))$ for $q$ being a root of unity. We prove an isomorphism between the graded Heisenberg doubles and the handle algebras in the context of the $\mathbb{Z}_2$-graded generalisation of Alekseev-Schomerus combinatorial quantisation of Chern-Simons theory and illustrate it on the example of the Heisenberg double of the full $U_q(gl(1|1))$ Hopf algebra.",グレーディングされた離散ハイゼンベルクとドリンフェルドのダブルス,$\mathbb{Z}_2$ 段階のホップ代数のハイゼンベルクのダブルとドリンフェルドのダブルを研究します。構造を提示するために、$U_q(sl(2))$ のボレル半分と 2 つのスーパーホップ代数の例を詳細に検討します: $U_q(osp(1|2))$ のボレル半分と $ のボレル半分U_q(gl(1|1))$ ($q$ は 1 の根)。チャーン・シモンズ理論のアレクセーエフ・ショーメルス組合せ量子化の $\mathbb{Z}_2$ 段階的一般化の文脈において、段階的ハイゼンベルク倍数とハンドル代数の間の同型性を証明し、それをハイゼンベルク倍数の例で説明します。完全な $U_q(gl(1|1))$ ホップ代数。
A. A. Araújo Filho,Remarks on a nonlinear electromagnetic extension in AdS Reissner-Nordström spacetime,"We explore the gravitational properties of a nonlinear electromagnetic extension of an AdS Reissner-Nordström black hole. Our study begins with an analysis of the metric function and horizon structure, followed by calculations of the Ricci and Kretschmann scalars and an evaluation of the non-vanishing Christoffel symbols. These calculations allow us to examine geodesics and their influence on the photon sphere, and shadow formation. In the thermodynamic framework, we evaluate essential quantities, including the Hawking temperature, entropy, heat capacity, Gibbs free energy, and Hawking radiation emission. We further investigate black hole evaporation by estimating the evaporation timescale as the black hole approaches its final state. Additionally, quasinormal modes for scalar and vector perturbations are computed using the WKB approximation to characterize oscillatory behavior of the system. Finally, a time-domain analysis is provided in order to examine the evolution of these perturbations.",AdS ライスナー・ノルドストローム時空における非線形電磁拡張に関するコメント,私たちは、AdS ライスナー ノルドストローム ブラック ホールの非線形電磁拡張の重力特性を調査します。私たちの研究は計量関数と地平線構造の分析から始まり、次にリッチとクレッチマンのスカラーの計算と非消失クリストッフェル記号の評価が続きます。これらの計算により、測地線とその光子球への影響、および影の形成を調べることができます。熱力学の枠組みでは、ホーキング温度、エントロピー、熱容量、ギブズ自由エネルギー、ホーキング放射放出などの重要な量を評価します。ブラック ホールが最終状態に近づくときの蒸発タイムスケールを推定することで、ブラック ホールの蒸発をさらに調査します。さらに、システムの振動挙動を特徴付けるために、WKB 近似を使用してスカラーおよびベクトル摂動の準正規モードが計算されます。最後に、これらの摂動の進化を調べるために、時間領域分析が提供されます。
"P. R. Gordoa, A. Pickering, D. Puertas-Centeno, E. V. Toranzo",Generalized and new solutions of the NRT nonlinear Schrödinger equation,"In this paper we present new solutions of the non-linear Schröodinger equation proposed by Nobre, Rego-Monteiro and Tsallis for the free particle, obtained from different Lie symmetry reductions. Analytical expressions for the wave function, the auxiliary field and the probability density are derived using a variety of approaches. Solutions involving elliptic functions, Bessel and modified Bessel functions, as well as the inverse error function are found, amongst others. On the other hand, a closed-form expression for the general solution of the traveling wave ansatz (see Bountis and Nobre) is obtained for any real value of the nonlinearity index. This is achieved through the use of the so-called generalized trigonometric functions as defined by Lindqvist and Drábek, the utility of which in analyzing the equation under study is highlighted throughout the paper.",NRT 非線形シュレーディンガー方程式の一般化された新しい解,この論文では、Nobre、Rego-Monteiro、Tsallis が自由粒子に対して提案した非線形シュレーディンガー方程式の新しい解を提示します。これは、さまざまなリー対称性の縮小から得られます。波動関数、補助場、確率密度の解析式は、さまざまなアプローチを使用して導出されます。とりわけ、楕円関数、ベッセル関数および修正ベッセル関数、逆誤差関数を含む解が見つかります。一方、進行波アンザッツの一般解の閉形式式 (Bountis と Nobre を参照) は、非線形指数の任意の実数値に対して得られます。これは、Lindqvist と Drábek によって定義された、いわゆる一般化三角関数の使用によって達成されます。研究対象の方程式の分析におけるこの関数の有用性は、論文全体で強調されています。
"Piotr Bizoń, Jacek Jendrej, Maciej Maliborski",Multisoliton solutions for equivariant wave maps on a $2+1$ dimensional wormhole,"We study equivariant wave maps from the $2+1$ dimensional wormhole to the 2-sphere. This model has explicit harmonic map solutions which, in suitable coordinates, have the form of the sine-Gordon kinks/anti-kinks. We conjecture that there exist asymptotically static chains of $N\geq 2$ alternating kinks and anti-kinks whose subsequent rates of expansion increase in geometric progression as $t\rightarrow \infty$. Our argument employs the method of collective coordinates to derive effective finite-dimensional ODE models for the asymptotic dynamics of $N$-chains. For $N=2,3$ the predictions of these effective models are verified by direct PDE computations which demonstrate that the $N$-chains lie at the threshold of kink-anti-kink annihilation.",$2+1$ 次元ワームホール上の等変波動マップに対するマルチソリトン ソリューション,"$2+1$ 次元のワームホールから 2 球体までの等変波動マップを研究します。このモデルには、適切な座標でサイン ゴードン キンク/アンチキンクの形式を持つ明示的な調和マップ ソリューションがあります。 $N\geq 2$ 交互のキンクとアンチキンクの漸近的に静的な連鎖が存在し、その後の膨張率は $t\rightarrow \infty$ として幾何級数的に増加すると推測します。私たちの議論では、集団座標の方法を使用して、$N$ チェーンの漸近ダイナミクスに対する効果的な有限次元 ODE モデルを導出します。 $N=2,3$ の場合、これらの効果的なモデルの予測は直接 PDE 計算によって検証され、$N$ チェーンがキンク-アンチキンク消滅の閾値にあることが実証されます。"
"Arash Arabi Ardehali, Mykola Dedushenko, Dongmin Gang, Mikhail Litvinov",Bridging 4D QFTs and 2D VOAs via 3D high-temperature EFTs,"The high-temperature limit of the superconformal index, especially on higher sheets, often captures useful universal information about a theory. In 4d $\mathcal{N}=2$ superconformal field theories with fractional r-charges, there exists a special notion of high-temperature limit on higher sheets that captures data of three-dimensional topological quantum field theories arising from r-twisted circle reduction. These TQFTs are closely tied with the VOA of the 4d SCFT. We study such high-temperature limits. More specifically, we apply Di~Pietro-Komargodski type supersymmetric effective field theory techniques to r-twisted circle reductions of $(A_1,A_{2n})$ Argyres-Douglas theories, leveraging their Maruyoshi-Song Lagrangian with manifest $\mathcal{N}=1$ supersymmetry. The result on the second sheet is the Gang-Kim-Stubbs family of 3d $\mathcal{N}=2$ SUSY enhancing rank-$0$ theories with monopole superpotentials, whose boundary supports the Virasoro minimal model VOAs $M(2,2n+3)$. Upon topological twist, they give non-unitary TQFTs controlled by the $M(2,2n+3)$ modular tensor category (MTC). The high-temperature limit on other sheets yields their unitary or non-unitary Galois conjugates. This opens up the prospect of a broader four-supercharge perspective on the celebrated correspondence between 4d $\mathcal{N}=2$ SCFTs and 2d VOAs via interpolating 3d EFTs. Several byproducts follow, including a systematic approach to 3d SUSY enhancement from 4d SUSY enhancement, and a 3d QFT handle on Galois orbits of various MTCs associated with 4d $\mathcal{N}=2$ SCFTs.",3D 高温 EFT を介した 4D QFT と 2D VOA のブリッジ,"超共形屈折率の高温限界は、特により高いシート上で、理論に関する有用な普遍的な情報を捕捉することがよくあります。分数r電荷を伴う4次元 $\mathcal{N}=2$ 超共形場の理論では、rねじれ円から生じる3次元トポロジカル量子場の理論のデータを捉える、高次シート上の高温限界という特別な概念が存在します。削減。これらの TQFT は 4d SCFT の VOA と密接に関係しています。私たちはそのような高温限界について研究しています。より具体的には、$(A_1,A_{2n})$ Argyres-Douglas 理論の r ねじれ円還元に Di~Pietro-Komargodski 型の超対称有効場理論手法を適用し、マニフェスト $\mathcal{ N}=1$ 超対称性。 2 番目のシートの結果は、単極子超ポテンシャルを使用してランク $0$ 理論を強化する 3 次元 $\mathcal{N}=2$ SUSY の Gang-Kim-Stubbs 族であり、その境界は Virasoro 極小モデル VOA $M(2,2n +3)$。トポロジーのねじれにより、$M(2,2n+3)$ モジュラー テンソル カテゴリ (MTC) によって制御される非ユニタリ TQFT が得られます。他のシートの高温限界により、ユニタリまたは非ユニタリのガロア共役が得られます。これにより、3d EFT の補間を介した 4d $\mathcal{N}=2$ SCFT と 2d VOA の間の有名な対応関係について、より広範な 4 スーパーチャージの展望が開けます。 4d SUSY 強化から 3d SUSY 強化への体系的なアプローチや、4d $\mathcal{N}=2$ SCFT に関連付けられたさまざまな MTC のガロア軌道での 3d QFT ハンドルなど、いくつかの副産物が続きます。"
"Hamid Arian Zad, Jozef Strečka, Winfried Plass",Multipartite Entanglement and Quantum Sensing in a Spin-5/2 Heisenberg Molecular Iron(III) Triangle,"This study provides insights into the static and dynamic quantum properties of the trinuclear high-spin iron(III) molecular complex $[\mathrm{Fe}_3\mathrm{Cl}_3(\mathrm{saltag^\mathrm{Br}})(\mathrm{py})_6]\mathrm{ClO}_4$ to be further abbreviated as Fe$_3$. Using exact diagonalization of a spin-5/2 Heisenberg triangle in a magnetic field, we model the corresponding quantum behavior of the molecular compound Fe$_3$. Our rigorous analysis employs various key metrics to explore a rich quantum behavior of this molecular compound. At sufficiently low temperatures, the bipartite negativity reveals that the pairwise entanglement between any pair of iron(III) magnetic ions of the molecular complex Fe$_3$ can be significantly enhanced by a small magnetic field. This enhancement is followed by unconventional step-like changes characterized by a sequence of plateaus and sudden downturns as the magnetic field further increases. A qualitatively similar behavior is also observed in the genuine tripartite entanglement among all three iron(III) magnetic ions in the trinuclear complex Fe$_3$. Notably, the bipartite and tripartite entanglement persist in the molecular complex Fe$_3$ up to moderate temperatures of approximately 30~K and 70~K, respectively. Additionally, we demonstrate the achievement of quantum-enhanced sensitivity by initializing the molecular complex Fe$_3$ in Dicke states. Finally, we investigated a quantum-sensing protocol by applying a local magnetic field specifically to one iron(III) magnetic ion of the molecular compound Fe$_3$ and performing readout sequentially on one of two remaining iron(III) magnetic ions.",スピン 5/2 ハイゼンベルグ分子鉄 (III) 三角形における多部体もつれと量子センシング,この研究は、三核高スピン鉄(III)分子錯体 $[\mathrm{Fe}_3\mathrm{Cl}_3(\mathrm{saltag^\mathrm{Br}}) の静的および動的量子特性についての洞察を提供します。 (\mathrm{py})_6]\mathrm{ClO}_4$ はさらに Fe$_3$ と省略されます。磁場中のスピン5/2ハイゼンベルグ三角形の正確な対角化を使用して、分子化合物Fe$_3$の対応する量子挙動をモデル化します。私たちの厳密な分析では、さまざまな重要な指標を使用して、この分子化合物の豊富な量子挙動を調査します。十分に低い温度では、二部負性は、分子錯体Fe$_3$の鉄(III)磁性イオンの任意のペア間のペアのもつれが小さな磁場によって大幅に強化できることを明らかにする。この強化の後には、磁場がさらに増加するにつれて、一連のプラトーと突然の下降を特徴とする型破りな階段状の変化が続きます。定性的に同様の挙動は、三核錯体Fe$_3$中の3つの鉄(III)磁性イオンすべての間の真の三者絡み合いでも観察される。注目すべきことに、二部構成および三部構成の絡み合いは、分子複合体Fe$_3$内でそれぞれ約30°Kおよび70°Kの中程度の温度まで持続する。さらに、分子錯体Fe$_3$をディッケ状態で初期化することにより量子感度が向上することを実証した。最後に、分子化合物Fe$_3$の1つの鉄(III)磁性イオンに特異的に局所磁場を印加し、残りの2つの鉄(III)磁性イオンのうちの1つを順次読み出すことにより、量子センシングプロトコルを検討した。
"Jashwanth Shaju, Elina Pavlovska, Ralfs Suba, Junliang Wang, Seddik Ouacel, Thomas Vasselon, Matteo Aluffi, Lucas Mazzella, Clément Geffroy, Arne Ludwig, Andreas D. Wieck, Matias Urdampilleta, Christopher Bäuerle, Vyacheslavs Kashcheyevs, Hermann Sellier",Evidence of Coulomb liquid phase in few-electron droplets,"Emergence of universal collective behaviour from interactions within a sufficiently large group of elementary constituents is a fundamental scientific paradigm. In physics, correlations in fluctuating microscopic observables can provide key information about collective states of matter such as deconfined quark-gluon plasma in heavy-ion collisions or expanding quantum degenerate gases. Mesoscopic colliders, through shot-noise measurements, have provided smoking-gun evidence on the nature of exotic electronic excitations such as fractional charges, levitons and anyon statistics. Yet, bridging the gap between two-particle collisions and the emergence of collectivity as the number of interacting particles increases remains a challenging task at the microscopic level. Here we demonstrate all-body correlations in the partitioning of electron droplets containing up to N = 5 electrons, driven by a moving potential well through a Y-junction in a semiconductor device. Analyzing the partitioning data using high-order multivariate cumulants and finite-size scaling towards the thermodynamic limit reveals distinctive fingerprints of a strongly-correlated Coulomb liquid. These fingerprints agree well with a universal limit where the partitioning of a droplet is predicted by a single collective variable. Our electron-droplet collider provides critical insight into the interplay of confinement and interaction effects in small electron systems and highlights a new way to study engineered states of matter.",少数電子液滴におけるクーロン液相の証拠,十分に大きな基本構成要素のグループ内の相互作用から普遍的な集団行動が出現することは、基本的な科学パラダイムです。物理学では、変動する微視的な観測値の相関関係は、重イオン衝突における非閉じ込められたクォーク・グルーオン・プラズマや膨張する量子縮退ガスなど、物質の集団状態に関する重要な情報を提供する可能性があります。メゾスコピック衝突型加速器は、ショットノイズ測定を通じて、分数電荷、レビトン、エニオン統計などのエキゾチックな電子励起の性質に関する決定的な証拠を提供してきました。しかし、2 つの粒子の衝突と相互作用する粒子の数が増加するにつれて集合性が出現する間のギャップを埋めることは、顕微鏡レベルでは依然として困難な課題です。ここでは、半導体デバイスの Y 接合を通る移動ポテンシャル井戸によって駆動される、最大 N = 5 個の電子を含む電子液滴の分配における全身相関を実証します。高次の多変量キュムラントと熱力学的限界に向けた有限サイズのスケーリングを使用して分割データを分析すると、強相関クーロン液体の特徴的な指紋が明らかになります。これらのフィンガープリントは、液滴の分割が単一の集団変数によって予測される普遍的な限界とよく一致します。当社の電子-液滴衝突型加速器は、小さな電子系における閉じ込め効果と相互作用効果の相互作用に関する重要な洞察を提供し、物質の人工状態を研究する新しい方法を強調します。
"Azadeh Ghannadan, Hamid Arian Zad, Saeed Haddadi, Jozef Strečka, Zhirayr Adamyan, Vadim Ohanyan",Molecular Nanomagnet $\text{Cu}^\text{II}\text{Ni}^\text{II}\text{Cu}^\text{II}$ as Resource for Bipartite and Tripartite Quantum Entanglement and Coherence,"We investigate key quantum characteristics of the mixed spin-(1/2,1,1/2) Heisenberg trimer under the influence of an external magnetic field. Specifically, we analyze the distributions of bipartite and tripartite entanglement quantified through the respective negativities, and the $l_1$-norm of coherence with the help of rigorous analytical and numerical methods. Our findings suggest that the heterotrinuclear molecular nanomagnet $[\{\text{Cu}^\text{II}\text{L}\}_2\text{Ni}^\text{II}(\text{H}_2\text{O})_2](\text{ClO}_4)_{2} . 3\text{H}_2\text{O}$, which represents an experimental realization of the mixed spin-(1/2,1,1/2) Heisenberg trimer, exhibits a significant bipartite entanglement between $\text{Cu}^\text{II}$ and $\text{Ni}^\text{II}$ magnetic ions along with robust tripartite entanglement among all three constituent $\text{Cu}^\text{II}\text{Ni}^\text{II}\text{Cu}^\text{II}$ magnetic ions. The significant bipartite and tripartite entanglement persists even at relatively high temperatures up to $37\,\text{K}$ and magnetic fields up to $46\,\text{T}$, whereby the coherence is maintained even at elevated temperatures. {It is evidenced that the aforementioned molecular complex with the magnetic core $\text{Cu}^\text{II}\text{Ni}^\text{II}\text{Cu}^\text{II}$ provides an intriguing quantum resource, which exhibits a star-shaped state within the singlet eigenstate at low magnetic fields and W-like state within the triplet eigenstate at moderate magnetic fields.",二部および三部量子もつれとコヒーレンスのリソースとしての分子ナノ磁石 $\text{Cu}^\text{II}\text{Ni}^\text{II}\text{Cu}^\text{II}$,"外部磁場の影響下での混合スピン(1/2,1,1/2)ハイゼンベルグ三量体の重要な量子特性を研究します。具体的には、厳密な分析手法と数値手法を用いて、それぞれの負性と一貫性の $l_1$ ノルムを通じて定量化された二者および三者もつれの分布を分析します。私たちの研究結果は、ヘテロ三核分子ナノ磁石 $[\{\text{Cu}^\text{II}\text{L}\}_2\text{Ni}^\text{II}(\text{H}_2\ text{O})_2](\text{ClO}_4)_{2} . 3\text{H}_2\text{O}$ は、混合スピン (1/2,1,1/2) ハイゼンベルグ三量体の実験的実現を表しており、$\text{Cu} 間の重要な二部構成のもつれを示しています。 ^\text{II}$ および $\text{Ni}^\text{II}$ 磁気イオンと 3 つの構成要素すべての間の強力な三者絡み合い$\text{Cu}^\text{II}\text{Ni}^\text{II}\text{Cu}^\text{II}$ 磁気イオン。顕著な二部構成および三部構成のもつれは、$37\,\text{K}$ までの比較的高温および $46\,\text{T}$ までの磁場でも持続し、それによってコヒーレンスは高温でも維持されます。 {磁性コア $\text{Cu}^\text{II}\text{Ni}^\text{II}\text{Cu}^\text{II}$ を備えた前述の分子複合体が、興味深い量子資源であり、低磁場では一重項固有状態内で星型状態を示し、中程度の磁場では三重項固有状態内で W 状状態を示します。"
