authors,title,abstract,authors_trans,abstract_trans
"Yue Tu, Mark Dubynskyi, Mohammadhossein Mohammadisiahroudi, Ekaterina Riashchentceva, Jinglei Cheng, Dmitry Ryashchentsev, Tamás Terlaky, Junyu Liu","Towards identifying possible fault-tolerant advantage of quantum linear system algorithms in terms of space, time and energy","Quantum computing, a prominent non-Von Neumann paradigm beyond Moore's law, can offer superpolynomial speedups for certain problems. Yet its advantages in efficiency for tasks like machine learning remain under investigation, and quantum noise complicates resource estimations and classical comparisons. We provide a detailed estimation of space, time, and energy resources for fault-tolerant superconducting devices running the Harrow-Hassidim-Lloyd (HHL) algorithm, a quantum linear system solver relevant to linear algebra and machine learning. Excluding memory and data transfer, possible quantum advantages over the classical conjugate gradient method could emerge at $N \approx 2^{33} \sim 2^{48}$ or even lower, requiring ${O}(10^5)$ physical qubits, ${O}(10^{12}\sim10^{13})$ Joules, and ${O}(10^6)$ seconds under surface code fault-tolerance with three types of magic state distillation (15-1, 116-12, 225-1). Key parameters include condition number, sparsity, and precision $\kappa, s\approx{O}(10\sim100)$, $\epsilon\sim0.01$, and physical error $10^{-5}$. Our resource estimator adjusts $N, \kappa, s, \epsilon$, providing a map of quantum-classical boundaries and revealing where a practical quantum advantage may arise. Our work quantitatively determine how advanced a fault-tolerant quantum computer should be to achieve possible, significant benefits on problems related to real-world.",空間、時間、エネルギーの観点から量子線形システムアルゴリズムの可能な断層耐性の利点を特定することに向けて,ムーアの法律を超えた著名な非ボンノイマンパラダイムである量子コンピューティングは、特定の問題に対して超共同スピードアップを提供できます。しかし、機械学習などのタスクの効率性におけるその利点は、調査中のままであり、量子ノイズはリソースの推定と古典的な比較を複雑にします。 Harrow-Hassidim-Lloyd（HHL）アルゴリズムを実行する断層耐性超伝導デバイスの空間、時間、およびエネルギー資源の詳細な推定を提供します。これは、線形代数と機械学習に関連する量子線形システムソルバーです。メモリとデータ転送を除くと、古典的なコンジュゲート勾配法に対する可能な量子的利点は、$ n \約2^{33} \ sim 2^{48} $またはさらに低く、$ {o}（10^5）$を必要とする可能性があります。物理的なqubits、$ {o}（10^{12} \ sim10^{13}）$ joules、および$ {o}（10^6）$秒の秒の下で、3種類の魔法の状態蒸留（15-1、116-12、225-1）を使用した表面コード断層トレランス。重要なパラメーターには、条件番号、スパース、および精度$ \ kappa、s \ compx {o}（10 \ sim100）$、$ \ epsilon \ sim0.01 $、および物理エラー$ 10^{-5} $が含まれます。当社のリソース推定器は、$ n、\ kappa、s、\ epsilon $を調整し、量子古典的な境界のマップを提供し、実際の量子優位性が生じる可能性のある場所を明らかにします。私たちの仕事は、障害耐性量子コンピューターがどのように進歩しているかを定量的に決定し、実世界に関連する問題に可能な重要な利点を達成するためです。
"Jorge Estrada-Álvarez, Elena Díaz, Francisco Domínguez-Adame",Superballistic paradox in electron fluids: Evidence of tomographic transport,"Electron hydrodynamics encompasses the exotic fluid-like behavior of electrons in two-dimensional materials such as graphene. It accounts for superballistic conduction, also known as the Gurzhi effect, where increasing temperature reduces the electrical resistance. In analogy with conventional fluids, the Gurzhi effect is only expected in the hydrodynamic regime, with the decrease in the resistance occurring at intermediate temperatures. Nonetheless, experiments on electron fluids consistently show that superballistic conduction starts at close-to-zero temperatures. To address this paradox, we study hydrodynamic flow, and we find that replacing the classical dynamics with tomographic dynamics, where only head-on collisions are allowed between electrons, solves the dilemma. The latter strengthens superballistic conduction, with potential applications in low-dissipation devices, and explains its differences with the Molenkamp effect and conventional fluids dynamics. Our study reveals that the superballistic paradox is resolved by considering the electrons not as classical particles but as fermions.",電子流体におけるスーパーバリックなパラドックス：断層撮影輸送の証拠,電子流体力学には、グラフェンなどの2次元材料の電子のエキゾチックな流体のような挙動が含まれます。グルジー効果としても知られているスーパーバリックな伝導を説明し、温度を上げると電気抵抗が低下します。従来の液体との類似性では、グルジ効果は流体力学的領域でのみ予想され、中間温度で耐性の低下が発生します。それにもかかわらず、電子流体に関する実験は、スーパーバリックな伝導がゼロの温度から始まることを一貫して示しています。このパラドックスに対処するために、流体力学的流れを研究します。電子間で正面衝突のみが許可されている断層的ダイナミクスに置き換えることがジレンマを解決することがわかります。後者は、低浸潤デバイスでの潜在的なアプリケーションを使用して、スーパーバリックな伝導を強化し、Molenkamp効果と従来の流体のダイナミクスとの違いを説明します。私たちの研究は、電子を古典的な粒子ではなく、フェルミオンとして考慮することにより、スーパーバリックなパラドックスが解決されることを明らかにしています。
Keisuke Inomata,Conservation of superhorizon curvature perturbations at one loop: Backreaction in the in-in formalism and Renormalization,"We show that the superhorizon-limit curvature perturbations are conserved at one-loop level in single-field inflation models with a transient non-slow-roll period. We take the spatially-flat gauge, where the backreaction plays a crucial role for the conservation of superhorizon curvature perturbations unless the counter terms are tuned. We calculate the backreaction with the in-in formalism. In addition, we explicitly show the renormalization of the UV divergences with the counter terms.",1つのループでのスーパーホリゾンの湾曲摂動の保存：インジンの形式と繰り込みにおける逆反応,スーパーホリゾン制限の曲率摂動は、一時的な非スローロール期間を備えた単一フィールドのインフレモデルで1ループレベルで保存されていることを示しています。空間的にフラットゲージを採用します。ここでは、逆流が条件が調整されない限り、超地域の曲率摂動の保存に重要な役割を果たします。内部の形式主義とのゆがみを計算します。さらに、紫外線の発散の繰り込みをカウンター用語で明示的に示します。
"Gokhan Alkac, Ege Özgün",Simulating Hawking radiation in quantum many-body systems: deviations from the thermal spectrum,"We investigate a recently proposed one-to-one correspondence between quantum field theories in two-dimensional curved spacetime and quantum many-body systems, which enables the simulation of Hawking radiation in static background spacetimes. In particular, we demonstrate that deviations from the thermal spectrum, as predicted by the well-known tunneling method, can be observed in many-body simulations.",量子多体システムのホーキング放射線のシミュレーション：熱スペクトルからの逸脱,2次元湾曲時空と量子多体系の量子フィールド理論との間に最近提案された1対1の対応を調査します。特に、よく知られているトンネリング法で予測されるように、熱スペクトルからの偏差が多体シミュレーションで観察できることを実証します。
"Nikoletta Jegenyes, Vladimir Verkhovlyuk, Szabolcs Czene, Attila Csáki, Olga Krafcsik, Zsolt Czigány, David Beke, Adam Gali",Materials and spin characteristics of amino-terminated nanodiamonds embedded with nitrogen-vacancy color centers,"Understanding and controlling fluorescent nanodiamonds (FNDs) with optically read qubits is a key focus of research, as they show high potential for detecting electric and magnetic fields, temperature, and other physico-chemical quantities at the nanoscale, which are highly sought after in chemistry and biology. Proper functionalization of FNDs is required for their application as probes in chemical and biological processes. However, modifying the surface of FNDs can affect the properties of qubit sensors. In this work, we thoroughly study the fundamental properties of embedded nitrogen-vacancy (NV) color centers as a function of FND size and surface termination. The FNDs were produced by milling high-pressure, high-temperature diamonds, and NV centers were introduced via electron beam irradiation and annealing. In particular, the initial FNDs, covered with various oxygen groups, were homogenized through a reduction process to predominantly cover them with alcohol ($-$OH) groups as reference FNDs. Additionally, a Hofmann degradation process was applied to terminate FNDs with amine ($-$NH$_2$) groups, enabling direct linkage of proteins and other biomolecules to the FNDs. We monitored the charge state stability upon illumination, the zero-field splitting parameters, and the longitudinal spin-relaxation time of the NV centers in these FNDs. Our findings indicate that charge state stabilization of the NV centers was achieved in both $-$OH- and $-$NH$_2$-terminated FNDs beyond a certain FND size. Furthermore, we demonstrate that $-$NH$_2$-terminated FNDs embedding NV centers exhibit a $T_1$ longitudinal relaxation time of approximately 25~$\mu$s, independent of FND size within the studied range of 10~nm to 140~nm. This relaxation time is comparable to that of larger-sized reference FNDs.",窒素吸度のカラーセンターが埋め込まれたアミノ終端ナノディアモンドの材料とスピン特性,光学的に読み取られたキュービットを使用して蛍光ナノダイヤモンド（FNDS）を理解して制御することは、ナノスケールで電界、温度、およびその他の物理化学量を検出するための高い可能性を示すため、研究の重要な焦点です。および生物学。化学プロセスおよび生物学的プロセスのプローブとして、FNDの適切な機能化がその用途に必要です。ただし、FNDの表面を変更すると、キットセンサーの特性に影響を与える可能性があります。この作業では、FNDサイズと表面終端の関数として、埋め込まれた窒素空因性（NV）カラーセンターの基本特性を徹底的に研究します。 FNDは、高圧、高温ダイヤモンド、NVセンターを製粉することにより生成され、電子ビーム照射とアニーリングを介して導入されました。特に、さまざまな酸素基で覆われた最初のFNDは、還元プロセスを通じて均質化され、主にアルコール（$-$ oh）グループで参照FNDとして覆われました。さらに、ホフマン分解プロセスが適用され、アミン（$-$ nh $ _2 $）グループでFNDを終了し、タンパク質やその他の生体分子をFNDSに直接結合できました。照明時の電荷状態の安定性、ゼロフィールド分割パラメーター、およびこれらのFNDのNVセンターの縦方向のスピン緩和時間を監視しました。我々の調査結果は、NVセンターの電荷状態安定化が、特定のFNDサイズを超えて$-$-$ _2 $ $ターミネートFNDの両方で達成されたことを示しています。さらに、$-$ nh $ _2 $ $ターミネートされたfnds埋め込みnvセンターは、10〜nmから140の調査範囲内のfndサイズとは無関係に、約25〜 $ \ mu $の$ t_1 $縦緩和時間を示すことを実証します。 〜nm。このリラクゼーション時間は、大規模な参照FNDのリラクゼーション時間に匹敵します。
"Doruk Can Alyürük, Mahir H. Yeşiller, Vlatko Vedral, Onur Pusuluk",Thermodynamic limits of the Mpemba effect: A unified resource theory analysis,"The Mpemba effect, a counterintuitive thermodynamic phenomenon in which a hotter system cools more rapidly than a colder one, has been observed in both classical and quantum systems. However, its fundamental mechanisms remain inadequately understood. In this letter, we investigate the role of classical and quantum correlations in driving anomalous relaxation behaviors within the framework of quantum resource theories. Through an analysis of multi-qubit systems in local thermal equilibrium, we establish that classical correlations alone can give rise to the Mpemba effect, while quantum correlations become relevant under specific energy degeneracy conditions. Furthermore, we demonstrate that non-Markovian memory effects and Hilbert space dimensionality play a crucial role in determining the temperature range over which this effect manifests. Finally, we discuss the possibility that the original anomalous cooling behavior observed in water may also arise from classical or quantum correlations, offering new insights into the underlying mechanisms of the phenomena collectively referred to as the Mpemba effect.",MPEMBA効果の熱力学的限界：統一されたリソース理論分析,より熱いシステムが冷たいシステムよりも急速に冷却する直感に反する熱力学的現象であるMPEMBA効果は、古典システムと量子システムの両方で観察されています。ただし、その基本的なメカニズムは不十分に理解されています。この手紙では、量子資源理論の枠組み内で異常な弛緩行動を駆動する際の古典的および量子相関の役割を調査します。局所熱平衡におけるマルチキビットシステムの分析を通じて、古典的な相関だけがMPEMBA効果を引き起こすことができる一方で、特定のエネルギー変性条件下で量子相関が関連することを確立します。さらに、非マルコビアの記憶効果とヒルベルト空間の次元が、この効果が現れる温度範囲を決定する上で重要な役割を果たすことを実証します。最後に、水で観察された元の異常な冷却挙動も古典的または量子相関から生じる可能性について説明し、MPEMBA効果と呼ばれる現象の根本的なメカニズムに関する新しい洞察を提供します。
Akihiro Hokkyo,Rigorous Test for Quantum Integrability and Nonintegrability,"Whether or not a quantum many-body system is integrable, which is characterized by the presence or absence of local conserved quantities, drastically impacts the dynamics of isolated systems, including thermalization. Nevertheless, a rigorous and comprehensive method for deciding integrability or nonintegrability has remained elusive. In this paper, we address this challenge by introducing rigorously provable tests for integrability and nonintegrability of quantum spin systems with finite-range interactions. Our approach establishes a new paradigm, moving beyond the conventional artisanal methods in the study of nonintegrability. Furthermore, it partially resolves the long-standing conjecture that integrability is governed by the presence or absence of local conserved quantities with small supports. The proposed framework guarantees that the nonintegrability of one-dimensional spin systems with translational symmetry can be confirmed algorithmically, regardless of system size.",量子の積分性と非積分性の厳密なテスト,量子多体システムが統合可能であるかどうかは、局所保存量の有無によって特徴付けられるかどうかは、熱化を含む孤立したシステムのダイナミクスに劇的に影響します。それにもかかわらず、統合性または非積分性を決定するための厳格で包括的な方法は、とらえどころのないままです。この論文では、有限範囲の相互作用を備えた量子スピンシステムの統合性と非統合性に関する厳密に証明可能なテストを導入することにより、この課題に対処します。私たちのアプローチは、非積分性の研究における従来の職人方法を超えて移動する新しいパラダイムを確立します。さらに、積分性は小さなサポートを伴う局所保存量の有無によって支配されるという長年の推測を部分的に解決します。提案されたフレームワークは、翻訳対称性を備えた1次元スピンシステムの非統合性が、システムサイズに関係なくアルゴリズム的に確認できることを保証します。
"Emil Mathew, Navya Gupta, Saurabh V. Kadam, Aniruddha Bapat, Jesse Stryker, Zohreh Davoudi, Indrakshi Raychowdhury",Tensor-network toolbox for probing dynamics of non-Abelian gauge theories,"Tensor-network methods enable probing dynamics of strongly interacting quantum many-body systems, including gauge theories, via Hamiltonian simulation, hence bypassing sign problems. They also have the potential to inform efficient quantum-simulation algorithms of the same theories. We develop and benchmark a matrix-product-state ansatz for the SU(2) lattice gauge theory using the loop-string-hadron formulation. This formulation has been demonstrated to be advantageous in Hamiltonian simulation of non-Abelian gauge theories. It is applicable to both SU(2) and SU(3) gauge groups, to periodic and open boundary conditions, and to 1+1 and higher dimensions. In this work, we report on progress in computing static and dynamical observables in a SU(2) gauge theory in (1+1)D, pushing the boundary of existing studies.",非アベルゲージ理論のダイナミクスを調査するためのテンソルネットワークツールボックス,テンソルネットワークの方法により、ハミルトニアンシミュレーションを介して、ゲージ理論を含む、強く相互作用する量子多体システムのダイナミクスを調査することで、兆候の問題をバイパスします。また、同じ理論の効率的な量子シミュレーションアルゴリズムを知らせる可能性があります。ループストリングハドロン定式化を使用して、SU（2）格子ゲージ理論のマトリックス製品Ansatzを開発およびベンチマークします。この定式化は、非アベルゲージ理論のハミルトニアンシミュレーションで有利であることが実証されています。 Su（2）とSu（3）の両方のゲージグループ、周期的および開いた境界条件、および1+1および高次元に適用できます。この作業では、（1+1）DのSU（2）ゲージ理論で静的および動的な観測可能性を計算する際の進捗状況について報告し、既存の研究の境界を押し進めます。
"Luis B. Castro, Antonio S. de Castro",Effects of the Lorentz symmetry violation on relativistic neutral scalar bosons: Scattering and bound states,"In this letter, we investigate the effects of Lorentz symmetry violation on a relativistic neutral scalar boson within the framework of the Klein-Gordon formalism. We consider a tensor $(K_F)_{\mu \nu \alpha \beta}$ out of the Standard Model Extension, which describes the field configuration consisting of a constant magnetic field $\vec{B}=B\hat{z}$ and a cylindrical electric field $\vec{E}=\frac{\lambda}{r}\hat{r}$. We analyze and discuss the effects of Lorentz symmetry violation on the equation of motion and show that the presence of a specific Lorentz symmetry violation parameter is essential to obtain analytical solutions for scattering and bound states. Employing the partial wave approach in cylindrical coordinates, we calculate the relativistic phase shift, scattering amplitude and $S$-matrix, and discuss the effects of Lorentz symmetry violation on the phase shift. Furthermore, we obtain bound-state solutions by examining the poles of the $S$-matrix and compare our findings with those reported in the literature. Our results reveal that bound-state solutions are only feasible for a restrict range of Lorentz symmetry violation parameters, which contradict previous studies.",相対論的中性スカラーボソンに対するローレンツ対称性違反の影響：散乱および結合状態,この手紙では、クライン・ゴードン形式主義の枠組み内での相対論的中性スカラーボソンに対するローレンツ対称性違反の影響を調査します。テンソル$（k_f）_ {\ mu \ nu \ alpha \ beta} $を標準モデル拡張機能から考慮します。 } $および円筒形の電界$ \ vec {e} = \ frac {\ lambda} {r} \ hat {r} $。運動方程式に対するローレンツ対称性違反の影響を分析および議論し、散乱状態と結合状態の分析ソリューションを取得するためには、特定のローレンツ対称違反パラメーターの存在が不可欠であることを示します。円筒座標で部分波アプローチを使用して、相対論的位相シフト、散乱振幅、$ s $マトリックスを計算し、位相シフトに対するローレンツ対称性違反の影響について議論します。さらに、$ s $ -matrixの極を調べることにより、バウンドステートソリューションを取得し、調査結果を文献で報告されているものと比較します。我々の結果は、バウンドステートソリューションが、以前の研究と矛盾するローレンツ対称性違反パラメーターの制限範囲でのみ実行可能であることを明らかにしています。
"Finn Gagliano, Andrea Grigoletto, Kantaro Ohmori",Higher Representations and Quark Confinement,"The concept of a (de)confined phase in QFT is well-defined in the presence of $1$-form symmetries and their spontaneous symmetry breaking. However, in scenarios where such symmetries are absent, confinement is not a well-defined phase property. In this work, we propose that, when restricting to a specific submanifold of the parameter space -- namely at zero temperature and fixed quark mass -- the confined and adjoint Higgs phases of scalar QCD can be distinguished through the different organization of their spectra, as seen from the perspective of the baryon symmetry. The analysis is performed in terms of an appropriate higher-categorical representation theory, recently developed for generalized symmetries. Consistent with expectations, we find that the confined phase permits only particles with integer baryon charges, while the Higgs phase is characterized by the coexistence of bare quarks and center vortices, exhibiting a non-trivial Aharonov-Bohm effect between these excitations.",より高い表現とクォーク閉じ込め,QFTにおける（DE）限られた位相の概念は、$ 1 $ -FORMの対称性とその自発的な対称性破壊の存在下で明確に定義されています。ただし、そのような対称性がないシナリオでは、閉じ込めは明確に定義された位相特性ではありません。この作業では、パラメーター空間の特定のサブマニホールド、つまりゼロ温度と固定クォーク質量に制限する場合、スカラーQCDの限られたヒッグスフェーズと、そのスペクトルの異なる組織を通じて区別できることを提案します。バリオンの対称性の観点から見たように。分析は、一般化された対称性のために最近開発された適切な高等カテゴリ表現理論の観点から実行されます。予想と一致して、閉じ込められた位相は整数バリオン電荷を持つ粒子のみを許可し、ヒッグス相はこれらの励起の間に非些細なアハロノフ-BOHM効果を示す裸のクォークと中心渦の共存によって特徴付けられることがわかります。
John W. Moffat,Complex Riemannian spacetime and singularity-free black holes and cosmology,"An approach is presented to address singularities in general relativity using a complex Riemannian spacetime extension. We demonstrate how this method can be applied to both black hole and cosmological singularities, specifically focusing on the Schwarzschild and Kerr black holes and the Friedmann-Lemaître-Robertson-Walker (FLRW) Big Bang cosmology. By extending the relevant coordinates into the complex plane and carefully choosing integration contours, we show that it is possible to regularize these singularities, resulting in physically meaningful, singularity-free solutions when projected back onto real spacetime. The removal of the singularity at the Big Bang allows for a bounce cosmology. This approach offers a potential bridge between classical general relativity and quantum gravity effects, suggesting a way to resolve longstanding issues in gravitational physics without requiring a full theory of quantum gravity.",複雑なリーマンの時空と特異性のないブラックホールと宇宙論,複雑なリーマニアン時空拡張を使用して、一般相対性理論の特異点に対処するためのアプローチが提示されています。この方法をブラックホールと宇宙論的特異点の両方に適用する方法を示します。特にシュワルツチャイルドとカーブラックホール、フリードマンレマレマートレ - ロバートソンウォーカー（FLRW）ビッグバンコスモロジーに焦点を当てています。関連する座標を複雑な平面に拡張し、統合の輪郭を慎重に選択することにより、これらの特異性を正規化することが可能であることを示し、実際の時空に戻ったときに物理的に意味のある、特異性のないソリューションをもたらします。ビッグバンでの特異点の除去により、バウンスの宇宙論が可能になります。このアプローチは、古典的な一般相対性理論と量子重力効果の間の潜在的な橋渡しを提供し、量子重力の完全な理論を必要とせずに重力物理学の長年の問題を解決する方法を示唆しています。
"G. C. Levine, B. A. Friedman",The Eigenstate Thermalization Hypothesis in a Quantum Point Contact Geometry,"It is known that the long-range quantum entanglement exhibited in free fermion systems is sufficient to ""thermalize"" a small subsystem in that the subsystem reduced density matrix computed from a typical excited eigenstate of the combined system is approximately thermal. Remarkably, fermions without any interactions are thus thought to satisfy the Eigenstate Thermalization Hypothesis (ETH). We explore this hypothesis when the fermion subsystem is only minimally coupled to a quantum reservoir (in the form of another fermion system) through a quantum point contact (QPC). The entanglement entropy of two 2-d free fermion systems connected by one or more quantum point contacts (QPC) is examined at finite energy and in the ground state. When the combined system is in a typical excited state, it is shown that the entanglement entropy of a subsystem connected by a small number of QPCs is sub-extensive, scaling as the linear size of the subsystem ($L_A$). For sufficiently low energies ($E$) and small subsystems, it is demonstrated numerically that the entanglement entropy $S_A \sim L_A E$, what one would expect for the thermodynamics of a one-dimensional system. In this limit, we suggest that the entropy carried by each additional QPC is quantized using the one-dimensional finite size/temperature conformal scaling: $\Delta S_A = \alpha \log{(1/E)\sinh{(L_AE)}}$. The sub-extensive entropy in the case of a small number of QPCs should be contrasted with the expectation for both classical, ergodic systems and quantum chaotic systems wherein a restricted geometry might affect the equilibrium relaxation times, but not the equilibrium properties themselves, such as extensive entropy and heat capacity.",量子点接触ジオメトリにおける固有の熱化仮説,自由フェルミオンシステムに示されている長距離量子エンタングルメントは、組み合わせたシステムの典型的な励起固有状態から計算されたサブシステムを縮小した密度マトリックスをほぼ熱的であるという点で、小さなサブシステムを「サーマル化」するのに十分であることが知られています。驚くべきことに、相互作用のないフェルミオンは、固有の熱化仮説（ETH）を満たすと考えられています。フェルミオンサブシステムが、量子点接触（QPC）を介して量子貯水池（別のフェルミオンシステムの形で）に最小限に抑えられている場合にのみ、この仮説を探ります。 1つまたは複数の量子点接触（QPC）で接続された2つの2-Dフリーフェルミオンシステムのエンタングルメントエントロピーは、有限エネルギーと基底状態で調べられます。結合されたシステムが典型的な励起状態にある場合、少数のQPCで接続されたサブシステムのエンタングルメントエントロピーは、サブシステムの線形サイズ（$ l_a $）としてスケーリングされているサブエクステンスであることが示されています。十分に低いエネルギー（$ e $）および小さなサブシステムの場合、エンタングルメントエントロピー$ s_a \ sim l_a e $が、1次元システムの熱力学に期待されることが数値的に実証されています。この制限では、各追加のQPCによって運ばれるエントロピーは、1次元有限サイズ/温度コンフォーマルスケーリングを使用して量子化されることをお勧めします。 } $。少数のQPCの場合のサブエクステストエントロピーは、制限されたジオメトリが平衡緩和時間に影響を与える可能性があるが、平衡特性自体に影響を与える可能性のある古典的なエルゴードシステムと量子混oticとしたシステムの両方の期待と対比する必要があります。広範なエントロピーと熱容量。
"Martin Bojowald, Erick I. Duque, Dennis Hartmann",Covariant LTB collapse in models of loop quantum gravity,"Models of gravitational collapse provide important means to test whether non-classical space-time effects motivated for instance by quantum gravity can be realized in generic ways in physically relevant situations. Here, a detailed analysis of marginally bound Lemaitre-Tolman-Bondi space-times is given in emergent modified gravity, which in particular includes a covariant formulation of holonomy modifications usually considered in models of loop quantum gravity. As a result, generic collapse in this setting is shown to imply a physical singularity that removes the bouncing behavior seen in vacuum space-times with the same type of modifications.",ループ量子重力のモデルにおける共変動LTB崩壊,重力崩壊のモデルは、物理的に関連する状況では、量子重力によって動機付けられる非古典的な時空効果が動機付けられるかどうかをテストする重要な手段を提供します。ここでは、特にループ量子重力のモデルで通常考慮されるホロノミー修正の共変動を含む、緊急修飾重力で、わずかに結合したlemaitre-tolman-bondi宇宙タイムの詳細な分析を示します。その結果、この設定での一般的な崩壊は、同じタイプの修正で真空スペースタイムで見られる跳ね返る動作を除去する物理的な特異点を意味することが示されています。
"Vladislav Bushmakin, Oliver von Berg, Colin Sauerzapf, Sreehari Jayaram, Andrej Denisenko, Cristina Tarín, Jens Anders, Vadim Vorobyov, Ilja Gerhardt, Di Liu, Jörg Wrachtrup",Two-Photon Interference of Photons from Remote Tin-Vacancy Centers in Diamond,"Scalable quantum networks rely on optical connections between long-lived qubits to distribute entanglement. Tin vacancies in diamond have emerged as promising long-lived qubits, offering extended spin coherence times at liquid helium temperatures and spin-dependent, highly coherent optical transitions for effective photon-based communication. Connecting remote nodes requires quantum interference of indistinguishable photons, which is challenging in an inhomogeneous solid-state environment. Here, we demonstrate a two-node experiment with tin vacancies in diamond, which exhibit a resonant frequency distribution spanning approximately 8 GHz. To overcome the frequency mismatch, we tune the resonant frequencies of one node using the Stark effect. We achieve tunability up to 4 GHz while maintaining optical coherence. As a demonstration, we achieve detuning-dependent remote two-photon interference between separate nodes, obtaining 80(6)% interference visibility without postprocessing when the defects' optical transitions are tuned into resonance, and 63(8)% with detuning up to 20 times their natural linewidths. These results highlight the potential of tin-vacancy centres in diamond for establishing robust optical links between remote quantum registers.",ダイヤモンド内のリモートブリキ局の中心からの光子の2光子干渉,スケーラブルな量子ネットワークは、長寿命の間の光学接続に依存して、エンタングルメントを分布させます。ダイヤモンドのティン空孔は、有望な長寿命として浮上しており、液体ヘリウム温度での拡張スピンコヒーレンス時間と、効果的な光子ベースの通信のためのスピン依存性の高いコヒーレントな光学遷移を提供します。リモートノードを接続するには、区別できない光子の量子干渉が必要です。これは、不均一な固体環境で困難です。ここでは、約8 GHzに及ぶ共振頻度分布を示すダイヤモンドのスズ空孔を使用した2ノードの実験を示します。周波数の不一致を克服するために、スターク効果を使用して1つのノードの共振周波数を調整します。光学コヒーレンスを維持しながら、最大4 GHzまでの調整性を実現します。デモンストレーションとして、別々のノード間の排出依存性のリモート2光子干渉を達成し、欠陥の光学遷移が共鳴に調整された場合、ポストプロセッシングなしで80（6）％干渉の可視性を取得し、63（8）が最大20までの爆発を得ることができます。彼らの自然な線幅の時代。これらの結果は、リモート量子レジスタ間の堅牢な光学リンクを確立するためのダイヤモンド内のスズの局所センターの可能性を強調しています。
"Valentin John, Cécile X. Yu, Barnaby van Straaten, Esteban A. Rodríguez-Mena, Mauricio Rodríguez, Stefan Oosterhout, Lucas E. A. Stehouwer, Giordano Scappucci, Stefano Bosco, Maximilian Rimbach-Russ, Yann-Michel Niquet, Francesco Borsoi, Menno Veldhorst",A two-dimensional 10-qubit array in germanium with robust and localised qubit control,"Quantum computers require the systematic operation of qubits with high fidelity. For holes in germanium, the spin-orbit interaction allows for \textit{in situ} electric fast and high-fidelity qubit gates. However, the interaction also causes a large qubit variability due to strong g-tensor anisotropy and dependence on the environment. Here, we leverage advances in material growth, device fabrication, and qubit control to realise a two-dimensional 10-spin qubit array, with qubits coupled up to four neighbours that can be controlled with high fidelity. By exploring the large parameter space of gate voltages and quantum dot occupancies, we demonstrate that plunger gate driving in the three-hole occupation enhances electric-dipole spin resonance (EDSR), creating a highly localised qubit drive. Our findings, confirmed with analytical and numerical models, highlight the crucial role of intradot Coulomb interaction and magnetic field direction. Furthermore, the ability to engineer qubits for robust control is a key asset for further scaling.",堅牢で局所的なqubit制御を備えたゲルマニウムの2次元10 qu-qubitアレイ,量子コンピューターには、高い忠実度を持つQubitsの体系的な動作が必要です。ゲルマニウムの穴の場合、スピン軌道相互作用により、\ textit {in situ}電気高速および高忠実度のクイットゲートが可能になります。ただし、相互作用は、強力なGテンソル異方性と環境への依存のために、大きなキュービット変動を引き起こします。ここでは、材料の成長、デバイスの製造、およびキクビット制御の進歩を活用して、2次元の10スピンキュービットアレイを実現し、高忠実度で制御できる最大4つのネイバーに結合しています。ゲート電圧と量子ドット占有の大きなパラメーター空間を調査することにより、3穴占領で駆動するプランジャーゲートが電気双極子スピン共鳴（EDSR）を強化し、高度に局所的なQubitドライブを作成することを示します。分析モデルおよび数値モデルで確認された私たちの調査結果は、イントロットクーロン相互作用と磁場方向の重要な役割を強調しています。さらに、堅牢な制御のためにキュービットを設計する能力は、さらなるスケーリングのための重要な資産です。
