authors,title,abstract,authors_trans,abstract_trans
"Yong-Bin Choi, Jinho Park, Woochan Jung, Sein Park, Mazhar N. Ali, Gil-Ho Lee",Unveiling Topological Hinge States in the Higher-Order Topological Insulator WTe$_2$ Based on the Fractional Josephson Effect,"Higher-order topological insulators (HOTIs) represent a novel class of topological materials, characterised by the emergence of topological boundary modes at dimensions two or more lower than those of bulk materials. Recent experimental studies have identified conducting channels at the hinges of HOTIs, although their topological nature remains unexplored. In this study, we investigated Shapiro steps in Al-WTe$_2$-Al proximity Josephson junctions (JJs) under microwave irradiation and examined the topological properties of the hinge states in WTe$_2$. Specifically, we analysed the microwave frequency dependence of the absence of the first Shapiro step in hinge-dominated JJs, attributing this phenomenon to the 4$\pi$-periodic current-phase relationship characteristic of topological JJs. These findings may encourage further research into topological superconductivity with topological hinge states in superconducting hybrid devices based on HOTIs. Such advances could lead to the realisation of Majorana zero modes for topological quantum physics and pave the way for applications in spintronic devices.",高次のトポロジー絶縁体でトポロジーヒンジ状態を発表するwte $ _2 $ faction josephson効果に基づいて,高次トポロジー絶縁体（HOTIS）は、バルク材料の2つ以上の寸法でのトポロジー境界モードの出現を特徴とする、新しいクラスのトポロジ材料を表しています。最近の実験的研究では、Hotisのヒンジでの導入チャネルが特定されていますが、それらのトポロジー的性質は未開拓のままです。この研究では、マイクロ波照射下のAl-wte $ _2 $ -AL近接ジョセフソンジャンクション（JJ）でのShapiroのステップを調査し、WTE $ _2 $のヒンジ状態のトポロジー特性を調べました。具体的には、ヒンジが支配的なJJSに最初のシャピロステップがないことのマイクロ波周波数依存性を分析し、この現象をトポロジーJJの4 $ \ pi $ pi $  - 周期電流関係に帰しました。これらの発見は、Hotisに基づいた超伝導ハイブリッドデバイスにおけるトポロジーヒンジ状態を使用したトポロジカル超伝導性のさらなる研究を促進する可能性があります。このような進歩は、トポロジカル量子物理学のマヨラナゼロモードの実現につながり、スピトロニックデバイスのアプリケーションへの道を開く可能性があります。
"Jing-Xue Liu, Ya-Feng Jiao, Bin Yin, Hong-Yun Yu, Ruo-Chen Wang, Hui Jing",Phase-controlled robust tripartite quantum entanglement in cavity-magnon optomechanics,"The preparation of highly entangled states involving multiparticle systems is of crucial importance in quantum physics, playing a fundamental role in exploring the nature of quantum mechanics and offering essential quantum resources for nascent quantum technologies that surpass classical limits. Here we present how to generate and manipulate tripartite entangled state of photons, phonons, and magnons within a hybrid cavity magnomechanical system. It is shown that by simultaneously applying two coherent driving fields to this system in opposite input directions, it enables a coherent and effective way to regulate the magnomechanical interaction by tuning the phase difference of the driving fields. Based on this feature, it is found that the tripartite entanglement also becomes phase-dependent and can be enhanced for certain phase difference. More interestingly, it is shown that the robustness of tripartite entanglement against environmental thermal noises can also be improved by choosing proper phase difference of the driving fields. Our findings open up a promising way to manipulate and protect fragile tripartite entanglement, which is applicable to a wide range of quantum protocols that require multipartite entangled resources such as quantum communication and quantum metrology.",キャビティマグニョンオプターメカニクスにおける位相制御の堅牢な三者量子エンタングルメント,多粒子システムを含む非常に絡み合った状態の調製は、量子物理学において非常に重要であり、量子力学の性質を探求し、古典的な限界を超える新生数量ム技術に不可欠な量子資源を提供する上で基本的な役割を果たします。ここでは、ハイブリッドキャビティ磁気機械システム内で、光子、フォノン、マグノンの状態を絡み合った三者を生成し、操作する方法を提示します。反対の入力方向にこのシステムに2つのコヒーレントな駆動フィールドを同時に適用することにより、駆動場の位相差を調整することにより、磁気機械的相互作用を調節するためのコヒーレントで効果的な方法を可能にすることが示されています。この機能に基づいて、三者の絡み合いも位相依存性になり、特定の位相差で強化できることがわかります。さらに興味深いことに、環境の熱ノイズに対する三者の絡み合いの堅牢性も、駆動場の適切な位相差を選択することで改善できることが示されています。私たちの調査結果は、壊れやすい三者エンタングルメントを操作して保護する有望な方法を開きます。これは、量子通信や量子計量などのマルチパルタイトの絡み合ったリソースを必要とする幅広い量子プロトコルに適用されます。
"Jules Fraunié, Tristan Clua-Provost, Sébastien Roux, Zhao Mu, Adrien Delpoux, Grégory Seine, Delphine Lagarde, Kenji Watanabe, Takashi Taniguchi, Xavier Marie, Thomas Poirier, James H. Edgar, Jeremie Grisolia, Benjamin Lassagne, Alain Claverie, Vincent Jacques, Cedric Robert",Charge state tuning of spin defects in hexagonal boron nitride,"Boron vacancies in hexagonal boron nitride (hBN) are among the most extensively studied optically active spin defects in van der Waals crystals, due to their promising potential to develop two-dimensional (2D) quantum sensors. In this letter, we demonstrate the tunability of the charge state of boron vacancies in ultrathin hBN layers, revealing a transition from the optically active singly negatively charged state to the optically inactive doubly negatively charged state when sandwiched between graphene electrodes. Notably, there is a photoluminescence quenching of a few percent upon the application of a bias voltage between the electrodes. Our findings emphasize the critical importance of considering the charge state of optically active defects in 2D materials, while also showing that the negatively charged boron vacancy remains robust against external perpendicular electric fields. This stability makes it a promising candidate for integration into various van der Waals heterostructures.",六角形の窒化ホウ素のスピン欠陥の充電状態調整,六角形の窒化ホウ素（HBN）のホウ素空孔は、2次元（2D）量子センサーを開発する可能性があるため、ファンデルワールス結晶で最も広く研究されている光学的に活性なスピン欠陥の1つです。この手紙では、超薄膜HBN層におけるホウ素空孔の電荷状態の調整性を示し、グラフェン電極間で挟まれたときに、光学的に活性に単独で負に帯電した状態から光学的に不活性な二重に負に帯電した状態への移行を明らかにします。特に、電極間のバイアス電圧の適用時に数パーセントの光発光消光があります。私たちの調査結果は、2D材料の光学的に活性な欠陥の電荷状態を考慮することの重要な重要性を強調し、また、負に帯電したホウ素の空室が外部の垂直電界に対して堅牢なままであることを示しています。この安定性により、さまざまなファンデルワールスヘテロ構造への統合の有望な候補になります。
"Bikash K. Behera, Saif Al-Kuwari, Ahmed Farouk",QNN-QRL: Quantum Neural Network Integrated with Quantum Reinforcement Learning for Quantum Key Distribution,"Quantum key distribution (QKD) has emerged as a critical component of secure communication in the quantum era, ensuring information-theoretic security. Despite its potential, there are issues in optimizing key generation rates, enhancing security, and incorporating QKD into practical implementations. This research introduces a unique framework for incorporating quantum machine learning (QML) algorithms, notably quantum reinforcement learning (QRL) and quantum neural networks (QNN), into QKD protocols to improve key generation performance. Here, we present two novel QRL-based algorithms, QRL-V.1 and QRL-V.2, and propose the standard BB84 and B92 protocols by integrating QNN algorithms to form QNN-BB84 and QNN-B92. Furthermore, we combine QNN with the above QRL-based algorithms to produce QNN-QRL-V.1 and QNN-QRL-V.2. These unique algorithms and established protocols are compared using evaluation metrics such as accuracy, precision, recall, F1 score, confusion matrices, and ROC curves. The results from the QNN-based proposed algorithms show considerable improvements in key generation quality. The existing and proposed models are investigated in the presence of different noisy channels to check their robustness. The proposed integration of QML algorithms into QKD protocols and their noisy analysis create a new paradigm for efficient key generation, which advances the practical implementation of QKD systems.",QNN-QRL：量子キー分布のための量子補強学習と統合された量子ニューラルネットワーク,Quantum Key Distribution（QKD）は、量子時代の安全なコミュニケーションの重要な要素として浮上し、情報理論的セキュリティを確保しています。その可能性にもかかわらず、主要な生成レートを最適化し、セキュリティの向上を促進し、QKDを実際の実装に組み込むことに問題があります。この研究では、量子機械学習（QML）アルゴリズム、特に量子補強学習（QRL）および量子ニューラルネットワーク（QNN）をQKDプロトコルに組み込むためのユニークなフレームワークを紹介し、主要生成パフォーマンスを向上させます。ここでは、2つの新しいQRLベースのアルゴリズム、QRL-V.1およびQRL-V.2を提示し、QNNアルゴリズムを統合してQNN-BB84とQNN-B92を形成することにより、標準BB84およびB92プロトコルを提案します。さらに、QNNと上記のQRLベースのアルゴリズムを組み合わせて、QNN-QRL-V.1およびQNN-QRL-V.2を生成します。これらのユニークなアルゴリズムと確立されたプロトコルは、精度、精度、リコール、F1スコア、混乱マトリックス、ROC曲線などの評価メトリックを使用して比較されます。 QNNベースの提案されたアルゴリズムの結果は、主要な生成品質の大幅な改善を示しています。既存のモデルと提案されたモデルは、堅牢性を確認するために、さまざまな騒々しいチャネルが存在する場合に調査されます。 QMLアルゴリズムのQKDプロトコルへの提案された統合とそれらの騒々しい分析は、QKDシステムの実際の実装を進めるための効率的なキー生成のための新しいパラダイムを作成します。
"Ning Zhang, Qingpeng Wang, Wenjian Liu",MetaWFN: A Platform for Unified Implementation of Many-Electron Wavefunctions,"\texttt{MetaWFN} is a C++ template-based architecture designed for flexible and rapid development of wavefunction-based quantum chemical methods. It is highly modular, extendable, and efficient. This is achieved by decoupling the three distinct aspects of quantum chemical methods
(i.e., nature of Hamiltonian, structure of wavefunction, and strategy of parallelization ), thereby allowing for separate treatment of them through their internal type-trait and tagging systems furnished by C++ metaprogramming. Once the second-quantized Hamiltonians, whether nonrelativistic (spin-free) or relativistic (spin-dependent), are decomposed into topologically equivalent diagrams for a unified evaluation of the basic coupling coefficients between (randomly selected) spin-free or spin-dependent configuration state functions or Slater determinants incorporating full molecular symmetry (including single or double point group and spin or time reversal symmetry), the many-electron wavefunctions, whether built up with scalar or spinor orbitals, can be assembled with the same templates. As for parallelization, \texttt{MetaWFN} supports both OpenMP and MPI, with the majority of the latter being translated automatically from its OpenMP counterparts. The whole structure of \texttt{MetaWFN} is reviewed here, with some showcases for illustrating its performance.",MetawFN：多くの電子波動関数の統一された実装のためのプラットフォーム,"\ texttt {metawfn}は、波動関数ベースの量子化学法の柔軟かつ迅速な発達のために設計されたC ++テンプレートベースのアーキテクチャです。それは非常にモジュール式で、拡張可能で、効率的です。これは、量子化学法の3つの異なる側面を切り離すことによって達成されます
（すなわち、ハミルトニアンの性質、波動関数の構造、並列化の戦略）。非相対論的（スピンフリー）または相対論的（スピン依存性）であろうと、2番目の定量化されたハミルトニアンが、スピンフリーまたはスピン依存性構成の基本的な結合係数の統合評価のために、トポロジー的に同等の図に分解されます。完全な分子対称性（単一または二重点群およびスピンまたは時間反転対称を含む）を組み込んだ状態関数またはスレーター決定因子、スカラーまたはスピナー軌道で構築されているかどうかにかかわらず、同じテンプレートで組み立てることができます。並列化に関しては、\ texttt {metawfn}はOpenMPとMPIの両方をサポートし、後者の大部分はOpenMPの対応物から自動的に翻訳されます。 \ texttt {metawfn}の構造全体がここでレビューされており、そのパフォーマンスを説明するためのいくつかのショーケースがあります。"
"Chen-Xun Weng, Ming-Yang Li, Nai-Rui Xu, Yanglin Hu, Ian George, Jiawei Wu, Shengjun Wu, Hua-Lei Yin, Zeng-Bing Chen",Experimental relativistic zero-knowledge proofs with unconditional security,"Zero-knowledge proofs (ZKPs) are widely applied in digital economies, such as cryptocurrencies and smart contracts, for establishing trust and ensuring privacy between untrusted parties. However, almost all ZKPs rely on unproven computational assumptions or are vulnerable to quantum adversaries. We propose and experimentally implement an unconditionally secure ZKP for the graph three-coloring problem by combining subset relativistic bit commitments with quantum nonlocality game. Our protocol achieves a linear relationship between interactive rounds and the number of edges, reducing round complexity and storage requirements by thirteen orders of magnitude, thereby significantly enhancing practical feasibility. Our work illustrates the powerful potential of integrating special relativity with quantum theory in trustless cryptography, paving the way for robust applications against quantum attacks in distrustful internet environments.",無条件のセキュリティを備えた実験的相対論的ゼロ知識証明,ゼロ知識証明（ZKPS）は、信頼されていない当事者間の信頼を確立し、プライバシーを確​​保するために、暗号通貨やスマートコントラクトなどのデジタル経済に広く適用されています。ただし、ほとんどすべてのZKPは、証明されていない計算上の仮定に依存しているか、量子敵に対して脆弱です。サブセットの相対論的ビットコミットメントと量子非希薄性ゲームを組み合わせることにより、グラフ3カラー問題のために無条件に安全なZKPを提案し、実験します。当社のプロトコルは、インタラクティブラウンドとエッジ数との間の線形関係を達成し、ラウンドの複雑さとストレージ要件を13桁削減し、それにより実用的な実現可能性を大幅に向上させます。私たちの研究は、信頼のない暗号化の特別な相対性理論を量子理論と量子理論を統合し、不信感のあるインターネット環境での量子攻撃に対する堅牢なアプリケーションへの道を開く強力な可能性を示しています。
"Ruishi Qi, Qize Li, Zuocheng Zhang, Zhiyuan Cui, Bo Zou, Haleem Kim, Collin Sanborn, Sudi Chen, Jingxu Xie, Takashi Taniguchi, Kenji Watanabe, Michael F. Crommie, Allan H. MacDonald, Feng Wang",Competition between excitonic insulators and quantum Hall states in correlated electron-hole bilayers,"Excitonic insulators represent a unique quantum phase of matter, providing a rich ground for studying exotic quantum bosonic states. Strongly coupled electron-hole bilayers, which host stable dipolar exciton fluids with an exciton density that can be adjusted electrostatically, offer an ideal platform to investigate correlated excitonic insulators. Based on electron-hole bilayers made of MoSe2/hBN/WSe2 heterostructures, here we study the behavior of excitonic insulators in a perpendicular magnetic field. We report the observation of excitonic quantum oscillations in both Coulomb drag signals and electrical resistance at low to medium magnetic fields. Under a strong magnetic field, we identify multiple quantum phase transitions between the excitonic insulator phase and the bilayer quantum Hall insulator phase. These findings underscore the interplay between the electron-hole interactions and Landau level quantization that opens new possibilities for exploring quantum phenomena in composite bosonic insulators.",相関する電子穴二重層における励起材の絶縁体と量子ホール状態との競合,励起材の絶縁体は、物質のユニークな量子相を表しており、エキゾチックな量子ボソン状態を研究するための豊富な地位を提供します。静電的に調整できる励起子密度で安定した双極子励起子流体をホストする強く結合した電子穴二重層は、相関した励起物絶縁体を調査するための理想的なプラットフォームを提供します。 MOSE2/HBN/WSE2ヘテロ構造で作られた電子穴二重層に基づいて、ここでは、垂直磁場における励起筋絶縁体の挙動を研究します。クーロン抗力信号と低磁場から中程度の磁場での電気抵抗の両方における励起筋量子振動の観察を報告します。強力な磁場の下で、励起材の絶縁体相と二重層の量子ホール絶縁体相の間の複数の量子相遷移を特定します。これらの発見は、複合ボソン絶縁体の量子現象を探索するための新しい可能性を開く電子ホール相互作用とランダウレベルの量子化との相互作用を強調しています。
"Fan Lin, Yong-Liang Ma",Baryon construction with $η^\prime$ meson field,"In the low-energy regime, baryons with $N_f \geq 2$ have long been constructed as skyrmions or through bag models, but such constructions for $N_f = 1$ are hindered by the trivial topological structure of the meson field. Recent proposals suggest that one-flavor baryons can instead be interpreted as quantum Hall droplets on the $\eta'$ domain wall, providing a possible link to quark-hadron continuity at high density. Retrospect to the qualitative or semi-qualitative construction of one-flavor baryon on $\eta'$ domain wall, one-flavor baryons can be described as quantum Hall droplets, resemble topological solitons, akin to skyrmions. Using the effective theory on the $\eta'$ domain wall which is conjectured to be the Chern-Simons-Higgs theory, it is discussed that its vortex solution with unit baryon number naturally has spin $N_c/2$ thus can be interpreted as baryon or multi-baryon structure, while particle-vortex duality suggests that quarks carry a fractional topological charge $1/N_c$ and obey fractional statistics. In terms of chiral bag models, confinement can be attributed to the monopoles confined within the bag, and the vector meson fields on the bag surface are essential for ensuring the correct baryon number in the chiral bag framework and thus provide deeper insights into baryons as nontrivial topological structures of the meson field. In this paper, we review the progress in this development with special interests in the $\eta^\prime$ domain wall dynamics. Naive extensions to $N_f\geq 2$ are also concerned.",$η^\ prime $ mesonフィールドを備えたバリオン構造,低エネルギー体制では、$ n_f \ geq 2 $を持つバリオンは長い間スキルミオンまたはバッグモデルを介して構築されてきましたが、$ n_f = 1 $のそのような構造は、中間畑の些細なトポロジ構造によって妨げられています。最近の提案は、1-フレーバーのバリオンが代わりに$ \ eta '$ドメインウォールの量子ホール液滴として解釈されることを示唆しており、高密度でのQuark-Hadronの連続性へのリンクを提供します。 $ \ eta '$ドメインウォール上の1-フレーバーバリオンの定性的または半質的構造への振り返り、1-フレーバーのバリオンは、スカルミオンに似たトポロジーソリトンに似ている量子ホール液滴として説明できます。 Chern-Simons-Higgs理論であると推測される$ \ eta '$ドメインウォールの有効理論を使用して、ユニットバリオン番号を伴う渦ソリューションが自然にスピン$ n_c/2 $を持つことができることが議論されています。バリオンまたはマルチバリオン構造。一方、粒子と渦の二重性は、Quarksが分数トポロジーチャージを$ 1/n_c $に運ぶことを示唆しており、分数統計に従うことを示唆しています。キラルバッグモデルの点では、閉じ込めはバッグ内に閉じ込められたモノポールに起因する可能性があり、バッグ表面のベクターメソンフィールドは、キラルバッグフレームワークの正しいバリオン数を確保するために不可欠であり、したがって、非文学的なバリオンへのより深い洞察を提供しますメソンフィールドのトポロジー構造。この論文では、$ \ eta^\ prime $ domainウォールダイナミクスに特に関心を持って、この開発の進捗をレビューします。 $ n_f \ geq 2 $への素朴な拡張も関係しています。
"Youka Kaku, Akira Matsumura, Tomohiro Fujita",Sudden Decoherence by Resonant Particle Excitation for Testing Gravity-Induced Entanglement,"We propose a novel method to probe gravity-induced entanglement. We consider the gravitational interaction between a particle trapped in a shallow potential and a harmonic oscillator. The harmonic oscillator is in a quantum superposition of two frequencies and only one of these states can excite the trapped particle via resonance. Once the excited particle is detected, the quantum state of the oscillator is collapsed, which can be observed as the sudden disappearance of the superposition of oscillator frequencies. Thus, the sudden decoherence, which is only triggered by particle detection, can be a smoking gun evidence of gravity-induced entanglement. Since the probability of particle excitation increases linearly with time, the total probability is multiplied by repeating experiments. We will also discuss experimental implementations using optomechanics.",重力誘発性エンタングルメントをテストするための共鳴粒子励起による突然の甲剥離,重力誘発性エンタングルメントを調べる新しい方法を提案します。浅い電位に閉じ込められた粒子と高調波発振器の間の重力相互作用を検討します。高調波発振器は2つの周波数の量子重ね合わせにあり、これらの状態のうちの1つだけが、共鳴を介して閉じ込められた粒子を励起できます。励起粒子が検出されると、発振器の量子状態が崩壊します。これは、発振器周波数の重ね合わせの突然の消失として観察できます。したがって、粒子の検出によってのみトリガーされる突然の甲羅は、重力によって誘発される絡み合いの喫煙銃の証拠になる可能性があります。粒子励起の確率は時間とともに直線的に増加するため、総確率は実験を繰り返すことで乗算します。また、Optomechanicsを使用して実験的な実装について説明します。
"Xinyao Guo, Haixing Miao, Zhi-Wei Wang, Huan Yang, Ye-Ling Zhou",There is Room at the Top: Fundamental Quantum Limits for Detecting Ultra-high Frequency Gravitational Waves,"The sky of astrophysical gravitational waves is expected to be quiet above $\sim 10{\rm kHz}$, which is the upper limit of characteristic frequencies of dynamical processes involving astrophysical black holes and neutron stars. Therefore, the ultrahigh ($\ge 10{\rm kHz}$) frequency window is particularly promising for detecting primordial gravitational waves, as isolating the contribution from the astrophysical foreground has always been a challenging problem for gravitational wave background detection at ${\rm nHz, mHz}$ and the audio band studied so far. While there are various types of detectors proposed targeting the ultra-high frequency gravitational waves, they have to satisfy the (loss-constrained) fundamental limits of quantum measurements. We develop a universal framework for the quantum limit under different measurement schemes and input quantum states, and apply them to several plausible detector configurations. The fundamental limits are expressed as the strength of gravitational wave background at different frequencies, which should serve as a lower limit for ultra-high frequency gravitational wave signal possibly detectable, to probe early-universe phase transitions, and/or other primordial gravitational wave sources. We discover that a GUT-motivated phase transition from $10^7-10^{10}\,\rm{GeV}$ can naturally lead to possibly detectable GW signals within the band of $\rm{kHz-MHz}$. For phase transition above $10^{10}\,\rm{GeV}$, the signals are however below the quantum limit and are thus not detectable. Ultra-high frequency GWs also provide a window to test topological defects such as domain walls and cosmic strings generated close to the GUT scale.",上部にスペースがあります：超高周波数重力波を検出するための基本的な量子制限,天体物理的重力波の空は、$ \ sim 10 {\ rm khz} $を超える静かになると予想されます。したがって、天体障害の前景からの寄与を分離することは、$ {\での重力波のバックグラウンド検出のための困難な問題であるため、超高度（$ \ ge 10 {\ rm khz} $）の周波数ウィンドウは特に有望です。 RM NHZ、MHZ} $、およびこれまでに調査したオーディオバンド。超高周波数重力波を標的とするさまざまな種類の検出器が提案されていますが、量子測定の（損失が制約されている）基本的な限界を満たす必要があります。さまざまな測定スキームと入力量子状態の下で量子制限の普遍的なフレームワークを開発し、それらをいくつかのもっともらしい検出器構成に適用します。基本的な制限は、異なる周波数での重力波の背景の強度として表されます。これは、超高周波数重力波信号の下限として、おそらく検出可能であり、早期存在位相遷移、および/または他の原始重力波源のプローブに役立つはずです。 。 $ 10^7-10^{10} \、\ rm {gev} $からの腸の動機付けの位相遷移は、$ \ rm {khz-mhz} $のバンド内の検出可能なGW信号に自然につながる可能性があることがわかります。 $ 10^{10} \、\ rm {gev} $を超える位相遷移の場合、信号は量子制限を下回っているため、検出できません。超高周波数GWSは、腸尺度の近くで生成されたドメイン壁や宇宙文字列などのトポロジカル欠陥をテストするためのウィンドウを提供します。
"Elvis F. Arguelles, Osamu Sugino",Dynamics with Simultaneous Dissipations to Fermionic and Bosonic Reservoirs,"We introduce a non-phenomenological framework based on the influence functional method to incorporate simultaneous interactions of particles with fermionic and bosonic thermal reservoirs. In the slow-motion limit, the electronic friction kernel becomes Markovian, enabling an analytical expression for the friction coefficient. The framework is applied to a prototypical electrochemical system, where the metal electrode and solvent act as fermionic and bosonic reservoirs, respectively. We investigate quantum vibrational relaxation of hydrogen on metal surfaces, showing that dissipation to electron-hole pairs reduces the relaxation time. Additionally, in solvated proton discharge, electronic friction prolongs charge transfer by delaying proton transitions between potential wells. This study provides new insights into the interplay of solvent and electronic dissipation effects, with direct relevance to electrochemical processes and other systems involving multiple thermal reservoirs.",フェルミオン貯留層とボソン貯留層への同時散逸を伴うダイナミクス,粒子とフェミオンおよびボソンの熱リザーバーと同時相互作用を組み込むための影響機能法に基づいて、非現象学的フレームワークを紹介します。スローモーションの制限では、電子摩擦カーネルがマルコフィアンになり、摩擦係数の分析的な式が可能になります。このフレームワークは、金属電極と溶媒がそれぞれフェミオンおよびボソン貯水池として作用するプロトタイプの電気化学システムに適用されます。金属表面上の水素の量子振動緩和を調査し、電子穴のペアへの散逸が弛緩時間を短縮することを示しています。さらに、溶媒和プロトン放電では、電子摩擦が潜在的なウェル間のプロトン遷移を遅らせることにより、電荷移動を延長します。この研究は、電気化学プロセスや複数の熱リザーバーを含む他のシステムに直接関連して、溶媒と電子散逸効果の相互作用に関する新しい洞察を提供します。
Tejinder P. Singh,"Trace dynamics, octonions, and unification: An $E_8 \times E_8$ theory of unification","This is a very brief overview of the ongoing research program of unification known as the octonionic theory. We highlight the quantum foundational origins for the theory, and the seven key ingredients which go into its making.",トレースダイナミクス、オクトニオン、統一：$ e_8 \ timese_8 $統一理論,これは、オクトニオン理論として知られる進行中の統一研究プログラムの非常に簡単な概要です。理論の量子基礎の起源と、その作られた7つの重要な成分を強調します。
"Alberto S. Cattaneo, Shuhan Jiang",Equivariant localization in Batalin-Vilkovisky formalism,We derive equivariant localization formulas of Atiyah--Bott and cohomological field theory types in the Batalin-Vilkovisky formalism and discuss their applications in Poisson geometry and quantum field theory.,バタリン - ビルコヴィスキー形式主義における等量局在,バタリン - ビルコヴィスキー形式主義におけるボットと共同界面のフィールド理論タイプのatiyahの同等の局在化式を導き出し、ポアソンジオメトリと量子フィールド理論でそれらの応用を議論します。
"Konstantin M. Makushin, Aleksey K. Fedorov",Simulating methylamine using symmetry adapted qubit-excitation-based variational quantum eigensolver,"In this work, we analyze the resources that are needed to simulate certain molecules on a medium-scale quantum computer with the use of the variational quantum eigensolver (VQE) approach. As the conventional realization of the VQE approach significant amount of resources for simulation, we propose and analyze optimization techniques based on molecular point group symmetries (symmetry adaption) and compact excitation circuits (qubit-excitation-based). These optimizations allows significant reduction of the essential computational capabilities yet ensuring the convergence to the required energies. We first apply this approach for small molecules, such as LiH and BeH$_2$, to evaluate their compatibility, accuracy, and potential applicability to larger problems. Then we demonstrate that instead of 600,000 two-qubit operations (in the STO-3G basis using a naive version of the Unitary Coupled Cluster ansatz), we are able to simulate methylamine molecules with 26 qubits and about 12,000 of two-qubit gates using our method. We accomplish our analysis by estimating required resources for a formic acid molecule, whose simulation requires about 15,000 of two-qubit gates. Thus, the proposed combination of certain optimization methods can reduce the number of two-qubit operations by several orders of this http URL, we present alternative approaches that are of interest in the context of the further optimization in the number of two-qubit operation, we note that these approaches do not perform well enough in terms of the convergence to required energies. While these challenges persist, our resource analysis represents a valuable step towards the practical use of quantum computers and the development of better methods for optimizing computing resources.",対称適応されたキット励起ベースの変分量子固有値を使用したメチルアミンのシミュレーション,"この作業では、変分量子固有値（VQE）アプローチを使用して、中規模の量子コンピューターの特定の分子をシミュレートするために必要なリソースを分析します。 VQEの従来の実現は、シミュレーションのためにかなりの量のリソースに近づくにつれて、分子点グループの対称性（対称性適応）およびコンパクト励起回路（Qubitexcitationベース）に基づく最適化手法を提案および分析します。これらの最適化により、必須の計算機能を大幅に削減できますが、必要なエネルギーへの収束が保証されます。最初に、LihやBeh $ _2 $などの小分子にこのアプローチを適用して、より大きな問題に対する互換性、精度、潜在的な適用性を評価します。次に、600,000の2キット操作（STO-3Gベースでは、単純な結合クラスターAnsatzのナイーブバージョンを使用して）の代わりに、26キッツと約12,000の2キットゲートを使用してメチルアミン分子をシミュレートできることを実証します。方法。ギ酸分子に必要なリソースを推定することにより、分析を達成します。そのシミュレーションには、約15,000の2つのキットゲートが必要です。したがって、特定の最適化方法の提案された組み合わせは、このHTTP URLのいくつかの注文により2 qubit操作の数を減らすことができます。2quit操作の数におけるさらなる最適化のコンテキストに関心のある代替アプローチを提示します。これらのアプローチは、必要なエネルギーへの収束という点で十分に機能しないことに注意してください。これらの課題は続きますが、リソース分析は、量子コンピューターの実際の使用と、コンピューティングリソースを最適化するためのより良い方法の開発に向けた貴重なステップを表しています。"
"A.S. Dyatlov, M.A. Nozdrin, A.N. Sergeev, N.E. Sheremet, S.S. Stafeev, D.V. Karlovets",Generation of Deep Ultraviolet Optical Vortices via Amplitude and Phase Spiral Zone Plates,"We present the development and experimental implementation of diffractive optical elements designed to generate optical vortices in the deep ultraviolet range (from 260 to 266 nm). These elements, fabricated using advanced lithographic and etching techniques, facilitate the efficient transformation of Gaussian beams into twisted modes carrying orbital angular momentum. Experimental tests conducted using the laser driver of an RF photoinjector at JINR successfully demonstrate the generation of deep-ultraviolet optical vortices with a topological charge of l = 1. These findings underscore the potential of structured light in the deep ultraviolet range for applications in relativistic electron beam studies and beam manipulation technologies.",振幅と位相のスパイラルゾーンプレートを介した深い紫外線光渦の生成,深い紫外線範囲（260〜266 nm）で光学渦を生成するように設計された回折光学要素の開発と実験的実装を提示します。これらの要素は、高度なリソグラフィおよびエッチング技術を使用して製造され、ガウスビームの軌道角運動量を運ぶねじれたモードへの効率的な変換を促進します。 JINRのRF Photoinjectorのレーザードライバーを使用して実施された実験テストは、L = 1のトポロジカル電荷で深海光渦の生成を成功裏に実証します。これらの発見は、関連電子の適用のための深部超紫外線範囲での構造的な光の可能性を強調しています。ビーム研究とビーム操作技術。
