authors,title,abstract,authors_trans,abstract_trans
"Fumiya Hanamura, Kan Takase, Kazuki Hirota, Rajveer Nehra, Florian Lang, Shigehito Miki, Hirotaka Terai, Masahiro Yabuno, Takahiro Kashiwazaki, Asuka Inoue, Takeshi Umeki, Warit Asavanant, Mamoru Endo, Jun-ichi Yoshikawa, Akira Furusawa",Scalable Optical Quantum State Synthesizer with Dual-Mode Cavity Memory,"Quantum computing with light is a promising approach to achieving large-scale quantum computation. While Gaussian operations on optical states have been successfully scaled, the generation of highly non-Gaussian states remains a critical challenge for achieving universality and fault-tolerance. However, due to the inherently weak nonlinearity in optics, creating non-Gaussian states remains challenging. A promising solution is to ``breed'' non-Gaussianity by combining multiple weakly non-Gaussian states using quantum memory systems.
Here, we propose and demonstrate a scalable method for generating optical non-Gaussian states using a cavity-based quantum memory operating in continuous time. Our memory features dual-mode operation, enabling efficient switching between memory and entangling functionalities, allowing state generation and processing with minimal resources. By employing a time-domain-multiplexed breeding protocol, we successfully generated Wigner-negative states, a key requirement for quantum error correction. This work also marks the first full demonstration of continuous-time cavity-based quantum memory, encompassing the complete processes of writing, storage, and readout.
These results represent a significant advancement in quantum information processing with light, providing a scalable method for generating complex non-Gaussian states essential for fault-tolerant quantum computing. Beyond advancing optical quantum computing, the techniques and insights from this work could impact a wide range of applications, from enhancing quantum communication networks to refining quantum sensing and metrology.",デュアルモードキャビティメモリを備えたスケーラブルな光学量子状態シンセサイザー,"光による量子コンピューティングは、大規模な量子計算を達成するための有望なアプローチです。光学状態でのガウス作戦は正常に拡大されていますが、非常に非ガウス諸国の生成は、普遍性と断層トレランスを達成するための重要な課題のままです。しかし、光学系の本質的に弱い非線形性のため、非ガウス諸国の作成は依然として挑戦的です。有望な解決策は、量子メモリシステムを使用して複数の弱い非ガウス状態を組み合わせることにより、「繁殖」以外の非ガウス性です。
ここでは、連続時間に動作する空洞ベースの量子メモリを使用して、光学的非ガウス状態を生成するためのスケーラブルな方法を提案し、実証します。私たちのメモリは、デュアルモード操作を特徴とし、メモリ間の効率的な切り替えと機能性の絡み合いを可能にし、リソースを最小限に抑えた状態の生成と処理を可能にします。タイムドメイン総屈折繁殖プロトコルを採用することにより、量子誤差補正の重要な要件であるWigner陰性状態を正常に生成しました。この作業は、執筆、保管、読み取りの完全なプロセスを網羅した、連続時間ベースの量子メモリの最初の完全なデモをマークします。
これらの結果は、光による量子情報処理の大幅な進歩を表しており、断層耐性量子コンピューティングに不可欠な複雑な非ガウス状態を生成するためのスケーラブルな方法を提供します。光学量子コンピューティングを進めるだけでなく、この作業からの技術と洞察は、量子通信ネットワークの強化から量子センシングと計測の洗練まで、幅広いアプリケーションに影響を与える可能性があります。"
"Shahnoor Ali, Neel Kanth Kundu",Quantum code division multiple access based continuous-variable quantum key distribution,"In this paper, we propose a quantum code division multiple access (q-CDMA) based continuous-variable quantum key distribution (CV-QKD) system. In the proposed system, the quantum states of two senders ($\text{Alice}_{1,2}$) are chaotically encoded through chaotic phase shifters and then transmitted over a quantum channel. At the receiver, the quantum states are decoded via chaos synchronization to separate the quantum states sent by the different senders and received by the two receivers ($\text{Bob}_{1,2}$) separately. We characterize the input-output relation of the quadrature between the two senders and receivers and then analyze the secret key rate (SKR) of the q-CDMA-based CV-QKD system. Our numerical results reveal that the q-CDMA approach can significantly enhance the SKR for both users when compared to the single-user case without the q-CDMA approach.",量子コード分割複数アクセスベースの連続変数量子キーディストリビューション,"このホワイトペーパーでは、量子コード部門の複数アクセス（Q-CDMA）ベースの連続変数量子キー分布（CV-QKD）システムを提案します。提案されたシステムでは、2人の送信者の量子状態（$ \ Text {Alice} _ {1,2} $）は、カオス相シフターを介して混otic的にエンコードされ、量子チャネル上に送信されます。受信機では、量子状態はカオス同期を介してデコードされ、異なる送信者が送信した量子状態を分離し、2つの受信機（$ \ Text {bob} _ {1,2} $）が個別に受け取っています。 2つの送信者と受信機の間の直交の入出力関係を特徴付け、Q-CDMAベースのCV-QKDシステムの秘密キーレート（SKR）を分析します。数値結果は、Q-CDMAアプローチがQ-CDMAアプローチのないシングルユーザーのケースと比較して、両方のユーザーのSKRを大幅に強化できることを明らかにしています。"
"Waranon Sroyngoen, James R. Anglin",Soliton resuscitations: asymmetric revivals of the breathing mode of an atomic bright soliton in a harmonic trap,"We study the collective modes of an atomic bright soliton realised in a quasi-one-dimensional Bose-Einstein condensate, using Bogoliubov-de Gennes theory. In particular we focus on the breathing mode of the soliton, which is not a single linearized normal mode but a common component of many modes, and therefore decays within a $t^{-1/2}$ envelope due to dispersion. If the soliton is held in the center of a harmonic trap, we show that the breathing amplitude revives periodically, as atoms shed from the vibrating soliton oscillate in the trap, and return. After each revival the breathing amplitude again decays, and this cycle repeats every trap half-period. The amplitude envelope of these breathing revivals shows a curious asymmetry, however, with a gradual increase in breathing followed by sudden drop in breathing amplitude that becomes more and more pronounced in later revivals. We explain this asymmetrical revival pattern by deriving a close analytical approximation to the Bogoliubov-de Gennes frequency spectrum, and offer this coherent Bogoliubov-de Gennes phenomenon as a background against which to compare possible quantum many-body effects, including decoherence over trap-period time scales.",ソリトン蘇生：ハーモニックトラップの原子ブライトソリトンの呼吸モードの非対称リバイバル,Bogoliubov-de Gennes理論を使用して、準1次元のボーズエインシュタイン凝縮液で実現された原子的明るいソリトンの集合モードを研究します。特に、ソリトンの呼吸モードに焦点を当てます。これは、単一の線形正常モードではなく、多くのモードの共通コンポーネントであるため、分散による$ t^{-1/2} $エンベロープ内で脱落します。ソリトンがハーモニックトラップの中心に保持されている場合、原子が振動するソリトンがトラップで振動するように流れ、戻ってくるにつれて、呼吸振幅が定期的に復活することを示します。各リバイバルの後、呼吸振幅は再び崩壊し、このサイクルはすべてのトラップ半期を繰り返します。これらの呼吸リバイバルの振幅エンベロープは、奇妙な非対称性を示していますが、呼吸が徐々に増加し、その後呼吸振幅が突然低下し、後のリバイバルでますます顕著になります。この非対称性リバイバルパターンを説明し、ボゴリボフとジェネネス周波数スペクトルの密接な分析近似を導き出し、トラップ周期上のデコヒーレンスを含む量子多体効果を比較する可能性のある量子多体効果を比較する背景として、この一貫したボゴリボフdeジェネネス現象を提供します。時間スケール。
"Bin Cheng, Fei Meng, Zhi-Jiong Zhang, Man-Hong Yung",Generalized Cross-Entropy Benchmarking for Random Circuits with Ergodicity,"Cross-entropy benchmarking is a central technique used to certify a quantum chip in recent experiments. To better understand its mathematical foundation and develop new benchmarking schemes, we introduce the concept of ergodicity to random circuit sampling and find that the Haar random quantum circuit satisfies an ergodicity condition -- the average of certain types of post-processing function over the output bit strings is close to the average over the unitary ensemble. For noiseless random circuits, we prove that the ergodicity holds for polynomials of degree $t$ with positive coefficients and when the random circuits form a unitary $2t$-design. For strong enough noise, the ergodicity condition is violated. This suggests that ergodicity is a property that can be exploited to certify a quantum chip. We formulate the deviation of ergodicity as a measure for quantum chip benchmarking and show that it can be used to estimate the circuit fidelity for global depolarizing noise and weakly correlated noise. For a quadratic post-processing function, our framework recovers Google's result on estimating the circuit fidelity via linear cross-entropy benchmarking (XEB), and we give a sufficient condition on the noise model characterizing when such estimation is valid. Our results establish an interesting connection between ergodicity and noise in random circuits and provide new insights into designing quantum benchmarking schemes.",ergodicityを備えたランダム回路の一般化クロスエントロピーベンチマーク,クロスエントロピーベンチマークは、最近の実験で量子チップを証明するために使用される中心的な手法です。その数学的基盤をよりよく理解し、新しいベンチマークスキームを開発するために、ランダム回路サンプリングにergodicityの概念を紹介し、HAARランダム量子回路がergodicity条件を満たしていることを発見します。文字列は、単一のアンサンブルの平均に近いです。ノイズレスランダム回路の場合、緊張性が積極係数を備えた次数$ t $の多項式を保持し、ランダムサーキットが単一$ 2T $ -designを形成するときに保持されることを証明します。十分な強力なノイズのために、ergodicity状態に違反します。これは、ergodicityが量子チップを証明するために悪用できる特性であることを示唆しています。量子チップベンチマークの尺度としてergodicityの偏差を定式化し、グローバルな脱分極ノイズと弱い相関ノイズの回路の忠実度を推定するために使用できることを示します。二次後処理機能の場合、フレームワークは、線形クロスエントロピーベンチマーク（XEB）を介して回路の忠実度を推定することでGoogleの結果を回復し、そのような推定が有効な場合に特徴付けられるノイズモデルに十分な条件を与えます。私たちの結果は、ランダム回路でのergodityとノイズの間の興味深いつながりを確立し、量子ベンチマークスキームの設計に関する新しい洞察を提供します。
"Lun Jin, Robert J. Cava",Recent Progress in Studies of Cobalt-based Quasi-1-dimensional Quantum Magnets,"The interplay of crystal electric field, temperature, and spin-orbit coupling can yield a Kramers ion and thus an effective S = 1/2 ground state for Co2+ ions (3d7), which is often the case for low dimensional materials. This is because a highly anisotropic structural motif can force the spins to point either up or down, hence becoming a system where spins communicate via Ising interactions. Cobalt-based quasi-1-dimensional materials have been studied in this context since the latter half of the 20th century, but due to the development of modern characterization techniques and advances in sample preparation, the exotic physical phenomena that have generated the most interest have only emerged in the most recent three to four decades. This topical review mainly summarizes progress in cobalt-based quasi-1-dimensional quantum magnets, and comments on a few research directions of potential future interest.",コバルトベースの準1次元量子磁石の研究における最近の進歩,結晶電界、温度、およびスピン軌道結合の相互作用により、KRAMERSイオンが生成される可能性があり、したがって、CO2+イオン（3D7）に有効なS = 1/2基底状態が得られます。これは、非常に異方性構造モチーフがスピンを上下に指すように強制することができるため、スピンがISINGの相互作用を介して通信するシステムになるためです。コバルトベースの準-1次元材料は、20世紀後半からこの文脈で研究されていますが、サンプル調製の最新の特性評価技術と進歩の発展により、最も関心を生み出したエキゾチックな物理現象は最新の3〜40年でのみ出現しました。このトピックレビューは、主にコバルトベースの準-1次元量子磁石の進歩と、潜在的な将来の関心のいくつかの研究方向性に関するコメントをまとめたものです。
"Rajni Bala, Md Sohel Mondal, Siddhartha Santra",Statistical analysis of Multipath Entanglement Purification in Quantum Networks,"In quantum networks, a set of entangled states distributed over multiple, alternative, distinct paths between a pair of source-destination nodes can be purified to obtain a higher fidelity entangled state between the nodes. This multipath entanglement purification (MP-EP) strategy can exploit the network's complex structure to strengthen the entanglement connection between node pairs separated by appropriate graph distances. We investigate the network scenarios in which MP-EP outperforms entanglement distribution over single network paths utilising a statistical model of a quantum network and find that MP-EP can be an effective entanglement distribution strategy over a range of node separations determined by the average edge fidelities and probabilities of the network. We find that MP-EP can bost the entanglement connection between suitably separated node pairs to reach fidelities sufficient for a given quantum task thereby increasing the functionality of a quantum network. Further, we provide statistical criteria in terms of network parameters that can determine the regions of the network where MP-EP can be a useful entanglement distribution strategy.",量子ネットワークにおけるマルチパスエンタングルメント精製の統計分析,量子ネットワークでは、複数の代替の別個のパスに分布した一連のソース照明ノード間の一連の絡み合った状態を精製して、ノード間のより高い忠実度の絡み合った状態を得ることができます。このマルチパスエンタングルメント精製（MP-EP）戦略は、ネットワークの複雑な構造を活用して、適切なグラフ距離で区切られたノードペア間のエンタングルメント接続を強化することができます。 MP-EPが量子ネットワークの統計モデルを使用して単一のネットワークパス上でエンタングルメント分布を上回るネットワークシナリオを調査し、MP-EPが平均的なエ​​ッジフィデリティによって決定されるノード分離の範囲にわたって効果的なエンタングルメント分布戦略であることを発見します。ネットワークの確率。 MP-EPは、適切に分離されたノードペア間のエンタングルメント接続をボストして、特定の量子タスクに十分な忠実度に到達し、それによって量子ネットワークの機能を高めることができます。さらに、MP-EPが有用な絡み合い分布戦略になる可能性のあるネットワークの領域を決定できるネットワークパラメーターの観点から統計基準を提供します。
"Julien Despres, Leonardo Mazza, Marco Schirò",Dynamics of the Bose-Hubbard Model Induced by On-Site or Long-Range Two-Body Losses,"We present a theoretical study of the dissipative dynamics of the Bose-Hubbard model induced by on-site or long-range two-body losses. We first consider the one-dimensional chain and the two-dimensional square lattice, and study the dynamics induced by the sudden switch-on of two-body losses on a weakly-interacting superfluid state. The time-dependent density is obtained in the spirit of the Bogolyubov approach by calculating theoretically the equations of motion associated to the relevant quadratic bosonic correlators. In the one-dimensional case, our results compare very well with quasi-exact numerical calculations based on the quantum jump method implemented using tensor networks. We find that the intermediate-time dynamics of the density displays an algebraic decay characterized by an interaction-dependent power-law exponent. The latter property still holds for long-range two-body loss processes but it is absent in the two-dimensional square lattice with on-site losses. We finally investigate the dissipative quench dynamics starting from a strongly-correlated superfluid state or from a Mott-insulating state; for the Bose-Hubbard chain initially confined in the superfluid-correlated regime, an unexpected strong decay of the density appearing at short times is revealed.",オンサイトまたは長距離の2体損失によって誘発されるボーズハバードモデルのダイナミクス,オンサイトまたは長距離の2体損失によって誘発されるボーズハバードモデルの散逸ダイナミクスの理論的研究を提示します。まず、1次元鎖と2次元の四角格子を検討し、弱く相互作用する超流動状態での2体損失の突然のスイッチオンによって誘発されるダイナミクスを研究します。時間依存性密度は、理論的に関連する二次ボソン相関器に関連する運動方程式を計算することにより、ボゴリボフアプローチの精神で得られます。 1次元の場合、結果は、テンソルネットワークを使用して実装された量子ジャンプ方法に基づいて、準識別数値計算と非常によく比較されます。密度の中間時間ダイナミクスは、相互作用依存のパワーロー指数を特徴とする代数的減衰を表示することがわかります。後者のプロパティは、長距離の2体損失プロセスのためにまだ保持されていますが、オンサイト損失を伴う2次元の平方格子には存在しません。最終的に、強く相関した超流動状態またはモット挿入状態から始まる散逸クエンチダイナミクスを調査します。スーパーフルイド相関レジームに最初に閉じ込められていたBose-Hubbardチェーンの場合、短時間に現れる密度の予想外の強い減衰が明らかになります。
"Chao-Hui Wang, Xiang-Cheng Meng, Yu-Peng Zhang, Tao Zhu, Shao-Wen Wei",Equatorial periodic orbits and gravitational waveforms in a black hole free of Cauchy horizon,"In this paper, we study the periodic orbits and gravitational wave radiation in an extreme mass ratio inspiral system, where a stellar-mass object orbits a supermassive black hole without Cauchy horizons. Firstly, by using the effective potential, the marginally bound orbits and the innermost stable circular orbits are investigated. It is found that the radius, orbital angular momentum, and energy increase with the hair parameter for both orbits. Based on these results, we examine one special type of orbit, the periodic orbit, around the black hole without the Cauchy horizon. The results show that, for a fixed rational number, the energy and angular momentum of the periodic orbit increase with the hair parameter. In particular, we observe a significant deviation from the Schwarzschild case for small hair parameter with a large amount of external mass outside the black hole horizon. Moreover, we examine the waveforms in the extreme mass ratio inspiral system to explore the orbital information of the periodic orbits and the constraints on the parameters of the black holes. The results reveal that the gravitational waveforms can fully capture the zoom-whirl behavior of periodic orbits. Moreover, the phase of the gravitational waves imposes constraints on the parameters of the black hole solutions. As the system evolves, the phase shift of the waveforms becomes increasingly significant, with cumulative deviations becoming more pronounced over time. Compared to the Schwarzschild black hole background, the waveform phase will advance for the central supermassive black hole without a Cauchy horizon.",赤道周期軌道とコーシーの地平線のないブラックホールの重力波形,このホワイトペーパーでは、極端な質量比筋insys系の周期的な軌道と重力波放射を研究します。そこでは、恒星の質量オブジェクトがコーシーの地平線を持たずに超大量のブラックホールを周回します。第一に、効果的な電位を使用することにより、わずかに結合した軌道と最も内側の安定した円形軌道を調査します。両方の軌道の髪のパラメーターとともに、半径、軌道角運動量、およびエネルギーが増加することがわかります。これらの結果に基づいて、Cauchy Horizo​​nのないブラックホールの周りの周期軌道である1つの特別なタイプの軌道を調べます。結果は、固定合理的数について、周期軌道のエネルギーと角運動量が毛パラメーターとともに増加することを示しています。特に、ブラックホールの地平線外に大量の外部質量を持つ小さな髪のパラメーターのシュワルツチャイルドケースからの大幅な逸脱が観察されます。さらに、極端な質量比のインスピラルシステムの波形を調べて、周期軌道の軌道情報とブラックホールのパラメーターの制約を調査します。結果は、重力波形が周期軌道のズーム旋風挙動を完全にキャプチャできることを明らかにしています。さらに、重力波の位相は、ブラックホールソリューションのパラメーターに制約を課します。システムが進化するにつれて、波形の位相シフトはますます有意になり、累積偏差は時間とともにより顕著になります。シュワルツチャイルドのブラックホールの背景と比較して、波形位相は、コーチの地平線なしで中央の超大規模なブラックホールのために前進します。
"Jihua Zhang, Chaoxin Shi, Jinyong Ma, Frank Setzpfandt, Thomas Pertsch, Chunxiong Bao, Jianjun Zhang, Andrey A. Sukhorukov",Broadband bright biphotons from periodically poled triple-resonance metasurface,"Biphotons from spontaneous parametric down conversion with broad bandwidth are highly wanted in many quantum technologies. However, achieving broad bandwidth in both frequency and momentum while keeping a high rate remains a challenge for both conventional nonlinear crystals and recently emerging nonlinear metasurfaces. Here, we address this challenge by introducing a periodically poled triple-resonance metasurface (PPTM) incorporating a nano-grating atop a periodically poled LiNbO$_3$ thin film. PPTM supports high-Q guided mode resonances at pump, signal, and idler wavelengths meanwhile enabling quasi-phase matching between three guided modes in a broad frequency/momentum range. The predicted biphoton rate is over 100 MHz/mW with a frequency bandwidth of 165 nm around 1550 nm and a momentum bandwidth of $13^\circ \times 6^\circ$, improving the state-of-the-art by over three orders of magnitude in rate and one order of magnitude in bandwidths. This ultrathin broadband bright biphoton source could stimulate system-level miniaturization of various free-space quantum photonic technologies.",周期的に磨かれたトリプル共鳴メタサーフェスからのブロードバンドブライトビフォトン,さまざまな量子技術では、幅広い帯域幅による自発的なパラメトリックダウン変換からの二人形成が求められています。ただし、高速度を維持しながら周波数と運動量の両方で広範な帯域幅を達成することは、従来の非線形結晶と最近出現した非線形メタサーフェスの両方にとって課題のままです。ここでは、定期的にポールされたリンボ$ _3 $薄膜の上にナノグレートを組み込んだ定期的に磨かれたトリプルレソンメタソゥール（PPTM）を導入することにより、この課題に対処します。 PPTMは、ポンプ、信号、およびアイドラーの波長での高Qガイドモード共鳴をサポートしますが、一方、広い周波数/運動量範囲の3つの誘導モード間の準期マッチングを可能にします。予測されたビフォトン速度は100 MHz/MWを超えており、周波数帯域幅は1550 nm前後で、運動量帯域幅は13^\ circ \ times 6^\ circ $です。レートの大きさと帯域幅の1桁。この超薄型ブロードバンドブライトビフォトンソースは、さまざまな自由空間量子フォトニックテクノロジーのシステムレベルの小型化を刺激する可能性があります。
"Yermek Aldabergenov, Daulet Berkimbayev",Gauss-Bonnet-induced symmetry breaking/restoration during inflation,"We propose a mechanism of symmetry breaking or restoration that can occur in the middle of inflation due to the coupling of the Gauss-Bonnet term to a charged scalar. The Gauss-Bonnet coupling results in an inflaton-dependent effective squared mass of the charged scalar, which can change its sign (around the symmetric point) during inflation. This can lead to spontaneous breaking of the symmetry, or to its restoration, if it is initially broken. We show the conditions under which the backreaction of the Gauss-Bonnet coupling on the inflationary background is negligible, such that the predictions of a given inflationary model are unaffected by the symmetry breaking/restoration process.",インフレ中のガウスボネット誘発対称性の破壊/回復,ガウスボネット用語の帯電したスカラーへの結合により、インフレの途中で発生する可能性のある対称性破壊または回復のメカニズムを提案します。 Gauss-Bonnetの結合により、充電されたスカラーのインフラトン依存性の有効な四角質量が生じます。これにより、対称性が自発的に破壊されたり、最初に壊れている場合はその回復につながる可能性があります。インフレーションの背景に対するガウスボネット結合のゆがみが無視できる条件を示します。そのため、特定のインフレモデルの予測は対称性の破壊/回復プロセスの影響を受けません。
"R. Biswas, S. Mukhopadhyay, C. Sinha",The effect of duty cycle on electron transmission through a graphene electrostatic barrier,"We investigated theoretically the transmission properties of Dirac Fermions tunneling through a periodically (sinusoidal and rectangular) driven electrostatic barrier in Monolayer graphene. For the time harmonic potential with moderate to high alpha (=amplitude/frequency) the central Floquet band is found to be almost cloaked for the Klein transmitted electron in contrast to electron at higher grazing incidences. As a time periodic drive, we mainly focused on the use of rectangular wave electric signal to modulate the transparency of the barrier. It is noted that the asymmetric Fano resonance, a characteristic feature of photon assisted tunneling, is more likely to occur for rectangular drive in contrast to the harmonic one. The height of the modulating potential is particularly responsible for the dressing effect of the barrier. The position and nature of the FR can be tailored by changing the height and frequency of the rectangular drive. Moreover, the duty cycle of the driving potential turns out to be an important controlling parameter for the transmission process. Thus, the rectangular modulation plays an important role for the occurrence and detection of the Fano resonances which is vital for the use of graphene nanostructure in the field of detectors, sensors, modulators etc. The present findings attempt for the first time, to realize the effect of duty cycle on the quantum interference in semiconductor nanostructures.",グラフェンの静電バリアを介した電子伝達に対するデューティサイクルの影響,理論的には、単層グラフェンの定期的に（正弦波および長方形）駆動された静電バリアを通過するディラックフェルミオンの透過特性を調査しました。中程度から高アルファ（=振幅/周波数）のあるハーモニックポテンシャルについては、中央のフロケットバンドは、より高い放牧発生での電子とは対照的に、クライン透過電子のためにほとんど覆われていることがわかります。時間の周期ドライブとして、主に長方形の波の電気信号の使用に焦点を当て、バリアの透明度を調節しました。光子補助トンネルの特徴である非対称Fano共鳴は、高調波のものとは対照的に長方形の駆動のために発生する可能性が高いことに注意してください。調節可能性の高さは、障壁のドレッシング効果の原因です。 FRの位置と性質は、長方形駆動の高さと周波数を変更することで調整できます。さらに、運転能力のデューティサイクルは、伝送プロセスの重要な制御パラメーターであることが判明しました。したがって、長方形の変調は、検出器、センサー、モジュレーターなどの分野でのグラフェンナノ構造の使用に不可欠なFANO共鳴の発生と検出に重要な役割を果たします。半導体ナノ構造の量子干渉に対するデューティサイクルの影響。
Go Noshita,Gauge Origami and BPS/CFT correspondence,"Gauge origami is a generalized supersymmetric gauge theory defined on several intersecting space-time components. It provides a systematic way to consider generalizations of instantons. In this thesis, we explore the gauge origami system in $\mathbb{R}^{1,1}\times \mathbb{C}^{4}$ and its BPS/CFT correspondence. String theoretically, instantons of the gauge origami system arise from D0-branes bound to D$(2p)$-branes wrapping cycles in $\mathbb{C}^{4}$. The low energy theory of the D0-branes is understood as an $\mathcal{N}=2$ supersymmetric quiver quantum mechanical system and the Witten index of it produces the instanton partition function. We define a $q$-deformed quiver Cartan matrix associated to this quiver structure and introduce vertex operators associated with the D-branes and show that the contour integral formula for the Witten index has a nice free field realization. Such free field realization leads to the concept of BPS $qq$-characters or BPS quiver W-algebras, which are generalizations of the conventional deformed W-algebras. The $qq$-characters of D2 and D4-branes correspond to screening charges and generators of the affine quiver W-algebra, respectively. On the other hand, the $qq$-characters of D6 and D8-branes represent novel types of $qq$-characters, where monomial terms are characterized by plane partitions and solid partitions. The composition of these $qq$-characters yields the instanton partition functions of the gauge origami system, eventually establishing the BPS/CFT correspondence. Additionally, we demonstrate that the fusion of $qq$-characters of D-branes in lower dimensions results in higher-dimensional D-brane $qq$-characters. We also investigate quadratic relations among these $qq$-characters. Furthermore, we explore the relationship with the representations of the quantum toroidal $\mathfrak{gl}_{1}$.",ゲージ折り紙とBPS/CFTの対応,"ゲージ折り紙は、いくつかの交差する時空成分で定義された一般化された超対称ゲージ理論です。インスタントンの一般化を考慮する体系的な方法を提供します。この論文では、$ \ mathbb {r}^{1,1} \ times \ mathbb {c}^{4} $とそのbps/cft対応でゲージ折り紙システムを探索します。文字列理論的には、ゲージ折り紙システムのインスタントンは、$ \ mathbb {c}^{4} $のd0-branesからd0-branesに由来します。 D0-Branesの低エネルギー理論は、$ \ Mathcal {n} = 2 $ SuperSymmetric Quiver Quantum Mechanical SystemとITのWittenインデックスとして理解されています。このQuiver構造に関連付けられた$ Q $ deformedのQuiver Cartan Matrixを定義し、D-Branesに関連する頂点演算子を導入し、Wittenインデックスの等高線積分式には素晴らしい自由フィールド実現があることを示します。このような自由なフィールドの実現は、従来の変形したW-Malgebrasの一般化であるBPS $ QQ $ -CharactersまたはBPS Quiver W-Molgebrasの概念につながります。 D2およびD4-branesの$ QQ $ -Charactersは、それぞれアフィンQuiver W-Molgebraのスクリーニング料金と発電機に対応しています。一方、D6およびD8-Branesの$ QQ $ -Charactersは、平面パーティションと固体パーティションによって特徴付けられる$ QQ $ -Charactersの新しいタイプを表します。これらの$ QQ $ -Characterの構成により、ゲージ折り紙システムのインスタントンパーティション関数が得られ、最終的にBPS/CFT対応が確立されます。さらに、D-Branesの$ QQ $ -Charactersの融合により、より次元D-Brane $ QQ $ -Charactersが生じることを実証します。また、これらの$ QQ $ -Characters間の二次関係を調査します。さらに、量子トロイダル$ \ mathfrak {gl} _ {1} $の表現との関係を調査します。"
Haidar Mas'ud Alfanda,Jet and jet substructure: ALICE results,"Jets and their substructure in pp collisions offer a unique opportunity to probe various aspects of quantum chromodynamics (QCD), ranging from perturbative QCD (pQCD) tests to studies of non-perturbative phenomena such as hadronization. They also probe the transition between perturbative and non-perturbative regimes. In heavy-ion collisions, jets serve as a novel tool to investigate the microscopic properties of the deconfined quark-gluon plasma (QGP). Recently, significant progress has been made in developing jet substructure observables to explore these properties. The ALICE experiment is particularly well-suited for jet measurements due to its high-precision tracking system, which is especially beneficial for detecting low transverse momentum jets. This contribution will highlight recent ALICE measurements of inclusive and semi-inclusive jets, along with various jet substructure observables in pp, p-Pb, and Pb-Pb collisions. The comparisons between data and predictions from Monte Carlo (MC) models as well as analytical calculations will be discussed.",ジェットとジェットの下部構造：アリスの結果,PP衝突におけるジェットとその下部構造は、摂動QCD（PQCD）テストからハドロネズ化などの非摂動現象の研究に至るまで、量子クロモダイナミクス（QCD）のさまざまな側面を調査するユニークな機会を提供します。また、摂動体制と非摂動体制の間の遷移を調べます。ヘビーイオンの衝突では、ジェットは、デコンフィッシュされたQuark-Gluonプラズマ（QGP）の微視的特性を調査するための新しいツールとして機能します。最近、これらの特性を探索するためにジェット下部の観測器を開発する際に大きな進歩が遂げられました。アリスの実験は、高精度追跡システムのためにジェット測定に特に適しています。これは、低い横運動量ジェットを検出するのに特に有益です。この貢献により、PP、P-PB、およびPB-PB衝突のさまざまなジェット下部観測器とともに、包括的および半包括的ジェットの最近のアリス測定値が強調されます。データとモンテカルロ（MC）モデルからの予測の比較、および分析計算について説明します。
"Dongheng Qian, Jing Wang",Quantum Non-Local Magic,"Quantum entanglement and quantum magic are fundamental resources that characterize distinct aspects of a quantum state: entanglement reflects non-local correlations, while magic quantifies the deviation from stabilizer states. A quantum state becomes a valuable resource for applications like universal quantum computation only when both quantities are present. Here, we propose that quantum non-local magic (NM) serves as an effective measure of this combined resource, incorporating both entanglement and magic. We demonstrate that NM can be precisely computed for two-qubit pure states, where it is directly related to the entanglement spectrum. We then extend the definition of NM to mixed states and explore its presence in many-body quantum systems, revealing that the two-point NM decays according to a power law in critical states. Furthermore, we explore measurement-induced NM and uncover an intriguing phenomenon termed ""magic swapping"", analogous to entanglement swapping, wherein post-measurement NM decays more slowly than any pre-measurement correlations. Our results thus represent a pivotal step towards accurately quantifying the ""quantumness"" of a state and reveal the potential for manipulating this resource through measurements.",量子非ローカルマジック,量子エンタングルメントと量子魔法は、量子状態の明確な側面を特徴付ける基本的なリソースです。エンタングルメントは非ローカル相関を反映し、魔法は安定剤状態からの偏差を定量化します。量子状態は、両方の量が存在する場合にのみ、ユニバーサル量子計算のようなアプリケーションにとって貴重なリソースになります。ここでは、量子非ローカルマジック（NM）がこの組み合わせのリソースの効果的な尺度として機能し、エンタングルメントと魔法の両方を組み込んでいることを提案します。 NMは、エンタングルメントスペクトルに直接関連している2キットの純粋な状態で正確に計算できることを実証します。次に、NMの定義を混合状態に拡張し、多体量子システムでのその存在を調査し、重要な状態の電力法則に従って2点NMが減衰することを明らかにしました。さらに、測定誘発性NMを探索し、「魔法のスワッピング」と呼ばれる興味深い現象を明らかにします。これは、除外後のNMが測定前の相関よりもゆっくりと減衰するという絡み合いスワッピングに類似しています。したがって、私たちの結果は、状態の「量子性」を正確に定量化し、測定を通じてこのリソースを操作する可能性を明らかにするための極めて重要なステップを表しています。
