authors,title,abstract,authors_trans,abstract_trans
"Qi Xu, Chao Yu, Dajian Cui, Xuan-Yi Zhang, Wei Chen, Yu-Qiang Fang, Lianjun Jiang, Qixia Tong, Jianglin Zhao, Jun Zhang",Compact and fully functional high-frequency sine wave gating InGaAs/InP single-photon detector module,"High-frequency sine wave gating (SWG) InGaAs/InP single-photon detectors (SPDs) are widely used for synchronous near-infrared single-photon detection. For practical use, the size of SPD is one of the most concerning features for system integration. Here we present, to the best of our knowledge, the most compact and fully functional high-frequency SWG InGaAs/InP SPD. We develop a sine wave gating integrated circuit (SWGIC) using system-in-package technology that supports functions including large amplitude sine wave gate generation, coincidence gate generation, phase regulation, amplitude monitoring, and amplitude modulation. Moreover, we design and fabricate a high-performance multi-mode fiber coupled InGaAs/InP single-photon avalanche diode (SPAD) with a compact butterfly package. Furthermore, we implement a monolithically integrated readout circuit (MIRC) to extract the weak avalanche signal from large capacitance response of SWG. Finally, the SWGIC, SPAD, MIRC, and the affiliated circuits are integrated into a single module with a size of 6 cm x 5.7 cm x 1.7 cm. After characterization, the SPD module exhibits a photon detection efficiency of 40%, a dark count rate of 9 kcps, and an afterpulse probability of 4.6% at an operation temperature of 238 K and a hold-off time of 160 ns. Our work provides a practical solution for applications necessitating highly integrated near-infrared single-photon detection.",コンパクトで完全に機能的な高周波正弦波ゲーティングインチアス/INP単光子検出器モジュール,高周波正弦波ゲーティング（SWG）INGAAS/INPシングルフォトン検出器（SPD）は、同期に近い近赤外の単光子検出に広く使用されています。実際に使用するために、SPDのサイズは、システム統合のための最も懸念される機能の1つです。ここでは、私たちの知る限り、最もコンパクトで完全に機能的な高周波SWG INGAAS/INP SPDを提示します。大振幅正弦波ゲート生成、偶然のゲート生成、位相調節、振幅監視、振幅変調などの機能をサポートするシステムインパッケージテクノロジーを使用して、正弦波ゲーティング積分回路（SWGIC）を開発します。さらに、コンパクトバタフライパッケージを使用して、高性能マルチモードファイバー結合INGAAS/INPシングルフォトン雪崩ダイオード（SPAD）を設計および製造します。さらに、SWGの大きな静電容量応答から弱い雪崩信号を抽出するために、モノリッシュに統合された読み出し回路（MIRC）を実装します。最後に、SWGIC、SPAD、MIRC、および提携回路は、6 cm x 5.7 cm x 1.7 cmのサイズの単一モジュールに統合されています。特性評価後、SPDモジュールは40％の光子検出効率、9 kcpsの暗いカウント率、および動作温度238 Kで4.6％のアフターパルス確率と160 nsのホールドオフ時間を示します。私たちの仕事は、高度に統合された近赤外の単光子検出を必要とするアプリケーションのための実用的なソリューションを提供します。
"Izidor Benedičič, Yuri Tanuma, Žiga Gosar, Bastien Anézo, Mariusz Mrózek, Adam Wojciechowski, Denis Arčon",Spin-lattice relaxation of NV centers in nanodiamonds adsorbed on conducting and non-conducting surfaces,"The nitrogen-vacancy (NV) centers in nanodiamonds can be utilized as low-cost, highly versatile quantum sensors for studying surface properties in condensed matter physics through the application of relaxometry protocols. For such applications, a detailed knowledge of the intrinsic relaxation processes of NV centers in nanodiamonds is necessary. Here, we study the spin-lattice relaxation rates of NV ensembles in nanodiamonds with average diameters of 40 nm and 3 $\mu$m between room temperature and $\sim$ 6 K. The NV relaxation curves fit to a stretched-exponential form with a stretching exponent $\alpha \approx 0.7$, implying the large distribution of relaxation times of individual centers within nanodiamonds. We determine the Orbach-like scattering on phonons as the leading relaxation mechanism. Finally, we discuss the viability of nanodiamonds as surface sensors when deposited on a metallic substrate and emphasize the need for well-controlled surface preparation techniques.",ナノディアモンドのNVセンターのスピンラティス緩和は、導電性および非伝導面に吸着されています,ナノダイヤモンドの窒素吸気（NV）中心は、弛緩測定プロトコルの適用を通じて凝縮物物理学の表面特性を研究するための低コストで非常に用途の広い量子センサーとして利用できます。このようなアプリケーションには、ナノジヤモンドのNVセンターの固有の弛緩プロセスに関する詳細な知識が必要です。ここでは、平均直径40 nmと室温と$ \ sim $ 6 kの間の平均直径と3 $ \ mu $ mのナノディアモンドのNVアンサンブルのスピンラティス緩和率を研究します。私たちは、ポノンのオーバッハのような散乱を、主要な弛緩メカニズムとして決定します。最後に、金属基板に堆積したときの表面センサーとしてのナノジヤモンドの生存率について説明し、適切に制御された表面調製技術の必要性を強調します。
"Dariusz Chruściński, Anindita Bera, Joonwoo Bae, Beatrix C. Hiesmayr",A mirrored pair of optimal non-decomposable entanglement witnesses for two qudits does exist,"Two approaches can be utilized to handle the separability problem, finding out whether a given bipartite qudit state is separable or not: a direct procedure on the state space or the effective tool of entanglement witnesses (EWs). This contribution studies the structure of EWs. Exploiting the very concept of mirrored EWs, increasing the detection power, we show, in contrast to the conjecture in a recent paper (Sci. Rep. {\bf 13}, 10733 (2023)), there exist pairs of optimal EWs, which are both non-decomposible, i.e. can detect bound/PPT-entangled states in an optimal way. Since we show that the structure also extends to higher dimensions, our results reveal a further structure of entanglement witnesses.",2つのquditsの最適な非縮小不可能なエンタングルメント証人の鏡面化されたペアが存在します,分離性の問題を処理するために2つのアプローチを使用して、特定の二部Qudit状態が分離可能かどうかを調べることができます。状態空間に関する直接的な手順またはエンタングルメント証人（EWS）の効果的なツール。この貢献は、EWSの構造を研究しています。ミラー化されたEWSの概念を悪用し、検出力を高め、最近の論文の推測とは対照的に、最適なEWSのペアが存在します。構造がより高い次元に及ぶことを示すため、結果はエンタングルメント証人のさらなる構造を明らかにしています。
Xue-Yi Guo,Thermalization and irreversibility of an isolated quantum system,"The irreversibility and thermalization of many-body systems can be attributed to the erasure of spreaded nonequilibrium state information by local operations. This thermalization mechanism can be demonstrated by the sequence $[\hat{O}^\dagger \hat{O}(t)]^N$, where $\hat{O}$ is a local operator, $\hat{O}(t) = e^{i\hat{H}t} \hat{O} e^{-i\hat{H}t}$, $\hat{H}$ is the system Hamiltonian, and $N$ denotes the number of repetitions. We begin by preparing a nonequilibrium initial state with an inhomogeneous particle number distribution in a one-dimensional Hubbard model. As particles propagate and interact within the lattice, the system evolves into a highly entangled quantum state, where the entanglement entropy satisfies a volume law, yet the information of the initial state remains well preserved. The local operator $\hat{O}$ erases part of the information in the entangled state, altering the interference of the system wavefunction and the disentangling process during time-reversed evolution. Repeatedly applying $\hat{O}^\dagger \hat{O}(t)$ leads to a monotonic increase in the entanglement entropy until it saturates at a steady value. By incorporating this information erasure mechanism into the one-dimensional Hubbard model, our numerical simulations demonstrate that in a completely isolated system, a thermalization process emerges. Finally, we discuss the feasibility of implementing related quantum simulation experiments on superconducting quantum processors.",孤立した量子システムの熱化と不可逆性,多体系の不可逆性と熱化は、現地の操作による拡散された非平衡状態情報の消去に起因する可能性があります。この熱化メカニズムは、シーケンス$ [\ hat {o}^\ dagger \ hat {o}（t）]^n $によって実証できます。ここで、$ \ hat {o} $はローカルオペレーター、$ \ hat {o}（t）= e^{i \ hat {h} t} $ \ hat {h} $はシステムハミルトニアンであり、$ n $は繰り返しの数を示します。一次元ハバードモデルに不均一な粒子数分布を備えた非平衡初期状態を準備することから始めます。粒子が格子内で伝播して相互作用すると、システムは非常に絡み合った量子状態に進化し、そこではエンタングルメントエントロピーがボリューム法則を満たしますが、初期状態の情報は十分に保存されたままです。ローカルオペレーター$ \ hat {o} $は、絡み合った状態の情報の一部を消去し、システム波動関数の干渉と時間を反転した進化中に解き放つプロセスを変更します。 $ \ hat {o}^\ dagger \ hat {o}（t）$を繰り返し適用すると、安定した値で飽和するまで、エンタングルメントエントロピーが単調に増加します。この情報消去メカニズムを1次元ハバードモデルに組み込むことにより、数値シミュレーションは、完全に分離されたシステムで熱化プロセスが現れることを示しています。最後に、超伝導量子プロセッサに関連する量子シミュレーション実験を実装する可能性について説明します。
"Xin Hong, Dingchao Gao, Sanjiang Li, Shenggang Ying, Mingsheng Ying",Image Computation for Quantum Transition Systems,"With the rapid progress in quantum hardware and software, the need for verification of quantum systems becomes increasingly crucial. While model checking is a dominant and very successful technique for verifying classical systems, its application to quantum systems is still an underdeveloped research area. This paper advances the development of model checking quantum systems by providing efficient image computation algorithms for quantum transition systems, which play a fundamental role in model checking. In our approach, we represent quantum circuits as tensor networks and design algorithms by leveraging the properties of tensor networks and tensor decision diagrams. Our experiments demonstrate that our contraction partition-based algorithm can greatly improve the efficiency of image computation for quantum transition systems.",量子遷移システムの画像計算,量子ハードウェアとソフトウェアの急速な進歩により、量子システムの検証の必要性がますます重要になります。モデルチェックは、古典システムを検証するための支配的で非常に成功した手法ですが、量子システムへの適用は依然として未開発の研究分野です。このペーパーでは、モデルチェックに基本的な役割を果たす量子遷移システムに効率的な画像計算アルゴリズムを提供することにより、モデルチェック量子システムの開発を進めます。私たちのアプローチでは、テンソルネットワークとテンソル決定図の特性を活用することにより、テンソルネットワークおよび設計アルゴリズムとして量子回路を表します。私たちの実験は、収縮パーティションベースのアルゴリズムが量子遷移システムの画像計算の効率を大幅に改善できることを示しています。
"Emil Albrychiewicz, Andrés Franco Valiente, Vi Hong",The Tropical Dirac Equation,"We explore the tropical analog of spinors by representing tropical geometries as foliated Riemann surfaces endowed with degenerate complex structures. We investigate tropical limits of the Laplace-Beltrami operator and explicitly construct its square root, which defines a tropical Dirac operator. We find that the tropical Clifford algebra is classified as a degenerate Clifford algebra with nilpotent generators. The nilpotent generator allows us to work with a new kind of representation that allows for Grassmann odd numbers, effectively supersymmetrizing the tropical spin bundle. We show through Dirac-Bergmann's quantization procedure, that the corresponding tropicalized quantum field theories enjoy a purely fermionic topological symmetry which can be expected to give a new class of path integral localization that we call tropical localization. We also discuss how the tropical Dirac operator, when twisted by gauge fields, obeys a tropical version of the Lichnerowicz identity, thereby demonstrating how Yang-Mills curvature should arise in the tropical limit.",熱帯ディラック方程式,縮退した複雑な構造を備えた葉状のリーマン表面としての熱帯幾何学を表すことにより、スピンの熱帯類似体を探索します。 Laplace-Beltrami演算子の熱帯限界を調査し、熱帯DIRAC演算子を定義する平方根を明示的に構築します。熱帯のクリフォード代数は、非能力ジェネレーターを備えた縮退したクリフォード代数として分類されていることがわかります。 Nilpotentジェネレーターは、Grassmannの奇数を可能にする新しい種類の表現で作業することができ、熱帯のスピンバンドルを効果的に超光化することができます。 Dirac-Bergmannの量子化手順を通じて、対応する熱帯型量子フィールド理論は、熱帯の局在化と呼ばれる新しいクラスのパス積分局在化を提供すると予想される純粋にフェミオン性トポロジー的対称性を享受していることを示します。また、熱帯DIRACオペレーターが、ゲージフィールドでねじれたときに、Lichnerowiczのアイデンティティの熱帯バージョンに従い、それによってヤンミルが熱帯の限界でどのように発生するかを示す方法についても説明します。
Kamal Choudhary,The JARVIS Infrastructure is All You Need for Materials Design,"Joint Automated Repository for Various Integrated Simulations (JARVIS) is a comprehensive infrastructure offering databases, tools, tutorials, and benchmarks for multiscale, multimodal, forward, and inverse materials design. Emphasizing open access principles and reproducibility, it integrates theoretical and experimental methodologies such as density functional theory, quantum Monte Carlo, tight-binding, classical force fields, and machine-learning approaches-including fingerprinting, graph neural networks, and transformer models. Its experimental data collection spans cryogenics, microscopy, and diffraction, covering materials like metals, semiconductors, insulators, superconductors, carbon capture systems, high-strength compounds, and low-dimensional materials, heterostructures and defects. JARVIS disseminates resources via open datasets, web applications, executable scripts, and peer-reviewed publications, ensuring broad accessibility and reproducibility. Widely adopted worldwide, it has facilitated millions of data and tool downloads. By unifying diverse methods and data under one platform, JARVIS drives both fundamental discoveries and real-world innovations, advancing conventional and data-driven materials design.",ジャービスインフラストラクチャは、材料のデザインに必要なすべてです,さまざまな統合シミュレーション（JARVIS）用の共同自動リポジトリは、マルチスケール、マルチモーダル、フォワード、および逆材料の設計のためのデータベース、ツール、チュートリアル、およびベンチマークを提供する包括的なインフラストラクチャです。オープンアクセスの原則と再現性を強調して、密度汎関数理論、量子モンテカルロ、密着拘束、古典的な力フィールド、およびマシンラーニングアプローチ、指紋、グラフニューラルネットワーク、変圧器モデルなどの理論的および実験的方法論を統合します。その実験データ収集は、極低温、顕微鏡、および回折に及び、金属、半導体、絶縁体、超伝導体、炭素捕獲システム、高強度化合物、低次元材料、ヘテロ構造、および欠陥などの材料をカバーします。 Jarvisは、オープンデータセット、Webアプリケーション、実行可能なスクリプト、ピアレビューされた出版物を介してリソースを広め、幅広いアクセシビリティと再現性を確保します。世界中で広く採用されており、数百万のデータとツールのダウンロードを促進しています。 1つのプラットフォームの下で多様な方法とデータを統合することにより、Jarvisは基本的な発見と現実世界の革新の両方を推進し、従来のデータ駆動型の材料設計を進めます。
"Amolak Ratan Kalra, Pulkit Sinha","Stabilizer Ranks, Barnes Wall Lattices and Magic Monotones","In 2024, Kliuchnikov and Schönnenbeck showed a connection between the Barnes Wall lattices, stabilizer states and Clifford operations. In this work, we study their results and relate them to the problem of lower bounding stabilizer ranks. We show the first quantitative lower bound on stabilizer fidelity as a function of stabilizer ranks, which reproduces the linear-by-log lower bound for $\chi_{\delta}({|{H}\rangle^{ \otimes n}})$, i.e, on the approximate stabilizer rank of $|H\rangle^{\otimes n}$. In fact, we show that the lower bound holds even when the fidelity between the approximation and ${|H\rangle}^{\otimes n}$ is exponentially small, which is currently the best lower bound in this regime.
Next, we define a new magic monotone for pure states, the Barnes Wall norm, and its corresponding approximate variant. We upper bound these monotones by the $CS$-count of state preparation, and also by the stabilizer ranks. In particular, the upper bound given by the $CS$-count is tight, in the sense that we exhibit states that achieve the bound.
Apart from these results, we give a Fidelity Amplification algorithm, which provides a trade-off between approximation error and the stabilizer rank. As a corollary, it gives us a way to compose approximate stabilizer decompositions into approximate decompositions of their tensor products.
Finally, we provide an alternate, elementary proof of the existence and density of product states with maximal stabilizer ranks, which was first proven by Lovitz and Steffan (2022), where they used results from algebraic geometry.",安定剤のランク、バーンズの壁の格子、魔法の単調さ,"2024年、KliuchnikovとSchönnenbeckは、Barnes Wall Lattices、Stabilizer States、Clifford Operationsとの関係を示しました。この作業では、彼らの結果を研究し、それらを下位境界スタビライザーのランクの問題に関連付けます。安定剤のランクの関数としての安定剤の忠実度の最初の定量的下限を示します。これは、$ \ chi _ {\ delta}（{| {h} \ rangle^{\ otimes n}}）の線形バイログの下限を再現します。 n} $。実際、近似と$ {| h \ rangle}^{\ otimes n} $の間の忠実度が指数関数的に小さい場合でも、下限が保持されることを示します。
次に、純粋な状態、Barnes Wall Norm、およびそれに対応する近似バリアントの新しい魔法の単調さを定義します。これらの単調さは、$ cs $ countの州の準備、および安定剤のランクによって上限します。特に、$ cs $ -countで与えられる上限は、境界を達成する状態を示すという意味で、厳しいです。
これらの結果とは別に、近似誤差とスタビライザーランクの間のトレードオフを提供する忠実度増幅アルゴリズムを提供します。帰結として、それは私たちに、おおよそのスタビライザー分解をテンソル製品の近似分解に構成する方法を与えてくれます。
最後に、最大の安定剤ランクを持つ製品状態の存在と密度の代替の基本的な証拠を提供します。これは、LovitzとSteffan（2022）によって最初に証明され、代数形状の結果を使用しました。"
"Nir Nechushtan, Hanzhong Zhang, Yosef London, Mallachi Meller, Haia Amichai, Eliahu Cohen, Avi Pe'er",Efficient detection of entanglement by stimulated disentanglement,"Standard detection of entanglement relies on local measurements of the individual particles, evaluating their correlations in post-processing. For time-energy entangled photons, either times $(t_{1},t_{2})$ or energies $(E_{1},E_{2})$ are measured, but not both due to the mutual quantum uncertainty, providing only partial information of the entanglement. In principle, a global detector could recover the complete information of entanglement in a single shot if it could measure the combined correlated variables $(t_{1}-t_{2})$ and $(E_{1}+E_{2})$ without measuring the individual energies or times. Such a global measurement is possible using the reverse disentangling interaction, like sum-frequency generation (SFG), but nonlinear interactions at the single-photon level are exceedingly inefficient. We overcome this barrier by stimulating the nonlinear SFG interaction with a strong pump, thereby measuring both the energy-sum (SFG spectrum) and the time-difference (response to group delay/dispersion) simultaneously and efficiently. We generate bi-photons with extreme time-energy entanglement (octave-spanning spectrum of 113THz) and measure a relative uncertainty between time-difference and energy-sum of $\Delta(t_1-t_2)\Delta(E_1+E_2)\approx\!2\!\cdot\!10^{-13}h$, violating the classical bound by more than 12 orders of magnitude. The presented coherent SFG dramatically enhances the detection SNR compared to standard methods since it ideally rejects erroneous coincidences in both time and energy, paving the way for sensing applications, such as quantum illumination (radar) and more.",刺激された解角による絡み合いの効率的な検出,絡み合いの標準検出は、個々の粒子の局所測定に依存しており、後処理における相関関係を評価します。時間エネルギーが絡み合った光子の場合、times $（t_ {1}、t_ {2}）$またはエネルギー$（e_ {1}、e_ {2}）$のいずれかが測定されますが、両方とも相互量子の不確実性のためではなく、昆虫の部分的な情報のみを提供します。原則として、グローバル検出器は、個々のエネルギーや時間を測定せずに、相関変数$（T_ {1} -T_ {2}）$および$（e_ {1}+e_ {2}）$（t_ {1} -t_ {2}）$（t_ {1} -t_ {2}）を測定できる場合、単一ショットでエンタングルメントの完全な情報を回復することができます。このようなグローバルな測定値は、和周波数生成（SFG）のような逆の解き放つ相互作用を使用して可能ですが、単一光子レベルでの非線形相互作用は非常に非効率的です。強力なポンプとの非線形SFG相互作用を刺激することにより、この障壁を克服し、それによりエネルギーサイム（SFGスペクトル）と時間差（グループ遅延/分散に対する応答）の両方を同時に測定します。極端な時間エネルギーのエンタングルメント（113thzのオクターブスパンスペクトル）でビーホトンを生成し、$ \ delta（T_1+e_2）\ Delta（E_1+e_2）\ cdot \！2 bound of bount the class the class the class \ light \！2 bed fiold \！2 bed \ bount \！大きさ。提示されたコヒーレントSFGは、標準的な方法と比較して検出SNRを劇的に強化します。これは、時間とエネルギーの両方で誤った偶然を拒否し、量子照明（レーダー）などのアプリケーションを検知する方法を開くためです。
"Matteo Di Giovanni, Davide Rozza, Rosario De Rosa, Enrico Calloni, Domenico D'Urso, Luca Naticchioni, Annalisa Allocca, Giovanni Luca Cardello, Alessandro Cardini, Andrea Contu, Giovanni Diaferia, Luciano Errico, Carlo Giunchi, Jan Harms, Irene Molinari, Marco Olivieri, Piero Rapagnani, Fulvio Ricci, Valeria Sipala, Lucia Trozzo",The impact of local noise recorded at the ET candidate sites on the signal to noise ratio of CBC gravitational wave signals for the ET triangle configuration,"We present an evaluation of how site dependent noise can affect the signal to noise ratio (SNR) of compact binary coalescence (CBC) signals in the future 3rd generation gravitational wave (GW) detector Einstein Telescope (ET). The design of ET is currently pushing the scientific community to study its scientific potential with respect to known, and possibly unexpected, GW signals using its design sensitivity curves. However, local ambient noise may have an impact on the ET sensitivity at low frequency and therefore affect the SNR of CBC signals at low frequency. Therefore, we study the impact of ambient noise on the ET sensitivity curve at the two sites candidate to host ET - Sardinia, in Italy, and the Euregio Meuse-Rhine (EMR) at the Netherlands-Belgium border - and infer the impact on the ET sensitivity curve and how the SNR of CBC signals at low frequencies is affected. We find that Sardinia shows results which are on par, if not better, than the design case. On the other hand, ambient noise for the current EMR sensitivity curve in Terziet causes a higher degradation of the SNR performances.",ET候補部位で記録されたローカルノイズの影響は、ET三角構成のCBC重力波信号の信号対騒音比に及ぼす影響,将来の第3世代の重力波（GW）検出器アインシュタイン望遠鏡（ET）におけるコンパクトバイナリ合体（CBC）シグナルのサイト依存ノイズがコンパクトバイナリ合体（CBC）シグナルの信号対ノイズ比（SNR）にどのように影響するかについての評価を提示します。 ETの設計は現在、科学コミュニティに、その設計感度曲線を使用した既知の、そしておそらく予期しないGWシグナルに関する科学的可能性を研究するように促しています。ただし、局所的な周囲ノイズは、低周波数でのET感度に影響を与える可能性があり、したがって、低周波数でのCBC信号のSNRに影響を与えます。したがって、イタリアのET -Sardinia、およびオランダとベルジアムの境界でのEuregio Meuse -Rhine（EMR）をホストする2つのサイト候補のET感度曲線に対する周囲騒音の影響を研究し、ET感受性曲線への影響と低周波数のCBCシグナルのSNRの影響を推測します。サルデーニャは、設計ケースよりも優れていないとしても、パーにある結果を示していることがわかります。一方、Terzietの現在のEMR感受性曲線の周囲ノイズは、SNRパフォーマンスのより高い分解を引き起こします。
Romuald A. Janik,The Ising model as a window on quantum gravity with matter,"We argue that the Ising model CFT can be used to obtain some clear insights into 3D (quantum) gravity with matter. We review arguments for the existence of its holographic description, and concentrate on the time dependence of perturbations of the theory at high temperature, which would correspond to throwing matter into a black hole in the dual picture. Apart from an expected QNM-like exponential damping, we observe a plateau, a burst and a subsequent re-emergence of the whole signal, the latter being apparently at odds with a black hole interpretation. We provide an explanation of this phenomenon in terms of the properties of bulk matter fields interacting with the BTZ black hole and the fact that the geometry/metric is not fundamental but a derived quantity in the Chern-Simons formulation of 3D gravity. This allows for evading the black hole information paradox in the present context.",物質を伴う量子重力のウィンドウとしてのイッシングモデル,ISINGモデルCFTを使用して、物質を伴う3D（量子）重力に関する明確な洞察を得ることができると主張します。ホログラフィックの記述の存在についての議論をレビューし、高温での理論の摂動の時間依存性に集中します。これは、デュアル画像のブラックホールに物質を投げることに対応します。予想されるQNMのような指数減衰とは別に、プラトー、バースト、その後の信号全体の再出現が観察されます。後者は明らかにブラックホールの解釈と対立しています。 BTZブラックホールと相互作用するバルク物質フィールドの特性と、ジオメトリ/メトリックが基本ではなく、3D重力のChern-Simons配合の派生量であるという事実の観点から、この現象の説明を提供します。これにより、現在の文脈でブラックホール情報のパラドックスを回避できます。
"Diego Maragnano, Claudio Cusano, Marco Liscidini",A Permutation-equivariant Deep Learning Model for Quantum State Characterization,"The characterization of quantum states is a fundamental step of any application of quantum technologies. Nowadays there exist several approaches addressing this problem, also based on machine and deep learning techniques. However, all these approaches usually require a number of measurement that scales exponentially with the number of parties composing the system. Threshold quantum state tomography (tQST) addresses this problem and, in some cases of interest, can significantly reduce the number of measurements. In this paper, we study how to combine a permutation-equivariant deep learning model with the tQST protocol. We test the model on quantum state tomography and purity estimation. Finally, we validate the robustness of the model to noise. We show results up to 4 qubits.",量子状態の特性評価のための順列 -  equivariantディープ学習モデル,量子状態の特性評価は、量子技術のあらゆる適用の基本的なステップです。今日、この問題に対処するいくつかのアプローチがあり、機械と深い学習技術にも基づいています。ただし、これらのアプローチはすべて、システムを構成する当事者の数で指数関数的にスケーリングする多くの測定を必要とします。しきい値量子状態断層撮影（TQST）はこの問題に対処し、関心のある場合には測定数を大幅に減らすことができます。このホワイトペーパーでは、順列 -  equivariantディープラーニングモデルとTQSTプロトコルを組み合わせる方法を検討します。量子状態断層撮影と純度推定でモデルをテストします。最後に、モデルの堅牢性をノイズに検証します。最大4キッツまでの結果を示します。
"Pavel P. Popov, Joana Fraxanet, Luca Barbiero, Maciej Lewenstein","Geometrical frustration, power law tunneling and non-local gauge fields from scattered light","Designing the amplitude and range of couplings in quantum systems is a fundamental tool for exploring a large variety of quantum mechanical effects. Here, we consider off-resonant photon scattering processes on a geometrically shaped molecular cloud. Our analysis shows that such a setup is properly modeled by a Bose-Hubbard Hamiltonian where the range, amplitude and sign of the tunneling processes of the scattered photonic modes can be accurately tuned. Specifically, by varying the molecular distribution, we demonstrate that different configurations characterized by geometrical frustration, long-range power law hopping processes, and non-local gauge fields can be achieved. Our results thus represent a powerful and alternative approach to perform an accurate Hamiltonian engineering of quantum systems with non trivial coupling structures.",散在した光からの幾何学的フラストレーション、パワーローのトンネル、非ローカルゲージフィールド,量子システムにおけるカップリングの振幅と範囲の設計は、多種多様な量子機械的効果を探索するための基本的なツールです。ここでは、幾何学的に形作られた分子雲の共生性光子散乱プロセスを検討します。私たちの分析では、このようなセットアップは、散在するフォトニックモードのトンネルプロセスの範囲、振幅、および符号を正確に調整できるボーズハバードハミルトニアンによって適切にモデル化されていることが示されています。具体的には、分子分布を変化させることにより、幾何学的なフラストレーション、長距離電力法ホッピングプロセス、および非ローカルゲージフィールドを特徴とするさまざまな構成を実現できることを実証します。したがって、我々の結果は、非些細な結合構造を備えた量子システムの正確なハミルトニアン工学を実行するための強力で代替のアプローチを表しています。
Ling-Xiao Xu,Staggered Fermions with Chiral Anomaly Cancellation,"We investigate the implications of the quantized vectorial and axial charges in the lattice Hamiltonian of multi-flavor staggered fermions in $(1+1)$ dimensions. These lattice charges coincide with those of the $U(1)_V$ and $U(1)_A$ global symmetries of Dirac fermions in the continuum limit, whose perturbative chiral anomaly matches the non-Abelian Onsager algebra on the lattice. In this note, we focus on the lattice models that flow to continuum quantum field theories of Dirac fermions that are free from the perturbative chiral anomaly between $U(1)_V$ and $U(1)_A$. In a lattice model that flows to two Dirac fermions, we identify quadratic Hamiltonian deformations that can gap the system while fully preserving both the vectorial and axial charges on the lattice. These deformations flow to the usual symmetry-preserving Dirac mass terms in the continuum. Additionally, we propose a lattice model that flows to the chiral fermion $3-4-5-0$ model in the continuum by using these lattice charges, and we discuss the multi-fermion interactions that can generate a mass gap in the paradigm of symmetric mass generation.",キラルの異常のキャンセルを伴うずらしたフェルミオン,$（1+1）$寸法でのマルチフレーバーのずらさずのフェルミオンの格子ハミルトニアンにおける量子化されたベクトルおよび軸電荷の意味を調査します。これらの格子充電は、$ U（1）_V $および$ u（1）_a $ global soction of dirac fermions of dirac fermions of continuum limitionsと一致します。このメモでは、$ u（1）_v $と$ u（1）_a $の間の摂動キラル異常から解放されていないディラックフェルミオンの連続体量子フィールド理論に流れる格子モデルに焦点を当てます。 2つのディラックフェルミオンに流れる格子モデルでは、格子上のベクトル電荷と軸電荷の両方を完全に保存しながら、システムをギャップすることができる二次ハミルトニアン変形を特定します。これらの変形は、連続体の通常の対称的であるディラックの質量項に流れます。さらに、これらの格子電荷を使用することにより、Continuumで$ 3-4-5-0 $モデルに流れるキラルフェルミオンに流れる格子モデルを提案し、対称大量生成のパラダイムに質量ギャップを生成できるマルチフェルミオン相互作用について説明します。
"Yassir El Moutaoukal, Rosario R. Riso, Matteo Castagnola, Enrico Ronca, Henrik Koch",Strong coupling Møller-Plesset perturbation theory,"Perturbative approaches are methods to efficiently tackle many-body problems, offering both intuitive insights and analysis of correlation effects. However, their application to systems where light and matter are strongly coupled is non-trivial. Specifically, the definition of suitable orbitals for the zeroth-order Hamiltonian represents a significant theoretical challenge. While reviewing previously investigated orbital choices, this work presents an alternative polaritonic orbital basis suitable for the strong coupling regime. We develop a quantum electrodynamical (QED) Møller-Plesset perturbation theory using orbitals obtained from the strong coupling QED Hartree-Fock. We assess the strengths and limitations of the different approaches and emphasize the essential role of using a consistent molecular orbital framework to achieve an accurate description of cavity-induced electron-photon correlation effects.",強力なカップリングmøller-plesset摂動理論,摂動アプローチは、多体の問題に効率的に取り組む方法であり、直感的な洞察と相関効果の分析の両方を提供します。ただし、光と物質が強く結合されているシステムへの適用は自明ではありません。具体的には、ゼロオーダーハミルトニアンの適切な軌道の定義は、重要な理論的課題を表しています。以前に調査された軌道の選択肢をレビューしている間、この作業は、強力な結合体制に適した代替の極眼窩軌道基底を提示します。強力なカップリングQED Hartree-Fockから得られた軌道を使用して、量子電気力学（QED）Møller-Plesset摂動理論を開発します。さまざまなアプローチの強度と制限を評価し、一貫した分子軌道フレームワークを使用して、空洞誘導電子と光子相関効果の正確な記述を実現する重要な役割を強調します。
