authors,title,abstract,authors_trans,abstract_trans
"Toshiya Hikihara, Hiroshi Ueda, Kouichi Okunishi, Kenji Harada, Tomotoshi Nishino",Improving accuracy of tree-tensor network approach by optimization of network structure,"Numerical methods based on tensor networks have been extensively explored in the research of quantum many-body systems in recent years. It has been recognized that the ability of tensor networks to describe a quantum many-body state crucially depends on the spatial structure of the network. In the previous work, we proposed an algorithm based on tree tensor networks (TTNs) that automatically optimizes the structure of TTN according to the spatial profile of entanglement in the state of interest. In this paper, we precisely analyze how detailed updating schemes in the structural optimization algorithm affect its computational accuracy for the random XY-exchange model under random magnetic fields and the Richardson model. We then find that for the random XY model, on the one hand, the algorithm achieves improved accuracy, and the stochastic algorithm, which selects the local network structure probabilistically, is notably effective. For the Richardson model, on the other hand, the resulting numerical accuracy subtly depends on the initial TTN and the updating schemes. In particular, the algorithm without the stochastic updating scheme certainly improves the accuracy, while the one with the stochastic updates results in poor accuracy due to the effect of randomizing the network structure at the early stage of the calculation. These results indicate that the algorithm successfully improves the accuracy of the numerical calculations for quantum many-body states, while it is essential to appropriately choose the updating scheme as well as the initial TTN structure, depending on the systems treated.",ネットワーク構造の最適化によるツリーテンソルネットワークアプローチの精度の向上,テンソルネットワークに基づく数値的手法は、近年、量子多体系の研究で広く調査されています。量子多体状態を記述するテンソルネットワークの能力は、ネットワークの空間構造に決定的に依存することが認識されています。前の研究では、関心のある状態における絡み合いの空間プロファイルに従ってTTNの構造を自動的に最適化するツリーテンソルネットワーク（TTNS）に基づくアルゴリズムを提案しました。このホワイトペーパーでは、構造最適化アルゴリズムの詳細な更新スキームが、ランダム磁場およびリチャードソンモデルの下でのランダムXY交換モデルの計算精度にどのように影響するかを正確に分析します。次に、ランダムXYモデルの場合、一方では、アルゴリズムが精度が向上し、確率的にローカルネットワーク構造を選択する確率的アルゴリズムが特に効果的であることがわかります。一方、リチャードソンモデルの場合、結果の数値精度は、初期のTTNと更新スキームに微妙に依存します。特に、確率的更新スキームのないアルゴリズムは確かに精度を改善しますが、確率的更新を備えたアルゴリズムは、計算の初期段階でネットワーク構造をランダム化する効果により、精度が低下します。これらの結果は、アルゴリズムが量子多体状態の数値計算の精度を正常に改善することを示していますが、処理されたシステムに応じて、更新スキームと初期TTN構造を適切に選択することが不可欠です。
Naoto Shiraishi,Complete classification of integrability and non-integrability of S=1/2 spin chains with symmetric next-nearest-neighbor interaction,"We study S=1/2 quantum spin chains with shift-invariant and inversion-symmetric next-nearest-neighbor interaction, also known as zigzag spin chains. We completely classify the integrability and non-integrability of the above class of spin systems. We prove that in this class there are only two integrable models, a classical model and a model solvable by the Bethe ansatz, and all the remaining systems are non-integrable. Our classification theorem confirms that within this class of spin chains, there is no missing integrable model. This theorem also implies the absence of intermediate models with a finite number of local conserved quantities.",S = 1/2のスピンチェーンの統合性と非積分性の完全な分類を対称的に次のようなneighbor相互作用,Zigzagスピンチェーンとしても知られているシフト不変および反転対称のNext-Nearest-Neighbor相互作用を備えたS = 1/2の量子スピンチェーンを研究します。上記のクラスのスピンシステムの統合性と非積分性を完全に分類します。このクラスには、Bethe Ansatzが溶媒補償できる2つの統合可能なモデルのみが古典モデルとモデルのみがあり、残りのシステムはすべて統合できないことを証明しています。私たちの分類定理は、このクラスのスピンチェーン内で、統合可能なモデルが欠落していないことを確認しています。この定理は、局所保存量の有限数の中間モデルが存在しないことを意味します。
"A. Argiriou, G. Cantatore, S.A. Cetin, E. Georgiopoulou, D.H.H. Hoffmann, S. Hofmann, M. Karuza, A. Kryemadhi, M. Maroudas, A. Mastronikolis, E. L. Matteson, K. Özbozduman, Y. K. Semertzidis, I. Tsagris, M. Tsagri, G. Tsiledakis, E.L. Valachovic, A. Zhitnitsky, K. Zioutas",Novel Dark Matter Signatures,"Celestial observations often exhibit inexplicable planetary dependencies when the timing of an observable is projected onto planetary heliocentric positions. This is possible only for incident, non-relativistic streams. Notably, the celebrated dark matter (DM) in the Universe can form streams in our vicinity with speeds of about 240 km/s. Since gravitational impact scales with $1/(\text{velocity})^2$, all solar system objects, including the Sun and the Moon, act as strong gravitational lenses, with their focal planes located within the solar system. Even the Moon can focus penetrating particles toward the Earth at speeds of up to approximately 400 km/s, covering a large portion of the phase space of DM constituents. Consequently, the unexpected planetary dependencies of solar system observables may provide an alternative to Zwicky's tension regarding the overestimated visible cosmic mass. In this work, an overlooked but unexpected planetary dependency of any local observable serves as an analogue to Zwicky's cosmic measurements, particularly if a similar mysterious behavior has been previously noted. Thus, a persistent, unexpected planetary dependency represents a new tension between observation and expectation. The primary argument supporting DM in line with Zwicky's paradigm is this planetary dependency, which, on a local scale, constitutes the novel tension between observation and expectation. In particular, the recurrent planetary dependency of diverse observables mirrors Zwicky's cosmic tension with the overestimated visible mass. No other approach accounts for so many otherwise striking and mysterious observations in physics and medicine.",新しい暗黒物質の署名,天の観察は、観察可能なタイミングが惑星の太陽中心の位置に投影されると、不可解な惑星の依存関係を示すことがよくあります。これは、インシデント、非相対的なストリームに対してのみ可能です。特に、宇宙の有名な暗黒物質（DM）は、約240 km/sの速度で近くにストリームを形成できます。重力衝撃は$ 1/（\ text {velocity}）^2 $のスケーリングであるため、太陽と月を含むすべての太陽系オブジェクトは、太陽系内に焦点面を備えた強力な重力レンズとして機能します。月でさえ、最大約400 km/sの速度で浸透粒子を地球に向けて焦点を合わせ、DM成分の位相空間の大部分を覆うことができます。その結果、太陽系観測器の予期しない惑星依存関係は、過大評価された可視宇宙質量に関するズウィックの緊張に代わるものを提供する可能性があります。この作業では、特に同様の神秘的な行動が以前に注目されていた場合、ゾウの観察可能な存在可能な見落とされたが予想外の惑星の依存関係は、Zwickyの宇宙測定の類似物として機能します。したがって、持続的で予期しない惑星の依存は、観察と期待の間の新しい緊張を表します。 Zwickyのパラダイムに沿ったDMを支持する主な議論は、この惑星依存症であり、これは地域の規模では、観察と期待の間の新しい緊張を構成します。特に、多様な観測可能物の再発惑星依存性は、Zwickyの宇宙の緊張を、過大評価された可視質量を反映しています。他のアプローチは、物理学や医学におけるそれ以外の多くの顕著で神秘的な観察を説明するものはありません。
"Jieli Qin, Shijie Li, Yijia Tu, Maokun Gu, Lin Guan, Weimin Xu, Lu Zhou",Bi-Josephson Effect in a Driven-Dissipative Supersolid,"The Josephson effect is a macroscopic quantum tunneling phenomenon in a system with superfluid property, when it is split into two parts by a barrier. Here, we examine the Josephson effect in a driven-dissipative supersolid realized by coupling Bose-Einstein condensates to an optical ring cavity. We show that the spontaneous breaking of spatial translation symmetry in supersolid makes the location of the splitting barrier have a significant influence on the Josephson effect. Remarkably, for the same splitting barrier, depending on its location, two different types of DC Josephson currents are found in the supersolid phase (compared to only one type found in the superfluid phase). Thus, we term it a bi-Josephson effect. We examine the Josephson relationships and critical Josephson currents in detail, revealing that the emergence of supersolid order affects these two types of DC Josephson currents differently -- one is enhanced, while the other is suppressed. The findings of this work unveil unique Josephson physics in the supersolid phase, and show new opportunities to build novel Josephson devices with supersolids.",駆動型副鼻腔菌における双josephson効果,Josephson効果は、障壁によって2つの部分に分割されたとき、Superfluid特性を持つシステム内の巨視的な量子トンネル現象です。ここでは、ボーズエインシュタイン凝縮物を光学リングキャビティに結合することで実現される駆動型のスーパーリドのジョセフソン効果を調べます。スーパーリドの空間翻訳対称性の自発的な破壊により、分割障壁の位置がジョセフソン効果に大きな影響を与えることを示します。驚くべきことに、同じ分割障壁の場合、その位置に応じて、2種類のDCジョセフソン電流が超硬質相にあります（超流動相で見つかった1つのタイプのみと比較して）。したがって、私たちはそれをbi-josephson効果と呼びます。ジョセフソンの関係と重要なジョセフソンの電流を詳細に調べ、超塩性順序の出現がこれら2つのタイプのDCジョセフソン電流に異なる影響を与えることを明らかにします - 一方は強化され、もう1つは抑制されます。この研究の結果は、スーパーリドフェーズでユニークなジョセフソン物理学を発表し、超塩性液体を使用して新しいジョセフソンデバイスを構築する新しい機会を示しています。
"Huan Wang, Shangguo Zhu, Yun Long, Mingbo Pu, Xiangang Luo",Synthetic Gauge Field for Ultracold Atoms Induced by Vector Beams,"Vector beams (VBs) with spatially varying polarization have broad applications across various fields of optics. We introduce a novel use of VBs to generate synthetic gauge fields for ultracold atoms. By leveraging VBs' rich tunability, this scheme enables the emergence of angular stripe phases over a significantly expanded parameter range, achieving a three-orders-of-magnitude enhancement in the phase diagram and thereby making experimental observation feasible. It also allows for the creation of topologically nontrivial giant skyrmions in spin space, with tunable topology controlled by VB parameters and without requiring rotation. Our work opens new avenues for utilizing VBs in quantum control of ultracold atoms and the exploration of exotic quantum states and phases.",ベクトルビームによって誘導される超コールド原子の合成ゲージフィールド,空間的に変化する偏光を伴うベクトルビーム（VBS）には、さまざまな光学分野で広範な用途があります。 VBSの新規使用を導入して、ウルトラコールド原子の合成ゲージフィールドを生成します。 VBSの豊富なチューニング性を活用することにより、このスキームにより、パラメーター範囲が大幅に拡張された角度ストライプ相の出現が可能になり、位相図の3つのマグニチュード強化が実現し、それにより実験的な観察が実現可能になります。また、VBパラメーターによって制御され、回転を必要とせずに、調整可能なトポロジーを使用して、スピン空間でトポロジーに非些細な巨大スキーミオンを作成することもできます。私たちの仕事は、超コールド原子の量子制御とエキゾチックな量子状態とフェーズの探求にVBを利用するための新しい道を開きます。
"Subhasish Bag, Ramita Sarkar, Prasanta K. Panigrahi",A maximum concurrence criterion to investigate absolutely maximally entangled states,"We propose a straightforward method to determine the maximal entanglement of pure states using the criterion of maximal I-concurrence, a measure of entanglement. The square of concurrence for a bipartition $X|X^\prime$ of a pure state is defined as $E^2_{X| X ^\prime}=2[1-tr({\rho_X}^2)]$. From this, we can infer that the concurrence $E_{X| X ^\prime}$ reaches its maximum when $tr({\rho_X}^2)$ is minimized. Using this approach, we identify numerous Absolutely Maximally Entangled (AME) pure states that exhibit maximal entanglement across all possible bipartitions. Conditions are derived for pure states to achieve maximal mixedness in all bipartitions, revealing that any pure state with an odd number of subsystem coefficients does not meet the AME criterion. Furthermore, we obtain equal maximal multipartite entangled pure states across all bipartitions using our maximal concurrence criterion.",絶対に最大限に絡み合った状態を調査するための最大の同意基準,絡み合いの尺度である最大I結合の基準を使用して、純粋な状態の最大の絡み合いを決定する簡単な方法を提案します。純粋な状態の二項$ x | x^\ prime $の一致の正方形は、$ e^2_ {x |として定義されます。 x ^\ prime} = 2 [1-tr（{\ rho_x} ^2）] $。このことから、同意$ e_ {x | x ^\ prime} $は、$ tr（{\ rho_x} ^2）$が最小化されると最大に達します。このアプローチを使用して、すべての可能な二極化にわたって最大のエンタングルメントを示す絶対に最大限に絡み合った（AME）純粋な状態を特定します。純粋な状態がすべての二分割で最大の混合を達成するために条件が導き出され、奇数のサブシステム係数を持つ純粋な状態はAME基準を満たしていないことを明らかにします。さらに、最大の同意基準を使用して、すべての二段組で等しい最大マルチパルタイトに絡み合った純粋な状態を取得します。
"Ruihu Li, Yuezhen Ren, Chaofeng Guan, Yang Liu",Geometry of symplectic group and optimal EAQECC codes,"A new type of link between geometry of symplectic group and entanglement-assisted (EA) quantum error-correcting codes (EAQECCs) is presented. Relations of symplectic subspaces and quaternary additive codes concerning parameters of EAQECCs are described. Thus, parameters of EA stabilizer codes are revealed in the nomenclature of additive codes. Our techniques enable us solve some open problems about optimal EAQECCs and entanglement-assisted quantum minimum distance separable (EAQMDS) codes, and are also useful for designing encoding and decoding quantum circuit of EA stabilizer codes.",シンプレクティックグループのジオメトリと最適なEAQECCコード,シンプレクティックグループの幾何学と絡み合い（EA）量子誤差補正コード（EAQECCS）の間の新しいタイプのリンクが提示されています。 EAQECCのパラメーターに関するシンプレクティックサブスペースと第四紀添加剤コードの関係について説明します。したがって、EAスタビライザーコードのパラメーターは、添加剤コードの命名法で明らかになります。当社の手法により、最適なEAQECCSとエンタングルメントアシスト量子最小距離分離可能な（EAQMDS）コードに関するいくつかのオープンな問題を解決することができ、EAスタビライザーコードのエンコードおよびデコードの量子回路の設計とデコードにも役立ちます。
"Shu-Xiang Li, Wencheng Wang, Sheng Xu, Tianhao Li, Zheng Li, Jinjin Wang, Jun-Jian Mi, Qian Tao, Feng Tang, Xiangang Wan, Zhu-An Xu",Giant Anomalous Hall Effect in Kagome Nodal Surface Semimetal Fe$_3$Ge,"It is well known that the intrinsic anomalous Hall effect (AHE) arises from the integration of the non-zero Berry curvature (BC), conventionally observed in the Dirac/Weyl and nodal-line semimetals. Moreover, nodal surface semimetals are expected to exhibit more significant BC under the prevalence of degenerate points near the Fermi level. In this work, we report the detection of a giant AHE in the Kagome magnet Fe$_3$Ge with a two-dimensional (2D) nodal surface (NS) at $k_{z}=\pi$ plane, exhibiting an anomalous Hall conductivity (AHC) of 1500 $\Omega^{-1}$cm$^{-1}$ at 160 K, the highest among all reported Kagome topological materials. This finding suggests a new platform for searching large AHC materials and facilitates potential room-temperature applications in spintronic devices and quantum computing.",カゴメ節の表面半分fe $ _3 $ geの巨大な異常なホール効果,本質的な異常なホール効果（AHE）が、非ゼロベリー曲率（BC）の統合から生じることはよく知られています。さらに、ノーダル表面半分は、フェルミレベルの近くで退化したポイントの有病率の下でより重要なBCを示すと予想されます。この作業では、$ k_ {z} = \ pi $平面で2次元（2d）結節表面（ns）を備えたカゴメ磁石Fe $ _3 $ geの巨大なaheの検出を報告します。導電率（AHC）1500 $ \ omega^{ -  1} $ cm $^{-1} $ 160 Kで、報告されたすべてのカゴメポロジー材料の中で最高です。この発見は、大規模なAHC材料を検索するための新しいプラットフォームを示唆しており、スピトロニックデバイスと量子コンピューティングの潜在的な室温アプリケーションを促進します。
"Antal Jevicki, Xianlong Liu, Junjie Zheng",Thermofield Theory of Large $N$ Matrix Models,"We develop analytical and numerical methods for the matrix thermofield in the large $N$ limit. Through the double collective representation on the Schwinger-Keldysh contour, it provides thermodynamical properties and finite temperature correlation functions, for large $N$ matrix quantum systems.",大きな$ n $マトリックスモデルのThermofield理論,大きな$ n $制限でマトリックスサーマフィールドの分析的および数値的方法を開発します。 Schwinger-Keldyshの輪郭の二重集団表現を通じて、大規模な$ n $ Matrix Quantum Systemsの熱力学的特性と有限温度相関関数を提供します。
"Evan J. D. Anderson, Michael S. Bullock, Filip Rozpędek, Boulat A. Bash",Achievability of Covert Quantum Communication,"We explore covert communication of qubits over an arbitrary quantum channel. Covert communication conceals the transmissions in the channel noise, ensuring that an adversary is unable to detect their presence. We show the achievability of a $\textit{square root law}$ (SRL) for quantum covert communication similar to that for classical: $M(n)\propto\sqrt{n}$ qubits can be transmitted covertly and reliably over $n$ uses of a general quantum channel. We lower bound $M(n)$ with and without assistance from a two-way covert classical channel. In the former case, we quantify the number of classical covert bits sufficient for our protocol.",秘密の量子通信の達成可能性,任意の量子チャネルを介したQubitsの秘密のコミュニケーションを探索します。カバーコミュニケーションは、チャネルノイズの送信を隠し、敵がその存在を検出できないことを保証します。 $ \ textit {square root law} $（srl）の達成可能性を示しています。 n $一般量子チャネルの使用。双方向の秘密の古典的なチャネルからの支援を受けたり、$ m（n）$を下げたりします。前者のケースでは、プロトコルに十分な古典的な秘密のビットの数を定量化します。
"Domenico P.L. Castrigiano, Carmine De Rosa, Valter Moretti","Achronal localization and representation of the causal logic from conserved current, application to massive scalar boson","Covariant achronal localizations are gained out of covariant conserved currents computing their flux passing through achronal surfaces. This general method applies to the probability density currents with causal kernel regarding the massive scalar boson. Due to the one-to-one correspondence between (covariant) achronal localizations and (covariant) representations of the causal logic thus, apparently for the first time, a covariant representation of the causal logic for an elementary relativistic quantum mechanical system has been achieved. Similarly one derives the covariant family of representations of the causal logic related to the stress energy tensor of the massive scalar boson. While reaching this result the divergence theorem is proven for open sets with almost Lipschitz boundary.",保存された電流から大規模なスカラーボソンへの因果論理の局在の局在と表現,共変動の局所化は、Achronal Surfacesを通過するフラックスを計算する共変動保存電流から得られます。この一般的な方法は、大規模なスカラーボソンに関する因果カーネルを持つ確率密度電流に適用されます。したがって、因果論理の（共変動）のアカイカル局在と（共変動）表現との間の1対1の対応により、明らかに初めて、初期の相対論的量子機械システムの因果論理の共変量表現が達成されました。同様に、1つは、大規模なスカラーボソンの応力エネルギーテンソルに関連する因果論理の表現の共変動ファミリーを導き出します。この結果に到達している間、Divergence定理は、ほぼLippschitzの境界を持つオープンセットで証明されています。
"Charles Möhl, Annina Riedhauser, Max Glantschnig, Daniele Caimi, Ute Drechsler, Antonis Olziersky, Deividas Sabonis, David I. Indolese, Thomas M. Karg, Paul Seidler",Bidirectional microwave-optical conversion with an integrated soft-ferroelectric barium titanate transducer,"Efficient, low-noise, and high-bandwidth transduction between optical and microwave photons is key to long-range quantum communication between distant superconducting quantum processors. Recent demonstrations of microwave-optical transduction using the broadband direct electro-optic (Pockels) effect in optical thin films made of AlN or LiNbO$_3$ have shown promise. To improve efficiency and added noise, materials with larger Pockels coefficients, such as the soft ferroelectrics BaTiO$_3$ or SrTiO$_3$, are required. However, these materials require adapted designs and fabrication approaches due to their nonlinear and, in some cases, hysteretic electro-optic response. Here, we engineer an on-chip, triply resonant transducer comprising low-loss BaTiO$_3$-on-SiO$_2$ waveguides monolithically integrated with a superconducting microwave resonator made of Nb. We demonstrate bidirectional microwave-optical transduction and reach total off-chip efficiencies of $1\times10^{-6}$ using pulsed pumping. Our novel device concept permits in-situ poling of the ferroelectric material without introducing excess microwave loss, using a fully subtractive fabrication process with superconducting air bridges. In addition, we investigate optically induced heating, revealing fast thermalization and quasiparticle resilience of the microwave resonator. Our transducer concept and fabrication process are applicable to other materials with a large bias-induced Pockels effect and pave the way for efficient, low-power quantum interconnects.",統合された軟質子電気バリウムチタン酸トランスデューサーによる双方向マイクロ波光術,光学光子とマイクロ波光子間の効率的、低ノイズ、および高帯域幅の形質導入は、遠い超伝導量子プロセッサ間の長距離量子通信の鍵です。 AlnまたはLinbo $ _3 $で作られた光学薄膜におけるブロードバンド直接電気光学（ポッケル）効果を使用したマイクロ波光学的変換の最近のデモンストレーションは、有望であることを示しています。効率と騒音の追加を改善するには、ソフト強誘電体batio $ _3 $やsrtio $ _3 $など、より大きなポッケル係数を備えた材料が必要です。ただし、これらの材料は、非線形、場合によってはヒステリック電気光学反応のために、適応設計と製造アプローチが必要です。ここでは、NBで作られた超伝導マイクロ波共振器とモノリッシュに統合された低損失Batio $ _3 $ -ON-SIO $ _2 $ waveGuidesで構成されるオンチップ、トリップレイソナントトランスデューサーを設計します。双方向のマイクロ波光学的変換を示し、パルスポンプを使用して$ 1 \ Times10^{-6} $の合計オフチップ効率に到達します。私たちの新規デバイスコンセプトは、超伝導空気ブリッジを備えた完全に減算的な製造プロセスを使用して、過剰なマイクロ波損失を導入することなく、強誘電性材料の現場ポーリングを可能にします。さらに、光学的に誘導された加熱を調査し、マイクロ波共振器の高速熱化と準粒子回復力を明らかにします。私たちのトランスデューサーの概念と製造プロセスは、大きなバイアス誘導ポッケル効果を持つ他の材料に適用され、効率的で低電力量子相互接続への道を開いています。
"Wei Guo, Xiyao Guo, Xin Lan, Hongbao Zhang, Wei Zhang","Background subtraction method is not only much simpler, but also as applicable as covariant counterterm method","As the criterion for the applicability of the background subtraction method, not only the finiteness condition of the resulting Hamiltonian but also the condition for the validity of the first law of black hole thermodynamics can be reduced to the form amenable to much simpler analysis at infinity by using the covariant phase space formalism. With this, we further establish that the background subtraction method is as applicable as the covariant counterterm method not only to Einstein's gravity, but also to its higher derivative corrections for black hole thermodynamics in both asymptotically flat and AdS spacetimes. In addition, our framework also provides us with the first derivation of the universal expression of the Gibbs free energy in terms of the Euclidean on-shell action beyond Einstein's gravity. Among others, our findings have a far reaching impact on the relevant calculations in the Euclidean approach to black hole thermodynamics, where the well justified and much simpler background subtraction method is supposed to be the favored choice compared to the covariant counterterm method.",バックグラウンド減算方法は、はるかに単純であるだけでなく、共変量の逆方式と同じように該当するとおりです,バックグラウンド減算法の適用性の基準として、結果として生じるハミルトニアンの有限条件だけでなく、ブラックホール熱力学の最初の法則の妥当性の条件も、Infinityによるはるかに単純な分析に適した形式に減らすことができます。共変相空間形式を使用します。これにより、バックグラウンド減算法は、アインシュタインの重力だけでなく、漸近的にフラットとADS時空間の両方でブラックホール熱力学のより高い誘導体補正にも該当するように該当することを確立します。さらに、私たちのフレームワークは、アインシュタインの重力を超えたユークリッドのシェルアクションの観点から、ギブス自由エネルギーの普遍的な表現の最初の導出を提供します。とりわけ、我々の調査結果は、ブラックホール熱力学へのユークリッドアプローチにおける関連する計算に大きな影響を及ぼします。ここでは、よく正当化されたはるかに単純なバックグラウンド減算方法が、共変量の反論法と比較して好ましい選択であると考えられています。
"Wanqi Sun, Jungang Xu, Chenghua Duan",Noise-Mitigated Variational Quantum Eigensolver with Pre-training and Zero-Noise Extrapolation,"As a hybrid quantum-classical algorithm, the variational quantum eigensolver is widely applied in quantum chemistry simulations, especially in computing the electronic structure of complex molecular systems. However, on existing noisy intermediate-scale quantum devices, some factors such as quantum decoherence, measurement errors, and gate operation imprecisions are unavoidable. To overcome these challenges, this study proposes an efficient noise-mitigating variational quantum eigensolver for accurate computation of molecular ground state energies in noisy environments. We design the quantum circuit with reference to the structure of matrix product states and utilize it to pre-train the circuit parameters, which ensures circuit stability and mitigates fluctuations caused by initialization. We also employ zero-noise extrapolation to mitigate quantum noise and combine it with neural networks to improve the accuracy of the noise-fitting function, which significantly eliminates noise interference. Furthermore, we implement an intelligent grouping strategy for measuring Hamiltonian Pauli strings, which not only reduces measurement errors but also improves sampling efficiency. We perform numerical simulations to solve the ground state energy of the $H_4$ molecule by using MindSpore Quantum framework, and the results demonstrate that our algorithm can constrain noise errors within the range of $\mathcal{O}(10^{-2}) \sim \mathcal{O}(10^{-1})$, outperforming mainstream variational quantum eigensolvers. This work provides a new strategy for high-precision quantum chemistry calculations on near-term noisy quantum hardware.
The updated code is available at this https URL or this https URL.",トレーニング前およびゼロノイズの外挿を備えたノイズに照合された分散量子固有調査,"ハイブリッド量子クラシックアルゴリズムとして、変分量子固有溶媒は、特に複雑な分子システムの電子構造の計算において、量子化学シミュレーションに広く適用されます。ただし、既存の騒々しい中間スケールの量子デバイスでは、量子甲間密集、測定誤差、ゲート操作の不正行為などのいくつかの要因は避けられません。これらの課題を克服するために、この研究では、騒々しい環境での分子基底状態エネルギーの正確な計算のために、効率的なノイズを測定する変分量子固有検査を提案しています。マトリックス積状態の構造を参照して量子回路を設計し、回路のパラメーターを事前にトレーニングするためにそれを利用します。これにより、回路の安定性が保証され、初期化によって引き起こされる変動が軽減されます。また、ゼロノイズの外挿を使用して量子ノイズを緩和し、それをニューラルネットワークと組み合わせて、ノイズフィッティング関数の精度を改善し、ノイズ干渉を大幅に排除します。さらに、ハミルトニアンパウリ弦を測定するためのインテリジェントなグループ化戦略を実装します。これは、測定エラーを減らすだけでなく、サンプリング効率を向上させるだけでなく、 MindSpore Quantum Frameworkを使用して$ H_4 $分子の基底状態エネルギーを解くために数値シミュレーションを実行します。結果は、アルゴリズムが$ \ Mathcal {o}（10^{-2}の範囲内でノイズエラーを制約できることを示しています。 ）\ sim \ mathcal {o}（10^{-1}）$、アウトパフォーマンスの主流の変分量子固有状バー。この作業は、短期的なノイズの多い量子ハードウェアに関する高精度の量子化学計算のための新しい戦略を提供します。
更新されたコードは、このHTTPS URLまたはこのHTTPS URLで利用できます。"
Yuuya Chiba,Proof of absence of local conserved quantities in two- and higher-dimensional quantum Ising models,"We prove that the Ising models with transverse and longitudinal fields on the hypercubic lattices with dimensions higher than one have no local conserved quantities other than the Hamiltonian. This holds for any value of the longitudinal field, including zero, as far as the transverse field and the Ising interactions are nonzero. The conserved quantity considered here is ``local'' in a very weak sense: it can be written as a linear combination of operators whose side lengths of the supports in one direction do not exceed half the system size, while the side lengths in the other directions are arbitrary. We also prove that the above result holds even in the ladder system. Our results extend the recently developed technique of the proof of absence of local conserved quantities in one-dimensional systems to higher dimensions and to the ladder.",2次元および高次元量子量モデルにおけるローカル保存量がないことの証明,私たちは、寸法が1よりも高い寸法を持つ超高等度の格子上の横方向および縦方向のフィールドを持つISINGモデルには、ハミルトニアン以外の局所的な保存量がないことを証明しています。これは、ゼロを含む縦方向のフィールドの任意の値に対して、横磁場とISINGの相互作用がゼロではありません。ここで考慮された保存された量は非常に弱い意味で「ローカル」です。一方向のサポートの長さがシステムサイズの半分を超えない演算子の線形結合として書くことができますが、他の方向はarbitrary意的です。また、上記の結果がはしごシステムにも保持されていることを証明します。私たちの結果は、一次元システムにおけるローカル保存量が高次元およびはしごに存在しないという証明の最近開発された技術を拡張します。
"Jorge Silva, Martin Plöschner, Karl Bertling, Mukund Ghantala, Tim Gillespie, Jari Torniainen, Jeremy Herbert, Yah Leng Lim, Thomas Taimre, Xiaoqiong Qi, Bogdan C. Donose, Tao Zhou, Hoi-Shun Lui, Dragan Indjin, Yingjun Han, Lianhe Li, Alexander Valavanis, Edmund H. Linfield, A. Giles Davies, Paul Dean, Aleksandar D. Rakić",Detectorless 3D terahertz imaging: achieving subwavelength resolution with reflectance confocal interferometric microscopy,"Terahertz imaging holds great potential for non-destructive material inspection, but practical implementation has been limited by resolution constraints. In this study, we present a single-pixel THz imaging system based on a confocal microscope architecture, utilising a quantum cascade laser as both transmitter and phase-sensitive receiver. Our approach integrates laser feedback interferometry detection to achieve a two-fold improvement in lateral resolution and a two-order-of-magnitude enhancement in axial resolution over conventional imaging through precise interferometric phase measurements. This translates to a lateral resolution near $\lambda/2$ and a depth of focus better than $\lambda/5$, significantly outperforming traditional confocal systems. The system can produce a 0.5 Mpixel image in under two minutes, surpassing both raster-scanning single-pixel and multipixel focal-plane array-based imagers. Coherent operation enables simultaneous amplitude and phase image acquisition, and a custom visualisation method links amplitude to image saturation and phase to hue, enhancing material characterisation. A 3D tomographic analysis of a silicon chip reveals subwavelength features, demonstrating the system's potential for high-resolution THz imaging and material analysis. This work sets a new benchmark for THz imaging, overcoming key challenges and opening up transformative possibilities for non-destructive material inspection and characterisation.",検出器レス3Dテラヘルツイメージング：反射率共焦点干渉顕微鏡でサブ波長分解能を達成する,Terahertzイメージングは​​、非破壊的な材料検査の大きな可能性を秘めていますが、実用的な実装は解像度の制約によって制限されています。この研究では、共焦点顕微鏡アーキテクチャに基づいた単一ピクセルのTHZイメージングシステムを提示し、トランスミッターと位相感受性レシーバーの両方として量子カスケードレーザーを使用します。当社のアプローチは、レーザーフィードバック干渉検出を統合して、正確な干渉相測定を通じて、従来のイメージングにおける軸方向解像度の横方向の解像度の2倍の改善と2倍のマイナリチー型の強化を達成します。これは、$ \ lambda/2 $の近くの横方向の解像度と、$ \ lambda/5 $よりも焦点の深さに変換され、従来の共焦点システムを大幅に上回っています。このシステムは、ラスタースキャンシングルピクセルとマルチピクセルのフォーカルプレーンアレイベースのイメージャーの両方を超えて、2分未満で0.5 mpixel画像を生成できます。コヒーレント操作により、振幅と位相の画像の獲得が同時に可能になり、カスタム視覚化方法は振幅を画像飽和と色相にリンクし、材料の特性評価を強化します。シリコンチップの3D断層分析は、サブ波長の特徴を明らかにし、高解像度THZイメージングと材料分析のシステムの可能性を示しています。この作業は、THZイメージングの新しいベンチマークを設定し、重要な課題を克服し、非破壊的な材料検査と特性評価の変革的可能性を開きます。
